date,tour,series,surface,odds,model_prob,edge,won,pnl
2022-02-23,WTA,WTA250,Hard,2.05,0.53862966299057,0.05082478494178949,0,-10.0
2022-02-24,WTA,WTA250,Hard,2.48,0.45448392629623413,0.0512581198446212,0,-10.0
2022-02-24,WTA,WTA250,Hard,2.36,0.49580482244491575,0.07207600888559368,1,13.599999999999998
2022-02-24,WTA,WTA250,Hard,3.12,0.37245270013809206,0.05193987962527158,0,-10.0
2022-02-25,WTA,WTA250,Hard,1.93,0.6085571467876434,0.09042243176173659,0,-10.0
2022-02-25,WTA,WTA250,Hard,2.45,0.47695950269699094,0.06879623739086854,0,-10.0
2022-02-25,WTA,WTA250,Hard,1.78,0.6854016780853271,0.12360392527633834,0,-10.0
2022-02-26,WTA,WTA250,Hard,1.59,0.7702961087226867,0.14136529111262386,1,5.9
2022-02-28,WTA,WTA250,Hard,2.88,0.43359704017639156,0.08637481795416935,0,-10.0
2022-02-28,WTA,WTA250,Hard,1.27,0.8387096166610718,0.05130804185792226,0,-10.0
2022-02-28,WTA,WTA250,Hard,1.53,0.7287432461977005,0.0751484749558704,1,5.300000000000001
2022-03-01,WTA,WTA250,Hard,2.85,0.41302146911621096,0.06214427613375484,0,-10.0
2022-03-01,WTA,WTA250,Hard,3.29,0.4859491169452667,0.1819977491641117,0,-10.0
2022-03-01,WTA,WTA250,Hard,2.02,0.5500301480293274,0.054980643078832325,0,-10.0
2022-03-01,WTA,WTA250,Hard,3.06,0.3917982816696167,0.06500089604870168,1,20.6
2022-03-02,WTA,WTA250,Hard,2.79,0.5887911796569825,0.2303682405888821,1,17.9
2022-03-02,WTA,WTA250,Hard,3.19,0.4517681479454041,0.13828852412095266,0,-10.0
2022-03-03,WTA,WTA250,Hard,2.43,0.5036045610904694,0.09208192734561343,1,14.3
2022-03-03,WTA,WTA250,Hard,3.08,0.5036045610904694,0.1789292364151447,0,-10.0
2022-03-04,WTA,WTA250,Hard,2.97,0.4153626024723053,0.07866226577196861,0,-10.0
2022-03-04,WTA,WTA250,Hard,2.05,0.6087283134460449,0.12092343539726441,0,-10.0
2022-03-04,WTA,WTA250,Hard,2.75,0.4490870952606201,0.08545073162425643,1,17.5
