date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2022-01-05,ATP,ATP250,Hard,1st Round,pA,1.37,0.9279097437858581,0.7299270072992701,0.19798273648658804,1,3.700000000000001
2022-01-05,ATP,ATP250,Hard,1st Round,pB,2.19,0.8947974368929863,0.4566210045662101,0.4381764323267762,0,-10.0
2022-01-05,ATP,ATP250,Hard,1st Round,pB,1.43,0.7775760769844056,0.6993006993006994,0.07827537768370618,1,4.299999999999999
2022-01-06,ATP,ATP250,Hard,2nd Round,pB,1.57,0.87479347884655,0.6369426751592356,0.23785080368731437,1,5.700000000000001
2022-01-06,ATP,ATP250,Hard,2nd Round,pB,1.71,0.8075506538152695,0.5847953216374269,0.2227553321778426,0,-10.0
2022-01-06,ATP,ATP250,Hard,2nd Round,pA,2.22,0.5905091881752014,0.4504504504504504,0.14005873772475097,1,12.200000000000003
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pA,1.73,0.6852962017059326,0.5780346820809249,0.10726151962500774,1,7.3
2022-01-08,ATP,ATP250,Hard,Semifinals,pB,1.2,0.8953474298119545,0.8333333333333334,0.062014096478621106,1,1.9999999999999996
2022-01-10,ATP,ATP250,Hard,1st Round,pA,2.02,0.8617260217666626,0.49504950495049505,0.36667651681616753,1,10.2
2022-01-10,ATP,ATP250,Hard,1st Round,pB,2.07,0.9689034909009934,0.48309178743961356,0.4858117034613798,1,10.7
2022-01-10,ATP,ATP250,Hard,1st Round,pA,2.37,0.9825689554214477,0.42194092827004215,0.5606280271514056,1,13.700000000000001
2022-01-11,ATP,ATP250,Hard,1st Round,pA,2.03,0.8323416829109191,0.4926108374384237,0.33973084547249544,1,10.299999999999997
2022-01-11,ATP,ATP250,Hard,1st Round,pB,2.33,0.9075179412961006,0.4291845493562232,0.47833339193987745,1,13.3
2022-01-11,ATP,ATP250,Hard,1st Round,pB,1.33,0.9922184746479615,0.7518796992481203,0.24033877539984128,1,3.3000000000000007
2022-01-11,ATP,ATP250,Hard,1st Round,pB,2.42,0.48353522419929507,0.4132231404958678,0.07031208370342729,0,-10.0
2022-01-11,ATP,ATP250,Hard,1st Round,pB,2.17,0.5412938356399536,0.4608294930875576,0.08046434255239598,1,11.7
2022-01-11,ATP,ATP250,Hard,1st Round,pB,2.23,0.9900160028366372,0.4484304932735426,0.5415855095630946,1,12.3
2022-01-11,ATP,ATP250,Hard,1st Round,pB,1.28,0.9491187401115895,0.78125,0.16786874011158948,1,2.8000000000000003
2022-01-11,ATP,ATP250,Hard,1st Round,pA,1.88,0.730026388168335,0.5319148936170213,0.19811149455131372,1,8.799999999999999
2022-01-11,ATP,ATP250,Hard,2nd Round,pA,1.84,0.9964976906776428,0.5434782608695652,0.45301942980807763,1,8.4
2022-01-12,ATP,ATP250,Hard,2nd Round,pB,1.35,0.8953474298119545,0.7407407407407407,0.15460668907121378,1,3.500000000000001
2022-01-12,ATP,ATP250,Hard,2nd Round,pA,1.4,0.9881561994552612,0.7142857142857143,0.27387048516954693,1,3.999999999999999
2022-01-12,ATP,ATP250,Hard,2nd Round,pB,1.21,0.9922184746479615,0.8264462809917356,0.16577219365622597,1,2.0999999999999996
2022-01-12,ATP,ATP250,Hard,2nd Round,pB,1.87,0.9862413842231035,0.53475935828877,0.4514820259343335,1,8.700000000000001
2022-01-12,ATP,ATP250,Hard,2nd Round,pA,2.09,0.6875366926193237,0.47846889952153115,0.20906779309779255,0,-10.0
2022-01-12,ATP,ATP250,Hard,2nd Round,pB,2.18,0.8824234820902348,0.4587155963302752,0.4237078857599596,1,11.8
2022-01-13,ATP,ATP250,Hard,Quarterfinals,pA,2.95,0.9577528715133667,0.3389830508474576,0.6187698206659091,1,19.5
2022-01-13,ATP,ATP250,Hard,Quarterfinals,pB,1.65,0.9923897949745879,0.6060606060606061,0.3863291889139818,1,6.499999999999999
2022-01-13,ATP,ATP250,Hard,Quarterfinals,pA,2.75,0.5416416883468628,0.36363636363636365,0.17800532471049912,0,-10.0
2022-01-13,ATP,ATP250,Hard,Quarterfinals,pA,1.5,0.9900792717933655,0.6666666666666666,0.3234126051266989,1,5.0
2022-01-14,ATP,ATP250,Hard,Semifinals,pB,2.11,0.9958994563436135,0.47393364928909953,0.521965807054514,1,11.099999999999998
2022-01-14,ATP,ATP250,Hard,Semifinals,pB,2.39,0.6015660524368286,0.41841004184100417,0.18315601059582443,1,13.900000000000002
2022-01-15,ATP,ATP250,Hard,The Final,pB,1.85,0.798905536532402,0.5405405405405405,0.2583649959918616,1,8.5
2022-01-10,ATP,ATP250,Hard,1st Round,pB,2.74,0.8593364506959915,0.36496350364963503,0.4943729470463565,0,-10.0
2022-01-11,ATP,ATP250,Hard,1st Round,pA,2.12,0.8148697018623352,0.4716981132075471,0.3431715886547881,1,11.200000000000001
2022-01-11,ATP,ATP250,Hard,1st Round,pB,2.69,0.9555224619805813,0.3717472118959108,0.5837752500846705,0,-10.0
2022-01-11,ATP,ATP250,Hard,1st Round,pB,1.95,0.9427287854254246,0.5128205128205129,0.4299082726049117,1,9.5
2022-01-11,ATP,ATP250,Hard,1st Round,pA,2.13,0.9629307985305786,0.4694835680751174,0.49344723045546124,0,-10.0
2022-01-11,ATP,ATP250,Hard,1st Round,pB,2.51,0.5283900618553161,0.39840637450199207,0.12998368735332405,1,15.099999999999998
2022-01-11,ATP,ATP250,Hard,1st Round,pA,1.52,0.7315532088279724,0.6578947368421053,0.07365847198586706,1,5.2
2022-01-12,ATP,ATP250,Hard,2nd Round,pA,2.5,0.6709628701210022,0.4,0.2709628701210022,0,-10.0
2022-01-12,ATP,ATP250,Hard,2nd Round,pA,2.49,0.6058171987533569,0.4016064257028112,0.20421077305054575,0,-10.0
2022-01-12,ATP,ATP250,Hard,2nd Round,pB,2.45,0.7605599999427796,0.4081632653061224,0.35239673463665716,0,-10.0
2022-01-12,ATP,ATP250,Hard,2nd Round,pB,2.46,0.8476779997348786,0.4065040650406504,0.44117393469422816,0,-10.0
2022-01-12,ATP,ATP250,Hard,2nd Round,pB,1.58,0.6994835793972015,0.6329113924050632,0.0665721869921383,1,5.800000000000001
2022-01-13,ATP,ATP250,Hard,2nd Round,pB,2.78,0.4932836592197418,0.3597122302158274,0.13357142900391444,0,-10.0
2022-01-13,ATP,ATP250,Hard,Quarterfinals,pA,2.09,0.7356398940086365,0.47846889952153115,0.25717099448710534,1,10.899999999999999
2022-01-13,ATP,ATP250,Hard,Quarterfinals,pB,2.2,0.6288383960723877,0.45454545454545453,0.17429294152693314,0,-10.0
2022-01-13,ATP,ATP250,Hard,Quarterfinals,pB,2.59,0.9013789549469948,0.3861003861003861,0.5152785688466087,0,-10.0
2022-01-14,ATP,ATP250,Hard,Semifinals,pB,2.07,0.6873540461063385,0.48309178743961356,0.20426225866672498,0,-10.0
2022-01-14,ATP,ATP250,Hard,Semifinals,pB,2.25,0.5299616932868958,0.4444444444444444,0.08551724884245138,1,12.5
2022-01-15,ATP,ATP250,Hard,The Final,pA,1.77,0.7805422663688659,0.5649717514124294,0.21557051495643653,1,7.7
2022-01-17,ATP,Grand Slam,Hard,1st Round,pA,3.2,0.4152208626270294,0.3125,0.1027208626270294,1,22.0
2022-01-17,ATP,Grand Slam,Hard,1st Round,pB,1.28,0.960338557884097,0.78125,0.17908855788409705,1,2.8000000000000003
2022-01-17,ATP,Grand Slam,Hard,1st Round,pA,3.19,0.4540026426315308,0.31347962382445144,0.14052301880707935,0,-10.0
2022-01-17,ATP,Grand Slam,Hard,1st Round,pA,1.31,0.9978623032569885,0.7633587786259541,0.2345035246310344,1,3.1000000000000005
2022-01-17,ATP,Grand Slam,Hard,1st Round,pB,2.53,0.9604370430111885,0.3952569169960475,0.565180126015141,1,15.299999999999997
2022-01-17,ATP,Grand Slam,Hard,1st Round,pA,2.16,0.6084366202354431,0.4629629629629629,0.14547365727248018,1,11.600000000000001
2022-01-17,ATP,Grand Slam,Hard,1st Round,pB,1.28,0.8746068239212036,0.78125,0.09335682392120359,0,-10.0
2022-01-17,ATP,Grand Slam,Hard,1st Round,pB,1.29,0.9997252747183666,0.7751937984496123,0.22453147626875425,1,2.9000000000000004
2022-01-17,ATP,Grand Slam,Hard,1st Round,pB,1.22,0.9147376522421837,0.819672131147541,0.09506552109464272,1,2.1999999999999997
2022-01-18,ATP,Grand Slam,Hard,1st Round,pB,2.53,0.5068967938423157,0.3952569169960475,0.1116398768462682,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,2.08,0.6304559946060181,0.4807692307692307,0.14968676383678736,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pB,2.88,0.5411928474903107,0.3472222222222222,0.1939706252680885,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,1.99,0.5556895971298218,0.5025125628140703,0.05317703431575149,1,9.9
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,1.88,0.9398052215576171,0.5319148936170213,0.4078903279405959,1,8.799999999999999
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,1.5,0.7285330772399903,0.6666666666666666,0.06186641057332365,1,5.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,3.3,0.45880715250968934,0.30303030303030304,0.1557768494793863,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,2.21,0.5094853639602661,0.45248868778280543,0.05699667617746068,1,12.1
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,1.23,0.9881631731987,0.8130081300813008,0.17515504311739916,1,2.3
2022-01-18,ATP,Grand Slam,Hard,1st Round,pB,2.53,0.6252784192562103,0.3952569169960475,0.23002150226016282,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,2.26,0.520982164144516,0.4424778761061947,0.07850428803832132,0,-10.0
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pB,2.88,0.44906085133552553,0.3472222222222222,0.10183862911330333,0,-10.0
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pA,2.9,0.8476945042610169,0.3448275862068966,0.5028669180541203,1,19.0
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pA,1.32,0.8395441174507141,0.7575757575757576,0.08196835987495654,1,3.2000000000000006
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pA,3.35,0.4621376633644104,0.29850746268656714,0.16363020067784328,0,-10.0
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pA,1.96,0.9825689554214477,0.5102040816326531,0.47236487378879466,1,9.6
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pA,1.5,0.7333093762397767,0.6666666666666666,0.06664270957311003,0,-10.0
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pA,2.72,0.8955279231071472,0.3676470588235294,0.5278808642836179,0,-10.0
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pA,1.22,1.0,0.819672131147541,0.180327868852459,1,2.1999999999999997
2022-01-20,ATP,Grand Slam,Hard,2nd Round,pA,1.64,0.9453792333602905,0.6097560975609756,0.3356231357993149,1,6.399999999999999
2022-01-20,ATP,Grand Slam,Hard,2nd Round,pB,1.34,0.8330062896013259,0.7462686567164178,0.0867376328849081,1,3.400000000000001
2022-01-21,ATP,Grand Slam,Hard,3rd Round,pA,1.53,0.7160992741584777,0.6535947712418301,0.06250450291664766,0,-10.0
2022-01-21,ATP,Grand Slam,Hard,3rd Round,pB,2.22,0.8493476718664169,0.4504504504504504,0.3988972214159665,1,12.200000000000003
2022-01-21,ATP,Grand Slam,Hard,3rd Round,pA,1.79,0.6457013845443725,0.5586592178770949,0.0870421666672776,1,7.9
2022-01-22,ATP,Grand Slam,Hard,3rd Round,pB,1.84,0.6427094161510467,0.5434782608695652,0.09923115528148152,1,8.4
2022-01-23,ATP,Grand Slam,Hard,4th Round,pB,1.25,0.9984265734208748,0.8,0.19842657342087477,1,2.5
2022-01-24,ATP,Grand Slam,Hard,4th Round,pB,1.65,0.6614745736122132,0.6060606060606061,0.0554139675516071,1,6.499999999999999
2022-01-24,ATP,Grand Slam,Hard,4th Round,pA,1.55,0.8370666742324829,0.6451612903225806,0.1919053839099023,1,5.5
2022-01-25,ATP,Grand Slam,Hard,Quarterfinals,pA,1.34,0.9887258887290955,0.7462686567164178,0.24245723201267766,1,3.400000000000001
2022-01-25,ATP,Grand Slam,Hard,Quarterfinals,pA,1.57,0.9937428712844849,0.6369426751592356,0.35680019612524927,1,5.700000000000001
2022-01-26,ATP,Grand Slam,Hard,Quarterfinals,pA,2.21,0.7356398940086365,0.45248868778280543,0.28315120622583106,1,12.1
2022-01-28,ATP,Grand Slam,Hard,Semifinals,pB,1.4,0.939797119051218,0.7142857142857143,0.2255114047655037,1,3.999999999999999
2022-01-28,ATP,Grand Slam,Hard,Semifinals,pA,1.35,0.8002694725990296,0.7407407407407407,0.059528731858288886,1,3.500000000000001
2022-01-31,ATP,ATP250,Clay,1st Round,pB,1.61,0.9888118828646839,0.6211180124223602,0.3676938704423237,1,6.100000000000001
2022-01-31,ATP,ATP250,Clay,1st Round,pB,1.81,0.973630889877677,0.5524861878453039,0.4211447020323731,1,8.100000000000001
2022-02-01,ATP,ATP250,Clay,1st Round,pB,2.66,0.5559019386768341,0.37593984962406013,0.179962089052774,0,-10.0
2022-02-01,ATP,ATP250,Clay,1st Round,pB,2.35,0.5411928474903107,0.425531914893617,0.11566093259669369,1,13.5
2022-02-01,ATP,ATP250,Clay,1st Round,pB,2.12,0.5310365319252014,0.4716981132075471,0.05933841871765427,1,11.200000000000001
2022-02-01,ATP,ATP250,Clay,1st Round,pB,2.08,0.5310365319252014,0.4807692307692307,0.05026730115597067,0,-10.0
2022-02-02,ATP,ATP250,Clay,2nd Round,pA,2.36,0.9360413312911987,0.42372881355932207,0.5123125177318766,1,13.599999999999998
2022-02-02,ATP,ATP250,Clay,2nd Round,pA,2.73,0.5079366624355316,0.3663003663003663,0.14163629613516532,1,17.3
2022-02-03,ATP,ATP250,Clay,2nd Round,pB,1.65,0.6653389811515809,0.6060606060606061,0.05927837509097478,1,6.499999999999999
2022-02-03,ATP,ATP250,Clay,2nd Round,pB,1.8,0.7092617750167847,0.5555555555555556,0.1537062194612291,0,-10.0
2022-02-04,ATP,ATP250,Clay,2nd Round,pA,2.13,0.5735696077346801,0.4694835680751174,0.10408603965956276,0,-10.0
2022-02-04,ATP,ATP250,Clay,Quarterfinals,pB,2.76,0.48665495514869694,0.3623188405797102,0.12433611456898674,0,-10.0
2022-02-05,ATP,ATP250,Clay,Semifinals,pB,1.34,0.83084956407547,0.7462686567164178,0.0845809073590521,0,-10.0
2022-02-06,ATP,ATP250,Clay,The Final,pB,1.71,0.6693630754947663,0.5847953216374269,0.08456775385733939,1,7.1
2022-01-31,ATP,ATP250,Hard,1st Round,pB,2.24,0.9099976241588592,0.4464285714285714,0.4635690527302878,1,12.400000000000002
2022-02-01,ATP,ATP250,Hard,1st Round,pB,2.5,0.5316320538520813,0.4,0.13163205385208132,0,-10.0
2022-02-02,ATP,ATP250,Hard,1st Round,pA,2.21,0.5164647758007049,0.45248868778280543,0.0639760880178995,0,-10.0
2022-02-03,ATP,ATP250,Hard,2nd Round,pB,1.6,0.764153853058815,0.625,0.139153853058815,0,-10.0
2022-02-03,ATP,ATP250,Hard,2nd Round,pB,2.37,0.5088997781276703,0.42194092827004215,0.08695884985762814,0,-10.0
2022-02-03,ATP,ATP250,Hard,2nd Round,pA,2.65,0.45880715250968934,0.37735849056603776,0.08144866194365158,1,16.5
2022-02-04,ATP,ATP250,Hard,Quarterfinals,pB,2.23,0.5432028949260712,0.4484304932735426,0.09477240165252859,0,-10.0
2022-01-31,ATP,ATP250,Hard,1st Round,pA,1.25,1.0,0.8,0.19999999999999996,1,2.5
2022-01-31,ATP,ATP250,Hard,1st Round,pB,2.21,0.5348353326320648,0.45248868778280543,0.08234664484925941,1,12.1
2022-01-31,ATP,ATP250,Hard,1st Round,pB,1.5,0.9508768249303102,0.6666666666666666,0.2842101582636436,1,5.0
2022-01-31,ATP,ATP250,Hard,1st Round,pA,1.35,0.9839223384857178,0.7407407407407407,0.24318159774497705,1,3.500000000000001
2022-02-01,ATP,ATP250,Hard,1st Round,pB,2.74,0.48353522419929507,0.36496350364963503,0.11857172054966003,0,-10.0
2022-02-01,ATP,ATP250,Hard,1st Round,pA,2.46,0.45880715250968934,0.4065040650406504,0.052303087469038945,0,-10.0
2022-02-01,ATP,ATP250,Hard,1st Round,pA,2.73,0.4689634680747986,0.3663003663003663,0.10266310177443233,0,-10.0
2022-02-01,ATP,ATP250,Hard,1st Round,pA,2.33,0.49902220964431765,0.4291845493562232,0.06983766028809446,1,13.3
2022-02-02,ATP,ATP250,Hard,2nd Round,pA,2.3,0.6128586530685425,0.4347826086956522,0.17807604437289026,1,12.999999999999998
2022-02-03,ATP,ATP250,Hard,2nd Round,pB,1.43,0.7984132438898086,0.6993006993006994,0.09911254458910923,1,4.299999999999999
2022-02-04,ATP,ATP250,Hard,Quarterfinals,pA,2.26,0.5679795384407044,0.4424778761061947,0.12550166233450966,0,-10.0
2022-02-04,ATP,ATP250,Hard,Quarterfinals,pB,3.11,0.5009777903556824,0.3215434083601286,0.17943438199555373,0,-10.0
2022-02-04,ATP,ATP250,Hard,Quarterfinals,pA,2.05,0.5988742589950562,0.48780487804878053,0.11106938094627566,0,-10.0
2022-02-05,ATP,ATP250,Hard,Semifinals,pB,3.18,0.48353522419929507,0.31446540880503143,0.16906981539426363,0,-10.0
2022-02-05,ATP,ATP250,Hard,Semifinals,pA,2.05,0.7669630885124207,0.48780487804878053,0.27915821046364014,1,10.499999999999998
2022-02-07,ATP,ATP250,Clay,1st Round,pB,2.35,0.4909863352775574,0.425531914893617,0.06545442038394039,0,-10.0
2022-02-08,ATP,ATP250,Clay,1st Round,pB,1.81,0.6242951214313507,0.5524861878453039,0.07180893358604679,1,8.100000000000001
2022-02-08,ATP,ATP250,Clay,1st Round,pA,1.77,0.6640737295150757,0.5649717514124294,0.09910197810264632,0,-10.0
2022-02-08,ATP,ATP250,Clay,1st Round,pA,1.53,0.9516272425651551,0.6535947712418301,0.298032471323325,1,5.300000000000001
2022-02-08,ATP,ATP250,Clay,1st Round,pB,1.45,0.8448367804288864,0.6896551724137931,0.1551816080150933,1,4.5
2022-02-09,ATP,ATP250,Clay,2nd Round,pA,1.87,0.6606460094451905,0.53475935828877,0.1258866511564205,1,8.700000000000001
2022-02-09,ATP,ATP250,Clay,2nd Round,pB,3.04,0.6991957515478134,0.32894736842105265,0.3702483831267608,1,20.4
2022-02-10,ATP,ATP250,Clay,2nd Round,pB,1.83,0.7064918518066406,0.5464480874316939,0.16004376437494672,1,8.3
2022-02-10,ATP,ATP250,Clay,2nd Round,pB,2.54,0.9733937542885542,0.39370078740157477,0.5796929668869795,1,15.4
2022-02-10,ATP,ATP250,Clay,2nd Round,pA,2.02,0.8255717992782593,0.49504950495049505,0.33052229432776425,1,10.2
2022-02-10,ATP,ATP250,Clay,2nd Round,pB,2.01,0.8515262052416801,0.49751243781094534,0.35401376743073476,1,10.099999999999998
2022-02-11,ATP,ATP250,Clay,2nd Round,pB,3.38,0.7413575351238251,0.2958579881656805,0.4454995469581446,0,-10.0
2022-02-11,ATP,ATP250,Clay,Quarterfinals,pB,1.93,0.9925865014782176,0.5181347150259068,0.4744517864523108,1,9.299999999999999
2022-02-11,ATP,ATP250,Clay,Quarterfinals,pA,1.21,0.9051203489303589,0.8264462809917356,0.0786740679386233,1,2.0999999999999996
2022-02-12,ATP,ATP250,Clay,Quarterfinals,pB,1.3,0.8527696907520295,0.7692307692307692,0.0835389215212603,1,3.0000000000000004
2022-02-12,ATP,ATP250,Clay,Semifinals,pB,1.57,0.9782914275303483,0.6369426751592356,0.3413487523711126,1,5.700000000000001
2022-02-13,ATP,ATP250,Clay,The Final,pA,2.85,0.8805935740470886,0.3508771929824561,0.5297163810646325,0,-10.0
2022-02-08,ATP,ATP250,Hard,1st Round,pB,3.1,0.47612557411193845,0.3225806451612903,0.15354492895064814,0,-10.0
2022-02-08,ATP,ATP250,Hard,1st Round,pA,2.63,0.48759081959724426,0.3802281368821293,0.10736268271511495,0,-10.0
2022-02-09,ATP,ATP250,Hard,1st Round,pB,1.59,0.6931650161743164,0.6289308176100629,0.0642341985642535,1,5.9
2022-02-09,ATP,ATP250,Hard,2nd Round,pA,1.63,0.7432217597961426,0.6134969325153374,0.12972482728080514,1,6.299999999999999
2022-02-10,ATP,ATP250,Hard,2nd Round,pB,1.7,0.7865887939929962,0.5882352941176471,0.19835349987534912,1,7.0
2022-02-10,ATP,ATP250,Hard,2nd Round,pB,2.98,0.41893103122711184,0.33557046979865773,0.0833605614284541,0,-10.0
2022-02-11,ATP,ATP250,Hard,2nd Round,pB,2.49,0.4778428494930267,0.4016064257028112,0.0762364237902155,0,-10.0
2022-02-11,ATP,ATP250,Hard,Quarterfinals,pA,1.38,0.9174089789390564,0.7246376811594204,0.19277129777963598,1,3.799999999999999
2022-02-12,ATP,ATP250,Hard,Quarterfinals,pA,1.62,0.7820152878761292,0.6172839506172839,0.16473133725884526,1,6.200000000000001
2022-02-12,ATP,ATP250,Hard,Semifinals,pA,1.66,0.9473522543907166,0.6024096385542169,0.34494261583649966,1,6.6
2022-02-13,ATP,ATP250,Hard,Semifinals,pB,1.4,0.8077540099620819,0.7142857142857143,0.09346829567636761,1,3.999999999999999
2022-02-13,ATP,ATP250,Hard,The Final,pB,1.78,0.8756632134318352,0.5617977528089888,0.31386546062284637,1,7.800000000000001
2022-02-07,ATP,ATP500,Hard,1st Round,pB,1.61,0.980683733522892,0.6211180124223602,0.35956572110053175,1,6.100000000000001
2022-02-07,ATP,ATP500,Hard,1st Round,pA,3.36,0.45940267443656924,0.2976190476190476,0.16178362681752162,0,-10.0
2022-02-07,ATP,ATP500,Hard,1st Round,pB,1.69,0.9958994563436135,0.591715976331361,0.40418348001225257,1,6.8999999999999995
2022-02-08,ATP,ATP500,Hard,1st Round,pA,2.65,0.9723860859870911,0.37735849056603776,0.5950275954210533,1,16.5
2022-02-09,ATP,ATP500,Hard,1st Round,pB,2.06,0.9494728356599808,0.4854368932038835,0.46403594245609725,1,10.600000000000001
2022-02-09,ATP,ATP500,Hard,1st Round,pA,2.1,0.9584274530410767,0.47619047619047616,0.4822369768506005,1,11.0
2022-02-09,ATP,ATP500,Hard,1st Round,pB,1.66,0.843112051486969,0.6024096385542169,0.24070241293275207,1,6.6
2022-02-09,ATP,ATP500,Hard,2nd Round,pA,2.84,0.45940267443656924,0.35211267605633806,0.10728999838023118,0,-10.0
2022-02-09,ATP,ATP500,Hard,2nd Round,pA,1.91,0.7170762777328491,0.5235602094240838,0.19351606830876533,1,9.1
2022-02-10,ATP,ATP500,Hard,2nd Round,pA,1.25,0.9825689554214477,0.8,0.1825689554214477,1,2.5
2022-02-11,ATP,ATP500,Hard,Quarterfinals,pA,2.07,0.9214576840400696,0.48309178743961356,0.438365896600456,1,10.7
2022-02-11,ATP,ATP500,Hard,Quarterfinals,pB,2.66,0.43956272602081303,0.37593984962406013,0.0636228763967529,0,-10.0
2022-02-11,ATP,ATP500,Hard,Quarterfinals,pA,1.24,0.9829427123069763,0.8064516129032259,0.1764910994037504,1,2.4
2022-02-14,ATP,ATP250,Hard,1st Round,pB,2.02,0.5939904510974884,0.49504950495049505,0.09894094614699334,1,10.2
2022-02-14,ATP,ATP250,Hard,1st Round,pB,2.41,0.47017852067947385,0.41493775933609955,0.0552407613433743,0,-10.0
2022-02-15,ATP,ATP250,Hard,1st Round,pA,2.54,0.7582297682762146,0.39370078740157477,0.3645289808746398,0,-10.0
2022-02-15,ATP,ATP250,Hard,1st Round,pB,2.4,0.9767421100288629,0.4166666666666667,0.5600754433621962,1,14.0
2022-02-15,ATP,ATP250,Hard,1st Round,pA,2.38,0.9445021510124206,0.42016806722689076,0.5243340837855299,1,13.799999999999999
2022-02-15,ATP,ATP250,Hard,1st Round,pB,2.27,0.5401611566543579,0.44052863436123346,0.09963252229312447,0,-10.0
2022-02-16,ATP,ATP250,Hard,2nd Round,pA,2.38,0.5211844801902771,0.42016806722689076,0.10101641296338632,1,13.799999999999999
2022-02-17,ATP,ATP250,Hard,2nd Round,pB,3.38,0.6923273652791977,0.2958579881656805,0.3964693771135172,0,-10.0
2022-02-17,ATP,ATP250,Hard,2nd Round,pB,2.26,0.516301691532135,0.4424778761061947,0.0738238154259403,1,12.599999999999998
2022-02-18,ATP,ATP250,Hard,2nd Round,pA,3.07,0.8124374866485595,0.32573289902280134,0.4867045876257582,0,-10.0
