date,tour,series,surface,odds,model_prob,edge,won,pnl
2023-05-13,WTA,WTA1000,Clay,2.12,0.5682610690593719,0.09656295585182478,1,11.200000000000001
2023-05-13,WTA,WTA1000,Clay,1.55,0.7913793176412582,0.1462180273186776,0,-10.0
2023-05-14,WTA,WTA1000,Clay,2.44,0.6150137186050415,0.205177653031271,0,-10.0
2023-05-15,WTA,WTA1000,Clay,1.73,0.7436057955026627,0.1655711134217378,1,7.3
2023-05-15,WTA,WTA1000,Clay,2.49,0.7691574931144715,0.36755106741166027,1,14.900000000000002
2023-05-15,WTA,WTA1000,Clay,2.29,0.5491011500358581,0.11241992732843453,0,-10.0
2023-05-22,WTA,WTA250,Clay,1.54,0.8829755738377572,0.2336249244871078,1,5.4
2023-05-23,WTA,WTA250,Clay,1.7,0.7230868607759475,0.13485156665830045,1,7.0
2023-05-23,WTA,WTA250,Clay,2.02,0.8970248714089394,0.40197536645844434,1,10.2
2023-05-23,WTA,WTA250,Clay,1.98,0.5981688976287842,0.09311839257827914,1,9.8
2023-05-23,WTA,WTA250,Clay,1.66,0.837294402718544,0.23488476416432713,1,6.6
2023-05-24,WTA,WTA250,Clay,2.35,0.7502782344818115,0.3247463195881945,1,13.5
2023-05-24,WTA,WTA250,Clay,1.99,0.6209801256656646,0.11846756285159432,1,9.9
2023-05-25,WTA,WTA250,Clay,1.66,0.6909087419509887,0.0884991033967718,1,6.6
2023-05-25,WTA,WTA250,Clay,1.69,0.8114508330821991,0.21973485675083815,1,6.8999999999999995
2023-05-26,WTA,WTA250,Clay,1.68,0.6966244339942932,0.10138633875619796,1,6.799999999999999
2023-05-26,WTA,WTA250,Clay,2.75,0.5440862476825714,0.18044988404620776,1,17.5
2023-05-27,WTA,WTA250,Clay,1.63,0.7077374935150147,0.09424056099967726,1,6.299999999999999
2023-05-21,WTA,WTA250,Clay,2.64,0.623014223575592,0.2442263447877132,1,16.400000000000002
2023-05-21,WTA,WTA250,Clay,1.71,0.7025257110595703,0.11773038942214342,1,7.1
2023-05-21,WTA,WTA250,Clay,1.59,0.7328671723604202,0.10393635475035734,1,5.9
2023-05-23,WTA,WTA250,Clay,1.37,0.8837095737457276,0.1537825664464575,1,3.700000000000001
2023-05-23,WTA,WTA250,Clay,2.43,0.7913358330726623,0.3798131993278064,1,14.3
2023-05-23,WTA,WTA250,Clay,2.22,0.6284577965736389,0.17800734612318847,1,12.200000000000003
2023-05-23,WTA,WTA250,Clay,1.99,0.6465248942375184,0.14401233142344805,1,9.9
2023-05-24,WTA,WTA250,Clay,1.82,0.7595118045806885,0.21006125513013907,1,8.200000000000001
2023-05-25,WTA,WTA250,Clay,2.75,0.7723222434520721,0.4086858798157085,1,17.5
2023-05-25,WTA,WTA250,Clay,2.63,0.656897222995758,0.2766690861136287,1,16.299999999999997
2023-05-25,WTA,WTA250,Clay,2.68,0.549418032169342,0.17628370381113312,1,16.8
2023-05-26,WTA,WTA250,Clay,2.01,0.7813494771718978,0.2838370393609525,1,10.099999999999998
2023-05-26,WTA,WTA250,Clay,2.64,0.6264105141162872,0.24762263532840845,0,-10.0
2023-05-28,WTA,Grand Slam,Clay,1.88,0.6346781075000762,0.10276321388305498,0,-10.0
2023-05-28,WTA,Grand Slam,Clay,2.83,0.7492774248123169,0.3959205343529529,0,-10.0
2023-05-28,WTA,Grand Slam,Clay,1.81,0.7204192638397217,0.16793307599441776,1,8.100000000000001
2023-05-28,WTA,Grand Slam,Clay,1.87,0.6827544927597046,0.1479951344709346,0,-10.0
2023-05-28,WTA,Grand Slam,Clay,2.35,0.5226128756999969,0.0970809608063799,0,-10.0
2023-05-29,WTA,Grand Slam,Clay,1.54,0.7309053421020508,0.08155469275140148,1,5.4
2023-05-29,WTA,Grand Slam,Clay,2.39,0.5078554153442383,0.08944537350323412,0,-10.0
2023-05-29,WTA,Grand Slam,Clay,2.79,0.5666925430297851,0.20826960396168476,0,-10.0
2023-05-29,WTA,Grand Slam,Clay,2.12,0.5746209919452667,0.1029228787377196,0,-10.0
2023-05-29,WTA,Grand Slam,Clay,2.94,0.637150764465332,0.29701471004356333,0,-10.0
2023-05-30,WTA,Grand Slam,Clay,2.57,0.5396939218044281,0.15058886343866934,1,15.7
2023-05-30,WTA,Grand Slam,Clay,2.71,0.5402015209197998,0.17119783088289942,0,-10.0
2023-05-31,WTA,Grand Slam,Clay,1.4,0.8184217482805252,0.10413603399481086,0,-10.0
2023-05-31,WTA,Grand Slam,Clay,2.99,0.4975413262844086,0.16309316574929156,1,19.900000000000002
2023-05-31,WTA,Grand Slam,Clay,2.34,0.5265974700450897,0.09924704269466234,0,-10.0
2023-05-31,WTA,Grand Slam,Clay,2.24,0.6636687576770782,0.21724018624850683,0,-10.0
2023-05-31,WTA,Grand Slam,Clay,2.83,0.521902221441269,0.168545330981905,0,-10.0
2023-06-01,WTA,Grand Slam,Clay,1.93,0.6554898023605347,0.13735508733462787,0,-10.0
2023-06-01,WTA,Grand Slam,Clay,2.78,0.524942833185196,0.1652306029693686,1,17.799999999999997
2023-06-01,WTA,Grand Slam,Clay,2.21,0.6202439129352569,0.1677552251524515,0,-10.0
2023-06-01,WTA,Grand Slam,Clay,2.67,0.5316477239131927,0.15711588870720017,0,-10.0
2023-06-02,WTA,Grand Slam,Clay,1.6,0.8146277844905854,0.18962778449058537,0,-10.0
2023-06-02,WTA,Grand Slam,Clay,2.78,0.47953432202339175,0.11982209180756437,1,17.799999999999997
2023-06-02,WTA,Grand Slam,Clay,2.2,0.5676701545715332,0.11312470002607872,0,-10.0
2023-06-03,WTA,Grand Slam,Clay,1.76,0.7837192177772522,0.21553739959543394,1,7.6
2023-06-04,WTA,Grand Slam,Clay,1.92,0.8146277844905854,0.293794451157252,0,-10.0
2023-06-04,WTA,Grand Slam,Clay,1.53,0.8256436735391617,0.1720489022973316,0,-10.0
2023-06-05,WTA,Grand Slam,Clay,1.63,0.7920115739107132,0.17851464139537576,1,6.299999999999999
2023-06-06,WTA,Grand Slam,Clay,1.55,0.7479320764541626,0.10277078613158197,1,5.5
2023-06-12,WTA,WTA250,Grass,2.09,0.6182502746582031,0.139781375136672,0,-10.0
