date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2022-01-04,WTA,WTA500,Hard,1st Round,pA,1.99,0.9704656481742859,0.5025125628140703,0.4679530853602156,1,9.9
2022-01-04,WTA,WTA500,Hard,1st Round,pB,1.15,0.9958994563436135,0.8695652173913044,0.1263342389523091,1,1.4999999999999991
2022-01-04,WTA,WTA500,Hard,1st Round,pB,1.81,0.6211655020713807,0.5524861878453039,0.06867931422607676,0,-10.0
2022-01-05,WTA,WTA500,Hard,2nd Round,pB,1.38,0.9222030974924564,0.7246376811594204,0.19756541633303604,1,3.799999999999999
2022-01-06,WTA,WTA500,Hard,2nd Round,pB,1.13,0.9925865014782176,0.8849557522123894,0.10763074926582816,1,1.299999999999999
2022-01-06,WTA,WTA500,Hard,2nd Round,pB,1.95,0.6639349937438965,0.5128205128205129,0.15111448092338364,1,9.5
2022-01-07,WTA,WTA500,Hard,Quarterfinals,pA,1.53,0.7151787519454956,0.6535947712418301,0.06158398070366555,1,5.300000000000001
2022-01-07,WTA,WTA500,Hard,Quarterfinals,pB,2.6,0.41932728290557864,0.3846153846153846,0.034711898290194054,1,16.0
2022-01-07,WTA,WTA500,Hard,Quarterfinals,pB,3.9,0.5032402157783509,0.25641025641025644,0.24682995936809443,0,-10.0
2022-01-08,WTA,WTA500,Hard,Semifinals,pB,1.15,0.9081881389021873,0.8695652173913044,0.03862292151088287,1,1.4999999999999991
2022-01-08,WTA,WTA500,Hard,Semifinals,pA,1.55,0.7431294202804566,0.6451612903225806,0.09796812995787596,1,5.5
2022-01-09,WTA,WTA500,Hard,The Final,pA,1.27,0.8507030963897705,0.7874015748031495,0.06330152158662095,1,2.7
2022-01-04,WTA,WTA250,Hard,1st Round,pA,2.18,0.5182407140731812,0.4587155963302752,0.059525117742905975,0,-10.0
2022-01-04,WTA,WTA250,Hard,1st Round,pA,2.06,0.5894132614135742,0.4854368932038835,0.1039763682096907,0,-10.0
2022-01-04,WTA,WTA250,Hard,1st Round,pA,1.88,0.5681448459625245,0.5319148936170213,0.03622995234550319,0,-10.0
2022-01-04,WTA,WTA250,Hard,1st Round,pA,2.77,0.3916544377803802,0.36101083032490977,0.030643607455470456,0,-10.0
2022-01-05,WTA,WTA250,Hard,1st Round,pA,4.02,0.3556656837463379,0.24875621890547267,0.10690946484086522,0,-10.0
2022-01-05,WTA,WTA250,Hard,1st Round,pA,4.48,0.432628208398819,0.2232142857142857,0.2094139226845333,0,-10.0
2022-01-05,WTA,WTA250,Hard,1st Round,pB,2.98,0.44254872798919676,0.33557046979865773,0.10697825819053902,0,-10.0
2022-01-06,WTA,WTA250,Hard,2nd Round,pB,2.09,0.5250403702259063,0.47846889952153115,0.04657147070437517,0,-10.0
2022-01-06,WTA,WTA250,Hard,2nd Round,pA,3.61,0.31843909025192263,0.2770083102493075,0.04143078000261513,0,-10.0
2022-01-06,WTA,WTA250,Hard,2nd Round,pB,1.72,0.6333160102367401,0.5813953488372093,0.051920661399530776,1,7.199999999999999
2022-01-06,WTA,WTA250,Hard,2nd Round,pA,1.17,0.893326210975647,0.8547008547008548,0.038625356274792244,1,1.6999999999999993
2022-01-07,WTA,WTA250,Hard,Quarterfinals,pA,4.65,0.33714801669120786,0.2150537634408602,0.12209425325034767,0,-10.0
2022-01-07,WTA,WTA250,Hard,Quarterfinals,pA,1.58,0.720206344127655,0.6329113924050632,0.08729495172259183,1,5.800000000000001
2022-01-08,WTA,WTA250,Hard,Semifinals,pA,1.23,0.8790316820144654,0.8130081300813008,0.06602355193316456,1,2.3
2022-01-09,WTA,WTA250,Hard,The Final,pB,1.29,0.9476145263761282,0.7751937984496123,0.17242072792651586,1,2.9000000000000004
2022-01-04,WTA,WTA250,Hard,1st Round,pB,3.91,0.8819071382284165,0.2557544757033248,0.6261526625250917,1,29.1
2022-01-04,WTA,WTA250,Hard,1st Round,pB,1.57,0.9862413842231035,0.6369426751592356,0.34929870906386784,1,5.700000000000001
2022-01-04,WTA,WTA250,Hard,1st Round,pA,2.42,0.5325710058212281,0.4132231404958678,0.11934786532536029,0,-10.0
2022-01-04,WTA,WTA250,Hard,1st Round,pB,1.28,0.9862413842231035,0.78125,0.20499138422310348,1,2.8000000000000003
2022-01-04,WTA,WTA250,Hard,1st Round,pB,1.66,0.9904827021062375,0.6024096385542169,0.38807306355202054,1,6.6
2022-01-04,WTA,WTA250,Hard,1st Round,pA,1.33,0.982013463973999,0.7518796992481203,0.23013376472587876,1,3.3000000000000007
2022-01-05,WTA,WTA250,Hard,1st Round,pA,1.4,0.9978623032569885,0.7142857142857143,0.28357658897127425,1,3.999999999999999
2022-01-05,WTA,WTA250,Hard,1st Round,pA,1.52,0.985408353805542,0.6578947368421053,0.3275136169634367,1,5.2
2022-01-05,WTA,WTA250,Hard,1st Round,pA,2.4,0.96764634847641,0.4166666666666667,0.5509796818097432,1,14.0
2022-01-05,WTA,WTA250,Hard,1st Round,pA,1.65,0.96764634847641,0.6060606060606061,0.3615857424158039,1,6.499999999999999
2022-01-05,WTA,WTA250,Hard,1st Round,pB,2.07,0.9862413842231035,0.48309178743961356,0.5031495967834899,1,10.7
2022-01-06,WTA,WTA250,Hard,2nd Round,pA,1.68,0.8282572746276855,0.5952380952380952,0.23301917938959027,1,6.799999999999999
2022-01-06,WTA,WTA250,Hard,2nd Round,pA,1.7,0.9810338377952575,0.5882352941176471,0.39279854367761047,1,7.0
2022-01-06,WTA,WTA250,Hard,2nd Round,pA,1.61,0.9663632392883301,0.6211180124223602,0.3452452268659699,1,6.100000000000001
2022-01-06,WTA,WTA250,Hard,2nd Round,pB,1.57,0.6693630754947663,0.6369426751592356,0.03242040033553062,0,-10.0
2022-01-06,WTA,WTA250,Hard,2nd Round,pB,1.82,0.7388718634843826,0.5494505494505494,0.18942131403383322,1,8.200000000000001
2022-01-06,WTA,WTA250,Hard,2nd Round,pB,1.5,0.7029497653245926,0.6666666666666666,0.036283098657926005,1,5.0
2022-01-07,WTA,WTA250,Hard,Quarterfinals,pA,2.49,0.4766653120517731,0.4016064257028112,0.0750588863489619,0,-10.0
2022-01-07,WTA,WTA250,Hard,Quarterfinals,pB,3.49,0.3797953605651856,0.28653295128939826,0.09326240927578733,0,-10.0
2022-01-07,WTA,WTA250,Hard,Quarterfinals,pB,2.79,0.4366667985916137,0.35842293906810035,0.07824385952351337,1,17.9
2022-01-07,WTA,WTA250,Hard,Quarterfinals,pB,3.64,0.3701282501220703,0.2747252747252747,0.0954029753967956,0,-10.0
2022-01-08,WTA,WTA250,Hard,Semifinals,pB,1.92,0.7393395751714706,0.5208333333333334,0.21850624183813727,0,-10.0
2022-01-09,WTA,WTA250,Hard,The Final,pB,2.95,0.48075146079063413,0.3389830508474576,0.14176840994317652,0,-10.0
2022-01-10,WTA,WTA500,Hard,1st Round,pA,1.46,0.9976143121719361,0.684931506849315,0.31268280532262105,1,4.6
2022-01-10,WTA,WTA500,Hard,1st Round,pA,1.48,0.9453792333602905,0.6756756756756757,0.26970355768461485,1,4.8
2022-01-10,WTA,WTA500,Hard,1st Round,pB,2.32,0.48353522419929507,0.4310344827586207,0.05250074144067435,1,13.2
2022-01-10,WTA,WTA500,Hard,1st Round,pB,2.43,0.48665495514869694,0.4115226337448559,0.07513232140384102,0,-10.0
2022-01-10,WTA,WTA500,Hard,1st Round,pB,1.51,0.7102811634540558,0.6622516556291391,0.04802950782491666,0,-10.0
2022-01-10,WTA,WTA500,Hard,1st Round,pB,1.47,0.9427287854254246,0.6802721088435374,0.2624566765818872,1,4.699999999999999
2022-01-11,WTA,WTA500,Hard,1st Round,pA,1.7,0.984054970741272,0.5882352941176471,0.39581967662362494,1,7.0
2022-01-11,WTA,WTA500,Hard,1st Round,pB,1.58,0.9978845679899677,0.6329113924050632,0.3649731755849045,1,5.800000000000001
2022-01-11,WTA,WTA500,Hard,1st Round,pA,4.17,0.7298355460166931,0.23980815347721823,0.49002739253947486,1,31.7
2022-01-11,WTA,WTA500,Hard,1st Round,pA,2.38,0.9839223384857178,0.42016806722689076,0.563754271258827,1,13.799999999999999
2022-01-11,WTA,WTA500,Hard,1st Round,pB,1.93,0.6249436676502228,0.5181347150259068,0.106808952624316,1,9.299999999999999
2022-01-11,WTA,WTA500,Hard,1st Round,pA,2.69,0.9405446767807006,0.3717472118959108,0.5687974648847898,1,16.9
2022-01-11,WTA,WTA500,Hard,1st Round,pB,1.88,0.6366636872291564,0.5319148936170213,0.10474879361213518,1,8.799999999999999
2022-01-11,WTA,WTA500,Hard,1st Round,pA,1.29,0.9867729663848877,0.7751937984496123,0.21157916793527531,1,2.9000000000000004
2022-01-11,WTA,WTA500,Hard,1st Round,pB,2.11,0.9460444241762161,0.47393364928909953,0.4721107748871166,1,11.099999999999998
2022-01-11,WTA,WTA500,Hard,1st Round,pB,1.28,0.9978845679899677,0.78125,0.21663456798996772,1,2.8000000000000003
2022-01-12,WTA,WTA500,Hard,2nd Round,pB,2.72,0.9848381334915757,0.3676470588235294,0.6171910746680462,1,17.200000000000003
2022-01-12,WTA,WTA500,Hard,2nd Round,pA,2.75,0.9473522543907166,0.36363636363636365,0.5837158907543529,1,17.5
2022-01-12,WTA,WTA500,Hard,2nd Round,pB,2.67,0.9401925526559353,0.37453183520599254,0.5656607174499427,1,16.7
2022-01-12,WTA,WTA500,Hard,2nd Round,pA,2.92,0.526037186384201,0.3424657534246575,0.18357143295954353,0,-10.0
2022-01-12,WTA,WTA500,Hard,2nd Round,pA,2.58,0.4587061643600464,0.38759689922480617,0.07110926513524024,0,-10.0
2022-01-12,WTA,WTA500,Hard,2nd Round,pA,1.32,0.9961217761039733,0.7575757575757576,0.23854601852821578,1,3.2000000000000006
2022-01-12,WTA,WTA500,Hard,2nd Round,pB,1.28,0.9958994563436135,0.78125,0.21464945634361354,1,2.8000000000000003
2022-01-13,WTA,WTA500,Hard,Quarterfinals,pB,2.34,0.48353522419929507,0.4273504273504274,0.05618479684886768,0,-10.0
2022-01-13,WTA,WTA500,Hard,Quarterfinals,pA,1.31,0.9856905579566956,0.7633587786259541,0.22233177933074144,1,3.1000000000000005
2022-01-13,WTA,WTA500,Hard,Quarterfinals,pB,1.59,0.9906794086098671,0.6289308176100629,0.3617485909998043,1,5.9
2022-01-13,WTA,WTA500,Hard,Quarterfinals,pB,1.61,0.9086489416658878,0.6211180124223602,0.28753092924352763,1,6.100000000000001
2022-01-14,WTA,WTA500,Hard,Semifinals,pB,2.34,0.7888267785310745,0.4273504273504274,0.36147635118064714,1,13.399999999999999
2022-01-15,WTA,WTA500,Hard,The Final,pB,3.52,0.5412938356399536,0.2840909090909091,0.2572029265490445,0,-10.0
2022-01-10,WTA,WTA500,Hard,1st Round,pB,1.4,0.9820276293903589,0.7142857142857143,0.2677419151046446,1,3.999999999999999
2022-01-10,WTA,WTA500,Hard,1st Round,pA,1.13,0.9978623032569885,0.8849557522123894,0.11290655104459912,1,1.299999999999999
2022-01-10,WTA,WTA500,Hard,1st Round,pB,1.22,0.9958994563436135,0.819672131147541,0.17622732519607254,1,2.1999999999999997
2022-01-10,WTA,WTA500,Hard,1st Round,pA,1.72,0.6119475960731506,0.5813953488372093,0.0305522472359413,1,7.199999999999999
2022-01-10,WTA,WTA500,Hard,1st Round,pA,1.9,0.8844240665435791,0.5263157894736842,0.3581082770698949,1,9.0
2022-01-10,WTA,WTA500,Hard,1st Round,pB,1.17,0.9978845679899677,0.8547008547008548,0.14318371328911295,1,1.6999999999999993
2022-01-11,WTA,WTA500,Hard,1st Round,pB,1.34,0.9978845679899677,0.7462686567164178,0.2516159112735499,1,3.400000000000001
2022-01-11,WTA,WTA500,Hard,1st Round,pA,1.66,0.9978623032569885,0.6024096385542169,0.39545266470277163,1,6.6
2022-01-11,WTA,WTA500,Hard,1st Round,pA,3.48,0.31843909025192263,0.28735632183908044,0.031082768412842188,0,-10.0
2022-01-11,WTA,WTA500,Hard,1st Round,pB,1.13,0.9997252747183666,0.8849557522123894,0.11476952250597716,1,1.299999999999999
2022-01-11,WTA,WTA500,Hard,1st Round,pA,1.31,0.9978623032569885,0.7633587786259541,0.2345035246310344,1,3.1000000000000005
2022-01-11,WTA,WTA500,Hard,1st Round,pB,1.3,0.9978845679899677,0.7692307692307692,0.22865379875919856,1,3.0000000000000004
2022-01-11,WTA,WTA500,Hard,1st Round,pA,4.16,0.8881182193756103,0.24038461538461536,0.6477336039909949,1,31.6
2022-01-11,WTA,WTA500,Hard,1st Round,pB,1.5,0.9991832692874596,0.6666666666666666,0.33251660262079297,1,5.0
2022-01-12,WTA,WTA500,Hard,2nd Round,pA,1.68,0.9702606558799743,0.5952380952380952,0.3750225606418791,1,6.799999999999999
2022-01-12,WTA,WTA500,Hard,2nd Round,pB,1.38,0.9945922667859122,0.7246376811594204,0.26995458562649177,1,3.799999999999999
2022-01-12,WTA,WTA500,Hard,2nd Round,pB,1.24,0.9385991498827935,0.8064516129032259,0.1321475369795676,1,2.4
2022-01-13,WTA,WTA500,Hard,Quarterfinals,pB,4.51,0.7790620177984238,0.22172949002217296,0.5573325277762509,0,-10.0
2022-01-13,WTA,WTA500,Hard,Quarterfinals,pA,1.49,0.7160003304481506,0.6711409395973155,0.044859390850835124,1,4.9
2022-01-13,WTA,WTA500,Hard,Quarterfinals,pB,2.62,0.8819104313850403,0.38167938931297707,0.5002310420720633,1,16.200000000000003
2022-01-14,WTA,WTA500,Hard,Semifinals,pA,2.36,0.5230782270431519,0.42372881355932207,0.09934941348382981,1,13.599999999999998
2022-01-14,WTA,WTA500,Hard,Semifinals,pB,1.74,0.9462105371057987,0.5747126436781609,0.37149789342763784,1,7.4
2022-01-15,WTA,WTA500,Hard,The Final,pB,2.34,0.6230380892753601,0.4273504273504274,0.1956876619249327,0,-10.0
2022-01-17,WTA,Grand Slam,Hard,1st Round,pB,2.15,0.9358509890735149,0.46511627906976744,0.4707347100037475,1,11.5
2022-01-17,WTA,Grand Slam,Hard,1st Round,pB,1.22,0.9997252747183666,0.819672131147541,0.18005314357082558,1,2.1999999999999997
2022-01-17,WTA,Grand Slam,Hard,1st Round,pA,3.44,0.9409018993377686,0.29069767441860467,0.650204224919164,1,24.4
2022-01-17,WTA,Grand Slam,Hard,1st Round,pA,1.13,1.0,0.8849557522123894,0.11504424778761058,1,1.299999999999999
2022-01-17,WTA,Grand Slam,Hard,1st Round,pA,1.8,0.9746182560920715,0.5555555555555556,0.41906270053651595,1,8.0
2022-01-17,WTA,Grand Slam,Hard,1st Round,pA,2.83,0.9322781920433044,0.35335689045936397,0.5789213015839405,1,18.3
2022-01-17,WTA,Grand Slam,Hard,1st Round,pB,1.16,0.9997252747183666,0.8620689655172414,0.13765630920112515,1,1.5999999999999992
2022-01-17,WTA,Grand Slam,Hard,1st Round,pA,1.65,0.9866701841354371,0.6060606060606061,0.380609578074831,1,6.499999999999999
2022-01-17,WTA,Grand Slam,Hard,1st Round,pB,2.17,0.9978845679899677,0.4608294930875576,0.5370550749024101,1,11.7
2022-01-17,WTA,Grand Slam,Hard,1st Round,pA,2.26,0.9502058386802673,0.4424778761061947,0.5077279625740726,1,12.599999999999998
2022-01-17,WTA,Grand Slam,Hard,1st Round,pA,3.51,0.3385254263877869,0.2849002849002849,0.05362514148750197,0,-10.0
2022-01-17,WTA,Grand Slam,Hard,1st Round,pA,2.12,0.9729415774345398,0.4716981132075471,0.5012434642269927,1,11.200000000000001
2022-01-17,WTA,Grand Slam,Hard,1st Round,pB,1.35,0.9958994563436135,0.7407407407407407,0.25515871560287284,1,3.500000000000001
2022-01-17,WTA,Grand Slam,Hard,1st Round,pA,1.34,0.9951074838638305,0.7462686567164178,0.24883882714741268,1,3.400000000000001
2022-01-17,WTA,Grand Slam,Hard,1st Round,pA,2.3,0.5170899569988251,0.4347826086956522,0.08230734830317288,1,12.999999999999998
2022-01-17,WTA,Grand Slam,Hard,1st Round,pB,1.25,0.9958994563436135,0.8,0.1958994563436135,1,2.5
2022-01-17,WTA,Grand Slam,Hard,1st Round,pB,1.16,0.9958994563436135,0.8620689655172414,0.1338304908263721,1,1.5999999999999992
2022-01-17,WTA,Grand Slam,Hard,1st Round,pB,2.07,0.9883056164719164,0.48309178743961356,0.5052138290323028,1,10.7
2022-01-17,WTA,Grand Slam,Hard,1st Round,pA,1.53,0.9881561994552612,0.6535947712418301,0.33456142821343116,1,5.300000000000001
2022-01-17,WTA,Grand Slam,Hard,1st Round,pA,1.48,0.8447677612304687,0.6756756756756757,0.16909208555479305,1,4.8
2022-01-17,WTA,Grand Slam,Hard,1st Round,pB,1.42,0.9958994563436135,0.7042253521126761,0.2916741042309374,1,4.199999999999999
2022-01-17,WTA,Grand Slam,Hard,1st Round,pB,1.75,0.9978845679899677,0.5714285714285714,0.4264559965613963,1,7.5
2022-01-17,WTA,Grand Slam,Hard,1st Round,pB,4.28,0.27979365587234495,0.2336448598130841,0.04614879605926084,0,-10.0
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,1.34,1.0,0.7462686567164178,0.25373134328358216,1,3.400000000000001
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,1.63,0.9993548393249512,0.6134969325153374,0.38585790680961374,1,6.299999999999999
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,2.08,0.6018171668052673,0.4807692307692307,0.12104793603603659,1,10.8
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,2.31,0.96764634847641,0.4329004329004329,0.5347459155759771,1,13.100000000000001
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,2.56,0.922314977645874,0.390625,0.531689977645874,1,15.600000000000001
2022-01-18,WTA,Grand Slam,Hard,1st Round,pB,1.4,0.9958994563436135,0.7142857142857143,0.28161374205789924,1,3.999999999999999
2022-01-18,WTA,Grand Slam,Hard,1st Round,pB,1.35,0.9922184746479615,0.7407407407407407,0.25147773390722084,1,3.500000000000001
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,1.1,1.0,0.9090909090909091,0.09090909090909094,1,1.0000000000000009
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,1.16,0.9913480758666993,0.8620689655172414,0.12927911034945783,1,1.5999999999999992
2022-01-18,WTA,Grand Slam,Hard,1st Round,pB,2.72,0.9356767736375332,0.3676470588235294,0.5680297148140039,1,17.200000000000003
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,1.99,0.9796382665634156,0.5025125628140703,0.47712570374934526,1,9.9
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,1.12,1.0,0.8928571428571428,0.1071428571428572,1,1.200000000000001
2022-01-18,WTA,Grand Slam,Hard,1st Round,pB,1.17,0.9997252747183666,0.8547008547008548,0.1450244200175118,1,1.6999999999999993
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,1.36,0.9829427123069763,0.7352941176470588,0.2476485946599175,1,3.600000000000001
2022-01-18,WTA,Grand Slam,Hard,1st Round,pB,1.11,1.0,0.9009009009009008,0.0990990990990992,1,1.100000000000001
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,1.68,0.9825689554214477,0.5952380952380952,0.3873308601833525,1,6.799999999999999
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,1.63,0.9839223384857178,0.6134969325153374,0.3704254059703803,1,6.299999999999999
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,2.16,0.9887328624725342,0.4629629629629629,0.5257698995095713,1,11.600000000000001
2022-01-18,WTA,Grand Slam,Hard,1st Round,pB,3.02,0.9714309275150299,0.33112582781456956,0.6403050997004603,1,20.2
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,1.19,0.9978623032569885,0.8403361344537815,0.15752616880320702,1,1.8999999999999995
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,3.7,0.8981671094894409,0.27027027027027023,0.6278968392191706,1,27.0
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,2.01,0.996789026260376,0.49751243781094534,0.4992765884494307,1,10.099999999999998
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,1.31,0.8689222574234009,0.7633587786259541,0.10556347879744676,1,3.1000000000000005
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,1.51,0.9963353276252747,0.6622516556291391,0.33408367199613553,1,5.1
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,1.18,0.9993548393249512,0.8474576271186441,0.15189721220630703,1,1.7999999999999994
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,2.58,0.8589781045913696,0.38759689922480617,0.4713812053665634,1,15.8
2022-01-18,WTA,Grand Slam,Hard,1st Round,pA,2.04,0.9961217761039733,0.49019607843137253,0.5059256976726008,1,10.4
2022-01-19,WTA,Grand Slam,Hard,2nd Round,pB,3.76,0.32928193807601924,0.26595744680851063,0.06332449126750861,0,-10.0
2022-01-19,WTA,Grand Slam,Hard,2nd Round,pA,2.67,0.5098178923130036,0.37453183520599254,0.13528605710701103,0,-10.0
2022-01-19,WTA,Grand Slam,Hard,2nd Round,pA,2.4,0.6054912209510803,0.4166666666666667,0.18882455428441364,0,-10.0
2022-01-19,WTA,Grand Slam,Hard,2nd Round,pA,4.92,0.48101102113723754,0.2032520325203252,0.27775898861691234,0,-10.0
2022-01-19,WTA,Grand Slam,Hard,2nd Round,pA,1.37,0.816409707069397,0.7299270072992701,0.0864826997701269,1,3.700000000000001
2022-01-19,WTA,Grand Slam,Hard,2nd Round,pA,3.18,0.40916001200675967,0.31446540880503143,0.09469460320172823,0,-10.0
2022-01-19,WTA,Grand Slam,Hard,2nd Round,pB,1.26,0.834109190106392,0.7936507936507936,0.040458396455598344,1,2.6
2022-01-20,WTA,Grand Slam,Hard,2nd Round,pA,2.61,0.4912732422351837,0.3831417624521073,0.10813147978307641,0,-10.0
2022-01-20,WTA,Grand Slam,Hard,2nd Round,pA,2.76,0.4578047633171082,0.3623188405797102,0.09548592273739798,0,-10.0
2022-01-20,WTA,Grand Slam,Hard,2nd Round,pA,2.01,0.554308044910431,0.49751243781094534,0.05679560709948561,1,10.099999999999998
2022-01-20,WTA,Grand Slam,Hard,2nd Round,pA,1.25,0.8777257084846497,0.8,0.07772570848464966,1,2.5
2022-01-20,WTA,Grand Slam,Hard,2nd Round,pB,3.47,0.34963058233261113,0.2881844380403458,0.0614461442922653,0,-10.0
2022-01-20,WTA,Grand Slam,Hard,2nd Round,pA,2.94,0.4912624418735504,0.3401360544217687,0.1511263874517817,0,-10.0
2022-01-20,WTA,Grand Slam,Hard,2nd Round,pA,1.51,0.9993548393249512,0.6622516556291391,0.33710318369581205,1,5.1
2022-01-20,WTA,Grand Slam,Hard,2nd Round,pA,2.15,0.5092637479305268,0.46511627906976744,0.04414746886075932,0,-10.0
2022-01-21,WTA,Grand Slam,Hard,3rd Round,pB,4.43,0.36249939203262327,0.22573363431151244,0.13676575772111083,0,-10.0
2022-01-21,WTA,Grand Slam,Hard,3rd Round,pB,3.46,0.4271417260169983,0.28901734104046245,0.13812438497653584,0,-10.0
2022-01-21,WTA,Grand Slam,Hard,3rd Round,pA,1.22,0.954088544845581,0.819672131147541,0.13441641369804003,1,2.1999999999999997
2022-01-21,WTA,Grand Slam,Hard,3rd Round,pB,1.23,0.903366619348526,0.8130081300813008,0.09035848926722523,1,2.3
2022-01-21,WTA,Grand Slam,Hard,3rd Round,pA,1.43,0.7746937155723572,0.6993006993006994,0.07539301627165784,1,4.299999999999999
2022-01-21,WTA,Grand Slam,Hard,3rd Round,pB,1.21,0.9359478626400233,0.8264462809917356,0.10950158164828772,1,2.0999999999999996
2022-01-22,WTA,Grand Slam,Hard,3rd Round,pB,1.63,0.7059390544891357,0.6134969325153374,0.09244212197379831,1,6.299999999999999
2022-01-22,WTA,Grand Slam,Hard,3rd Round,pA,1.98,0.6185645580291748,0.5050505050505051,0.11351405297866968,1,9.8
2022-01-22,WTA,Grand Slam,Hard,3rd Round,pB,3.61,0.3610321760177613,0.2770083102493075,0.08402386576845378,0,-10.0
2022-01-22,WTA,Grand Slam,Hard,3rd Round,pB,2.2,0.8967080533504486,0.45454545454545453,0.44216259880499403,1,12.000000000000002
2022-01-22,WTA,Grand Slam,Hard,3rd Round,pA,3.23,0.39046662449836733,0.30959752321981426,0.08086910127855307,0,-10.0
2022-01-22,WTA,Grand Slam,Hard,3rd Round,pB,2.5,0.4312755525112152,0.4,0.031275552511215166,1,15.0
2022-01-23,WTA,Grand Slam,Hard,4th Round,pB,1.55,0.6875695288181305,0.6451612903225806,0.042408238495549866,0,-10.0
2022-01-23,WTA,Grand Slam,Hard,4th Round,pA,2.75,0.8764469027519226,0.36363636363636365,0.512810539115559,1,17.5
2022-01-23,WTA,Grand Slam,Hard,4th Round,pA,2.88,0.49620617628097535,0.3472222222222222,0.14898395405875314,1,18.799999999999997
2022-01-23,WTA,Grand Slam,Hard,4th Round,pB,1.21,0.8622255846858025,0.8264462809917356,0.0357793036940669,1,2.0999999999999996
2022-01-24,WTA,Grand Slam,Hard,4th Round,pA,2.21,0.5649592995643615,0.45248868778280543,0.1124706117815561,0,-10.0
2022-01-24,WTA,Grand Slam,Hard,4th Round,pB,1.37,0.877189114689827,0.7299270072992701,0.1472621073905569,0,-10.0
2022-01-25,WTA,Grand Slam,Hard,Quarterfinals,pB,1.78,0.7337685257196427,0.5617977528089888,0.17197077291065388,0,-10.0
2022-01-26,WTA,Grand Slam,Hard,Quarterfinals,pB,1.23,0.9415073528885841,0.8130081300813008,0.12849922280728332,1,2.3
2022-01-27,WTA,Grand Slam,Hard,Semifinals,pB,4.3,0.2839996695518494,0.23255813953488372,0.05144153001696569,0,-10.0
2022-01-27,WTA,Grand Slam,Hard,Semifinals,pB,1.63,0.837781909108162,0.6134969325153374,0.22428497659282454,0,-10.0
2022-01-29,WTA,Grand Slam,Hard,The Final,pA,1.21,0.9279097437858581,0.8264462809917356,0.10146346279412255,1,2.0999999999999996
2022-02-07,WTA,WTA500,Hard,1st Round,pB,1.7,0.6392381250858307,0.5882352941176471,0.05100283096818359,0,-10.0
2022-02-07,WTA,WTA500,Hard,1st Round,pB,2.73,0.4068274736404419,0.3663003663003663,0.04052710734007564,0,-10.0
2022-02-07,WTA,WTA500,Hard,1st Round,pB,2.41,0.49143815636634824,0.41493775933609955,0.07650039703024869,0,-10.0
2022-02-07,WTA,WTA500,Hard,1st Round,pB,2.79,0.5083463847637176,0.35842293906810035,0.14992344569561727,1,17.9
2022-02-08,WTA,WTA500,Hard,1st Round,pA,2.99,0.44227192401885984,0.33444816053511706,0.10782376348374278,1,19.900000000000002
2022-02-08,WTA,WTA500,Hard,1st Round,pA,2.19,0.6005399584770202,0.4566210045662101,0.14391895391081017,1,11.899999999999999
2022-02-08,WTA,WTA500,Hard,2nd Round,pA,1.3,0.8679631114006042,0.7692307692307692,0.09873234216983506,1,3.0000000000000004
2022-02-08,WTA,WTA500,Hard,2nd Round,pB,1.5,0.8908185660839081,0.6666666666666666,0.22415189941724145,1,5.0
2022-02-09,WTA,WTA500,Hard,2nd Round,pB,3.11,0.456388247013092,0.3215434083601286,0.13484483865296337,1,21.099999999999998
2022-02-09,WTA,WTA500,Hard,2nd Round,pB,1.35,0.8371754974126816,0.7407407407407407,0.0964347566719409,1,3.500000000000001
2022-02-10,WTA,WTA500,Hard,Quarterfinals,pB,1.5,0.8184261232614517,0.6666666666666666,0.15175945659478507,1,5.0
2022-02-10,WTA,WTA500,Hard,Quarterfinals,pB,1.43,0.8028787314891815,0.6993006993006994,0.10357803218848216,1,4.299999999999999
2022-02-10,WTA,WTA500,Hard,Quarterfinals,pB,1.47,0.7809673964977264,0.6802721088435374,0.100695287654189,1,4.699999999999999
2022-02-11,WTA,WTA500,Hard,Semifinals,pA,1.3,0.9082029342651368,0.7692307692307692,0.1389721650343676,1,3.0000000000000004
