date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2023-01-10,WTA,WTA500,Hard,1st Round,pB,2.14,0.51491020321846,0.4672897196261682,0.04762048359229182,1,11.400000000000002
2023-01-11,WTA,WTA500,Hard,2nd Round,pB,2.56,0.4971579790115357,0.390625,0.10653297901153569,0,-10.0
2023-01-12,WTA,WTA500,Hard,Quarterfinals,pB,2.18,0.4996177136898041,0.4587155963302752,0.04090211735952892,0,-10.0
2023-01-12,WTA,WTA500,Hard,Quarterfinals,pB,2.17,0.5604328334331512,0.4608294930875576,0.0996033403455936,0,-10.0
2023-01-09,WTA,WTA250,Hard,1st Round,pB,3.0,0.5177601039409637,0.3333333333333333,0.1844267706076304,0,-10.0
2023-01-09,WTA,WTA250,Hard,1st Round,pB,2.61,0.4424042224884033,0.3831417624521073,0.05926246003629598,1,16.099999999999998
2023-01-09,WTA,WTA250,Hard,1st Round,pA,4.64,0.44756788611412046,0.21551724137931036,0.2320506447348101,0,-10.0
2023-01-09,WTA,WTA250,Hard,1st Round,pA,2.72,0.5452283263206482,0.3676470588235294,0.17758126749711883,0,-10.0
2023-01-10,WTA,WTA250,Hard,1st Round,pA,2.4,0.5003822863101959,0.4166666666666667,0.0837156196435292,0,-10.0
2023-01-10,WTA,WTA250,Hard,1st Round,pA,1.65,0.6572081208229065,0.6060606060606061,0.051147514762300395,0,-10.0
2023-01-10,WTA,WTA250,Hard,1st Round,pA,1.95,0.5637896180152893,0.5128205128205129,0.050969105194776376,1,9.5
2023-01-10,WTA,WTA250,Hard,1st Round,pA,2.47,0.4766192317008972,0.4048582995951417,0.07176093210575551,0,-10.0
2023-01-10,WTA,WTA250,Hard,1st Round,pA,2.7,0.4902097225189209,0.37037037037037035,0.11983935214855057,0,-10.0
2023-01-10,WTA,WTA250,Hard,1st Round,pB,2.85,0.4996177136898041,0.3508771929824561,0.148740520707348,1,18.5
2023-01-11,WTA,WTA250,Hard,2nd Round,pA,2.72,0.4254034996032715,0.3676470588235294,0.057756440779742124,0,-10.0
2023-01-11,WTA,WTA250,Hard,2nd Round,pB,2.0,0.6587131917476654,0.5,0.1587131917476654,0,-10.0
2023-01-11,WTA,WTA250,Hard,2nd Round,pA,4.54,0.5004103243350982,0.22026431718061673,0.2801460071544815,0,-10.0
2023-01-11,WTA,WTA250,Hard,2nd Round,pB,2.42,0.472003984451294,0.4132231404958678,0.05878084395542621,0,-10.0
2023-01-11,WTA,WTA250,Hard,2nd Round,pA,2.26,0.5259875416755676,0.4424778761061947,0.08350966556937289,0,-10.0
2023-01-11,WTA,WTA250,Hard,2nd Round,pB,1.36,0.7858403384685516,0.7352941176470588,0.05054622082149285,0,-10.0
