match,market,selection,odds,model_prob,implied_prob,edge,result,pnl,league,tier,date
Sudtirol vs Sampdoria,O/U,Over 2.5,2.39,0.49241332581797814,0.41841004184100417,0.07400328397697398,W,13.900000000000002,Serie B,2,2025-02-15
Dunkerque vs Paris FC,1X2,Home,2.94,0.4470138983764275,0.3401360544217687,0.10687784395465882,W,19.4,Ligue 2,2,2025-02-15
Dundee vs Aberdeen,1X2,Home,2.51,0.515885821310661,0.39840637450199207,0.1174794468086689,L,-10.0,Premiership,1,2025-02-15
Oxford vs Portsmouth,1X2,Home,2.38,0.524888602401802,0.42016806722689076,0.10472053517491126,L,-10.0,Championship,2,2025-02-15
Middlesbrough vs Watford,O/U,Under 2.5,2.29,0.5030519087701455,0.4366812227074236,0.0663706860627219,W,12.9,Championship,2,2025-02-15
Guingamp vs Metz,1X2,Home,3.09,0.46279876648790164,0.3236245954692557,0.13917417101864593,L,-10.0,Ligue 2,2,2025-02-15
Moreirense vs Casa Pia,O/U,Over 2.5,2.54,0.48739028333489387,0.39370078740157477,0.0936894959333191,W,15.4,Liga Portugal,1,2025-02-15
Lazio vs Napoli,O/U,Over 2.5,2.13,0.5351156986156633,0.4694835680751174,0.06563213054054595,W,11.299999999999999,Serie A,1,2025-02-15
Lazio vs Napoli,1X2,Away,2.79,0.475684740159134,0.35842293906810035,0.11726180109103362,L,-10.0,Serie A,1,2025-02-15
Kaiserslautern vs Hannover,1X2,Home,2.82,0.533930226015359,0.3546099290780142,0.1793202969373448,L,-10.0,2. Bundesliga,2,2025-02-15
Milan vs Verona,O/U,Under 2.5,2.38,0.5369061146945096,0.42016806722689076,0.11673804746761879,W,13.799999999999999,Serie A,1,2025-02-15
Fulham vs Nott'm Forest,O/U,Over 2.5,2.1,0.5644456158303688,0.47619047619047616,0.08825513963989262,W,11.0,Premier League,1,2025-02-15
Fulham vs Nott'm Forest,1X2,Away,3.39,0.467604310376437,0.2949852507374631,0.1726190596389739,L,-10.0,Premier League,1,2025-02-15
Man City vs Newcastle,1X2,Away,3.44,0.40798268250785885,0.29069767441860467,0.11728500808925418,L,-10.0,Premier League,1,2025-02-15
West Ham vs Brentford,O/U,Under 2.5,2.37,0.4955522691767893,0.42194092827004215,0.07361134090674715,W,13.700000000000001,Premier League,1,2025-02-15
Guimaraes vs Sp Braga,1X2,Away,2.76,0.46379238431566117,0.3623188405797102,0.10147354373595097,L,-10.0,Liga Portugal,1,2025-02-16
Eldense vs La Coruna,O/U,Over 2.5,2.35,0.48635953310122876,0.425531914893617,0.06082761820761173,L,-10.0,Segunda Division,2,2025-02-16
Eldense vs La Coruna,1X2,Away,2.77,0.46462922867016937,0.36101083032490977,0.1036183983452596,L,-10.0,Segunda Division,2,2025-02-16
Juventus vs Inter,O/U,Over 2.5,2.1,0.5710883906455264,0.47619047619047616,0.09489791445505025,L,-10.0,Serie A,1,2025-02-16
Juventus vs Inter,1X2,Away,2.24,0.5338980005123295,0.4464285714285714,0.0874694290837581,L,-10.0,Serie A,1,2025-02-16
Huesca vs Granada,O/U,Over 2.5,2.56,0.5056474590742743,0.390625,0.11502245907427433,L,-10.0,Segunda Division,2,2025-02-16
Huesca vs Granada,1X2,Home,2.55,0.5689429822115666,0.3921568627450981,0.1767861194664685,L,-10.0,Segunda Division,2,2025-02-16
Eyupspor vs Kayserispor,1X2,Home,1.86,0.6645759431521294,0.5376344086021505,0.12694153454997892,L,-10.0,Super Lig,1,2025-02-16
Werder Bremen vs Hoffenheim,O/U,Under 2.5,2.55,0.4839844344531904,0.3921568627450981,0.0918275717080923,L,-10.0,Bundesliga,1,2025-02-16
Zwolle vs Heerenveen,1X2,Home,2.25,0.5261219141399183,0.4444444444444444,0.08167746969547385,L,-10.0,Eredivisie,1,2025-02-16
Gil Vicente vs Famalicao,O/U,Over 2.5,2.53,0.4884764894722867,0.3952569169960475,0.09321957247623924,L,-10.0,Liga Portugal,1,2025-02-17
Annecy vs Caen,1X2,Home,2.35,0.5244079146043792,0.425531914893617,0.09887599971076216,W,13.5,Ligue 2,2,2025-02-17
Wrexham vs Leyton Orient,1X2,Away,3.31,0.4342794257357071,0.3021148036253776,0.13216462211032948,W,23.1,League One,3,2025-02-18
Wycombe vs Bristol Rvs,O/U,Under 2.5,2.09,0.5327296197205276,0.47846889952153115,0.054260720198996415,W,10.899999999999999,League One,3,2025-02-18
Hertha vs Nurnberg,O/U,Under 2.5,2.36,0.48977416377588345,0.42372881355932207,0.06604535021656138,W,13.599999999999998,2. Bundesliga,2,2025-02-21
Bristol City vs Middlesbrough,1X2,Home,2.34,0.5208735031669374,0.4273504273504274,0.09352307581650998,W,13.399999999999999,Championship,2,2025-02-21
Leicester vs Brentford,O/U,Under 2.5,2.42,0.5091510637725183,0.4132231404958678,0.0959279232766505,L,-10.0,Premier League,1,2025-02-21
Eyupspor vs Besiktas,1X2,Home,3.22,0.4972104385557528,0.3105590062111801,0.1866514323445727,L,-10.0,Super Lig,1,2025-02-21
Newport County vs Cheltenham,1X2,Home,2.95,0.4292435585777876,0.3389830508474576,0.09026050773033001,L,-10.0,League Two,4,2025-02-22
Hannover vs Paderborn,O/U,Under 2.5,2.12,0.5266564015641124,0.4716981132075471,0.0549582883565653,W,11.200000000000001,2. Bundesliga,2,2025-02-22
Cittadella vs Modena,1X2,Home,2.99,0.4343997059361556,0.33444816053511706,0.09995154540103857,L,-10.0,Serie B,2,2025-02-22
Plymouth vs Cardiff,1X2,Home,2.72,0.4517497813107041,0.3676470588235294,0.08410272248717471,L,-10.0,Championship,2,2025-02-22
Swindon vs Chesterfield,1X2,Home,2.69,0.5036630779759124,0.3717472118959108,0.13191586608000155,W,16.9,League Two,4,2025-02-22
Samsunspor vs Rizespor,1X2,Home,2.04,0.6072670907760229,0.49019607843137253,0.1170710123446504,L,-10.0,Super Lig,1,2025-02-22
Aston Villa vs Chelsea,O/U,Under 2.5,2.45,0.48580445133226546,0.4081632653061224,0.07764118602614306,L,-10.0,Premier League,1,2025-02-22
Aston Villa vs Chelsea,1X2,Home,2.62,0.4691726886527905,0.38167938931297707,0.08749329933981342,W,16.200000000000003,Premier League,1,2025-02-22
Everton vs Man United,1X2,Home,2.55,0.5255746432110325,0.3921568627450981,0.13341778046593444,L,-10.0,Premier League,1,2025-02-22
Reading vs Birmingham,O/U,Under 2.5,2.06,0.5503398692105195,0.4854368932038835,0.06490297600663597,W,10.600000000000001,League One,3,2025-02-22
Bolton vs Leyton Orient,1X2,Away,3.2,0.4367723459229137,0.3125,0.1242723459229137,L,-10.0,League One,3,2025-02-22
Huddersfield vs Peterboro,O/U,Under 2.5,2.2,0.5552969170307509,0.45454545454545453,0.10075146248529637,W,12.000000000000002,League One,3,2025-02-22
Ross County vs Dundee,1X2,Home,2.42,0.5154538998652369,0.4132231404958678,0.10223075936936915,W,14.2,Premiership,1,2025-02-22
Aberdeen vs Kilmarnock,1X2,Away,3.47,0.4022821120858887,0.2881844380403458,0.11409767404554289,L,-10.0,Premiership,1,2025-02-22
Casa Pia vs Gil Vicente,O/U,Over 2.5,2.44,0.5075524087607919,0.4098360655737705,0.09771634318702138,L,-10.0,Liga Portugal,1,2025-02-22
Casa Pia vs Gil Vicente,1X2,Home,2.22,0.5888939905763286,0.4504504504504504,0.13844354012587823,W,12.200000000000003,Liga Portugal,1,2025-02-22
Getafe vs Betis,1X2,Home,2.61,0.4746939787936476,0.3831417624521073,0.09155221634154032,L,-10.0,La Liga,1,2025-02-23
Darmstadt vs Schalke 04,O/U,Under 2.5,2.23,0.49903602652728685,0.4484304932735426,0.05060553325374423,W,12.3,2. Bundesliga,2,2025-02-23
Alanyaspor vs Ad. Demirspor,O/U,Under 2.5,2.52,0.4816361356365537,0.3968253968253968,0.08481073881115692,L,-10.0,Super Lig,1,2025-02-23
Como vs Napoli,O/U,Over 2.5,2.2,0.5278361501272313,0.45454545454545453,0.07329069558177675,W,12.000000000000002,Serie A,1,2025-02-23
Como vs Napoli,1X2,Away,2.22,0.5452079543265836,0.4504504504504504,0.09475750387613324,L,-10.0,Serie A,1,2025-02-23
Brighton vs Bournemouth,1X2,Away,3.43,0.431336676855522,0.29154518950437314,0.13979148735114888,L,-10.0,Premier League,1,2025-02-25
Stoke vs Middlesbrough,1X2,Home,3.0,0.4519323617583609,0.3333333333333333,0.11859902842502756,L,-10.0,Championship,2,2025-02-25
St Johnstone vs Ross County,O/U,Over 2.5,2.12,0.532388588284954,0.4716981132075471,0.060690475077406825,L,-10.0,Premiership,1,2025-02-26
Nott'm Forest vs Arsenal,O/U,Over 2.5,2.17,0.5557924037436723,0.4608294930875576,0.09496291065611473,L,-10.0,Premier League,1,2025-02-26
Bologna vs Milan,1X2,Home,2.84,0.4563983519130021,0.35211267605633806,0.10428567585666404,W,18.4,Serie A,1,2025-02-27
Lens vs Le Havre,O/U,Under 2.5,2.19,0.5472742617730241,0.4566210045662101,0.090653257206814,L,-10.0,Ligue 1,1,2025-03-01
Guimaraes vs Casa Pia,O/U,Over 2.5,2.17,0.5369378935079397,0.4608294930875576,0.07610840042038214,L,-10.0,Liga Portugal,1,2025-03-01
Doncaster vs Newport County,O/U,Under 2.5,2.32,0.5233571123828307,0.4310344827586207,0.09232262962420995,L,-10.0,League Two,4,2025-03-01
Karlsruhe vs FC Koln,O/U,Under 2.5,2.25,0.5128026519937035,0.4444444444444444,0.06835820754925903,W,12.5,2. Bundesliga,2,2025-03-01
Nurnberg vs Hannover,1X2,Home,2.57,0.4700355265656466,0.38910505836575876,0.08093046819988786,L,-10.0,2. Bundesliga,2,2025-03-01
RB Leipzig vs Mainz,1X2,Away,3.64,0.4014461496157759,0.2747252747252747,0.1267208748905012,W,26.400000000000002,Bundesliga,1,2025-03-01
Heidenheim vs M'gladbach,O/U,Under 2.5,2.28,0.5074435519047453,0.4385964912280702,0.06884706067667512,L,-10.0,Bundesliga,1,2025-03-01
Bochum vs Hoffenheim,O/U,Under 2.5,2.3,0.5173723763524574,0.4347826086956522,0.08258976765680515,W,12.999999999999998,Bundesliga,1,2025-03-01
Ad. Demirspor vs Bodrumspor,O/U,Under 2.5,2.09,0.553268872877149,0.47846889952153115,0.07479997335561783,W,10.899999999999999,Super Lig,1,2025-03-01
Besiktas vs Kayserispor,O/U,Under 2.5,2.37,0.5092899747515326,0.42194092827004215,0.08734904648149044,W,13.700000000000001,Super Lig,1,2025-03-01
Ross County vs Kilmarnock,O/U,Over 2.5,2.27,0.5128817227034926,0.44052863436123346,0.07235308834225918,L,-10.0,Premiership,1,2025-03-01
Ross County vs Kilmarnock,1X2,Home,3.23,0.4742090965867215,0.30959752321981426,0.16461157336690724,W,22.3,Premiership,1,2025-03-01
Panathinaikos vs Panetolikos,O/U,Under 2.5,1.95,0.5719251963833938,0.5128205128205129,0.0591046835628809,W,9.5,Super League,1,2025-03-01
Sassuolo vs Pisa,O/U,Over 2.5,2.15,0.5315541397094525,0.46511627906976744,0.0664378606396851,L,-10.0,Serie B,2,2025-03-01
Burton vs Mansfield,1X2,Home,2.27,0.5229435967489255,0.44052863436123346,0.08241496238769208,L,-10.0,League One,3,2025-03-01
Almeria vs Malaga,O/U,Under 2.5,2.14,0.5408618455519599,0.4672897196261682,0.07357212592579171,L,-10.0,Segunda Division,2,2025-03-01
Huesca vs Ferrol,O/U,Over 2.5,2.6,0.48573239589862516,0.3846153846153846,0.10111701128324058,W,16.0,Segunda Division,2,2025-03-01
Bristol Rvs vs Rotherham,1X2,Home,3.08,0.45171064042626735,0.3246753246753247,0.12703531575094268,L,-10.0,League One,3,2025-03-01
Oud-Heverlee Leuven vs Westerlo,O/U,Under 2.5,2.23,0.5407635040672945,0.4484304932735426,0.09233301079375184,W,12.3,Jupiler Pro League,1,2025-03-02
Roma vs Como,O/U,Over 2.5,1.99,0.5846908876983565,0.5025125628140703,0.08217832488428622,W,9.9,Serie A,1,2025-03-02
Roma vs Como,1X2,Home,1.92,0.712956801670448,0.5208333333333334,0.19212346833711458,W,9.2,Serie A,1,2025-03-02
Angers vs Toulouse,1X2,Home,3.24,0.4069033480173183,0.30864197530864196,0.09826137270867635,L,-10.0,Ligue 1,1,2025-03-02
Montpellier vs Rennes,1X2,Home,3.49,0.3946460645661512,0.28653295128939826,0.10811311327675294,L,-10.0,Ligue 1,1,2025-03-02
Milan vs Lazio,O/U,Under 2.5,2.01,0.5493414374399626,0.49751243781094534,0.051828999629017214,L,-10.0,Serie A,1,2025-03-02
Genoa vs Empoli,O/U,Over 2.5,2.32,0.48723211290206114,0.4310344827586207,0.056197630143440425,L,-10.0,Serie A,1,2025-03-02
Osasuna vs Valencia,O/U,Over 2.5,2.37,0.4928306881865685,0.42194092827004215,0.07088975991652635,W,13.700000000000001,La Liga,1,2025-03-02
AEK vs Olympiakos,O/U,Over 2.5,2.25,0.4971580206216912,0.4444444444444444,0.05271357617724676,L,-10.0,Super League,1,2025-03-02
AEK vs Olympiakos,1X2,Home,2.51,0.5200453538330145,0.39840637450199207,0.12163897933102247,L,-10.0,Super League,1,2025-03-02
OFI Crete vs Lamia,O/U,Over 2.5,2.05,0.5406267961901947,0.48780487804878053,0.05282191814141418,W,10.499999999999998,Super League,1,2025-03-02
Goztep vs Samsunspor,1X2,Home,2.02,0.5926437500175115,0.49504950495049505,0.09759424506701642,L,-10.0,Super Lig,1,2025-03-03
Swindon vs Salford,O/U,Over 2.5,2.22,0.5096193642307113,0.4504504504504504,0.0591689137802609,W,12.200000000000003,League Two,4,2025-03-04
Preston vs Swansea,1X2,Home,2.4,0.5067669399801665,0.4166666666666667,0.09010027331349985,L,-10.0,Championship,2,2025-03-04
Blackpool vs Peterboro,O/U,Under 2.5,2.25,0.5084861744064342,0.4444444444444444,0.06404172996198976,W,12.5,League One,3,2025-03-04
Mansfield vs Wigan,1X2,Away,3.28,0.40818760096539386,0.3048780487804878,0.10330955218490606,L,-10.0,League One,3,2025-03-04
Toulouse vs Monaco,1X2,Home,3.28,0.43575763588251537,0.3048780487804878,0.13087958710202757,L,-10.0,Ligue 1,1,2025-03-07
Estrela vs Gil Vicente,1X2,Home,2.67,0.4850850675764408,0.37453183520599254,0.11055323237044828,L,-10.0,Liga Portugal,1,2025-03-07
Kaiserslautern vs Elversberg,O/U,Under 2.5,2.39,0.49570414341093705,0.41841004184100417,0.07729410156993288,W,13.900000000000002,2. Bundesliga,2,2025-03-07
Burnley vs Luton,O/U,Over 2.5,2.36,0.4803181769070384,0.42372881355932207,0.056589363347716304,W,13.599999999999998,Championship,2,2025-03-08
Sp Braga vs Porto,1X2,Home,3.29,0.4948348239939456,0.303951367781155,0.19088345621279063,W,22.9,Liga Portugal,1,2025-03-08
Chesterfield vs Newport County,O/U,Under 2.5,2.14,0.5229613068967272,0.4672897196261682,0.05567158727055893,L,-10.0,League Two,4,2025-03-08
Valencia vs Valladolid,O/U,Over 2.5,2.12,0.5496650221459978,0.4716981132075471,0.07796690893845065,W,11.200000000000001,La Liga,1,2025-03-08
Brentford vs Aston Villa,1X2,Home,2.26,0.541869176578796,0.4424778761061947,0.09939130047260125,L,-10.0,Premier League,1,2025-03-08
Hertha vs Schalke 04,O/U,Under 2.5,2.23,0.5352314330377317,0.4484304932735426,0.08680093976418907,L,-10.0,2. Bundesliga,2,2025-03-08
Hertha vs Schalke 04,1X2,Away,3.41,0.401658494590562,0.29325513196480935,0.10840336262575268,W,24.1,2. Bundesliga,2,2025-03-08
Mirandes vs Oviedo,1X2,Home,2.6,0.5438224619513627,0.3846153846153846,0.15920707733597816,W,16.0,Segunda Division,2,2025-03-08
Freiburg vs RB Leipzig,1X2,Home,2.6,0.5012359265136548,0.3846153846153846,0.1166205418982702,L,-10.0,Bundesliga,1,2025-03-08
Crawley Town vs Reading,O/U,Under 2.5,2.17,0.5502501251161225,0.4608294930875576,0.08942063202856487,W,11.7,League One,3,2025-03-08
Exeter vs Shrewsbury,O/U,Over 2.5,2.35,0.4911236070287657,0.425531914893617,0.06559169213514865,L,-10.0,League One,3,2025-03-08
Willem II vs Utrecht,O/U,Over 2.5,1.98,0.5594559770491969,0.5050505050505051,0.054405471998691834,W,9.8,Eredivisie,1,2025-03-09
Antwerp vs Gent,1X2,Home,2.22,0.5441380521533651,0.4504504504504504,0.09368760170291468,L,-10.0,Jupiler Pro League,1,2025-03-09
Tenerife vs Huesca,1X2,Away,3.41,0.4096453115408354,0.29325513196480935,0.11639017957602604,L,-10.0,Segunda Division,2,2025-03-09
Man United vs Arsenal,O/U,Over 2.5,2.18,0.5197896943013871,0.4587155963302752,0.06107409797111191,L,-10.0,Premier League,1,2025-03-09
Verona vs Bologna,O/U,Over 2.5,2.29,0.530459010503824,0.4366812227074236,0.09377778779640045,W,12.9,Serie A,1,2025-03-09
Sociedad vs Sevilla,O/U,Over 2.5,2.4,0.4970509380529017,0.4166666666666667,0.080384271386235,L,-10.0,La Liga,1,2025-03-09
Nantes vs Strasbourg,1X2,Away,2.75,0.46739877458127765,0.36363636363636365,0.10376241094491401,W,17.5,Ligue 1,1,2025-03-09
Nice vs Lyon,1X2,Home,2.04,0.6590375881050561,0.49019607843137253,0.16884150967368355,L,-10.0,Ligue 1,1,2025-03-09
Ath Bilbao vs Mallorca,O/U,Over 2.5,2.18,0.5834422478087292,0.4587155963302752,0.12472665147845402,L,-10.0,La Liga,1,2025-03-09
Ath Bilbao vs Mallorca,1X2,Home,1.63,0.7232176745419928,0.6134969325153374,0.10972074202665538,L,-10.0,La Liga,1,2025-03-09
Espanol vs Girona,1X2,Home,3.13,0.48169044636582964,0.3194888178913738,0.16220162847445585,L,-10.0,La Liga,1,2025-03-10
Burnley vs West Brom,O/U,Over 2.5,2.57,0.48019485441510346,0.38910505836575876,0.0910897960493447,L,-10.0,Championship,2,2025-03-11
Burnley vs West Brom,1X2,Home,1.95,0.5733111567266619,0.5128205128205129,0.060490643906149,L,-10.0,Championship,2,2025-03-11
Exeter vs Mansfield,1X2,Home,2.97,0.4585515803898509,0.33670033670033667,0.12185124368951422,W,19.700000000000003,League One,3,2025-03-11
Martigues vs Pau FC,1X2,Home,3.4,0.463310829819269,0.29411764705882354,0.16919318276044548,L,-10.0,Ligue 2,2,2025-03-14
Amiens vs Caen,1X2,Home,3.29,0.44320736545076117,0.303951367781155,0.13925599766960617,W,22.9,Ligue 2,2,2025-03-14
Gaziantep vs Kayserispor,1X2,Home,2.24,0.6129501759728697,0.4464285714285714,0.16652160454429832,W,12.400000000000002,Super Lig,1,2025-03-15
Girona vs Valencia,O/U,Over 2.5,2.05,0.542698359788395,0.48780487804878053,0.05489348173961445,L,-10.0,La Liga,1,2025-03-15
Ipswich vs Nott'm Forest,O/U,Over 2.5,1.85,0.6282005058543293,0.5405405405405405,0.08765996531378883,W,8.5,Premier League,1,2025-03-15
Everton vs West Ham,O/U,Over 2.5,2.3,0.500834624164243,0.4347826086956522,0.06605201546859074,L,-10.0,Premier League,1,2025-03-15
Villarreal vs Real Madrid,1X2,Home,3.05,0.4126867190977324,0.3278688524590164,0.08481786663871599,L,-10.0,La Liga,1,2025-03-15
St Johnstone vs Aberdeen,1X2,Home,3.01,0.4765766071495757,0.33222591362126247,0.14435069352831326,L,-10.0,Premiership,1,2025-03-15
Paderborn vs Kaiserslautern,O/U,Under 2.5,2.31,0.5149250124945719,0.4329004329004329,0.082024579594139,L,-10.0,2. Bundesliga,2,2025-03-15
Huddersfield vs Crawley Town,O/U,Under 2.5,2.26,0.5265163132001056,0.4424778761061947,0.0840384370939109,L,-10.0,League One,3,2025-03-15
Cambridge vs Peterboro,O/U,Under 2.5,2.01,0.5542399788086692,0.49751243781094534,0.05672754099772381,W,10.099999999999998,League One,3,2025-03-15
Cambridge vs Peterboro,1X2,Home,2.99,0.4208979165164225,0.33444816053511706,0.08644975598130544,L,-10.0,League One,3,2025-03-15
Bolton vs Stockport,1X2,Home,2.53,0.4780362115239703,0.3952569169960475,0.08277929452792282,L,-10.0,League One,3,2025-03-15
Milan vs Como,O/U,Under 2.5,2.1,0.5382564041242361,0.47619047619047616,0.06206592793375998,L,-10.0,Serie A,1,2025-03-15
Gil Vicente vs Santa Clara,1X2,Home,3.01,0.41485159974573294,0.33222591362126247,0.08262568612447047,L,-10.0,Liga Portugal,1,2025-03-15
Porto vs AVS,O/U,Under 2.5,2.21,0.5150876047533026,0.45248868778280543,0.06259891697049719,W,12.1,Liga Portugal,1,2025-03-15
Newport County vs Harrogate,1X2,Home,2.82,0.4516804222318338,0.3546099290780142,0.0970704931538196,W,18.2,League Two,4,2025-03-15
Coventry vs Sunderland,1X2,Home,2.6,0.4781045098258976,0.3846153846153846,0.093489125210513,W,16.0,Championship,2,2025-03-15
Plymouth vs Derby,1X2,Home,2.9,0.4707415902077986,0.3448275862068966,0.12591400400090202,L,-10.0,Championship,2,2025-03-15
Cordoba vs Sp Gijon,O/U,Over 2.5,2.17,0.5117671593788238,0.4608294930875576,0.05093766629126617,L,-10.0,Segunda Division,2,2025-03-15
Arouca vs Estoril,O/U,Over 2.5,2.04,0.55483324559631,0.49019607843137253,0.06463716716493745,L,-10.0,Liga Portugal,1,2025-03-16
Arouca vs Estoril,1X2,Away,3.79,0.36706105411858075,0.2638522427440633,0.10320881137451743,L,-10.0,Liga Portugal,1,2025-03-16
Standard vs Antwerp,1X2,Home,3.16,0.4067126998452276,0.3164556962025316,0.09025700364269601,L,-10.0,Jupiler Pro League,1,2025-03-16
Cadiz vs Granada,O/U,Over 2.5,2.45,0.4942861534221574,0.4081632653061224,0.08612288811603502,L,-10.0,Segunda Division,2,2025-03-16
Arsenal vs Chelsea,1X2,Home,1.81,0.6138251357702403,0.5524861878453039,0.06133894792493644,W,8.100000000000001,Premier League,1,2025-03-16
Ajax vs AZ Alkmaar,1X2,Home,1.72,0.7089823057710695,0.5813953488372093,0.12758695693386013,L,-10.0,Eredivisie,1,2025-03-16
Twente vs Feyenoord,1X2,Home,2.25,0.6106944433951043,0.4444444444444444,0.16624999895065984,L,-10.0,Eredivisie,1,2025-03-16
Vallecano vs Sociedad,1X2,Home,2.49,0.502018450674801,0.4016064257028112,0.10041202497198981,L,-10.0,La Liga,1,2025-03-16
Braunschweig vs Hertha,O/U,Under 2.5,2.02,0.5502992200229793,0.49504950495049505,0.05524971507248422,L,-10.0,2. Bundesliga,2,2025-03-16
Braunschweig vs Hertha,1X2,Home,3.11,0.47839379183869546,0.3215434083601286,0.15685038347856683,L,-10.0,2. Bundesliga,2,2025-03-16
Sudtirol vs Carrarese,O/U,Over 2.5,2.37,0.49419516900864235,0.42194092827004215,0.0722542407386002,W,13.700000000000001,Serie B,2,2025-03-16
Beerschot VA vs Westerlo,O/U,Under 2.5,2.27,0.5200059636382954,0.44052863436123346,0.07947732927706197,L,-10.0,Jupiler Pro League,1,2025-03-16
Roma vs Cagliari,O/U,Over 2.5,1.94,0.5762626176256016,0.5154639175257733,0.06079870009982835,L,-10.0,Serie A,1,2025-03-16
Roma vs Cagliari,1X2,Home,1.55,0.7312769311201264,0.6451612903225806,0.08611564079754574,W,5.5,Serie A,1,2025-03-16
Bologna vs Lazio,O/U,Over 2.5,2.19,0.5391244182515249,0.4566210045662101,0.08250341368531483,W,11.899999999999999,Serie A,1,2025-03-16
Atalanta vs Inter,1X2,Home,2.55,0.48015070204052357,0.3921568627450981,0.08799383929542548,L,-10.0,Serie A,1,2025-03-16
Castellon vs La Coruna,O/U,Under 2.5,2.01,0.5559712337566045,0.49751243781094534,0.05845879594565917,L,-10.0,Segunda Division,2,2025-03-17
Burgos vs Almeria,1X2,Home,3.4,0.42208224008445316,0.29411764705882354,0.12796459302562962,W,24.0,Segunda Division,2,2025-03-21
