date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2024-01-31,WTA,WTA250,Hard,2nd Round,pA,2.18,0.9063384056091308,0.4587155963302752,0.4476228092788556,1,11.8
2024-02-01,WTA,WTA250,Hard,2nd Round,pA,2.14,0.5935007214546204,0.4672897196261682,0.12621100182845219,0,-10.0
2024-02-01,WTA,WTA250,Hard,2nd Round,pB,2.64,0.4890604853630066,0.3787878787878788,0.11027260657512783,0,-10.0
2024-02-01,WTA,WTA250,Hard,2nd Round,pA,2.56,0.45077483654022216,0.390625,0.06014983654022216,1,15.600000000000001
2024-02-02,WTA,WTA250,Hard,Quarterfinals,pB,3.5,0.417043125629425,0.2857142857142857,0.13132883991513933,0,-10.0
2024-02-03,WTA,WTA250,Hard,Semifinals,pB,1.89,0.6244307219982147,0.5291005291005292,0.09533019289768552,0,-10.0
2024-02-04,WTA,WTA250,Hard,The Final,pA,1.92,0.582956874370575,0.5208333333333334,0.0621235410372416,0,-10.0
2024-02-05,WTA,WTA250,Hard,1st Round,pB,1.53,0.9888285801745951,0.6535947712418301,0.335233808932765,1,5.300000000000001
2024-02-05,WTA,WTA250,Hard,1st Round,pB,1.35,0.9987460815347731,0.7407407407407407,0.25800534079403237,1,3.500000000000001
2024-02-05,WTA,WTA250,Hard,1st Round,pA,1.84,0.9783995509147644,0.5434782608695652,0.4349212900451992,1,8.4
2024-02-05,WTA,WTA250,Hard,1st Round,pB,1.88,0.9888285801745951,0.5319148936170213,0.4569136865575738,1,8.799999999999999
2024-02-06,WTA,WTA250,Hard,1st Round,pA,1.55,0.9781595468521118,0.6451612903225806,0.3329982565295312,1,5.5
2024-02-06,WTA,WTA250,Hard,1st Round,pB,1.74,0.9859729096293449,0.5747126436781609,0.41126026595118403,1,7.4
2024-02-06,WTA,WTA250,Hard,1st Round,pA,1.67,0.9823549270629883,0.5988023952095809,0.38355253185340743,1,6.699999999999999
2024-02-06,WTA,WTA250,Hard,1st Round,pB,1.83,0.9893746390007436,0.5464480874316939,0.4429265515690497,1,8.3
2024-02-06,WTA,WTA250,Hard,1st Round,pA,1.31,0.9866102457046508,0.7633587786259541,0.2232514670786967,1,3.1000000000000005
2024-02-06,WTA,WTA250,Hard,1st Round,pB,1.31,0.9865189684554935,0.7633587786259541,0.22316018982953933,1,3.1000000000000005
2024-02-07,WTA,WTA250,Hard,1st Round,pB,1.21,0.996823004540056,0.8264462809917356,0.17037672354832045,1,2.0999999999999996
2024-02-07,WTA,WTA250,Hard,1st Round,pB,2.7,0.9940949187614023,0.37037037037037035,0.623724548391032,1,17.0
2024-02-07,WTA,WTA250,Hard,2nd Round,pB,2.24,0.980828580353409,0.4464285714285714,0.5344000089248376,1,12.400000000000002
2024-02-08,WTA,WTA250,Hard,2nd Round,pB,2.14,0.7743622094392777,0.4672897196261682,0.3070724898131095,0,-10.0
2024-02-08,WTA,WTA250,Hard,2nd Round,pB,2.45,0.9551632143557072,0.4081632653061224,0.5469999490495847,1,14.500000000000002
2024-02-08,WTA,WTA250,Hard,2nd Round,pB,3.47,0.42659103870391846,0.2881844380403458,0.13840660066357263,1,24.700000000000003
2024-02-08,WTA,WTA250,Hard,2nd Round,pA,2.07,0.6555554151535035,0.48309178743961356,0.1724636277138899,0,-10.0
2024-02-09,WTA,WTA250,Hard,Quarterfinals,pB,1.73,0.8888386845588684,0.5780346820809249,0.3108040024779435,1,7.3
2024-02-09,WTA,WTA250,Hard,Quarterfinals,pB,2.2,0.9888285801745951,0.45454545454545453,0.5342831256291405,0,-10.0
2024-02-09,WTA,WTA250,Hard,Quarterfinals,pB,1.24,0.9671886183321476,0.8064516129032259,0.16073700542892178,1,2.4
2024-02-10,WTA,WTA250,Hard,Semifinals,pA,3.05,0.4285706400871277,0.3278688524590164,0.10070178762811127,0,-10.0
2024-02-26,WTA,WTA250,Hard,1st Round,pA,1.41,0.972877311706543,0.7092198581560284,0.2636574535505146,1,4.1
2024-02-26,WTA,WTA250,Hard,1st Round,pA,1.49,0.9852746367454529,0.6711409395973155,0.31413369714813744,1,4.9
2024-02-26,WTA,WTA250,Hard,1st Round,pA,1.77,0.935213053226471,0.5649717514124294,0.3702413018140416,1,7.7
2024-02-27,WTA,WTA250,Hard,1st Round,pA,1.46,0.9823549270629883,0.684931506849315,0.2974234202136733,1,4.6
2024-02-27,WTA,WTA250,Hard,1st Round,pA,2.69,0.9823549270629883,0.3717472118959108,0.6106077151670775,1,16.9
2024-02-27,WTA,WTA250,Hard,1st Round,pB,1.62,0.9690188687294722,0.6172839506172839,0.35173491811218827,1,6.200000000000001
2024-02-27,WTA,WTA250,Hard,1st Round,pB,2.96,0.4064992785453796,0.33783783783783783,0.06866144070754177,0,-10.0
2024-02-27,WTA,WTA250,Hard,1st Round,pB,1.24,0.9921718417666853,0.8064516129032259,0.1857202288634594,1,2.4
2024-02-27,WTA,WTA250,Hard,1st Round,pB,1.79,0.9987460815347731,0.5586592178770949,0.44008686365767813,1,7.9
2024-02-27,WTA,WTA250,Hard,1st Round,pB,1.44,0.9934797429479658,0.6944444444444444,0.2990352985035214,1,4.3999999999999995
2024-02-27,WTA,WTA250,Hard,1st Round,pB,2.15,0.5770299196243286,0.46511627906976744,0.11191364055456116,1,11.5
2024-02-27,WTA,WTA250,Hard,1st Round,pA,2.6,0.6996617794036866,0.3846153846153846,0.315046394788302,0,-10.0
2024-02-28,WTA,WTA250,Hard,1st Round,pA,3.14,0.3755692780017853,0.3184713375796178,0.05709794042216748,1,21.400000000000002
2024-02-28,WTA,WTA250,Hard,2nd Round,pA,1.26,0.974204170703888,0.7936507936507936,0.18055337705309438,1,2.6
2024-02-28,WTA,WTA250,Hard,2nd Round,pA,2.14,0.5205355048179626,0.4672897196261682,0.053245785191794404,1,11.400000000000002
2024-02-29,WTA,WTA250,Hard,2nd Round,pA,1.75,1.0,0.5714285714285714,0.4285714285714286,1,7.5
2024-02-29,WTA,WTA250,Hard,2nd Round,pA,1.29,1.0,0.7751937984496123,0.22480620155038766,1,2.9000000000000004
2024-02-29,WTA,WTA250,Hard,2nd Round,pB,1.2,0.996823004540056,0.8333333333333334,0.16348967120672264,1,1.9999999999999996
2024-03-01,WTA,WTA250,Hard,2nd Round,pB,1.45,0.8705780938267708,0.6896551724137931,0.1809229214129776,0,-10.0
2024-03-01,WTA,WTA250,Hard,2nd Round,pB,2.23,0.5891856729984284,0.4484304932735426,0.14075517972488577,1,12.3
2024-03-01,WTA,WTA250,Hard,Quarterfinals,pA,2.65,0.45077483654022216,0.37735849056603776,0.0734163459741844,1,16.5
2024-03-02,WTA,WTA250,Hard,Quarterfinals,pA,3.07,0.7730948567390442,0.32573289902280134,0.4473619577162429,1,20.7
2024-03-02,WTA,WTA250,Hard,Semifinals,pA,2.12,0.5782442092895508,0.4716981132075471,0.10654609608200366,0,-10.0
2024-03-03,WTA,WTA250,Hard,Semifinals,pB,2.92,0.4533583998680115,0.3424657534246575,0.110892646443354,0,-10.0
2024-03-03,WTA,WTA250,Hard,The Final,pA,2.64,0.492250794172287,0.3787878787878788,0.11346291538440822,1,16.400000000000002
2024-04-02,WTA,WTA250,Clay,1st Round,pA,1.99,0.582956874370575,0.5025125628140703,0.08044431155650467,1,9.9
2024-04-02,WTA,WTA250,Clay,1st Round,pA,1.73,0.9810792565345764,0.5780346820809249,0.4030445744536515,1,7.3
2024-04-02,WTA,WTA250,Clay,1st Round,pA,1.56,0.9964912295341491,0.641025641025641,0.3554655885085082,1,5.6000000000000005
2024-04-02,WTA,WTA250,Clay,1st Round,pB,2.63,0.9893746390007436,0.3802281368821293,0.6091465021186143,1,16.299999999999997
2024-04-02,WTA,WTA250,Clay,1st Round,pA,1.28,1.0,0.78125,0.21875,1,2.8000000000000003
2024-04-02,WTA,WTA250,Clay,1st Round,pB,1.39,0.9940949187614023,0.7194244604316548,0.27467045832974757,1,3.899999999999999
2024-04-02,WTA,WTA250,Clay,1st Round,pA,1.95,0.5651896119117736,0.5128205128205129,0.05236909909126075,1,9.5
2024-04-02,WTA,WTA250,Clay,1st Round,pB,1.62,0.9893746390007436,0.6172839506172839,0.3720906883834597,1,6.200000000000001
2024-04-02,WTA,WTA250,Clay,1st Round,pA,1.92,0.9781595468521118,0.5208333333333334,0.45732621351877845,1,9.2
2024-04-02,WTA,WTA250,Clay,1st Round,pB,1.83,0.944627083092928,0.5464480874316939,0.39817899566123405,1,8.3
2024-04-03,WTA,WTA250,Clay,1st Round,pA,1.26,0.9972602725028992,0.7936507936507936,0.20360947885210556,1,2.6
2024-04-03,WTA,WTA250,Clay,2nd Round,pA,2.34,0.5963695645332336,0.4273504273504274,0.16901913718280626,1,13.399999999999999
2024-04-03,WTA,WTA250,Clay,2nd Round,pA,3.0,0.47296693325042727,0.3333333333333333,0.13963359991709395,1,20.0
2024-04-04,WTA,WTA250,Clay,2nd Round,pA,2.2,0.6155794262886047,0.45454545454545453,0.1610339717431502,1,12.000000000000002
2024-04-04,WTA,WTA250,Clay,2nd Round,pB,2.94,0.42351317405700684,0.3401360544217687,0.08337711963523814,0,-10.0
2024-04-05,WTA,WTA250,Clay,2nd Round,pA,2.77,0.47545536756515505,0.36101083032490977,0.11444453724024528,0,-10.0
2024-04-06,WTA,WTA250,Clay,Semifinals,pB,2.6,0.4916970014572144,0.3846153846153846,0.10708161684182982,0,-10.0
2024-04-07,WTA,WTA250,Clay,The Final,pA,1.73,0.7703675866127014,0.5780346820809249,0.19233290453177654,0,-10.0
2024-04-15,WTA,WTA250,Clay,1st Round,pB,1.35,0.9940258017741144,0.7407407407407407,0.25328506103337367,1,3.500000000000001
2024-04-15,WTA,WTA250,Clay,1st Round,pB,1.44,0.9934797429479658,0.6944444444444444,0.2990352985035214,1,4.3999999999999995
2024-04-15,WTA,WTA250,Clay,1st Round,pB,1.36,0.9813746391795576,0.7352941176470588,0.24608052153249882,1,3.600000000000001
2024-04-16,WTA,WTA250,Clay,1st Round,pA,1.56,0.9781595468521118,0.641025641025641,0.33713390582647085,1,5.6000000000000005
2024-04-16,WTA,WTA250,Clay,1st Round,pB,1.56,0.769885778427124,0.641025641025641,0.12886013740148305,1,5.6000000000000005
2024-04-16,WTA,WTA250,Clay,1st Round,pA,1.3,0.9943405628204346,0.7692307692307692,0.22510979358966543,1,3.0000000000000004
2024-04-16,WTA,WTA250,Clay,1st Round,pA,1.95,0.9781595468521118,0.5128205128205129,0.46533903403159893,1,9.5
2024-04-16,WTA,WTA250,Clay,1st Round,pA,1.68,0.972877311706543,0.5952380952380952,0.3776392164684478,1,6.799999999999999
2024-04-17,WTA,WTA250,Clay,1st Round,pA,2.02,0.9823549270629883,0.49504950495049505,0.4873054221124933,1,10.2
2024-04-17,WTA,WTA250,Clay,1st Round,pA,1.49,0.9689219355583191,0.6711409395973155,0.2977809959610036,1,4.9
2024-04-17,WTA,WTA250,Clay,1st Round,pA,2.95,0.9512561798095703,0.3389830508474576,0.6122731289621127,1,19.5
2024-04-17,WTA,WTA250,Clay,1st Round,pA,3.32,0.9346775650978089,0.30120481927710846,0.6334727458207003,1,23.2
2024-04-17,WTA,WTA250,Clay,2nd Round,pB,1.24,0.9433262713253499,0.8064516129032259,0.13687465842212398,1,2.4
2024-04-17,WTA,WTA250,Clay,2nd Round,pB,2.81,0.4704671561717987,0.35587188612099646,0.11459527005080222,0,-10.0
2024-04-18,WTA,WTA250,Clay,2nd Round,pB,3.1,0.5751023948192596,0.3225806451612903,0.2525217496579693,1,21.0
2024-04-18,WTA,WTA250,Clay,2nd Round,pA,1.63,0.6645370244979858,0.6134969325153374,0.05104009198264836,0,-10.0
2024-04-19,WTA,WTA250,Clay,Quarterfinals,pA,2.07,0.5682164311408997,0.48309178743961356,0.08512464370128614,1,10.7
2024-04-19,WTA,WTA250,Clay,Quarterfinals,pB,1.3,0.8275202602148056,0.7692307692307692,0.05828949098403646,1,3.0000000000000004
2024-04-19,WTA,WTA250,Clay,Quarterfinals,pA,2.34,0.7703675866127014,0.4273504273504274,0.34301715926227405,1,13.399999999999999
2024-04-20,WTA,WTA250,Clay,Semifinals,pA,3.03,0.5525658607482911,0.33003300330033003,0.22253285744796103,1,20.299999999999997
2024-04-21,WTA,WTA250,Clay,The Final,pA,2.79,0.5564387202262878,0.35842293906810035,0.19801578115818746,0,-10.0
2024-05-20,WTA,WTA250,Clay,1st Round,pB,1.31,0.9987460815347731,0.7633587786259541,0.23538730290881893,1,3.1000000000000005
2024-05-20,WTA,WTA250,Clay,1st Round,pB,2.11,0.5380035758018493,0.47393364928909953,0.06406992651274979,1,11.099999999999998
2024-05-20,WTA,WTA250,Clay,1st Round,pA,1.49,0.974204170703888,0.6711409395973155,0.3030632311065725,1,4.9
2024-05-20,WTA,WTA250,Clay,1st Round,pB,1.52,0.996823004540056,0.6578947368421053,0.3389282676979507,1,5.2
2024-05-20,WTA,WTA250,Clay,1st Round,pA,2.29,0.9823549270629883,0.4366812227074236,0.5456737043555647,1,12.9
2024-05-20,WTA,WTA250,Clay,1st Round,pA,1.43,0.974204170703888,0.6993006993006994,0.2749034714031886,1,4.299999999999999
2024-05-21,WTA,WTA250,Clay,1st Round,pA,1.84,0.987890613079071,0.5434782608695652,0.4444123522095058,1,8.4
2024-05-21,WTA,WTA250,Clay,1st Round,pB,1.9,0.966808059066534,0.5263157894736842,0.4404922695928498,1,9.0
2024-05-21,WTA,WTA250,Clay,1st Round,pA,1.31,0.9970802903175354,0.7633587786259541,0.23372151169158129,1,3.1000000000000005
2024-05-21,WTA,WTA250,Clay,1st Round,pB,1.25,0.988838508259505,0.8,0.188838508259505,1,2.5
2024-05-21,WTA,WTA250,Clay,2nd Round,pA,2.79,0.4684059381484985,0.35842293906810035,0.10998299908039816,0,-10.0
2024-05-22,WTA,WTA250,Clay,2nd Round,pA,2.62,0.5446226477622986,0.38167938931297707,0.16294325844932156,0,-10.0
2024-05-22,WTA,WTA250,Clay,2nd Round,pA,2.09,0.596006965637207,0.47846889952153115,0.11753806611567585,0,-10.0
2024-05-22,WTA,WTA250,Clay,2nd Round,pA,1.64,0.6851979255676269,0.6097560975609756,0.07544182800665133,1,6.399999999999999
2024-05-22,WTA,WTA250,Clay,2nd Round,pB,1.31,0.872855132818222,0.7633587786259541,0.10949635419226789,1,3.1000000000000005
2024-05-23,WTA,WTA250,Clay,Quarterfinals,pA,2.14,0.7703675866127014,0.4672897196261682,0.3030778669865332,0,-10.0
2024-05-23,WTA,WTA250,Clay,Quarterfinals,pB,1.34,0.8373955428600312,0.7462686567164178,0.0911268861436133,0,-10.0
2024-05-25,WTA,WTA250,Clay,The Final,pA,3.13,0.3933128595352173,0.3194888178913738,0.07382404164384349,1,21.299999999999997
2024-06-10,WTA,WTA250,Grass,1st Round,pB,1.79,0.996823004540056,0.5586592178770949,0.4381637866629611,1,7.9
2024-06-11,WTA,WTA250,Grass,1st Round,pB,2.06,0.9893746390007436,0.4854368932038835,0.5039377457968601,1,10.600000000000001
2024-06-11,WTA,WTA250,Grass,1st Round,pB,1.22,0.9893746390007436,0.819672131147541,0.16970250785320262,1,2.1999999999999997
2024-06-11,WTA,WTA250,Grass,1st Round,pB,2.01,0.9747277598828077,0.49751243781094534,0.47721532207186235,1,10.099999999999998
2024-06-11,WTA,WTA250,Grass,1st Round,pA,1.45,0.9105286478996277,0.6896551724137931,0.22087347548583458,1,4.5
2024-06-11,WTA,WTA250,Grass,1st Round,pB,2.15,0.9222673118114472,0.46511627906976744,0.45715103274167973,1,11.5
2024-06-11,WTA,WTA250,Grass,1st Round,pB,1.65,0.9940258017741144,0.6060606060606061,0.3879651957135083,1,6.499999999999999
2024-06-11,WTA,WTA250,Grass,1st Round,pA,2.48,0.9781595468521118,0.40322580645161293,0.5749337404004988,1,14.8
2024-06-11,WTA,WTA250,Grass,1st Round,pB,1.93,0.944627083092928,0.5181347150259068,0.4264923680670212,1,9.299999999999999
2024-06-12,WTA,WTA250,Grass,1st Round,pA,2.14,0.8941693902015686,0.4672897196261682,0.4268796705754004,1,11.400000000000002
2024-06-12,WTA,WTA250,Grass,1st Round,pB,1.55,0.8705780938267708,0.6451612903225806,0.22541680350419013,1,5.5
2024-06-12,WTA,WTA250,Grass,1st Round,pA,1.38,0.9823549270629883,0.7246376811594204,0.2577172459035679,1,3.799999999999999
2024-06-12,WTA,WTA250,Grass,1st Round,pA,1.83,0.8680641293525696,0.5464480874316939,0.3216160419208757,1,8.3
2024-06-12,WTA,WTA250,Grass,2nd Round,pB,2.26,0.4988965511322021,0.4424778761061947,0.05641867502600739,0,-10.0
2024-06-12,WTA,WTA250,Grass,2nd Round,pA,2.72,0.9533830881118774,0.3676470588235294,0.585736029288348,1,17.200000000000003
2024-06-14,WTA,WTA250,Grass,Quarterfinals,pA,1.31,0.9908103227615357,0.7633587786259541,0.22745154413558155,1,3.1000000000000005
2024-06-15,WTA,WTA250,Grass,Quarterfinals,pB,1.52,0.8519400998950004,0.6578947368421053,0.1940453630528951,1,5.2
2024-06-15,WTA,WTA250,Grass,Semifinals,pB,3.0,0.3897522568702698,0.3333333333333333,0.056418923536936505,0,-10.0
2024-06-16,WTA,WTA250,Grass,Semifinals,pA,1.83,0.7006931185722352,0.5464480874316939,0.15424503114054122,1,8.3
2024-06-16,WTA,WTA250,Grass,The Final,pB,1.63,0.7181330382823944,0.6134969325153374,0.10463610576705695,1,6.299999999999999
2024-06-10,WTA,WTA250,Grass,1st Round,pB,2.87,0.6015888571739196,0.3484320557491289,0.25315680142479074,0,-10.0
2024-06-10,WTA,WTA250,Grass,1st Round,pA,1.72,0.6415087103843689,0.5813953488372093,0.060113361547159516,0,-10.0
2024-06-10,WTA,WTA250,Grass,1st Round,pB,1.48,0.7728023827075958,0.6756756756756757,0.09712670703192017,1,4.8
2024-06-11,WTA,WTA250,Grass,1st Round,pB,3.13,0.4050121307373047,0.3194888178913738,0.0855233128459309,0,-10.0
2024-06-11,WTA,WTA250,Grass,1st Round,pB,1.97,0.6203628540039062,0.5076142131979695,0.11274864080593672,0,-10.0
2024-06-11,WTA,WTA250,Grass,1st Round,pB,2.64,0.4931621372699737,0.3787878787878788,0.11437425848209493,0,-10.0
2024-06-11,WTA,WTA250,Grass,1st Round,pB,1.58,0.7844982892274857,0.6329113924050632,0.15158689682242243,0,-10.0
2024-06-12,WTA,WTA250,Grass,2nd Round,pB,1.42,0.8221398785710334,0.7042253521126761,0.11791452645835732,1,4.199999999999999
2024-06-13,WTA,WTA250,Grass,2nd Round,pB,2.07,0.5552452147006989,0.48309178743961356,0.07215342726108531,0,-10.0
2024-06-13,WTA,WTA250,Grass,2nd Round,pA,3.32,0.3680538058280945,0.30120481927710846,0.06684898655098603,0,-10.0
2024-06-15,WTA,WTA250,Grass,Quarterfinals,pA,1.35,0.841397225856781,0.7407407407407407,0.1006564851160403,0,-10.0
2024-06-15,WTA,WTA250,Grass,Quarterfinals,pB,1.47,0.79460668861866,0.6802721088435374,0.11433457977512262,1,4.699999999999999
2024-06-16,WTA,WTA250,Grass,Semifinals,pB,2.63,0.4565625488758087,0.3802281368821293,0.07633441199367941,0,-10.0
2024-06-16,WTA,WTA250,Grass,Semifinals,pA,2.14,0.7079479575157166,0.4672897196261682,0.24065823788954838,1,11.400000000000002
2024-06-17,WTA,WTA250,Grass,1st Round,pA,3.06,0.4352351427078247,0.32679738562091504,0.10843775708690967,1,20.6
2024-06-17,WTA,WTA250,Grass,1st Round,pA,1.92,0.5735268831253052,0.5208333333333334,0.05269354979197183,0,-10.0
2024-06-17,WTA,WTA250,Grass,1st Round,pB,2.2,0.5724255800247192,0.45454545454545453,0.11788012547926469,0,-10.0
2024-06-17,WTA,WTA250,Grass,1st Round,pA,2.05,0.6065312325954437,0.48780487804878053,0.1187263545466632,1,10.499999999999998
2024-06-17,WTA,WTA250,Grass,1st Round,pB,2.88,0.4125690460205078,0.3472222222222222,0.0653468237982856,0,-10.0
2024-06-18,WTA,WTA250,Grass,1st Round,pA,2.32,0.5782442092895508,0.4310344827586207,0.14720972653093006,0,-10.0
2024-06-18,WTA,WTA250,Grass,1st Round,pB,1.3,0.8453371524810791,0.7692307692307692,0.07610638325030994,1,3.0000000000000004
2024-06-18,WTA,WTA250,Grass,1st Round,pA,1.42,0.7672967433929443,0.7042253521126761,0.06307139128026817,0,-10.0
2024-06-19,WTA,WTA250,Grass,2nd Round,pA,2.62,0.6737700462341308,0.38167938931297707,0.29209065692115377,0,-10.0
2024-06-19,WTA,WTA250,Grass,2nd Round,pA,3.2,0.5701010942459106,0.3125,0.2576010942459106,0,-10.0
2024-06-19,WTA,WTA250,Grass,2nd Round,pA,3.43,0.4822800695896149,0.29154518950437314,0.19073488008524175,0,-10.0
