date,tour,series,surface,odds,model_prob,edge,won,pnl
2022-02-02,ATP,ATP250,Hard,2.8,0.410545289516449,0.053402432373591824,1,18.0
2022-02-03,ATP,ATP250,Hard,2.37,0.5259164094924926,0.10397548122245048,0,-10.0
2022-02-03,ATP,ATP250,Hard,2.65,0.4368816435337067,0.05952315296766891,1,16.5
2022-02-04,ATP,ATP250,Hard,2.78,0.4368816435337067,0.0771694133178793,1,17.799999999999997
2022-02-04,ATP,ATP250,Hard,2.23,0.5508568286895752,0.10242633541603258,0,-10.0
2022-02-01,ATP,ATP250,Hard,2.74,0.4763460099697113,0.11138250632007629,0,-10.0
2022-02-01,ATP,ATP250,Hard,2.73,0.4740835905075073,0.10778322420714104,0,-10.0
2022-02-01,ATP,ATP250,Hard,2.2,0.5259164094924926,0.0713709549470381,0,-10.0
2022-02-02,ATP,ATP250,Hard,2.3,0.624026095867157,0.18924348717150474,1,12.999999999999998
2022-02-03,ATP,ATP250,Hard,2.54,0.4524066686630249,0.058705881261450155,0,-10.0
2022-02-03,ATP,ATP250,Hard,1.43,0.844288221001625,0.14498752170092566,1,4.299999999999999
2022-02-04,ATP,ATP250,Hard,2.26,0.5414858102798462,0.0990079341736515,0,-10.0
2022-02-04,ATP,ATP250,Hard,3.11,0.5259164094924926,0.204373001132364,0,-10.0
2022-02-04,ATP,ATP250,Hard,2.05,0.5834376573562622,0.09563277930748165,0,-10.0
2022-02-05,ATP,ATP250,Hard,3.18,0.5117364764213562,0.1972710676163248,0,-10.0
2022-02-07,ATP,ATP250,Clay,2.35,0.48436606526374815,0.05883415037013112,0,-10.0
2022-02-07,ATP,ATP250,Clay,1.96,0.5638944804668427,0.05369039883418958,1,9.6
2022-02-08,ATP,ATP250,Clay,2.17,0.5906860649585723,0.12985657187101474,0,-10.0
2022-02-08,ATP,ATP250,Clay,1.77,0.6519526720046998,0.08698092059227036,0,-10.0
2022-02-08,ATP,ATP250,Clay,2.46,0.46679942607879643,0.060295361038146034,0,-10.0
2022-02-08,ATP,ATP250,Clay,1.93,0.5930439710617066,0.07490925603579979,1,9.299999999999999
2022-02-08,ATP,ATP250,Clay,1.45,0.844288221001625,0.1546330485878319,1,4.5
2022-02-10,ATP,ATP250,Clay,2.54,0.4551553189754486,0.061454531573873816,1,15.4
2022-02-10,ATP,ATP250,Clay,2.02,0.6266738414764405,0.1316243365259454,1,10.2
2022-02-11,ATP,ATP250,Clay,3.38,0.35115464925765993,0.05529666109197945,0,-10.0
2022-02-11,ATP,ATP250,Clay,1.93,0.5736127257347107,0.05547801070880387,1,9.299999999999999
2022-02-12,ATP,ATP250,Clay,2.38,0.482849246263504,0.06268117903661324,0,-10.0
2022-02-07,ATP,ATP250,Hard,2.55,0.49074915051460266,0.09859228776950457,0,-10.0
2022-02-08,ATP,ATP250,Hard,2.63,0.4949415147304535,0.1147133778483242,0,-10.0
2022-02-08,ATP,ATP250,Hard,1.26,0.9149261355400086,0.12127534188921496,0,-10.0
2022-02-08,ATP,ATP250,Hard,1.92,0.6243533730506897,0.10352003971735635,0,-10.0
2022-02-09,ATP,ATP250,Hard,1.74,0.6436145722866058,0.0689019286084449,0,-10.0
2022-02-10,ATP,ATP250,Hard,1.7,0.6545760631561279,0.06634076903848085,1,7.0
2022-02-10,ATP,ATP250,Hard,2.98,0.4048396468162536,0.06926917701759588,0,-10.0
2022-02-12,ATP,ATP250,Hard,2.21,0.5432129919528961,0.09072430417009064,0,-10.0
2022-02-13,ATP,ATP250,Hard,2.91,0.4265525877475739,0.08290997606372508,0,-10.0
2022-02-14,ATP,ATP250,Hard,2.02,0.745721572637558,0.25067206768706296,1,10.2
2022-02-14,ATP,ATP250,Hard,2.41,0.5987582385540009,0.18382047921790134,0,-10.0
2022-02-15,ATP,ATP250,Hard,2.2,0.5581941187381745,0.10364866419271995,1,12.000000000000002
2022-02-16,ATP,ATP250,Hard,1.71,0.6574405133724213,0.0726451917349944,1,7.1
2022-02-16,ATP,ATP250,Hard,2.38,0.498399817943573,0.07823175071668226,1,13.799999999999999
2022-02-18,ATP,ATP250,Hard,1.97,0.5789384067058563,0.07132419350788677,1,9.7
2022-02-18,ATP,ATP250,Hard,2.8,0.43153475522994994,0.07439189808709279,0,-10.0
2022-02-20,ATP,ATP250,Hard,2.23,0.5980112701654434,0.1495807768919008,0,-10.0
2022-02-14,ATP,ATP250,Hard,2.15,0.624026095867157,0.15890981679738952,1,11.5
2022-02-14,ATP,ATP250,Hard,2.91,0.5519623279571533,0.20831971627330448,0,-10.0
2022-02-15,ATP,ATP250,Hard,2.11,0.6483764767646789,0.17444282747557938,0,-10.0
2022-02-16,ATP,ATP250,Hard,2.27,0.5786388754844666,0.1381102411232331,1,12.7
2022-02-16,ATP,ATP250,Hard,2.39,0.5780532240867615,0.15964318224575735,0,-10.0
2022-02-16,ATP,ATP250,Hard,1.72,0.664349764585495,0.08295441574828566,1,7.199999999999999
2022-02-17,ATP,ATP250,Hard,3.33,0.37565577030181885,0.07535547000151854,1,23.3
2022-02-17,ATP,ATP250,Hard,3.19,0.3802566051483154,0.06677698132386395,0,-10.0
