date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2024-05-21,ATP,ATP250,Clay,1st Round,pA,1.96,0.5842276334762573,0.5102040816326531,0.07402355184360421,0,-10.0
2024-05-21,ATP,ATP250,Clay,1st Round,pB,2.6,0.4795060813426971,0.3846153846153846,0.09489069672731254,1,16.0
2024-05-21,ATP,ATP250,Clay,1st Round,pB,1.45,0.7454979211091995,0.6896551724137931,0.0558427486954064,1,4.5
2024-05-21,ATP,ATP250,Clay,2nd Round,pA,1.78,0.7070890426635742,0.5617977528089888,0.1452912898545854,1,7.800000000000001
2024-05-22,ATP,ATP250,Clay,2nd Round,pB,2.06,0.5442097306251525,0.4854368932038835,0.05877283742126904,0,-10.0
2024-05-23,ATP,ATP250,Clay,Quarterfinals,pA,2.14,0.5226038217544555,0.4672897196261682,0.0553141021282873,1,11.400000000000002
2024-05-23,ATP,ATP250,Clay,Quarterfinals,pB,2.11,0.5202742576599121,0.47393364928909953,0.04634060837081255,0,-10.0
2024-05-24,ATP,ATP250,Clay,Semifinals,pA,2.19,0.5043918430805207,0.4566210045662101,0.047770838514310576,0,-10.0
2024-05-24,ATP,ATP250,Clay,Semifinals,pB,1.6,0.7533236354589462,0.625,0.1283236354589462,0,-10.0
2024-05-26,ATP,Grand Slam,Clay,1st Round,pA,3.58,0.3239230990409851,0.27932960893854747,0.04459349010243763,0,-10.0
2024-05-26,ATP,Grand Slam,Clay,1st Round,pA,1.51,0.7221141576766967,0.6622516556291391,0.05986250204755761,0,-10.0
2024-05-26,ATP,Grand Slam,Clay,1st Round,pB,3.22,0.345447838306427,0.3105590062111801,0.0348888320952469,0,-10.0
2024-05-26,ATP,Grand Slam,Clay,1st Round,pA,4.12,0.2876990079879761,0.24271844660194175,0.044980561386034346,1,31.200000000000003
2024-05-26,ATP,Grand Slam,Clay,1st Round,pA,3.1,0.41048896312713623,0.3225806451612903,0.08790831796584592,1,21.0
2024-05-26,ATP,Grand Slam,Clay,1st Round,pA,2.44,0.47879133820533754,0.4098360655737705,0.06895527263156703,0,-10.0
2024-05-26,ATP,Grand Slam,Clay,1st Round,pB,2.56,0.4263262152671814,0.390625,0.035701215267181396,1,15.600000000000001
2024-05-26,ATP,Grand Slam,Clay,1st Round,pA,3.93,0.3617424607276917,0.2544529262086514,0.10728953451904027,0,-10.0
2024-05-26,ATP,Grand Slam,Clay,1st Round,pA,4.71,0.29207982420921325,0.21231422505307856,0.07976559915613468,0,-10.0
2024-05-26,ATP,Grand Slam,Clay,1st Round,pA,2.44,0.5906966328620911,0.4098360655737705,0.18086056728832056,0,-10.0
2024-05-26,ATP,Grand Slam,Clay,1st Round,pB,2.46,0.5498727440834046,0.4065040650406504,0.1433686790427542,0,-10.0
2024-05-27,ATP,Grand Slam,Clay,1st Round,pB,2.41,0.49965618252754207,0.41493775933609955,0.08471842319144252,0,-10.0
2024-05-27,ATP,Grand Slam,Clay,1st Round,pB,2.68,0.4084491014480591,0.3731343283582089,0.035314773089850204,0,-10.0
2024-05-27,ATP,Grand Slam,Clay,1st Round,pA,4.87,0.34559252858161926,0.2053388090349076,0.14025371954671167,0,-10.0
2024-05-27,ATP,Grand Slam,Clay,1st Round,pB,2.07,0.6125312507152557,0.48309178743961356,0.12943946327564215,1,10.7
2024-05-27,ATP,Grand Slam,Clay,1st Round,pB,2.09,0.5876829862594605,0.47846889952153115,0.10921408673792932,1,10.899999999999999
2024-05-27,ATP,Grand Slam,Clay,1st Round,pA,1.31,0.8206241011619568,0.7633587786259541,0.057265322536002694,1,3.1000000000000005
2024-05-27,ATP,Grand Slam,Clay,1st Round,pB,2.85,0.4322296977043152,0.3508771929824561,0.08135250472185906,1,18.5
2024-05-27,ATP,Grand Slam,Clay,1st Round,pB,3.47,0.34463418722152706,0.2881844380403458,0.05644974918118123,0,-10.0
2024-05-27,ATP,Grand Slam,Clay,1st Round,pB,2.5,0.46403057575225826,0.4,0.06403057575225823,0,-10.0
2024-05-27,ATP,Grand Slam,Clay,1st Round,pB,3.55,0.3251279711723327,0.28169014084507044,0.04343783032726228,0,-10.0
2024-05-27,ATP,Grand Slam,Clay,1st Round,pB,2.34,0.5202742576599121,0.4273504273504274,0.0929238303094847,0,-10.0
2024-05-27,ATP,Grand Slam,Clay,1st Round,pA,1.84,0.6105700492858886,0.5434782608695652,0.06709178841632346,1,8.4
2024-05-27,ATP,Grand Slam,Clay,1st Round,pB,2.29,0.49676718115806584,0.4366812227074236,0.06008595845064224,0,-10.0
2024-05-27,ATP,Grand Slam,Clay,1st Round,pA,2.27,0.5471233010292054,0.44052863436123346,0.1065946666679719,1,12.7
2024-05-27,ATP,Grand Slam,Clay,1st Round,pB,2.65,0.5368202686309814,0.37735849056603776,0.15946177806494366,1,16.5
2024-05-28,ATP,Grand Slam,Clay,1st Round,pA,4.54,0.2789314866065979,0.22026431718061673,0.05866716942598116,0,-10.0
2024-05-28,ATP,Grand Slam,Clay,1st Round,pA,4.27,0.31932106614112854,0.234192037470726,0.08512902867040253,0,-10.0
2024-05-28,ATP,Grand Slam,Clay,1st Round,pB,2.53,0.4331886410713196,0.3952569169960475,0.03793172407527212,1,15.299999999999997
2024-05-28,ATP,Grand Slam,Clay,1st Round,pB,4.28,0.5104391992092132,0.2336448598130841,0.2767943393961291,0,-10.0
2024-05-28,ATP,Grand Slam,Clay,1st Round,pA,1.83,0.5864277839660644,0.5464480874316939,0.0399796965343705,0,-10.0
2024-05-28,ATP,Grand Slam,Clay,1st Round,pA,1.9,0.5702770709991455,0.5263157894736842,0.043961281525461304,1,9.0
2024-05-30,ATP,Grand Slam,Clay,2nd Round,pA,2.49,0.6063309431076049,0.4016064257028112,0.20472451740479375,0,-10.0
2024-05-30,ATP,Grand Slam,Clay,2nd Round,pB,4.33,0.2897345185279846,0.23094688221709006,0.05878763631089454,1,33.3
2024-05-30,ATP,Grand Slam,Clay,2nd Round,pA,1.93,0.6312472939491272,0.5181347150259068,0.11311257892322035,1,9.299999999999999
2024-05-30,ATP,Grand Slam,Clay,2nd Round,pB,2.76,0.5202742576599121,0.3623188405797102,0.1579554170802019,0,-10.0
2024-05-30,ATP,Grand Slam,Clay,2nd Round,pA,4.8,0.3090151011943817,0.20833333333333334,0.10068176786104835,0,-10.0
2024-05-30,ATP,Grand Slam,Clay,2nd Round,pA,2.22,0.5174842178821564,0.4504504504504504,0.06703376743170597,0,-10.0
2024-05-30,ATP,Grand Slam,Clay,2nd Round,pA,3.78,0.31862382888793944,0.2645502645502646,0.05407356433767485,0,-10.0
2024-05-30,ATP,Grand Slam,Clay,2nd Round,pB,4.75,0.2766734004020691,0.21052631578947367,0.06614708461259544,0,-10.0
2024-05-30,ATP,Grand Slam,Clay,2nd Round,pA,2.77,0.43319576382637026,0.36101083032490977,0.07218493350146049,0,-10.0
2024-05-30,ATP,Grand Slam,Clay,2nd Round,pA,3.73,0.34362401366233825,0.2680965147453083,0.07552749891702992,0,-10.0
2024-05-31,ATP,Grand Slam,Clay,3rd Round,pB,4.57,0.29307671785354616,0.2188183807439825,0.07425833710956367,1,35.7
2024-05-31,ATP,Grand Slam,Clay,3rd Round,pA,3.21,0.4708852171897888,0.3115264797507788,0.15935873743901002,0,-10.0
2024-06-01,ATP,Grand Slam,Clay,3rd Round,pB,1.86,0.6544074714183807,0.5376344086021505,0.11677306281623023,1,8.600000000000001
2024-06-01,ATP,Grand Slam,Clay,3rd Round,pA,2.44,0.5342882394790649,0.4098360655737705,0.1244521739052944,0,-10.0
2024-06-01,ATP,Grand Slam,Clay,3rd Round,pA,1.42,0.7883843421936035,0.7042253521126761,0.08415899008092742,1,4.199999999999999
2024-06-01,ATP,Grand Slam,Clay,3rd Round,pA,4.27,0.3014067530632019,0.234192037470726,0.06721471559247591,0,-10.0
