date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2023-02-08,ATP,ATP250,Clay,1st Round,pA,1.72,0.6699962973594665,0.5813953488372093,0.0886009485222572,0,-10.0
2023-02-08,ATP,ATP250,Clay,1st Round,pB,1.6,0.7961694017052651,0.625,0.17116940170526507,1,6.000000000000001
2023-02-09,ATP,ATP250,Clay,2nd Round,pA,1.55,0.7670428991317749,0.6451612903225806,0.1218816088091943,1,5.5
2023-02-09,ATP,ATP250,Clay,2nd Round,pB,1.44,0.9893067026976496,0.6944444444444444,0.2948622582532052,1,4.3999999999999995
2023-02-07,ATP,ATP250,Hard,1st Round,pB,2.8,0.9531519584357738,0.35714285714285715,0.5960091012929167,1,18.0
2023-02-09,ATP,ATP250,Hard,2nd Round,pB,1.53,0.7830584347248077,0.6535947712418301,0.12946366348297766,1,5.300000000000001
2023-02-09,ATP,ATP250,Hard,2nd Round,pA,2.96,0.6568770408630371,0.33783783783783783,0.3190392030251993,1,19.6
2023-02-09,ATP,ATP250,Hard,2nd Round,pB,1.43,0.8082545012235641,0.6993006993006994,0.10895380192286475,1,4.299999999999999
2023-02-10,ATP,ATP250,Hard,Quarterfinals,pA,2.77,0.7378059983253479,0.36101083032490977,0.3767951680004381,1,17.7
2023-02-11,ATP,ATP250,Hard,Semifinals,pB,2.12,0.7014329969882965,0.4716981132075471,0.2297348837807494,1,11.200000000000001
2023-02-06,ATP,ATP250,Hard,1st Round,pA,2.57,0.6631897807121276,0.38910505836575876,0.2740847223463689,1,15.7
2023-02-06,ATP,ATP250,Hard,1st Round,pB,2.89,0.9120791658759118,0.3460207612456747,0.566058404630237,1,18.900000000000002
2023-02-07,ATP,ATP250,Hard,1st Round,pA,1.31,0.8770252108573914,0.7633587786259541,0.11366643223143724,1,3.1000000000000005
2023-02-07,ATP,ATP250,Hard,1st Round,pB,1.94,0.9716395804658532,0.5154639175257733,0.45617566294007994,1,9.399999999999999
2023-02-08,ATP,ATP250,Hard,1st Round,pA,1.93,0.8708829522132874,0.5181347150259068,0.3527482371873806,1,9.299999999999999
2023-02-08,ATP,ATP250,Hard,1st Round,pB,2.16,0.6538884282112122,0.4629629629629629,0.19092546524824927,1,11.600000000000001
2023-02-09,ATP,ATP250,Hard,2nd Round,pB,2.71,0.7102400422096252,0.36900369003690037,0.34123635217272485,1,17.1
2023-02-09,ATP,ATP250,Hard,2nd Round,pA,1.42,0.9882591009140015,0.7042253521126761,0.28403374880132537,1,4.199999999999999
2023-02-09,ATP,ATP250,Hard,2nd Round,pB,1.3,0.9699593907222152,0.7692307692307692,0.200728621491446,1,3.0000000000000004
2023-02-09,ATP,ATP250,Hard,2nd Round,pA,1.54,0.9836001992225647,0.6493506493506493,0.33424954987191535,1,5.4
2023-02-10,ATP,ATP250,Hard,Quarterfinals,pB,2.01,0.8819096937775612,0.49751243781094534,0.3843972559666159,1,10.099999999999998
2023-02-10,ATP,ATP250,Hard,Quarterfinals,pB,1.3,0.9845401013270021,0.7692307692307692,0.21530933209623293,1,3.0000000000000004
2023-02-13,ATP,ATP250,Clay,1st Round,pB,2.11,0.9822695005685091,0.47393364928909953,0.5083358512794096,1,11.099999999999998
2023-02-13,ATP,ATP250,Clay,1st Round,pB,1.33,0.981672391667962,0.7518796992481203,0.2297926924198418,1,3.3000000000000007
2023-02-14,ATP,ATP250,Clay,1st Round,pB,1.51,0.9902932894881815,0.6622516556291391,0.3280416338590424,1,5.1
2023-02-14,ATP,ATP250,Clay,1st Round,pA,2.08,0.9617729663848877,0.4807692307692307,0.481003735615657,1,10.8
2023-02-14,ATP,ATP250,Clay,1st Round,pB,2.22,0.5641545414924621,0.4504504504504504,0.11370409104201173,0,-10.0
2023-02-14,ATP,ATP250,Clay,1st Round,pA,1.6,0.9836001992225647,0.625,0.3586001992225647,1,6.000000000000001
2023-02-14,ATP,ATP250,Clay,1st Round,pB,2.69,0.8494506791234017,0.3717472118959108,0.47770346722749085,1,16.9
2023-02-15,ATP,ATP250,Clay,1st Round,pA,1.66,0.9633873581886292,0.6024096385542169,0.3609777196344123,1,6.6
2023-02-16,ATP,ATP250,Clay,2nd Round,pB,2.97,0.48174958229064946,0.33670033670033667,0.1450492455903128,1,19.700000000000003
2023-02-16,ATP,ATP250,Clay,2nd Round,pA,1.58,0.9790354013442993,0.6329113924050632,0.3461240089392361,1,5.800000000000001
2023-02-16,ATP,ATP250,Clay,2nd Round,pA,1.32,0.9773791909217835,0.7575757575757576,0.21980343334602592,1,3.2000000000000006
2023-02-17,ATP,ATP250,Clay,Quarterfinals,pB,1.58,0.759845033288002,0.6329113924050632,0.1269336408829388,1,5.800000000000001
2023-02-18,ATP,ATP250,Clay,Semifinals,pB,1.52,0.7880355566740036,0.6578947368421053,0.1301408198318983,1,5.2
2023-02-13,ATP,ATP250,Hard,1st Round,pA,1.9,1.0,0.5263157894736842,0.4736842105263158,1,9.0
2023-02-13,ATP,ATP250,Hard,1st Round,pA,2.99,0.5013952493667603,0.33444816053511706,0.16694708883164322,0,-10.0
2023-02-13,ATP,ATP250,Hard,1st Round,pB,1.32,0.9559370519593358,0.7575757575757576,0.1983612943835782,1,3.2000000000000006
2023-02-14,ATP,ATP250,Hard,1st Round,pA,1.7,0.9704036235809326,0.5882352941176471,0.3821683294632855,1,7.0
2023-02-14,ATP,ATP250,Hard,1st Round,pA,1.39,0.9952599763870239,0.7194244604316548,0.27583551595536915,1,3.899999999999999
2023-02-14,ATP,ATP250,Hard,1st Round,pA,1.36,0.9993650794029236,0.7352941176470588,0.26407096175586486,1,3.600000000000001
2023-02-14,ATP,ATP250,Hard,1st Round,pB,2.27,0.9436655454337597,0.44052863436123346,0.5031369110725262,1,12.7
2023-02-14,ATP,ATP250,Hard,1st Round,pB,1.51,0.9794560791924596,0.6622516556291391,0.31720442356332046,1,5.1
2023-02-15,ATP,ATP250,Hard,1st Round,pA,2.14,0.9418964982032776,0.4672897196261682,0.47460677857710937,1,11.400000000000002
2023-02-15,ATP,ATP250,Hard,2nd Round,pB,1.46,0.8917468927800656,0.684931506849315,0.20681538593075055,1,4.6
2023-02-15,ATP,ATP250,Hard,2nd Round,pB,2.01,0.9436655454337597,0.49751243781094534,0.44615310762281435,1,10.099999999999998
2023-02-16,ATP,ATP250,Hard,2nd Round,pB,2.1,0.9724619602784514,0.47619047619047616,0.4962714840879753,1,11.0
2023-02-16,ATP,ATP250,Hard,2nd Round,pA,2.33,0.527320384979248,0.4291845493562232,0.09813583562302486,1,13.3
2023-02-17,ATP,ATP250,Hard,Quarterfinals,pA,1.98,0.9777677059173584,0.5050505050505051,0.4727172008668533,1,9.8
2023-02-18,ATP,ATP250,Hard,Quarterfinals,pB,1.51,0.9761070383712649,0.6622516556291391,0.31385538274212577,1,5.1
2023-02-18,ATP,ATP250,Hard,Semifinals,pB,1.34,0.995448961108923,0.7462686567164178,0.24918030439250516,1,3.400000000000001
2023-02-19,ATP,ATP250,Hard,Semifinals,pB,1.31,0.9784379666671157,0.7633587786259541,0.21507918804116155,1,3.1000000000000005
2023-02-13,ATP,ATP500,Hard,1st Round,pA,1.35,0.9873705625534057,0.7407407407407407,0.24662982181266502,1,3.500000000000001
2023-02-13,ATP,ATP500,Hard,1st Round,pA,1.75,0.8533391118049621,0.5714285714285714,0.28191054037639074,1,7.5
2023-02-13,ATP,ATP500,Hard,1st Round,pB,2.19,0.9587116654962301,0.4566210045662101,0.50209066093002,1,11.899999999999999
2023-02-14,ATP,ATP500,Hard,1st Round,pB,1.83,0.8928761631250381,0.5464480874316939,0.3464280756933442,1,8.3
2023-02-14,ATP,ATP500,Hard,1st Round,pB,1.53,0.9889589198399336,0.6535947712418301,0.3353641485981035,1,5.300000000000001
2023-02-15,ATP,ATP500,Hard,2nd Round,pB,2.28,0.5972320377826691,0.4385964912280702,0.15863554655459888,0,-10.0
2023-02-15,ATP,ATP500,Hard,2nd Round,pB,1.83,0.9633323943242431,0.5464480874316939,0.4168843068925492,0,-10.0
2023-02-16,ATP,ATP500,Hard,2nd Round,pA,2.98,0.4526096165180206,0.33557046979865773,0.11703914671936289,0,-10.0
2023-02-17,ATP,ATP500,Hard,Quarterfinals,pA,2.26,0.5340427994728089,0.4424778761061947,0.09156492336661415,0,-10.0
2023-02-20,ATP,ATP250,Hard,1st Round,pA,1.69,0.9535345911979676,0.591715976331361,0.3618186148666066,1,6.8999999999999995
2023-02-21,ATP,ATP250,Hard,1st Round,pA,1.64,0.9343677878379821,0.6097560975609756,0.32461169027700654,1,6.399999999999999
2023-02-21,ATP,ATP250,Hard,1st Round,pB,1.88,0.9724590169265867,0.5319148936170213,0.4405441233095654,1,8.799999999999999
2023-02-21,ATP,ATP250,Hard,1st Round,pB,1.7,0.729452395439148,0.5882352941176471,0.1412171013215009,0,-10.0
2023-02-22,ATP,ATP250,Hard,2nd Round,pB,1.82,0.8750178202986717,0.5494505494505494,0.3255672708481223,1,8.200000000000001
2023-02-22,ATP,ATP250,Hard,2nd Round,pA,2.24,0.748584794998169,0.4464285714285714,0.3021562235695976,1,12.400000000000002
2023-02-23,ATP,ATP250,Hard,Quarterfinals,pB,1.48,0.8447287142276764,0.6756756756756757,0.1690530385520007,0,-10.0
2023-02-24,ATP,ATP250,Hard,Semifinals,pB,2.54,0.9448504596948624,0.39370078740157477,0.5511496722932876,1,15.4
2023-02-24,ATP,ATP250,Hard,Semifinals,pB,2.99,0.48174958229064946,0.33444816053511706,0.1473014217555324,0,-10.0
2023-02-20,ATP,ATP250,Hard,1st Round,pB,1.58,0.9981115316040814,0.6329113924050632,0.36520013919901817,1,5.800000000000001
2023-02-21,ATP,ATP250,Hard,1st Round,pA,1.54,0.9944189548492431,0.6493506493506493,0.3450683054985938,1,5.4
2023-02-21,ATP,ATP250,Hard,1st Round,pA,1.66,0.9777677059173584,0.6024096385542169,0.3753580673631415,1,6.6
2023-02-21,ATP,ATP250,Hard,1st Round,pB,1.42,0.9910028120037169,0.7042253521126761,0.28677745989104075,1,4.199999999999999
2023-02-21,ATP,ATP250,Hard,1st Round,pA,2.24,0.7229779362678528,0.4464285714285714,0.2765493648392814,1,12.400000000000002
2023-02-22,ATP,ATP250,Hard,1st Round,pB,1.63,0.9423688255250454,0.6134969325153374,0.328871893009708,1,6.299999999999999
2023-02-22,ATP,ATP250,Hard,2nd Round,pA,2.23,0.9604172348976135,0.4484304932735426,0.5119867416240709,1,12.3
2023-02-22,ATP,ATP250,Hard,2nd Round,pB,2.02,0.6883901536464692,0.49504950495049505,0.19334064869597412,1,10.2
2023-02-22,ATP,ATP250,Hard,2nd Round,pB,2.75,0.5839012444019318,0.36363636363636365,0.22026488076556816,0,-10.0
2023-02-24,ATP,ATP250,Hard,Quarterfinals,pB,1.35,0.9578650945797562,0.7407407407407407,0.21712435383901552,1,3.500000000000001
2023-02-24,ATP,ATP250,Hard,Quarterfinals,pA,2.67,0.8904045939445495,0.37453183520599254,0.515872758738557,1,16.7
2023-02-24,ATP,ATP250,Hard,Quarterfinals,pA,1.73,0.9167181730270386,0.5780346820809249,0.3386834909461137,1,7.3
2023-02-25,ATP,ATP250,Hard,Semifinals,pA,1.59,0.9881895780563354,0.6289308176100629,0.3592587604462726,1,5.9
2023-02-25,ATP,ATP250,Hard,Semifinals,pA,2.11,0.9773791909217835,0.47393364928909953,0.503445541632684,1,11.099999999999998
2023-02-26,ATP,ATP250,Hard,The Final,pB,1.48,0.8349519431591034,0.6756756756756757,0.1592762674834277,1,4.8
2023-02-20,ATP,ATP500,Clay,1st Round,pA,2.35,0.9923923373222351,0.425531914893617,0.566860422428618,1,13.5
2023-02-20,ATP,ATP500,Clay,1st Round,pA,2.76,0.48406838774681094,0.3623188405797102,0.12174954716710074,1,17.599999999999998
2023-02-20,ATP,ATP500,Clay,1st Round,pA,2.81,0.45393167734146117,0.35587188612099646,0.09805979122046471,0,-10.0
2023-02-21,ATP,ATP500,Clay,1st Round,pB,2.35,0.9511120282113552,0.425531914893617,0.5255801133177382,1,13.5
2023-02-21,ATP,ATP500,Clay,1st Round,pA,1.52,0.8254379034042358,0.6578947368421053,0.16754316656213053,1,5.2
2023-02-22,ATP,ATP500,Clay,1st Round,pB,2.16,0.6290592014789581,0.4629629629629629,0.1660962385159952,1,11.600000000000001
2023-02-22,ATP,ATP500,Clay,2nd Round,pA,1.73,0.9737772345542908,0.5780346820809249,0.39574255247336587,1,7.3
2023-02-23,ATP,ATP500,Clay,2nd Round,pB,1.53,0.9853617748711259,0.6535947712418301,0.3317670036292958,1,5.300000000000001
2023-02-24,ATP,ATP500,Clay,2nd Round,pB,2.36,0.8100355297327042,0.42372881355932207,0.38630671617338214,1,13.599999999999998
2023-02-24,ATP,ATP500,Clay,Quarterfinals,pA,1.4,0.8552528977394104,0.7142857142857143,0.14096718345369608,1,3.999999999999999
2023-02-25,ATP,ATP500,Clay,Quarterfinals,pB,1.75,0.8241841793060303,0.5714285714285714,0.2527556078774589,1,7.5
2023-02-28,ATP,ATP500,Hard,1st Round,pB,1.34,0.9740295551717282,0.7462686567164178,0.22776089845531033,1,3.400000000000001
2023-02-28,ATP,ATP500,Hard,1st Round,pA,2.83,0.8084074139595032,0.35335689045936397,0.45505052350013925,1,18.3
2023-03-02,ATP,ATP500,Hard,2nd Round,pB,1.61,0.8651990935206413,0.6211180124223602,0.24408108109828108,1,6.100000000000001
2023-02-27,ATP,ATP500,Hard,1st Round,pA,1.59,0.850699496269226,0.6289308176100629,0.22176867865916317,1,5.9
2023-02-27,ATP,ATP500,Hard,1st Round,pA,1.47,0.9679263353347778,0.6802721088435374,0.2876542264912404,1,4.699999999999999
2023-02-27,ATP,ATP500,Hard,1st Round,pA,1.33,0.9993650794029236,0.7518796992481203,0.24748538015480337,1,3.3000000000000007
2023-02-27,ATP,ATP500,Hard,1st Round,pA,2.46,0.96475270986557,0.4065040650406504,0.5582486448249196,1,14.6
2023-02-27,ATP,ATP500,Hard,1st Round,pB,1.8,0.9827429626137019,0.5555555555555556,0.4271874070581463,1,8.0
2023-02-28,ATP,ATP500,Hard,1st Round,pA,1.54,0.9807560086250305,0.6493506493506493,0.3314053592743812,1,5.4
2023-03-01,ATP,ATP500,Hard,2nd Round,pB,1.73,0.721636837720871,0.5780346820809249,0.14360215563994605,1,7.3
2023-03-03,ATP,ATP500,Hard,Semifinals,pB,2.15,0.6345080733299255,0.46511627906976744,0.1693917942601581,1,11.5
2023-02-27,ATP,ATP250,Clay,1st Round,pA,1.51,0.9861028671264649,0.6622516556291391,0.32385121149732576,1,5.1
2023-02-27,ATP,ATP250,Clay,1st Round,pA,2.2,0.9836001992225647,0.45454545454545453,0.5290547446771101,1,12.000000000000002
2023-02-28,ATP,ATP250,Clay,1st Round,pB,1.64,0.9970362627878785,0.6097560975609756,0.3872801652269029,1,6.399999999999999
2023-02-28,ATP,ATP250,Clay,1st Round,pB,1.67,0.7090091172605753,0.5988023952095809,0.11020672205099435,0,-10.0
2023-02-28,ATP,ATP250,Clay,1st Round,pB,1.55,0.8317093253135681,0.6451612903225806,0.1865480349909875,1,5.5
2023-03-01,ATP,ATP250,Clay,2nd Round,pB,2.46,0.6290592014789581,0.4065040650406504,0.2225551364383077,0,-10.0
