date,tour,series,surface,odds,model_prob,edge,won,pnl
2024-01-08,ATP,ATP250,Hard,2.59,0.6146531879901886,0.22855280188980254,1,15.899999999999999
2024-01-09,ATP,ATP250,Hard,2.06,0.5551285147666931,0.06969162156280961,1,10.600000000000001
2024-01-09,ATP,ATP250,Hard,1.96,0.6792006552219391,0.168996573589286,0,-10.0
2024-01-10,ATP,ATP250,Hard,1.77,0.6285390615463257,0.06356731013389627,1,7.7
2024-01-10,ATP,ATP250,Hard,1.26,0.8801252245903015,0.0864744309395079,1,2.6
2024-01-10,ATP,ATP250,Hard,1.94,0.5702994346618653,0.05483551713609203,0,-10.0
2024-01-11,ATP,ATP250,Hard,2.16,0.5314850866794586,0.06852212371649569,1,11.600000000000001
2024-01-08,ATP,ATP250,Hard,2.83,0.5742724299430847,0.22091553948372072,0,-10.0
2024-01-08,ATP,ATP250,Hard,1.97,0.584247761964798,0.07663354876682849,1,9.7
2024-01-08,ATP,ATP250,Hard,2.64,0.42927239537239076,0.050484516584511974,1,16.400000000000002
2024-01-09,ATP,ATP250,Hard,1.64,0.7124206781387329,0.10266458057775729,0,-10.0
2024-01-09,ATP,ATP250,Hard,2.96,0.41842868328094485,0.08059084544310702,1,19.6
2024-01-10,ATP,ATP250,Hard,2.15,0.5631460070610046,0.09802972799123716,1,11.5
2024-01-10,ATP,ATP250,Hard,3.33,0.4250258207321167,0.1247255204318164,1,23.3
2024-01-10,ATP,ATP250,Hard,2.71,0.4448714852333069,0.07586779519640652,1,17.1
2024-01-14,ATP,Grand Slam,Hard,2.95,0.4762284576892853,0.13724540684182768,0,-10.0
2024-01-14,ATP,Grand Slam,Hard,3.12,0.6209900975227356,0.3004772770099151,0,-10.0
2024-01-14,ATP,Grand Slam,Hard,2.38,0.48965600728988645,0.06948794006299569,1,13.799999999999999
2024-01-14,ATP,Grand Slam,Hard,1.55,0.700077474117279,0.054916183794698425,0,-10.0
2024-01-14,ATP,Grand Slam,Hard,3.34,0.40912470817565916,0.10972351057086871,1,23.4
2024-01-15,ATP,Grand Slam,Hard,2.22,0.5746653795242309,0.12421492907378051,0,-10.0
2024-01-15,ATP,Grand Slam,Hard,3.24,0.3750749588012695,0.06643298349262755,0,-10.0
2024-01-15,ATP,Grand Slam,Hard,2.37,0.53992600440979,0.11798507613974785,1,13.700000000000001
2024-01-15,ATP,Grand Slam,Hard,2.59,0.4523622989654541,0.066261912865068,0,-10.0
2024-01-15,ATP,Grand Slam,Hard,2.12,0.6742797911167144,0.2025816779091673,1,11.200000000000001
2024-01-15,ATP,Grand Slam,Hard,3.1,0.46404005885124205,0.14145941368995174,1,21.0
2024-01-15,ATP,Grand Slam,Hard,3.49,0.3718536257743835,0.08532067448498526,0,-10.0
2024-01-16,ATP,Grand Slam,Hard,2.57,0.4882128417491913,0.09910778338343251,1,15.7
2024-01-16,ATP,Grand Slam,Hard,3.48,0.3535417914390564,0.06618546959997595,0,-10.0
2024-01-16,ATP,Grand Slam,Hard,2.15,0.6522469043731689,0.18713062530340147,0,-10.0
2024-01-16,ATP,Grand Slam,Hard,2.01,0.5599158585071564,0.062403420696211076,0,-10.0
2024-01-17,ATP,Grand Slam,Hard,2.46,0.6564468145370483,0.24994274949639794,0,-10.0
2024-01-17,ATP,Grand Slam,Hard,1.33,0.8489333868026734,0.09705368755455313,1,3.3000000000000007
2024-01-18,ATP,Grand Slam,Hard,1.92,0.6833468437194824,0.16251351038614903,1,9.2
2024-01-18,ATP,Grand Slam,Hard,2.57,0.6506488204002381,0.2615437620344793,0,-10.0
2024-01-18,ATP,Grand Slam,Hard,2.34,0.5132371068000794,0.085886679449652,1,13.399999999999999
2024-01-18,ATP,Grand Slam,Hard,1.23,0.9297602754086256,0.11675214532732481,1,2.3
2024-01-19,ATP,Grand Slam,Hard,1.61,0.7484601676464081,0.1273421552240479,1,6.100000000000001
2024-01-19,ATP,Grand Slam,Hard,1.31,0.8772146701812744,0.11385589155532028,1,3.1000000000000005
2024-01-19,ATP,Grand Slam,Hard,3.19,0.38371343612670894,0.0702338123022575,1,21.9
2024-01-20,ATP,Grand Slam,Hard,1.36,0.7912292242050171,0.0559351065579583,0,-10.0
2024-01-20,ATP,Grand Slam,Hard,1.62,0.7132269978523255,0.09594304723504155,1,6.200000000000001
2024-01-20,ATP,Grand Slam,Hard,1.67,0.6603964149951935,0.06159401978561263,0,-10.0
2024-01-20,ATP,Grand Slam,Hard,3.03,0.432639068365097,0.102606065064767,1,20.299999999999997
2024-01-22,ATP,Grand Slam,Hard,1.38,0.8884459257125854,0.163808244553165,1,3.799999999999999
2024-01-28,ATP,Grand Slam,Hard,3.29,0.4700022041797638,0.1660508363986088,0,-10.0
2024-01-29,ATP,ATP250,Hard,1.9,0.6037881374359131,0.0774723479622289,0,-10.0
2024-01-30,ATP,ATP250,Hard,2.01,0.571889054775238,0.07437661696429265,0,-10.0
2024-01-30,ATP,ATP250,Hard,2.99,0.41239168047904967,0.07794351994393262,0,-10.0
2024-01-30,ATP,ATP250,Hard,2.51,0.4762284576892853,0.07782208318729322,1,15.099999999999998
2024-01-31,ATP,ATP250,Hard,1.36,0.8214514851570129,0.08615736750995417,1,3.600000000000001
2024-01-31,ATP,ATP250,Hard,3.29,0.4051006674766541,0.10114929969549907,1,22.9
2024-02-01,ATP,ATP250,Hard,1.56,0.6958738565444946,0.05484821551885366,1,5.6000000000000005
2024-02-01,ATP,ATP250,Hard,2.01,0.6339252293109894,0.13641279150004404,1,10.099999999999998
2024-02-03,ATP,ATP250,Hard,2.59,0.5012527227401733,0.11515233663978719,1,15.899999999999999
2024-02-05,ATP,ATP250,Clay,2.61,0.4448714852333069,0.06172972278119959,1,16.099999999999998
2024-02-06,ATP,ATP250,Clay,2.81,0.5237715423107148,0.1678996561897183,0,-10.0
2024-02-06,ATP,ATP250,Clay,2.14,0.5358009338378906,0.0685112142117224,1,11.400000000000002
2024-02-07,ATP,ATP250,Clay,1.77,0.6428363919258118,0.07786464051338238,0,-10.0
2024-02-07,ATP,ATP250,Clay,1.69,0.664623749256134,0.07290777292477302,0,-10.0
2024-02-07,ATP,ATP250,Clay,1.65,0.6835362672805786,0.07747566121997251,0,-10.0
2024-02-08,ATP,ATP250,Clay,3.46,0.3660747706890106,0.07705742964854817,0,-10.0
2024-02-09,ATP,ATP250,Clay,2.29,0.48676289319992067,0.050081670492497066,0,-10.0
2024-02-09,ATP,ATP250,Clay,2.01,0.6411977767944336,0.14368533898348823,0,-10.0
2024-02-09,ATP,ATP250,Clay,3.32,0.3528788983821869,0.05167407910507843,0,-10.0
2024-02-05,ATP,ATP250,Hard,2.38,0.5690665125846863,0.14889844535779556,0,-10.0
2024-02-06,ATP,ATP250,Hard,1.39,0.7904723763465882,0.07104791591493342,1,3.899999999999999
2024-02-06,ATP,ATP250,Hard,3.42,0.3796667158603668,0.08726905504165339,0,-10.0
2024-02-07,ATP,ATP250,Hard,3.09,0.45310062170028687,0.12947602623103116,0,-10.0
2024-02-07,ATP,ATP250,Hard,1.63,0.6950559347867966,0.08155900227145918,1,6.299999999999999
2024-02-07,ATP,ATP250,Hard,2.49,0.48162399530410765,0.08001756960129647,0,-10.0
2024-02-08,ATP,ATP250,Hard,2.74,0.45310062170028687,0.08813711805065183,0,-10.0
2024-02-09,ATP,ATP250,Hard,1.54,0.7276342511177063,0.07828360176705695,1,5.4
2024-02-09,ATP,ATP250,Hard,1.37,0.7937974482774734,0.06387044097820338,1,3.700000000000001
2024-02-05,ATP,ATP250,Hard,2.57,0.47209815979003905,0.08299310142428029,0,-10.0
2024-02-05,ATP,ATP250,Hard,1.77,0.6779460787773133,0.11297432736488389,1,7.7
2024-02-06,ATP,ATP250,Hard,1.9,0.5897792100906372,0.06346342061695298,1,9.0
2024-02-06,ATP,ATP250,Hard,2.71,0.5132371068000794,0.14423341676317902,1,17.1
2024-02-07,ATP,ATP250,Hard,3.03,0.4762284576892853,0.14619545438895526,0,-10.0
2024-02-08,ATP,ATP250,Hard,2.48,0.5815713167190552,0.17834551026744222,1,14.8
2024-02-09,ATP,ATP250,Hard,2.36,0.49874727725982665,0.07501846370050458,0,-10.0
2024-02-13,ATP,ATP250,Clay,3.18,0.4036989212036133,0.08923351239858185,0,-10.0
2024-02-13,ATP,ATP250,Clay,2.01,0.7656470388174057,0.26813460100646036,0,-10.0
2024-02-13,ATP,ATP250,Clay,1.92,0.5785703897476197,0.05773705641428628,0,-10.0
2024-02-13,ATP,ATP250,Clay,2.24,0.5742724299430847,0.1278438585145133,0,-10.0
2024-02-13,ATP,ATP250,Clay,2.0,0.5665063858032227,0.06650638580322266,0,-10.0
2024-02-13,ATP,ATP250,Clay,2.69,0.48946463465690615,0.11771742276099534,1,16.9
2024-02-14,ATP,ATP250,Clay,2.16,0.5859882831573486,0.12302532019438572,1,11.600000000000001
2024-02-15,ATP,ATP250,Clay,1.47,0.7400508761405945,0.05977876729705711,0,-10.0
2024-02-15,ATP,ATP250,Clay,2.36,0.5445179283618927,0.12078911480257065,0,-10.0
2024-02-16,ATP,ATP250,Clay,2.13,0.5815713167190552,0.11208774864393778,1,11.299999999999999
2024-02-12,ATP,ATP250,Hard,1.76,0.6459974348545074,0.07781561667268921,1,7.6
2024-02-13,ATP,ATP250,Hard,3.33,0.3699571013450622,0.0696568010447619,1,23.3
2024-02-13,ATP,ATP250,Hard,1.75,0.6802111089229583,0.10878253749438693,0,-10.0
2024-02-14,ATP,ATP250,Hard,2.18,0.569316303730011,0.11060070739973576,0,-10.0
2024-02-14,ATP,ATP250,Hard,2.15,0.5835489869117737,0.11843270784200627,0,-10.0
2024-02-15,ATP,ATP250,Hard,1.86,0.5923442006111145,0.054709792008963976,1,8.600000000000001
2024-02-12,ATP,ATP500,Hard,2.17,0.5538415670394897,0.09301207395193212,0,-10.0
2024-02-12,ATP,ATP500,Hard,2.21,0.6005864143371582,0.14809772655435277,0,-10.0
2024-02-14,ATP,ATP500,Hard,1.67,0.7050836086273193,0.10628121341773844,0,-10.0
2024-02-14,ATP,ATP500,Hard,2.35,0.5687448740005493,0.14321295910693227,1,13.5
2024-02-14,ATP,ATP500,Hard,1.78,0.6914993286132812,0.12970157580429242,1,7.800000000000001
2024-02-14,ATP,ATP500,Hard,2.5,0.4975971460342407,0.09759714603424069,1,15.0
2024-02-15,ATP,ATP500,Hard,2.47,0.46265655755996704,0.05779825796482535,0,-10.0
2024-02-20,ATP,ATP250,Hard,1.43,0.760800814628601,0.06150011532790167,0,-10.0
2024-02-20,ATP,ATP250,Hard,1.82,0.6244083106517792,0.07495776120122977,0,-10.0
2024-02-20,ATP,ATP250,Hard,1.86,0.5884905397891999,0.05085613118704935,1,8.600000000000001
2024-02-20,ATP,ATP250,Hard,2.18,0.5102590203285218,0.051543423998246574,0,-10.0
2024-02-21,ATP,ATP250,Hard,3.22,0.4448714852333069,0.13431247902212679,0,-10.0
2024-02-21,ATP,ATP250,Hard,2.04,0.548779308795929,0.05858323036455643,1,10.4
2024-02-21,ATP,ATP250,Hard,1.43,0.8026188135147094,0.10331811421401005,1,4.299999999999999
2024-02-22,ATP,ATP250,Hard,2.19,0.541407835483551,0.0847868309173409,1,11.899999999999999
2024-02-22,ATP,ATP250,Hard,3.12,0.4206936538219452,0.1001808333091247,1,21.200000000000003
2024-02-19,ATP,ATP250,Hard,3.1,0.40562615990638734,0.08304551474509703,0,-10.0
2024-02-20,ATP,ATP250,Hard,1.66,0.6570031881332398,0.05459354957902285,1,6.6
2024-02-20,ATP,ATP250,Hard,1.99,0.5880048274993896,0.08549226468531934,1,9.9
2024-02-20,ATP,ATP250,Hard,2.88,0.43081494569778445,0.08359272347556224,1,18.799999999999997
2024-02-21,ATP,ATP250,Hard,2.88,0.4687043905258179,0.1214821683035957,0,-10.0
2024-02-22,ATP,ATP250,Hard,1.8,0.6172121167182922,0.061656561162736656,0,-10.0
2024-02-22,ATP,ATP250,Hard,3.05,0.44779736995697017,0.11992851749795375,0,-10.0
2024-02-25,ATP,ATP250,Hard,3.26,0.4641990661621094,0.15745059990444066,1,22.599999999999998
2024-02-19,ATP,ATP500,Clay,2.21,0.5358009338378906,0.08331224605508519,1,12.1
2024-02-19,ATP,ATP500,Clay,1.66,0.6747382998466491,0.0723286612924322,1,6.6
2024-02-20,ATP,ATP500,Clay,2.09,0.6399833679199218,0.16151446839839068,0,-10.0
2024-02-20,ATP,ATP500,Clay,2.25,0.5815769374370575,0.1371324929926131,0,-10.0
2024-02-20,ATP,ATP500,Clay,2.16,0.5358009338378906,0.07283797087492772,1,11.600000000000001
2024-02-22,ATP,ATP500,Clay,2.25,0.5435074031352997,0.09906295869085524,1,12.5
2024-02-23,ATP,ATP500,Clay,1.79,0.8074369430541992,0.24877772517710428,0,-10.0
2024-02-23,ATP,ATP500,Clay,3.01,0.3925164222717285,0.060290508650466035,0,-10.0
2024-02-24,ATP,ATP500,Clay,1.91,0.7130037307739258,0.189443521349842,1,9.1
2024-02-24,ATP,ATP500,Clay,2.39,0.47246929407119753,0.054059252230193366,0,-10.0
2024-02-24,ATP,ATP500,Clay,3.36,0.4149803340435028,0.1173612864244552,1,23.599999999999998
2024-02-25,ATP,ATP500,Clay,3.0,0.38479303121566777,0.051459697882334454,0,-10.0
2024-02-27,ATP,ATP500,Hard,1.31,0.8466221690177917,0.08326339039183761,1,3.1000000000000005
2024-02-27,ATP,ATP500,Hard,3.08,0.3780341982841492,0.05335887360882452,1,20.8
2024-03-01,ATP,ATP500,Hard,3.26,0.49874727725982665,0.19199881100215793,0,-10.0
2024-03-02,ATP,ATP500,Hard,1.65,0.7076791882514953,0.10161858219088926,1,6.499999999999999
2024-03-02,ATP,ATP500,Hard,2.23,0.5475061297416687,0.09907563646812606,0,-10.0
2024-03-03,ATP,ATP500,Hard,2.4,0.4744437456130981,0.057777078946431415,0,-10.0
2024-02-26,ATP,ATP500,Hard,1.91,0.6755750179290771,0.15201480850499338,0,-10.0
2024-02-26,ATP,ATP500,Hard,2.17,0.6230263590812684,0.16219686599371075,1,11.7
2024-02-27,ATP,ATP500,Hard,2.5,0.5744637727737427,0.1744637727737427,0,-10.0
2024-02-27,ATP,ATP500,Hard,2.05,0.5997503817081451,0.11194550365936456,1,10.499999999999998
2024-02-27,ATP,ATP500,Hard,2.56,0.46296710968017574,0.07234210968017574,0,-10.0
2024-02-28,ATP,ATP500,Hard,1.35,0.8021925091743469,0.061451768433606224,1,3.500000000000001
2024-02-28,ATP,ATP500,Hard,1.7,0.6471211016178131,0.05888580750016603,1,7.0
2024-03-02,ATP,ATP500,Hard,2.89,0.4762284576892853,0.13020769644361058,0,-10.0
2024-02-26,ATP,ATP250,Clay,2.14,0.6157216429710388,0.1484319233448706,1,11.400000000000002
2024-02-26,ATP,ATP250,Clay,2.7,0.4257275700569153,0.055357199686544956,0,-10.0
2024-02-27,ATP,ATP250,Clay,1.57,0.7619255542755127,0.12498287911627703,0,-10.0
2024-02-27,ATP,ATP250,Clay,2.08,0.5551285147666931,0.07435928399746239,1,10.8
2024-02-27,ATP,ATP250,Clay,2.15,0.6543497204780578,0.1892334414082904,1,11.5
2024-02-27,ATP,ATP250,Clay,2.0,0.6115032494068146,0.11150324940681455,0,-10.0
2024-02-27,ATP,ATP250,Clay,2.86,0.4571894526481628,0.10753910299781311,1,18.599999999999998
2024-02-28,ATP,ATP250,Clay,2.2,0.5697625637054443,0.11521710915998978,0,-10.0
2024-02-29,ATP,ATP250,Clay,2.74,0.7166847795248031,0.3517212758751681,0,-10.0
2024-02-29,ATP,ATP250,Clay,3.06,0.4257275700569153,0.09893018443600027,0,-10.0
2024-02-29,ATP,ATP250,Clay,2.72,0.42142961025238035,0.053782551428850967,0,-10.0
2024-03-06,ATP,Masters 1000,Hard,2.67,0.5510296761989594,0.17649784099296684,0,-10.0
2024-03-06,ATP,Masters 1000,Hard,2.19,0.5893004655838012,0.13267946101759115,0,-10.0
2024-03-07,ATP,Masters 1000,Hard,1.9,0.5955795168876648,0.06926372741398057,1,9.0
2024-03-07,ATP,Masters 1000,Hard,3.36,0.42610713839530945,0.12848809077626183,0,-10.0
2024-03-08,ATP,Masters 1000,Hard,2.53,0.4572258830070496,0.0619689660110021,0,-10.0
2024-03-08,ATP,Masters 1000,Hard,3.06,0.4057247281074524,0.07892734248653738,0,-10.0
2024-03-08,ATP,Masters 1000,Hard,2.31,0.5486463010311127,0.11574586813067977,0,-10.0
2024-03-08,ATP,Masters 1000,Hard,2.24,0.5742724299430847,0.1278438585145133,0,-10.0
2024-03-08,ATP,Masters 1000,Hard,3.0,0.5102590203285218,0.17692568699518846,1,20.0
2024-03-08,ATP,Masters 1000,Hard,2.41,0.4762284576892853,0.061290698353185735,0,-10.0
2024-03-09,ATP,Masters 1000,Hard,1.4,0.812337851524353,0.0980521372386387,1,3.999999999999999
2024-03-09,ATP,Masters 1000,Hard,1.83,0.6994820892810821,0.1530340018493882,1,8.3
2024-03-09,ATP,Masters 1000,Hard,1.65,0.7036676526069641,0.09760704654635799,1,6.499999999999999
2024-03-09,ATP,Masters 1000,Hard,2.27,0.5427741169929504,0.10224548263171696,1,12.7
2024-03-09,ATP,Masters 1000,Hard,2.61,0.5954338073730469,0.21229204492093956,1,16.099999999999998
2024-03-09,ATP,Masters 1000,Hard,2.55,0.5486083686351776,0.1564515058900795,1,15.499999999999998
2024-03-10,ATP,Masters 1000,Hard,1.51,0.7451091974973678,0.08285754186822869,0,-10.0
2024-03-10,ATP,Masters 1000,Hard,2.16,0.5255562543869019,0.06259329142393899,1,11.600000000000001
2024-03-11,ATP,Masters 1000,Hard,1.9,0.6780830562114716,0.1517672667377874,0,-10.0
2024-03-11,ATP,Masters 1000,Hard,2.88,0.5032973229885102,0.15607510076628794,0,-10.0
2024-03-12,ATP,Masters 1000,Hard,2.68,0.4234892249107361,0.05035489655252717,1,16.8
2024-03-14,ATP,Masters 1000,Hard,3.1,0.4161010801792145,0.09352043501792418,0,-10.0
2024-03-16,ATP,Masters 1000,Hard,1.76,0.7164982259273529,0.14831640774553467,0,-10.0
2024-03-17,ATP,Masters 1000,Hard,3.14,0.5289104402065277,0.21043910262690985,0,-10.0
2024-03-20,ATP,Masters 1000,Hard,2.21,0.5237715423107148,0.07128285452790933,0,-10.0
2024-03-20,ATP,Masters 1000,Hard,3.45,0.4270848155021667,0.13722974303839858,0,-10.0
2024-03-20,ATP,Masters 1000,Hard,2.21,0.5121287047863007,0.05964001700349525,1,12.1
2024-03-20,ATP,Masters 1000,Hard,1.5,0.7936216115951538,0.12695494492848713,1,5.0
2024-03-20,ATP,Masters 1000,Hard,2.07,0.541407835483551,0.05831604804393742,1,10.7
2024-03-21,ATP,Masters 1000,Hard,2.1,0.5473877549171448,0.07119727872666859,0,-10.0
2024-03-21,ATP,Masters 1000,Hard,2.04,0.5704752683639527,0.08027918993258015,0,-10.0
2024-03-21,ATP,Masters 1000,Hard,2.4,0.5768986642360687,0.16023199756940204,1,14.0
2024-03-21,ATP,Masters 1000,Hard,2.23,0.56145840883255,0.11302791555900743,0,-10.0
2024-03-21,ATP,Masters 1000,Hard,3.28,0.5213545799255371,0.21647653114504933,1,22.799999999999997
2024-03-21,ATP,Masters 1000,Hard,2.49,0.4762284576892853,0.0746220319864741,0,-10.0
2024-03-21,ATP,Masters 1000,Hard,3.33,0.3847525119781494,0.08445221167784911,0,-10.0
2024-03-23,ATP,Masters 1000,Hard,3.1,0.3753353238105774,0.05275467864928707,1,21.0
2024-03-23,ATP,Masters 1000,Hard,1.79,0.6373497724533081,0.07869055457621321,1,7.9
2024-03-23,ATP,Masters 1000,Hard,1.56,0.7006835699081421,0.0596579288825011,1,5.6000000000000005
2024-03-23,ATP,Masters 1000,Hard,2.42,0.5738928616046906,0.16066972110882277,0,-10.0
2024-03-24,ATP,Masters 1000,Hard,2.19,0.5121287047863007,0.055507700220090606,0,-10.0
2024-03-24,ATP,Masters 1000,Hard,2.47,0.5025217294692993,0.0976634298741576,0,-10.0
2024-03-24,ATP,Masters 1000,Hard,1.49,0.7638229161500931,0.09268197655277766,0,-10.0
2024-03-24,ATP,Masters 1000,Hard,2.02,0.6275525987148285,0.13250309376433345,1,10.2
2024-03-24,ATP,Masters 1000,Hard,1.87,0.6736516833305359,0.13889232504176596,1,8.700000000000001
2024-03-25,ATP,Masters 1000,Hard,2.15,0.5471898317337036,0.08207355266393618,0,-10.0
2024-03-25,ATP,Masters 1000,Hard,1.55,0.7194973349571228,0.07433604463454213,1,5.5
2024-03-28,ATP,Masters 1000,Hard,1.26,0.8713197991251945,0.07766900547440092,1,2.6
2024-03-29,ATP,Masters 1000,Hard,1.5,0.7745739936828613,0.10790732701619465,1,5.0
2024-04-01,ATP,ATP250,Clay,2.69,0.44837279319763185,0.07662558130172104,0,-10.0
2024-04-03,ATP,ATP250,Clay,2.11,0.6099648833274841,0.13603123403838457,1,11.099999999999998
2024-04-03,ATP,ATP250,Clay,2.86,0.47209815979003905,0.12244781013968936,1,18.599999999999998
2024-04-03,ATP,ATP250,Clay,1.36,0.8177262663841247,0.08243214873706595,1,3.600000000000001
2024-04-04,ATP,ATP250,Clay,1.61,0.7178387224674225,0.09672071004506233,0,-10.0
2024-04-05,ATP,ATP250,Clay,2.6,0.5209706723690033,0.13635528775361871,1,16.0
2024-04-06,ATP,ATP250,Clay,1.47,0.8006932973861695,0.12042118854263206,1,4.699999999999999
2024-04-07,ATP,ATP250,Clay,1.52,0.7785096645355225,0.1206149276934172,1,5.2
2024-04-01,ATP,ATP250,Clay,2.86,0.45026634335517884,0.10061599370482915,0,-10.0
2024-04-02,ATP,ATP250,Clay,2.51,0.5268147170543671,0.12840834255237504,1,15.099999999999998
2024-04-02,ATP,ATP250,Clay,3.0,0.3953241050243378,0.061990771691004476,1,20.0
2024-04-02,ATP,ATP250,Clay,2.51,0.5742773830890655,0.17587100858707344,1,15.099999999999998
2024-04-02,ATP,ATP250,Clay,2.66,0.4367946684360504,0.060854818811990286,1,16.6
2024-04-03,ATP,ATP250,Clay,2.17,0.5774376869201661,0.11660819383260845,1,11.7
2024-04-03,ATP,ATP250,Clay,3.35,0.35070860385894775,0.052201141172380616,0,-10.0
2024-04-04,ATP,ATP250,Clay,3.03,0.3953241050243378,0.06529110172400776,0,-10.0
2024-04-05,ATP,ATP250,Clay,1.76,0.7076791882514953,0.1394973700696771,1,7.6
2024-04-05,ATP,ATP250,Clay,2.03,0.5428105473518372,0.05019970991341349,1,10.299999999999997
2024-04-02,ATP,ATP250,Clay,2.28,0.5032126545906067,0.0646161633625365,1,12.799999999999997
2024-04-02,ATP,ATP250,Clay,2.3,0.5183762609958649,0.08359365230021265,1,12.999999999999998
2024-04-02,ATP,ATP250,Clay,3.38,0.3460252046585083,0.05016721649282779,0,-10.0
2024-04-02,ATP,ATP250,Clay,2.41,0.5043679237365722,0.08943016440047269,0,-10.0
2024-04-02,ATP,ATP250,Clay,2.83,0.4762284576892853,0.12287156722992132,0,-10.0
2024-04-02,ATP,ATP250,Clay,2.77,0.42142961025238035,0.06041877992747058,0,-10.0
2024-04-03,ATP,ATP250,Clay,2.44,0.5237715423107148,0.11393547673694426,0,-10.0
2024-04-03,ATP,ATP250,Clay,2.55,0.4762284576892853,0.0840715949441872,1,15.499999999999998
2024-04-03,ATP,ATP250,Clay,2.84,0.4378231704235077,0.08571049436716965,0,-10.0
2024-04-04,ATP,ATP250,Clay,2.56,0.5742724299430847,0.1836474299430847,0,-10.0
2024-04-04,ATP,ATP250,Clay,2.01,0.5718470692634583,0.07433463145251296,1,10.099999999999998
2024-04-04,ATP,ATP250,Clay,1.66,0.6810568571090698,0.0786472185548529,0,-10.0
2024-04-05,ATP,ATP250,Clay,2.61,0.4368539929389954,0.05371223048688811,0,-10.0
2024-04-06,ATP,ATP250,Clay,2.9,0.514708137512207,0.16988055130531043,0,-10.0
2024-04-07,ATP,ATP250,Clay,3.11,0.6051330506801605,0.2835896423200319,0,-10.0
2024-04-07,ATP,Masters 1000,Clay,1.91,0.5837641954421997,0.06020398601811594,0,-10.0
2024-04-08,ATP,Masters 1000,Clay,1.78,0.6289467453956604,0.06714899258667162,1,7.800000000000001
2024-04-08,ATP,Masters 1000,Clay,2.06,0.6471211016178131,0.1616842084139296,1,10.600000000000001
2024-04-08,ATP,Masters 1000,Clay,2.44,0.4762284576892853,0.06639239211551479,0,-10.0
2024-04-08,ATP,Masters 1000,Clay,3.28,0.46743413209915163,0.16255608331866384,0,-10.0
2024-04-08,ATP,Masters 1000,Clay,2.3,0.5476377010345459,0.11285509233889368,1,12.999999999999998
2024-04-09,ATP,Masters 1000,Clay,2.13,0.5417604804039001,0.07227691232878275,0,-10.0
2024-04-09,ATP,Masters 1000,Clay,1.61,0.6781071782112121,0.056989165788851937,0,-10.0
2024-04-09,ATP,Masters 1000,Clay,1.89,0.5911872327327728,0.06208670363224367,1,8.899999999999999
2024-04-09,ATP,Masters 1000,Clay,2.74,0.42327889800071716,0.05831539435108213,0,-10.0
2024-04-10,ATP,Masters 1000,Clay,2.59,0.44956706762313847,0.06346668152275237,1,15.899999999999999
2024-04-10,ATP,Masters 1000,Clay,1.66,0.6792006552219391,0.07679101666772215,1,6.6
2024-04-10,ATP,Masters 1000,Clay,1.45,0.7535272598266601,0.06387208741286698,1,4.5
2024-04-10,ATP,Masters 1000,Clay,1.34,0.8160120517015457,0.06974339498512783,1,3.400000000000001
2024-04-11,ATP,Masters 1000,Clay,1.2,0.9228421688079834,0.08950883547465005,1,1.9999999999999996
