date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2024-01-08,ATP,ATP250,Hard,1st Round,pB,1.2,0.9199867397546768,0.8333333333333334,0.08665340642134345,1,1.9999999999999996
2024-01-08,ATP,ATP250,Hard,1st Round,pB,1.69,0.9658135229721665,0.591715976331361,0.3740975466408055,1,6.8999999999999995
2024-01-08,ATP,ATP250,Hard,1st Round,pA,1.54,0.8483309030532837,0.6493506493506493,0.1989802537026344,1,5.4
2024-01-08,ATP,ATP250,Hard,1st Round,pB,2.59,0.5759174704551697,0.3861003861003861,0.18981708435478362,1,15.899999999999999
2024-01-09,ATP,ATP250,Hard,1st Round,pA,2.06,0.5655208349227905,0.4854368932038835,0.08008394171890698,1,10.600000000000001
2024-01-09,ATP,ATP250,Hard,1st Round,pB,1.96,0.6580585539340973,0.5102040816326531,0.14785447230144422,0,-10.0
2024-01-09,ATP,ATP250,Hard,1st Round,pA,1.56,0.9738135218620301,0.641025641025641,0.3327878808363891,1,5.6000000000000005
2024-01-09,ATP,ATP250,Hard,1st Round,pB,1.28,0.9916355898603797,0.78125,0.2103855898603797,1,2.8000000000000003
2024-01-09,ATP,ATP250,Hard,1st Round,pB,1.78,0.988895863853395,0.5617977528089888,0.4270981110444062,1,7.800000000000001
2024-01-10,ATP,ATP250,Hard,2nd Round,pA,1.57,0.9789486885070801,0.6369426751592356,0.3420060133478444,1,5.700000000000001
2024-01-10,ATP,ATP250,Hard,2nd Round,pA,1.26,0.8936741948127747,0.7936507936507936,0.10002340116198105,1,2.6
2024-01-10,ATP,ATP250,Hard,2nd Round,pA,1.44,0.8084683775901794,0.6944444444444444,0.114023933145735,1,4.3999999999999995
2024-01-10,ATP,ATP250,Hard,2nd Round,pB,1.94,0.6105510652065277,0.5154639175257733,0.09508714768075444,0,-10.0
2024-01-11,ATP,ATP250,Hard,Quarterfinals,pA,2.92,0.4075319468975067,0.3424657534246575,0.0650661934728492,0,-10.0
2024-01-11,ATP,ATP250,Hard,Quarterfinals,pA,2.04,0.9716950416564941,0.49019607843137253,0.4814989632251216,1,10.4
2024-01-11,ATP,ATP250,Hard,Quarterfinals,pB,2.16,0.5609505295753479,0.4629629629629629,0.09798756661238495,1,11.600000000000001
2024-01-12,ATP,ATP250,Hard,Semifinals,pB,2.39,0.4782910823822022,0.41841004184100417,0.05988104054119803,1,13.900000000000002
2024-01-13,ATP,ATP250,Hard,The Final,pA,2.32,0.524696809053421,0.4310344827586207,0.09366232629480026,1,13.2
2024-01-07,ATP,ATP250,Hard,1st Round,pA,2.49,0.9778135180473327,0.4016064257028112,0.5762070923445215,1,14.900000000000002
2024-01-07,ATP,ATP250,Hard,1st Round,pB,1.72,0.988895863853395,0.5813953488372093,0.40750051501618567,1,7.199999999999999
2024-01-08,ATP,ATP250,Hard,1st Round,pA,2.47,0.8025860905647277,0.4048582995951417,0.39772779096958605,1,14.700000000000003
2024-01-08,ATP,ATP250,Hard,1st Round,pB,2.83,0.5683327436447143,0.35335689045936397,0.21497585318535034,0,-10.0
2024-01-08,ATP,ATP250,Hard,1st Round,pB,1.97,0.9830135108903051,0.5076142131979695,0.4753992976923356,1,9.7
2024-01-08,ATP,ATP250,Hard,1st Round,pA,2.64,0.9111557722091674,0.3787878787878788,0.5323678934212887,1,16.400000000000002
2024-01-08,ATP,ATP250,Hard,1st Round,pA,2.53,0.9673909783363343,0.3952569169960475,0.5721340613402868,1,15.299999999999997
2024-01-09,ATP,ATP250,Hard,1st Round,pA,1.8,0.9633909821510315,0.5555555555555556,0.4078354265954759,1,8.0
2024-01-09,ATP,ATP250,Hard,1st Round,pA,1.34,0.9687047958374023,0.7462686567164178,0.22243613912098448,1,3.400000000000001
2024-01-09,ATP,ATP250,Hard,2nd Round,pB,2.23,0.8392130866646766,0.4484304932735426,0.390782593391134,1,12.3
2024-01-09,ATP,ATP250,Hard,2nd Round,pB,2.96,0.3917098045349121,0.33783783783783783,0.05387196669707428,1,19.6
2024-01-10,ATP,ATP250,Hard,2nd Round,pA,2.15,0.8851987361907959,0.46511627906976744,0.4200824571210285,1,11.5
2024-01-10,ATP,ATP250,Hard,2nd Round,pA,1.46,0.9953488349914551,0.684931506849315,0.31041732814214007,1,4.6
2024-01-10,ATP,ATP250,Hard,2nd Round,pA,3.33,0.43166725635528563,0.3003003003003003,0.13136695605498533,1,23.3
2024-01-10,ATP,ATP250,Hard,2nd Round,pA,1.26,0.9881439208984375,0.7936507936507936,0.1944931272476439,1,2.6
2024-01-10,ATP,ATP250,Hard,2nd Round,pB,2.71,0.4607567548751831,0.36900369003690037,0.09175306483828272,1,17.1
2024-01-10,ATP,ATP250,Hard,Quarterfinals,pA,1.86,0.9383060216903687,0.5376344086021505,0.4006716130882182,1,8.600000000000001
2024-01-11,ATP,ATP250,Hard,Quarterfinals,pB,1.29,0.9852862382307649,0.7751937984496123,0.21009243978115255,1,2.9000000000000004
2024-01-30,ATP,ATP250,Hard,1st Round,pB,2.71,0.9173577070236206,0.36900369003690037,0.5483540169867203,0,-10.0
2024-01-30,ATP,ATP250,Hard,1st Round,pA,1.55,0.7022221326828003,0.6451612903225806,0.05706084236021969,1,5.5
2024-01-30,ATP,ATP250,Hard,1st Round,pB,1.89,0.6513712704181671,0.5291005291005292,0.12227074131763793,1,8.899999999999999
2024-01-30,ATP,ATP250,Hard,1st Round,pB,2.01,0.609246826171875,0.49751243781094534,0.11173438836092964,0,-10.0
2024-01-30,ATP,ATP250,Hard,1st Round,pA,2.51,0.45881242156028745,0.39840637450199207,0.06040604705829539,1,15.099999999999998
2024-01-31,ATP,ATP250,Hard,1st Round,pA,1.36,0.8528994798660279,0.7352941176470588,0.11760536221896911,1,3.600000000000001
2024-01-31,ATP,ATP250,Hard,1st Round,pB,3.29,0.5677160263061524,0.303951367781155,0.26376465852499736,1,22.9
2024-01-31,ATP,ATP250,Hard,2nd Round,pB,2.04,0.6814545184373856,0.49019607843137253,0.19125844000601305,1,10.4
2024-01-31,ATP,ATP250,Hard,2nd Round,pB,1.76,0.7162381887435914,0.5681818181818182,0.14805637056177312,1,7.6
2024-02-01,ATP,ATP250,Hard,2nd Round,pA,3.02,0.4075319468975067,0.33112582781456956,0.07640611908293715,0,-10.0
2024-02-01,ATP,ATP250,Hard,2nd Round,pA,1.56,0.7778756022453308,0.641025641025641,0.13684996121968984,1,5.6000000000000005
2024-02-01,ATP,ATP250,Hard,2nd Round,pB,2.01,0.5924680531024933,0.49751243781094534,0.09495561529154795,1,10.099999999999998
2024-02-03,ATP,ATP250,Hard,Semifinals,pB,2.59,0.5271472811698914,0.3861003861003861,0.1410468950695053,1,15.899999999999999
2024-02-04,ATP,ATP250,Hard,The Final,pB,1.98,0.9192827649414539,0.5050505050505051,0.4142322598909488,1,9.8
2024-02-05,ATP,ATP250,Clay,1st Round,pA,1.69,0.9661020517349244,0.591715976331361,0.3743860754035634,1,6.8999999999999995
2024-02-05,ATP,ATP250,Clay,1st Round,pA,1.71,0.8486095666885376,0.5847953216374269,0.26381424505111073,1,7.1
2024-02-05,ATP,ATP250,Clay,1st Round,pB,2.61,0.4344791650772095,0.3831417624521073,0.051337402625102224,1,16.099999999999998
2024-02-06,ATP,ATP250,Clay,1st Round,pB,2.81,0.5683327436447143,0.35587188612099646,0.21246085752371785,0,-10.0
2024-02-06,ATP,ATP250,Clay,1st Round,pB,1.93,0.8335846915841103,0.5181347150259068,0.3154499765582035,1,9.299999999999999
2024-02-06,ATP,ATP250,Clay,1st Round,pB,2.62,0.43997982144355774,0.38167938931297707,0.05830043213058067,0,-10.0
2024-02-07,ATP,ATP250,Clay,1st Round,pA,2.02,0.8850324034690857,0.49504950495049505,0.3899828985185907,1,10.2
2024-02-07,ATP,ATP250,Clay,2nd Round,pA,1.69,0.6855610847473145,0.591715976331361,0.0938451084159535,0,-10.0
2024-02-07,ATP,ATP250,Clay,2nd Round,pB,2.21,0.6717202335596084,0.45248868778280543,0.21923154577680298,1,12.1
2024-02-08,ATP,ATP250,Clay,2nd Round,pA,3.46,0.4075319468975067,0.28901734104046245,0.11851460585704426,0,-10.0
2024-02-08,ATP,ATP250,Clay,2nd Round,pA,2.01,0.7228557109832764,0.49751243781094534,0.22534327317233105,1,10.099999999999998
2024-02-09,ATP,ATP250,Clay,Quarterfinals,pA,2.93,0.8253113746643066,0.341296928327645,0.4840144463366616,1,19.3
2024-02-09,ATP,ATP250,Clay,Quarterfinals,pA,2.4,0.7113639712333679,0.4166666666666667,0.29469730456670123,1,14.0
2024-02-09,ATP,ATP250,Clay,Quarterfinals,pB,2.01,0.6596334218978882,0.49751243781094534,0.16212098408694287,0,-10.0
2024-02-09,ATP,ATP250,Clay,Quarterfinals,pA,3.32,0.39591559767723083,0.30120481927710846,0.09471077840012238,0,-10.0
2024-02-10,ATP,ATP250,Clay,Semifinals,pB,1.63,0.6693821787834168,0.6134969325153374,0.055885246268079336,0,-10.0
2024-02-10,ATP,ATP250,Clay,Semifinals,pB,2.77,0.5590875685214997,0.36101083032490977,0.19807673819658989,1,17.7
2024-02-05,ATP,ATP250,Hard,1st Round,pA,2.38,0.4890847682952881,0.42016806722689076,0.06891670106839731,0,-10.0
2024-02-06,ATP,ATP250,Hard,1st Round,pA,1.39,0.992123031616211,0.7194244604316548,0.2726985711845562,1,3.899999999999999
2024-02-06,ATP,ATP250,Hard,1st Round,pB,1.78,0.9693736245855689,0.5617977528089888,0.40757587177658006,1,7.800000000000001
2024-02-06,ATP,ATP250,Hard,1st Round,pA,3.42,0.4075319468975067,0.29239766081871343,0.11513428607879328,0,-10.0
2024-02-06,ATP,ATP250,Hard,1st Round,pA,1.49,0.8859695792198181,0.6711409395973155,0.21482863962250265,1,4.9
2024-02-06,ATP,ATP250,Hard,1st Round,pB,1.66,0.8146604284644127,0.6024096385542169,0.21225078991019575,1,6.6
2024-02-06,ATP,ATP250,Hard,1st Round,pB,1.8,0.7587590396404267,0.5555555555555556,0.2032034840848711,1,8.0
2024-02-07,ATP,ATP250,Hard,1st Round,pB,1.35,0.9192827649414539,0.7407407407407407,0.1785420242007132,1,3.500000000000001
2024-02-07,ATP,ATP250,Hard,1st Round,pB,1.72,0.8669652938842773,0.5813953488372093,0.285569945047068,1,7.199999999999999
2024-02-07,ATP,ATP250,Hard,2nd Round,pA,2.49,0.47017072439193724,0.4016064257028112,0.06856429868912606,0,-10.0
2024-02-08,ATP,ATP250,Hard,2nd Round,pB,1.26,0.8953876309096813,0.7936507936507936,0.10173683725888771,1,2.6
2024-02-09,ATP,ATP250,Hard,Quarterfinals,pB,1.37,0.9685141144320368,0.7299270072992701,0.23858710713276676,1,3.700000000000001
2024-02-10,ATP,ATP250,Hard,Quarterfinals,pA,1.65,0.7305615782737732,0.6060606060606061,0.12450097221316714,0,-10.0
2024-02-10,ATP,ATP250,Hard,Semifinals,pA,1.82,0.8473568797111511,0.5494505494505494,0.29790633026060176,0,-10.0
2024-02-10,ATP,ATP250,Hard,Semifinals,pB,1.9,0.6789491474628448,0.5263157894736842,0.15263335798916067,0,-10.0
2024-02-05,ATP,ATP250,Hard,1st Round,pB,2.42,0.4881255745887756,0.4132231404958678,0.07490243409290781,0,-10.0
2024-02-05,ATP,ATP250,Hard,1st Round,pA,1.77,0.992123031616211,0.5649717514124294,0.42715128020378157,1,7.7
2024-02-06,ATP,ATP250,Hard,1st Round,pB,2.67,0.526040917634964,0.37453183520599254,0.15150908242897143,0,-10.0
2024-02-06,ATP,ATP250,Hard,1st Round,pA,1.9,0.6945673942565918,0.5263157894736842,0.16825160478290757,1,9.0
2024-02-06,ATP,ATP250,Hard,1st Round,pB,2.71,0.9429462879896164,0.36900369003690037,0.5739425979527161,1,17.1
2024-02-06,ATP,ATP250,Hard,1st Round,pB,2.52,0.6271775901317597,0.3968253968253968,0.23035219330636286,0,-10.0
2024-02-07,ATP,ATP250,Hard,1st Round,pA,3.03,0.4651981174945831,0.33003300330033003,0.1351651141942531,0,-10.0
2024-02-07,ATP,ATP250,Hard,2nd Round,pB,2.29,0.519765067100525,0.4366812227074236,0.08308384439310135,0,-10.0
2024-02-07,ATP,ATP250,Hard,2nd Round,pA,1.22,0.9271504998207092,0.819672131147541,0.10747836867316818,1,2.1999999999999997
2024-02-08,ATP,ATP250,Hard,2nd Round,pA,2.48,0.6149568676948547,0.40322580645161293,0.21173106124324176,1,14.8
2024-02-08,ATP,ATP250,Hard,2nd Round,pA,1.45,0.8451387643814087,0.6896551724137931,0.15548359196761552,1,4.5
2024-02-08,ATP,ATP250,Hard,2nd Round,pA,1.27,0.9947368383407593,0.7874015748031495,0.20733526353760978,1,2.7
2024-02-09,ATP,ATP250,Hard,Quarterfinals,pA,1.36,0.8895969271659852,0.7352941176470588,0.1543028095189264,1,3.600000000000001
2024-02-10,ATP,ATP250,Hard,Semifinals,pB,2.61,0.6545269072055817,0.3831417624521073,0.2713851447534744,1,16.099999999999998
2024-02-10,ATP,ATP250,Hard,Semifinals,pB,1.49,0.9650701057165861,0.6711409395973155,0.29392916611927067,1,4.9
2024-02-11,ATP,ATP250,Hard,The Final,pB,1.58,0.8767722636461258,0.6329113924050632,0.2438608712410626,0,-10.0
2024-02-12,ATP,ATP250,Clay,1st Round,pB,2.75,0.4153382062911988,0.36363636363636365,0.05170184265483513,0,-10.0
2024-02-13,ATP,ATP250,Clay,1st Round,pB,3.18,0.3917098045349121,0.31446540880503143,0.07724439572988068,0,-10.0
2024-02-13,ATP,ATP250,Clay,1st Round,pB,2.01,0.6252786755561829,0.49751243781094534,0.12776623774523754,0,-10.0
2024-02-13,ATP,ATP250,Clay,1st Round,pA,1.92,0.6094806671142579,0.5208333333333334,0.08864733378092449,0,-10.0
2024-02-13,ATP,ATP250,Clay,1st Round,pB,2.24,0.5683327436447143,0.4464285714285714,0.12190417221614291,0,-10.0
2024-02-13,ATP,ATP250,Clay,1st Round,pB,1.91,0.9744324820116163,0.5235602094240838,0.4508722725875325,1,9.1
2024-02-13,ATP,ATP250,Clay,1st Round,pA,2.0,0.9100087761878968,0.5,0.4100087761878968,0,-10.0
2024-02-13,ATP,ATP250,Clay,1st Round,pA,2.69,0.44146412014961245,0.3717472118959108,0.06971690825370164,1,16.9
2024-02-14,ATP,ATP250,Clay,2nd Round,pA,2.41,0.8528994798660279,0.41493775933609955,0.4379617205299283,0,-10.0
2024-02-15,ATP,ATP250,Clay,2nd Round,pA,1.64,0.6946920156478882,0.6097560975609756,0.08493591808691259,0,-10.0
2024-02-15,ATP,ATP250,Clay,2nd Round,pB,2.66,0.6726892650127411,0.37593984962406013,0.29674941538868094,1,16.6
2024-02-15,ATP,ATP250,Clay,2nd Round,pA,1.57,0.8652857065200805,0.6369426751592356,0.22834303136084488,1,5.700000000000001
2024-02-12,ATP,ATP250,Hard,1st Round,pA,2.11,0.9676950454711915,0.47393364928909953,0.4937613961820919,1,11.099999999999998
2024-02-12,ATP,ATP250,Hard,1st Round,pA,2.04,0.6387524962425232,0.49019607843137253,0.14855641781115064,0,-10.0
2024-02-13,ATP,ATP250,Hard,1st Round,pB,3.33,0.7608365476131439,0.3003003003003003,0.4605362473128436,1,23.3
2024-02-13,ATP,ATP250,Hard,1st Round,pA,1.59,0.9369126677513122,0.6289308176100629,0.30798185014124935,1,5.9
2024-02-13,ATP,ATP250,Hard,1st Round,pA,1.87,0.8404108285903931,0.53475935828877,0.3056514703016231,1,8.700000000000001
2024-02-13,ATP,ATP250,Hard,1st Round,pB,1.84,0.9830135108903051,0.5434782608695652,0.4395352500207399,1,8.4
2024-02-13,ATP,ATP250,Hard,1st Round,pA,2.05,0.940071702003479,0.48780487804878053,0.45226682395469847,1,10.499999999999998
2024-02-13,ATP,ATP250,Hard,1st Round,pB,1.32,0.9770951433107257,0.7575757575757576,0.2195193857349681,1,3.2000000000000006
2024-02-14,ATP,ATP250,Hard,1st Round,pB,1.96,0.5606781423091889,0.5102040816326531,0.050474060676535815,1,9.6
2024-02-14,ATP,ATP250,Hard,2nd Round,pA,2.15,0.7588713765144348,0.46511627906976744,0.2937550974446674,0,-10.0
2024-02-15,ATP,ATP250,Hard,2nd Round,pA,1.34,0.9804925799369812,0.7462686567164178,0.2342239232205634,1,3.400000000000001
2024-02-15,ATP,ATP250,Hard,2nd Round,pA,1.86,0.6893336296081543,0.5376344086021505,0.15169922100600375,1,8.600000000000001
2024-02-16,ATP,ATP250,Hard,Quarterfinals,pA,1.59,0.6859888672828675,0.6289308176100629,0.05705804967280459,1,5.9
2024-02-16,ATP,ATP250,Hard,Quarterfinals,pB,3.06,0.5019429445266723,0.32679738562091504,0.17514555890575728,0,-10.0
2024-02-19,ATP,ATP250,Hard,The Final,pB,2.27,0.5271472811698914,0.44052863436123346,0.08661864680865794,0,-10.0
2024-02-19,ATP,ATP250,Hard,1st Round,pB,1.48,0.8306224018335342,0.6756756756756757,0.15494672615785854,1,4.8
2024-02-19,ATP,ATP250,Hard,1st Round,pA,2.69,0.5052230894565582,0.3717472118959108,0.13347587756064744,0,-10.0
2024-02-20,ATP,ATP250,Hard,1st Round,pB,1.82,0.823419614136219,0.5494505494505494,0.2739690646856696,0,-10.0
2024-02-20,ATP,ATP250,Hard,1st Round,pA,1.92,0.7570181608200073,0.5208333333333334,0.2361848274866739,0,-10.0
2024-02-21,ATP,ATP250,Hard,2nd Round,pB,3.22,0.44876488447189333,0.3105590062111801,0.13820587826071323,0,-10.0
2024-02-21,ATP,ATP250,Hard,2nd Round,pB,1.76,0.822044312953949,0.5681818181818182,0.25386249477213074,0,-10.0
2024-02-21,ATP,ATP250,Hard,2nd Round,pA,1.43,0.7998843431472779,0.6993006993006994,0.10058364384657847,1,4.299999999999999
2024-02-21,ATP,ATP250,Hard,2nd Round,pA,3.4,0.5002603828907013,0.29411764705882354,0.20614273583187775,0,-10.0
2024-02-22,ATP,ATP250,Hard,Quarterfinals,pB,1.64,0.6806351780891419,0.6097560975609756,0.07087908052816627,1,6.399999999999999
2024-02-23,ATP,ATP250,Hard,Semifinals,pA,1.39,0.778024685382843,0.7194244604316548,0.05860022495118822,1,3.899999999999999
2024-02-19,ATP,ATP250,Hard,1st Round,pA,3.1,0.41759318113327026,0.3225806451612903,0.09501253597197995,0,-10.0
2024-02-20,ATP,ATP250,Hard,1st Round,pA,1.66,0.6841130375862121,0.6024096385542169,0.0817033990319952,1,6.6
2024-02-20,ATP,ATP250,Hard,1st Round,pA,2.88,0.5005501747131348,0.3472222222222222,0.15332795249091258,1,18.799999999999997
2024-02-21,ATP,ATP250,Hard,2nd Round,pB,1.86,0.6340481698513031,0.5376344086021505,0.09641376124915257,0,-10.0
2024-02-22,ATP,ATP250,Hard,2nd Round,pB,1.8,0.7216924071311951,0.5555555555555556,0.1661368515756395,0,-10.0
2024-02-22,ATP,ATP250,Hard,Quarterfinals,pA,1.74,0.6953130006790161,0.5747126436781609,0.12060035700085525,1,7.4
2024-02-24,ATP,ATP250,Hard,Semifinals,pA,1.91,0.8074281930923461,0.5235602094240838,0.2838679836682624,1,9.1
2024-02-25,ATP,ATP250,Hard,The Final,pB,3.26,0.660617858171463,0.3067484662576687,0.3538693919137943,1,22.599999999999998
2024-02-26,ATP,ATP250,Clay,1st Round,pA,2.14,0.5913624286651611,0.4672897196261682,0.12407270903899287,1,11.400000000000002
2024-02-26,ATP,ATP250,Clay,1st Round,pA,2.7,0.43166725635528563,0.37037037037037035,0.061296885984915284,0,-10.0
2024-02-27,ATP,ATP250,Clay,1st Round,pA,1.79,0.6165064215660095,0.5586592178770949,0.057847203688914606,0,-10.0
2024-02-27,ATP,ATP250,Clay,1st Round,pA,1.57,0.7611321568489074,0.6369426751592356,0.12418948168967181,0,-10.0
2024-02-27,ATP,ATP250,Clay,1st Round,pA,2.08,0.5824580669403077,0.4807692307692307,0.10168883617107694,1,10.8
2024-02-27,ATP,ATP250,Clay,1st Round,pB,2.15,0.5585691690444946,0.46511627906976744,0.09345288997472717,1,11.5
2024-02-27,ATP,ATP250,Clay,1st Round,pB,2.0,0.9952502237632871,0.5,0.4952502237632871,0,-10.0
2024-02-27,ATP,ATP250,Clay,1st Round,pB,2.86,0.4344791650772095,0.3496503496503497,0.08482881542685983,1,18.599999999999998
2024-02-28,ATP,ATP250,Clay,2nd Round,pA,3.42,0.7083056569099426,0.29239766081871343,0.4159079960912292,0,-10.0
2024-02-29,ATP,ATP250,Clay,2nd Round,pB,2.74,0.7068545907735825,0.36496350364963503,0.34189108712394745,0,-10.0
2024-02-29,ATP,ATP250,Clay,2nd Round,pA,3.06,0.43166725635528563,0.32679738562091504,0.1048698707343706,0,-10.0
2024-04-01,ATP,ATP250,Clay,1st Round,pA,1.63,0.9599835753440857,0.6134969325153374,0.3464866428287483,1,6.299999999999999
2024-04-01,ATP,ATP250,Clay,1st Round,pA,2.69,0.4638613224029541,0.3717472118959108,0.09211411050704327,0,-10.0
2024-04-03,ATP,ATP250,Clay,1st Round,pB,1.44,0.9964720905758441,0.6944444444444444,0.30202764613139965,1,4.3999999999999995
2024-04-03,ATP,ATP250,Clay,1st Round,pB,1.7,0.9445320170372724,0.5882352941176471,0.35629672291962533,1,7.0
2024-04-03,ATP,ATP250,Clay,1st Round,pA,2.11,0.6592841029167176,0.47393364928909953,0.18535045362761804,1,11.099999999999998
2024-04-03,ATP,ATP250,Clay,1st Round,pA,2.86,0.43166725635528563,0.3496503496503497,0.08201690670493594,1,18.599999999999998
2024-04-03,ATP,ATP250,Clay,1st Round,pA,1.4,0.9810119152069092,0.7142857142857143,0.2667262009211949,1,3.999999999999999
2024-04-03,ATP,ATP250,Clay,1st Round,pB,1.25,0.9939083172008395,0.8,0.19390831720083945,1,2.5
2024-04-03,ATP,ATP250,Clay,1st Round,pB,1.36,0.9939083172008395,0.7352941176470588,0.25861419955378073,1,3.600000000000001
2024-04-04,ATP,ATP250,Clay,2nd Round,pB,2.3,0.9618719244375825,0.4347826086956522,0.5270893157419303,1,12.999999999999998
2024-04-04,ATP,ATP250,Clay,2nd Round,pB,2.62,0.834827122092247,0.38167938931297707,0.4531477327792699,1,16.200000000000003
2024-04-04,ATP,ATP250,Clay,2nd Round,pA,2.29,0.8190385222434997,0.4366812227074236,0.3823572995360761,1,12.9
2024-04-04,ATP,ATP250,Clay,2nd Round,pB,2.04,0.9166511856019497,0.49019607843137253,0.42645510717057716,1,10.4
