date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2022-01-04,ATP,ATP250,Hard,1st Round,pB,2.64,0.4191184520721436,0.3787878787878788,0.040330573284264815,1,16.400000000000002
2022-01-04,ATP,ATP250,Hard,1st Round,pB,2.62,0.4120478749275207,0.38167938931297707,0.03036848561454364,1,16.200000000000003
2022-01-04,ATP,ATP250,Hard,1st Round,pB,2.04,0.5542186796665192,0.49019607843137253,0.06402260123514664,1,10.4
2022-01-04,ATP,ATP250,Hard,1st Round,pA,2.89,0.5122090458869935,0.3460207612456747,0.16618828464131874,1,18.900000000000002
2022-01-05,ATP,ATP250,Hard,2nd Round,pA,1.62,0.6573628544807434,0.6172839506172839,0.04007890386345947,0,-10.0
2022-01-05,ATP,ATP250,Hard,2nd Round,pA,2.31,0.46492080092430116,0.4329004329004329,0.03202036802386826,1,13.100000000000001
2022-01-05,ATP,ATP250,Hard,2nd Round,pB,1.63,0.7481418788433075,0.6134969325153374,0.13464494632797008,0,-10.0
2022-01-06,ATP,ATP250,Hard,2nd Round,pB,2.18,0.5293845951557159,0.4587155963302752,0.0706689988254407,0,-10.0
2022-01-06,ATP,ATP250,Hard,2nd Round,pA,3.91,0.291913115978241,0.2557544757033248,0.036158640274916165,0,-10.0
2022-01-06,ATP,ATP250,Hard,2nd Round,pA,4.68,0.24499102532863617,0.2136752136752137,0.03131581165342248,0,-10.0
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pA,2.42,0.5401968240737915,0.4132231404958678,0.12697368357792377,0,-10.0
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pB,3.81,0.34164109230041506,0.26246719160104987,0.0791739006993652,0,-10.0
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pB,2.26,0.5097866296768189,0.4424778761061947,0.06730875357062416,0,-10.0
2022-01-08,ATP,ATP250,Hard,Semifinals,pB,2.14,0.5056816041469574,0.4672897196261682,0.03839188452078918,1,11.400000000000002
2022-01-09,ATP,ATP250,Hard,The Final,pB,2.34,0.4650474667549134,0.4273504273504274,0.03769703940448599,0,-10.0
2022-01-04,ATP,ATP250,Hard,1st Round,pA,2.67,0.4980383276939392,0.37453183520599254,0.12350649248794665,0,-10.0
2022-01-04,ATP,ATP250,Hard,1st Round,pA,3.05,0.48694794774055483,0.3278688524590164,0.1590790952815384,0,-10.0
2022-01-04,ATP,ATP250,Hard,1st Round,pA,1.54,0.7232343435287476,0.6493506493506493,0.07388369417809826,1,5.4
2022-01-05,ATP,ATP250,Hard,1st Round,pB,1.63,0.6729598701000213,0.6134969325153374,0.059462937584683906,0,-10.0
2022-01-05,ATP,ATP250,Hard,1st Round,pB,2.62,0.45250544548034666,0.38167938931297707,0.07082605616736959,0,-10.0
2022-01-06,ATP,ATP250,Hard,2nd Round,pB,1.57,0.6818462431430816,0.6369426751592356,0.04490356798384598,1,5.700000000000001
2022-01-06,ATP,ATP250,Hard,2nd Round,pB,1.71,0.6712540328502655,0.5847953216374269,0.08645871121283866,0,-10.0
2022-01-06,ATP,ATP250,Hard,2nd Round,pB,1.83,0.6205268740653992,0.5464480874316939,0.07407878663370526,1,8.3
2022-01-06,ATP,ATP250,Hard,2nd Round,pA,2.22,0.5276548027992248,0.4504504504504504,0.07720435234877443,1,12.200000000000003
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pA,2.2,0.5620378494262696,0.45454545454545453,0.10749239488081502,0,-10.0
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pA,1.73,0.6725613713264466,0.5780346820809249,0.09452668924552166,1,7.3
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pB,2.16,0.5019616723060608,0.4629629629629629,0.038998709343097904,0,-10.0
2022-01-10,ATP,ATP250,Hard,1st Round,pB,2.07,0.5136462867259979,0.48309178743961356,0.030554499286384318,1,10.7
2022-01-10,ATP,ATP250,Hard,1st Round,pA,2.37,0.49615914225578306,0.42194092827004215,0.07421821398574091,1,13.700000000000001
