date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2022-06-19,WTA,WTA250,Grass,1st Round,pA,2.5,0.9603682041168213,0.4,0.5603682041168213,1,15.0
2022-06-19,WTA,WTA250,Grass,1st Round,pB,1.33,0.9979166666045785,0.7518796992481203,0.2460369673564582,1,3.3000000000000007
2022-06-19,WTA,WTA250,Grass,1st Round,pB,2.88,0.9160481989383698,0.3472222222222222,0.5688259767161475,1,18.799999999999997
2022-06-19,WTA,WTA250,Grass,1st Round,pA,1.43,0.9679673910140991,0.6993006993006994,0.26866669171339974,1,4.299999999999999
2022-06-19,WTA,WTA250,Grass,1st Round,pA,1.23,0.9885302424430847,0.8130081300813008,0.17552211236178394,1,2.3
2022-06-20,WTA,WTA250,Grass,1st Round,pA,2.01,0.9738724708557129,0.49751243781094534,0.4763600330447676,1,10.099999999999998
2022-06-20,WTA,WTA250,Grass,1st Round,pA,1.43,1.0,0.6993006993006994,0.3006993006993006,1,4.299999999999999
2022-06-20,WTA,WTA250,Grass,1st Round,pB,2.19,0.9751185767352581,0.4566210045662101,0.5184975721690481,1,11.899999999999999
2022-06-20,WTA,WTA250,Grass,1st Round,pA,1.65,0.9965517282485962,0.6060606060606061,0.3904911221879901,1,6.499999999999999
2022-06-21,WTA,WTA250,Grass,1st Round,pA,1.84,0.5962596535682678,0.5434782608695652,0.052781392698702634,1,8.4
2022-06-21,WTA,WTA250,Grass,1st Round,pB,1.83,0.8880529262125492,0.5464480874316939,0.34160483878085524,1,8.3
2022-06-21,WTA,WTA250,Grass,1st Round,pB,1.24,0.9910736329853534,0.8064516129032259,0.18462202008212758,1,2.4
2022-06-21,WTA,WTA250,Grass,1st Round,pB,1.23,0.9754665024578572,0.8130081300813008,0.16245837237655636,1,2.3
2022-06-21,WTA,WTA250,Grass,2nd Round,pB,1.4,0.9823779806494712,0.7142857142857143,0.26809226636375694,1,3.999999999999999
2022-06-22,WTA,WTA250,Grass,2nd Round,pB,1.66,0.7688683807849884,0.6024096385542169,0.1664587422307715,0,-10.0
2022-06-22,WTA,WTA250,Grass,2nd Round,pB,3.25,0.3986344575881958,0.3076923076923077,0.09094214989588811,0,-10.0
2022-06-22,WTA,WTA250,Grass,2nd Round,pA,1.24,1.0,0.8064516129032259,0.19354838709677413,1,2.4
2022-06-23,WTA,WTA250,Grass,Quarterfinals,pB,1.58,0.8399231866002083,0.6329113924050632,0.20701179419514504,1,5.800000000000001
2022-06-23,WTA,WTA250,Grass,Quarterfinals,pA,1.69,0.6904859066009521,0.591715976331361,0.09876993026959113,0,-10.0
2022-06-23,WTA,WTA250,Grass,Quarterfinals,pA,3.47,0.5569049477577209,0.2881844380403458,0.2687205097173751,1,24.700000000000003
2022-06-23,WTA,WTA250,Grass,Quarterfinals,pA,1.65,0.7970648765563965,0.6060606060606061,0.19100427049579038,1,6.499999999999999
2022-06-24,WTA,WTA250,Grass,Semifinals,pA,2.08,0.6393343091011048,0.4807692307692307,0.15856507833187405,1,10.8
2022-06-25,WTA,WTA250,Grass,The Final,pB,3.29,0.446367335319519,0.303951367781155,0.142415967538364,1,22.9
2022-07-11,WTA,WTA250,Clay,1st Round,pB,3.09,0.40564260482788084,0.3236245954692557,0.08201800935862513,1,20.9
2022-07-12,WTA,WTA250,Clay,1st Round,pB,2.25,0.9734694072976708,0.4444444444444444,0.5290249628532264,1,12.5
2022-07-12,WTA,WTA250,Clay,1st Round,pB,1.34,0.9812910411506891,0.7462686567164178,0.23502238443427126,1,3.400000000000001
2022-07-12,WTA,WTA250,Clay,1st Round,pA,1.36,0.9712750673294067,0.7352941176470588,0.23598094968234795,1,3.600000000000001
2022-07-13,WTA,WTA250,Clay,1st Round,pB,1.31,0.992975490167737,0.7633587786259541,0.22961671154178287,1,3.1000000000000005
2022-07-13,WTA,WTA250,Clay,2nd Round,pA,1.39,0.835636305809021,0.7194244604316548,0.11621184537736629,1,3.899999999999999
2022-07-13,WTA,WTA250,Clay,2nd Round,pB,2.28,0.6789342582225799,0.4385964912280702,0.2403377669945097,1,12.799999999999997
2022-07-14,WTA,WTA250,Clay,2nd Round,pB,2.24,0.9336279079318046,0.4464285714285714,0.4871993365032332,1,12.400000000000002
2022-07-14,WTA,WTA250,Clay,2nd Round,pB,2.12,0.691505628824234,0.4716981132075471,0.21980751561668693,1,11.200000000000001
2022-07-15,WTA,WTA250,Clay,Quarterfinals,pB,1.66,0.6978337943553925,0.6024096385542169,0.09542415580117558,1,6.6
2022-07-15,WTA,WTA250,Clay,Quarterfinals,pB,1.71,0.6577573299407959,0.5847953216374269,0.07296200830336907,1,7.1
2022-07-15,WTA,WTA250,Clay,Quarterfinals,pB,2.12,0.7263766780495644,0.4716981132075471,0.2546785648420173,1,11.200000000000001
2022-07-15,WTA,WTA250,Clay,Quarterfinals,pA,2.82,0.6198368310928345,0.3546099290780142,0.2652269020148203,0,-10.0
2022-07-16,WTA,WTA250,Clay,Semifinals,pB,1.95,0.6612363755702972,0.5128205128205129,0.14841586274978436,1,9.5
2022-07-11,WTA,WTA250,Clay,1st Round,pB,1.73,0.9803779806941748,0.5780346820809249,0.4023432986132499,1,7.3
2022-07-11,WTA,WTA250,Clay,1st Round,pB,2.43,0.9720954809337854,0.4115226337448559,0.5605728471889295,1,14.3
2022-07-11,WTA,WTA250,Clay,1st Round,pB,1.34,0.807379075884819,0.7462686567164178,0.06111041916840121,0,-10.0
2022-07-12,WTA,WTA250,Clay,1st Round,pB,1.23,0.9873162522912026,0.8130081300813008,0.17430812220990177,1,2.3
2022-07-12,WTA,WTA250,Clay,1st Round,pB,1.26,0.9737576153129339,0.7936507936507936,0.18010682166214032,1,2.6
2022-07-12,WTA,WTA250,Clay,1st Round,pA,1.61,0.9916071653366089,0.6211180124223602,0.37048915291424867,1,6.100000000000001
2022-07-12,WTA,WTA250,Clay,1st Round,pB,1.96,0.9767905361950397,0.5102040816326531,0.4665864545623867,1,9.6
2022-07-12,WTA,WTA250,Clay,1st Round,pB,1.6,0.978908252157271,0.625,0.35390825215727095,1,6.000000000000001
2022-07-12,WTA,WTA250,Clay,1st Round,pA,1.83,0.9693532228469849,0.5464480874316939,0.42290513541529096,1,8.3
2022-07-12,WTA,WTA250,Clay,1st Round,pB,2.6,0.5409854710102081,0.3846153846153846,0.15637008639482353,0,-10.0
2022-07-12,WTA,WTA250,Clay,1st Round,pB,1.23,0.953436478972435,0.8130081300813008,0.1404283488911342,1,2.3
2022-07-13,WTA,WTA250,Clay,2nd Round,pA,1.37,1.0,0.7299270072992701,0.27007299270072993,1,3.700000000000001
2022-07-14,WTA,WTA250,Clay,2nd Round,pB,1.28,0.9979166666045785,0.78125,0.21666666660457845,1,2.8000000000000003
2022-07-14,WTA,WTA250,Clay,2nd Round,pA,1.31,0.9978723406791687,0.7633587786259541,0.2345135620532146,1,3.1000000000000005
2022-07-15,WTA,WTA250,Clay,Quarterfinals,pB,2.23,0.9118048138916492,0.4484304932735426,0.4633743206181066,1,12.3
2022-07-15,WTA,WTA250,Clay,Quarterfinals,pA,2.3,0.5025798976421356,0.4347826086956522,0.0677972889464834,0,-10.0
2022-07-15,WTA,WTA250,Clay,Quarterfinals,pA,2.65,0.869223129749298,0.37735849056603776,0.4918646391832603,1,16.5
2022-07-17,WTA,WTA250,Clay,1st Round,pA,2.18,0.5637158989906311,0.4587155963302752,0.10500030266035593,1,11.8
2022-07-17,WTA,WTA250,Clay,1st Round,pA,1.99,0.621707820892334,0.5025125628140703,0.1191952580782637,1,9.9
2022-07-18,WTA,WTA250,Clay,1st Round,pB,1.84,0.9607103280723095,0.5434782608695652,0.4172320672027443,1,8.4
2022-07-18,WTA,WTA250,Clay,1st Round,pB,2.51,0.5268746197223664,0.39840637450199207,0.1284682452203743,1,15.099999999999998
2022-07-18,WTA,WTA250,Clay,1st Round,pA,1.53,0.9823785185813904,0.6535947712418301,0.3287837473395603,1,5.300000000000001
2022-07-19,WTA,WTA250,Clay,1st Round,pA,1.62,0.7306949853897095,0.6172839506172839,0.11341103477242553,1,6.200000000000001
2022-07-20,WTA,WTA250,Clay,2nd Round,pB,1.2,0.9228118404746055,0.8333333333333334,0.08947850714127215,1,1.9999999999999996
2022-07-20,WTA,WTA250,Clay,2nd Round,pB,1.91,0.5991079211235046,0.5235602094240838,0.07554771169942087,0,-10.0
2022-07-20,WTA,WTA250,Clay,2nd Round,pB,1.31,0.9846191154792905,0.7633587786259541,0.22126033685333635,1,3.1000000000000005
2022-07-21,WTA,WTA250,Clay,Quarterfinals,pB,2.58,0.9509967625141144,0.38759689922480617,0.5633998632893082,1,15.8
2022-07-21,WTA,WTA250,Clay,Quarterfinals,pA,1.26,0.8594624519348144,0.7936507936507936,0.0658116582840208,1,2.6
2022-07-21,WTA,WTA250,Clay,Quarterfinals,pA,1.51,0.8157620906829834,0.6622516556291391,0.15351043505384432,0,-10.0
2022-07-21,WTA,WTA250,Clay,Quarterfinals,pA,1.72,0.7665886878967285,0.5813953488372093,0.18519333905951918,1,7.199999999999999
2022-07-22,WTA,WTA250,Clay,Semifinals,pB,1.38,0.880087249726057,0.7246376811594204,0.1554495685666366,1,3.799999999999999
2022-07-22,WTA,WTA250,Clay,Semifinals,pA,2.69,0.7449489712715149,0.3717472118959108,0.3732017593756041,0,-10.0
2022-07-23,WTA,WTA250,Clay,The Final,pA,2.4,0.8864943504333496,0.4166666666666667,0.4698276837666829,1,14.0
2022-07-18,WTA,WTA250,Clay,1st Round,pB,1.37,0.995916666649282,0.7299270072992701,0.26598965935001195,1,3.700000000000001
2022-07-18,WTA,WTA250,Clay,1st Round,pB,2.23,0.5432722389698028,0.4484304932735426,0.0948417456962602,0,-10.0
2022-07-18,WTA,WTA250,Clay,1st Round,pB,1.65,0.995916666649282,0.6060606060606061,0.38985606058867595,1,6.499999999999999
2022-07-18,WTA,WTA250,Clay,1st Round,pA,1.54,0.9856316685676575,0.6493506493506493,0.33628101921700815,1,5.4
2022-07-19,WTA,WTA250,Clay,1st Round,pB,1.47,0.9840262090787292,0.6802721088435374,0.3037541002351918,1,4.699999999999999
2022-07-19,WTA,WTA250,Clay,1st Round,pA,2.13,0.9604109287261963,0.4694835680751174,0.4909273606510789,1,11.299999999999999
2022-07-19,WTA,WTA250,Clay,1st Round,pB,1.24,0.9894650539383292,0.8064516129032259,0.1830134410351033,1,2.4
2022-07-19,WTA,WTA250,Clay,1st Round,pB,3.03,0.3808295488357544,0.33003300330033003,0.05079654553542434,0,-10.0
2022-07-19,WTA,WTA250,Clay,1st Round,pA,1.54,0.9978723406791687,0.6493506493506493,0.3485216913285194,1,5.4
2022-07-19,WTA,WTA250,Clay,1st Round,pB,2.38,0.9769524205476046,0.42016806722689076,0.5567843533207137,1,13.799999999999999
2022-07-19,WTA,WTA250,Clay,1st Round,pA,1.5,0.9918266654014587,0.6666666666666666,0.32515999873479207,1,5.0
2022-07-19,WTA,WTA250,Clay,1st Round,pA,1.99,0.9495040655136109,0.5025125628140703,0.4469915026995406,1,9.9
2022-07-19,WTA,WTA250,Clay,1st Round,pB,1.49,0.9803779806941748,0.6711409395973155,0.30923704109685934,1,4.9
2022-07-20,WTA,WTA250,Clay,2nd Round,pB,1.42,0.9810850325971842,0.7042253521126761,0.27685968048450804,1,4.199999999999999
2022-07-20,WTA,WTA250,Clay,2nd Round,pA,1.26,0.9797811150550843,0.7936507936507936,0.18613032140429064,1,2.6
2022-07-21,WTA,WTA250,Clay,2nd Round,pB,3.17,0.9118048138916492,0.31545741324921134,0.5963474006424379,1,21.7
2022-07-21,WTA,WTA250,Clay,2nd Round,pA,1.64,0.7202887654304504,0.6097560975609756,0.1105326678694748,1,6.399999999999999
2022-07-22,WTA,WTA250,Clay,Quarterfinals,pB,2.61,0.5432722389698028,0.3831417624521073,0.16013047651769552,0,-10.0
2022-07-23,WTA,WTA250,Clay,Semifinals,pA,2.24,0.5852410912513732,0.4464285714285714,0.13881251982280185,1,12.400000000000002
2022-07-25,WTA,WTA250,Hard,1st Round,pB,1.96,0.9865267822518945,0.5102040816326531,0.4763227006192414,1,9.6
2022-07-25,WTA,WTA250,Hard,1st Round,pB,2.25,0.5973579585552216,0.4444444444444444,0.15291351411077714,0,-10.0
2022-07-25,WTA,WTA250,Hard,1st Round,pA,2.72,0.43595232367515563,0.3676470588235294,0.06830526485162625,1,17.200000000000003
2022-07-25,WTA,WTA250,Hard,1st Round,pA,2.73,0.48617191314697267,0.3663003663003663,0.11987154684660639,0,-10.0
2022-07-26,WTA,WTA250,Hard,1st Round,pB,1.3,0.995916666649282,0.7692307692307692,0.22668589741851286,1,3.0000000000000004
2022-07-26,WTA,WTA250,Hard,1st Round,pB,1.63,0.7573299169540405,0.6134969325153374,0.14383298443870307,0,-10.0
2022-07-27,WTA,WTA250,Hard,2nd Round,pB,2.89,0.5515485942363739,0.3460207612456747,0.2055278329906992,0,-10.0
2022-07-27,WTA,WTA250,Hard,2nd Round,pA,2.29,0.5929035663604736,0.4366812227074236,0.15622234365305,0,-10.0
2022-07-28,WTA,WTA250,Hard,2nd Round,pA,1.33,0.8933412313461304,0.7518796992481203,0.14146153209801016,1,3.3000000000000007
2022-07-28,WTA,WTA250,Hard,2nd Round,pB,1.48,0.8650005668401718,0.6756756756756757,0.18932489116449613,0,-10.0
2022-07-29,WTA,WTA250,Hard,Quarterfinals,pA,1.42,0.8607650876045227,0.7042253521126761,0.15653973549184663,0,-10.0
2022-07-29,WTA,WTA250,Hard,Quarterfinals,pA,3.14,0.3711862325668335,0.3184713375796178,0.052714894987215655,0,-10.0
2022-07-29,WTA,WTA250,Hard,Quarterfinals,pA,2.15,0.5619285225868225,0.46511627906976744,0.09681224351705503,1,11.5
2022-07-30,WTA,WTA250,Hard,Semifinals,pB,1.46,0.7354449957609177,0.684931506849315,0.05051348891160268,1,4.6
2022-07-31,WTA,WTA250,Hard,The Final,pA,1.9,0.7260878801345825,0.5263157894736842,0.1997720906608983,0,-10.0
2022-07-25,WTA,WTA250,Clay,1st Round,pA,2.61,0.5641298174858094,0.3831417624521073,0.18098805503370208,0,-10.0
2022-07-25,WTA,WTA250,Clay,1st Round,pA,2.37,0.9604109287261963,0.42194092827004215,0.5384700004561541,1,13.700000000000001
2022-07-25,WTA,WTA250,Clay,1st Round,pA,1.47,0.983472466468811,0.6802721088435374,0.30320035762527364,1,4.699999999999999
2022-07-25,WTA,WTA250,Clay,1st Round,pB,1.89,0.6083198368549347,0.5291005291005292,0.07921930775440555,0,-10.0
2022-07-26,WTA,WTA250,Clay,1st Round,pA,2.26,0.9800241947174072,0.4424778761061947,0.5375463186112125,1,12.599999999999998
2022-07-26,WTA,WTA250,Clay,1st Round,pA,2.25,0.5929035663604736,0.4444444444444444,0.14845912191602917,0,-10.0
2022-07-26,WTA,WTA250,Clay,1st Round,pB,1.65,0.9979166666045785,0.6060606060606061,0.3918560605439724,1,6.499999999999999
2022-07-27,WTA,WTA250,Clay,1st Round,pA,2.54,0.9327702164649964,0.39370078740157477,0.5390694290634216,1,15.4
2022-07-27,WTA,WTA250,Clay,1st Round,pA,3.1,0.9947954177856445,0.3225806451612903,0.6722147726243541,1,21.0
2022-07-27,WTA,WTA250,Clay,1st Round,pB,1.81,0.6347025275230408,0.5524861878453039,0.0822163396777369,0,-10.0
2022-07-27,WTA,WTA250,Clay,2nd Round,pB,2.05,0.9573954746127129,0.48780487804878053,0.46959059656393237,1,10.499999999999998
2022-07-27,WTA,WTA250,Clay,2nd Round,pB,3.35,0.97508734036237,0.29850746268656714,0.6765798776758029,1,23.5
2022-07-28,WTA,WTA250,Clay,2nd Round,pB,3.24,0.37302548885345455,0.30864197530864196,0.06438351354481259,0,-10.0
2022-07-28,WTA,WTA250,Clay,2nd Round,pB,2.53,0.4785557329654694,0.3952569169960475,0.0832988159694219,0,-10.0
2022-07-28,WTA,WTA250,Clay,2nd Round,pA,2.08,0.8157620906829834,0.4807692307692307,0.3349928599137527,1,10.8
2022-07-28,WTA,WTA250,Clay,2nd Round,pB,1.67,0.7690553963184357,0.5988023952095809,0.17025300110885477,1,6.699999999999999
2022-07-28,WTA,WTA250,Clay,2nd Round,pA,1.26,0.9248580455780029,0.7936507936507936,0.13120725192720928,1,2.6
2022-07-29,WTA,WTA250,Clay,Quarterfinals,pB,1.5,0.9979166666045785,0.6666666666666666,0.3312499999379118,1,5.0
2022-07-30,WTA,WTA250,Clay,Semifinals,pA,1.48,0.9885302424430847,0.6756756756756757,0.3128545667674091,1,4.8
2022-07-31,WTA,WTA250,Clay,The Final,pA,1.39,0.8223029732704162,0.7194244604316548,0.10287851283876148,1,3.899999999999999
2022-08-01,WTA,WTA250,Hard,1st Round,pA,1.51,0.9916071653366089,0.6622516556291391,0.32935550970746974,1,5.1
2022-08-01,WTA,WTA250,Hard,1st Round,pB,2.01,0.9771831754595042,0.49751243781094534,0.47967073764855883,1,10.099999999999998
2022-08-01,WTA,WTA250,Hard,1st Round,pB,1.36,0.9641615580767393,0.7352941176470588,0.22886744042968055,1,3.600000000000001
2022-08-01,WTA,WTA250,Hard,1st Round,pB,1.43,0.9833290722221136,0.6993006993006994,0.28402837292141425,1,4.299999999999999
2022-08-02,WTA,WTA250,Hard,1st Round,pB,1.21,0.9922028984874487,0.8264462809917356,0.16575661749571313,1,2.0999999999999996
2022-08-02,WTA,WTA250,Hard,1st Round,pA,2.56,0.9488495469093323,0.390625,0.5582245469093323,1,15.600000000000001
2022-08-02,WTA,WTA250,Hard,1st Round,pA,2.33,0.9633461594581604,0.4291845493562232,0.5341616101019372,1,13.3
2022-08-02,WTA,WTA250,Hard,1st Round,pA,1.72,0.9858916878700257,0.5813953488372093,0.40449633903281634,1,7.199999999999999
2022-08-02,WTA,WTA250,Hard,1st Round,pB,1.71,0.9549730658531189,0.5847953216374269,0.37017774421569205,1,7.1
2022-08-02,WTA,WTA250,Hard,1st Round,pB,1.64,0.9758092490956187,0.6097560975609756,0.36605315153464313,1,6.399999999999999
2022-08-02,WTA,WTA250,Hard,1st Round,pA,1.66,0.9651768207550049,0.6024096385542169,0.36276718220078796,1,6.6
2022-08-02,WTA,WTA250,Hard,1st Round,pA,1.92,0.9950554370880127,0.5208333333333334,0.4742221037546793,1,9.2
2022-08-03,WTA,WTA250,Hard,1st Round,pA,1.2,1.0,0.8333333333333334,0.16666666666666663,1,1.9999999999999996
2022-08-03,WTA,WTA250,Hard,2nd Round,pA,2.08,0.9448886752128601,0.4807692307692307,0.4641194444436294,1,10.8
2022-08-04,WTA,WTA250,Hard,2nd Round,pB,1.47,0.9430831804871559,0.6802721088435374,0.2628110716436185,1,4.699999999999999
2022-08-04,WTA,WTA250,Hard,2nd Round,pB,2.2,0.9442388601601124,0.45454545454545453,0.48969340561465785,1,12.000000000000002
2022-08-04,WTA,WTA250,Hard,2nd Round,pA,1.42,0.9802173614501953,0.7042253521126761,0.2759920093375192,1,4.199999999999999
2022-08-04,WTA,WTA250,Hard,2nd Round,pB,2.33,0.953436478972435,0.4291845493562232,0.5242519296162118,1,13.3
2022-08-05,WTA,WTA250,Hard,2nd Round,pB,1.2,0.9686699207872153,0.8333333333333334,0.13533658745388188,1,1.9999999999999996
2022-08-05,WTA,WTA250,Hard,Quarterfinals,pA,2.2,0.9495040655136109,0.45454545454545453,0.49495861096815635,0,-10.0
2022-08-06,WTA,WTA250,Hard,Quarterfinals,pB,1.26,0.985316252335906,0.7936507936507936,0.19166545868511242,0,-10.0
2022-08-06,WTA,WTA250,Hard,Quarterfinals,pB,1.81,0.6296552836894989,0.5524861878453039,0.07716909584419496,0,-10.0
2022-08-06,WTA,WTA250,Hard,Semifinals,pB,2.47,0.6237413048744201,0.4048582995951417,0.21888300527927845,0,-10.0
2022-08-07,WTA,WTA250,Hard,The Final,pA,2.12,0.6246402621269226,0.4716981132075471,0.15294214891937546,0,-10.0
2022-08-21,WTA,WTA250,Hard,1st Round,pB,1.35,0.995916666649282,0.7407407407407407,0.2551759259085413,1,3.500000000000001
2022-08-21,WTA,WTA250,Hard,1st Round,pA,1.38,0.9604109287261963,0.7246376811594204,0.23577324756677587,1,3.799999999999999
2022-08-22,WTA,WTA250,Hard,1st Round,pB,1.5,0.995916666649282,0.6666666666666666,0.3292499999826154,1,5.0
2022-08-22,WTA,WTA250,Hard,1st Round,pA,1.94,0.8247564792633056,0.5154639175257733,0.3092925617375324,1,9.399999999999999
2022-08-22,WTA,WTA250,Hard,1st Round,pA,1.54,0.9950554370880127,0.6493506493506493,0.34570478773736335,1,5.4
2022-08-22,WTA,WTA250,Hard,1st Round,pB,1.8,0.700941401720047,0.5555555555555556,0.14538584616449146,1,8.0
2022-08-22,WTA,WTA250,Hard,1st Round,pB,1.31,0.98778358977288,0.7633587786259541,0.22442481114692592,1,3.1000000000000005
2022-08-22,WTA,WTA250,Hard,1st Round,pA,2.73,0.8702345848083496,0.3663003663003663,0.5039342185079834,1,17.3
2022-08-22,WTA,WTA250,Hard,1st Round,pB,1.32,0.9695104116573929,0.7575757575757576,0.21193465408163537,1,3.2000000000000006
2022-08-23,WTA,WTA250,Hard,2nd Round,pA,1.99,0.9916071653366089,0.5025125628140703,0.48909460252253856,1,9.9
2022-08-23,WTA,WTA250,Hard,2nd Round,pA,2.62,0.9495040655136109,0.38167938931297707,0.5678246762006338,1,16.200000000000003
2022-08-24,WTA,WTA250,Hard,2nd Round,pA,1.86,0.8826847910881043,0.5376344086021505,0.34505038248595377,1,8.600000000000001
2022-08-24,WTA,WTA250,Hard,2nd Round,pB,3.31,0.929636437445879,0.3021148036253776,0.6275216338205014,1,23.1
2022-08-24,WTA,WTA250,Hard,2nd Round,pB,1.86,0.9136084824800491,0.5376344086021505,0.3759740738778986,1,8.600000000000001
2022-08-24,WTA,WTA250,Hard,2nd Round,pB,1.25,0.9777105420827865,0.8,0.17771054208278647,1,2.5
2022-08-25,WTA,WTA250,Hard,Quarterfinals,pB,1.53,0.9979166666045785,0.6535947712418301,0.3443218953627484,1,5.300000000000001
2022-08-25,WTA,WTA250,Hard,Quarterfinals,pB,1.56,0.939272528886795,0.641025641025641,0.29824688786115405,1,5.6000000000000005
2022-08-26,WTA,WTA250,Hard,Semifinals,pB,1.95,0.9072554849088192,0.5128205128205129,0.39443497208830636,1,9.5
2022-08-26,WTA,WTA250,Hard,Semifinals,pB,1.63,0.7690553963184357,0.6134969325153374,0.15555846380309823,1,6.299999999999999
2022-08-27,WTA,WTA250,Hard,The Final,pA,2.75,0.4548501431941986,0.36363636363636365,0.09121377955783494,0,-10.0
2022-08-21,WTA,WTA250,Hard,1st Round,pA,2.15,0.9665626525878906,0.46511627906976744,0.5014463735181232,1,11.5
2022-08-21,WTA,WTA250,Hard,1st Round,pB,1.84,0.9858788277953863,0.5434782608695652,0.4424005669258211,1,8.4
2022-08-21,WTA,WTA250,Hard,1st Round,pA,1.3,0.9665626525878906,0.7692307692307692,0.19733188335712148,1,3.0000000000000004
2022-08-22,WTA,WTA250,Hard,1st Round,pB,1.22,0.9979166666045785,0.819672131147541,0.17824453545703745,1,2.1999999999999997
2022-08-22,WTA,WTA250,Hard,1st Round,pB,1.2,0.9979166666045785,0.8333333333333334,0.16458333327124508,1,1.9999999999999996
2022-08-22,WTA,WTA250,Hard,1st Round,pB,1.36,0.9979166666045785,0.7352941176470588,0.2626225489575197,1,3.600000000000001
2022-08-22,WTA,WTA250,Hard,1st Round,pB,1.31,1.0,0.7633587786259541,0.23664122137404586,1,3.1000000000000005
2022-08-22,WTA,WTA250,Hard,1st Round,pA,1.35,1.0,0.7407407407407407,0.2592592592592593,1,3.500000000000001
2022-08-24,WTA,WTA250,Hard,2nd Round,pB,1.97,0.960740826278925,0.5076142131979695,0.4531266130809555,1,9.7
2022-08-24,WTA,WTA250,Hard,2nd Round,pA,2.93,0.8622675538063049,0.341296928327645,0.5209706254786599,1,19.3
2022-08-24,WTA,WTA250,Hard,2nd Round,pB,1.25,0.9790040543302894,0.8,0.17900405433028932,1,2.5
2022-08-24,WTA,WTA250,Hard,2nd Round,pB,1.57,0.9442736566066742,0.6369426751592356,0.30733098144743853,1,5.700000000000001
2022-08-25,WTA,WTA250,Hard,2nd Round,pB,1.22,0.9979166666045785,0.819672131147541,0.17824453545703745,1,2.1999999999999997
2022-08-25,WTA,WTA250,Hard,Quarterfinals,pB,1.64,0.9680948838591575,0.6097560975609756,0.35833878629818194,1,6.399999999999999
2022-08-25,WTA,WTA250,Hard,Quarterfinals,pA,1.74,0.9797811150550843,0.5747126436781609,0.40506847137692337,1,7.4
2022-08-27,WTA,WTA250,Hard,The Final,pA,1.34,0.8924799919128418,0.7462686567164178,0.14621133519642393,1,3.400000000000001
2022-09-12,WTA,WTA250,Hard,1st Round,pA,2.24,0.9919785141944886,0.4464285714285714,0.5455499427659172,1,12.400000000000002
2022-09-12,WTA,WTA250,Hard,1st Round,pB,1.94,0.8370892211794854,0.5154639175257733,0.3216253036537121,0,-10.0
2022-09-12,WTA,WTA250,Hard,1st Round,pA,2.63,0.43058905005455017,0.3802281368821293,0.05036091317242086,0,-10.0
2022-09-12,WTA,WTA250,Hard,1st Round,pB,1.46,0.9979166666045785,0.684931506849315,0.3129851597552634,1,4.6
2022-09-13,WTA,WTA250,Hard,1st Round,pA,2.27,0.5055803418159485,0.44052863436123346,0.065051707454715,0,-10.0
2022-09-13,WTA,WTA250,Hard,1st Round,pA,1.28,1.0,0.78125,0.21875,1,2.8000000000000003
2022-09-13,WTA,WTA250,Hard,1st Round,pA,1.27,0.9978723406791687,0.7874015748031495,0.2104707658760192,1,2.7
2022-09-13,WTA,WTA250,Hard,1st Round,pA,1.47,0.9978723406791687,0.6802721088435374,0.31760023183563135,1,4.699999999999999
2022-09-15,WTA,WTA250,Hard,2nd Round,pA,1.74,0.6482981443405151,0.5747126436781609,0.07358550066235425,1,7.4
2022-09-15,WTA,WTA250,Hard,2nd Round,pA,1.32,0.9922648668289185,0.7575757575757576,0.2346891092531609,1,3.2000000000000006
2022-09-15,WTA,WTA250,Hard,2nd Round,pB,1.71,0.7573299169540405,0.5847953216374269,0.17253459531661364,0,-10.0
2022-09-16,WTA,WTA250,Hard,Quarterfinals,pB,1.77,0.7794244155287743,0.5649717514124294,0.2144526641163449,1,7.7
2022-09-16,WTA,WTA250,Hard,Quarterfinals,pB,2.62,0.8691852696239948,0.38167938931297707,0.4875058803110177,0,-10.0
2022-09-16,WTA,WTA250,Hard,Quarterfinals,pB,2.09,0.6042792618274688,0.47846889952153115,0.12581036230593767,1,10.899999999999999
2022-09-18,WTA,WTA250,Hard,The Final,pA,2.91,0.5399609267711639,0.3436426116838488,0.19631831508731512,1,19.1
2022-09-12,WTA,WTA250,Hard,1st Round,pA,2.97,0.47803248167037965,0.33670033670033667,0.14133214497004298,0,-10.0
2022-09-13,WTA,WTA250,Hard,1st Round,pB,2.65,0.45193058252334595,0.37735849056603776,0.07457209195730818,0,-10.0
2022-09-13,WTA,WTA250,Hard,1st Round,pB,2.86,0.4974201023578644,0.3496503496503497,0.1477697527075147,1,18.599999999999998
2022-09-13,WTA,WTA250,Hard,1st Round,pB,1.42,0.995916666649282,0.7042253521126761,0.2916913145366059,1,4.199999999999999
2022-09-13,WTA,WTA250,Hard,1st Round,pB,2.94,0.4563074171543121,0.3401360544217687,0.11617136273254342,0,-10.0
2022-09-13,WTA,WTA250,Hard,1st Round,pB,2.62,0.9149794176220893,0.38167938931297707,0.5333000283091123,1,16.200000000000003
2022-09-14,WTA,WTA250,Hard,2nd Round,pA,1.67,0.7622481346130371,0.5988023952095809,0.1634457394034562,0,-10.0
2022-09-14,WTA,WTA250,Hard,2nd Round,pA,2.39,0.6492676138877869,0.41841004184100417,0.2308575720467827,0,-10.0
