date,tour,series,surface,odds,model_prob,edge,won,pnl
2022-01-13,WTA,WTA500,Hard,2.31,0.5845260143280029,0.15162558142757,0,-10.0
2022-01-11,WTA,WTA500,Hard,3.22,0.37148174047470095,0.06092273426352085,0,-10.0
2022-01-12,WTA,WTA500,Hard,1.38,0.8072521895170212,0.08261450835760076,1,3.799999999999999
2022-01-13,WTA,WTA500,Hard,2.61,0.47411353588104244,0.09097177342893514,0,-10.0
2022-01-14,WTA,WTA500,Hard,2.36,0.47589913606643675,0.052170322507114675,1,13.599999999999998
2022-01-14,WTA,WTA500,Hard,1.74,0.6897950589656829,0.11508241528752206,1,7.4
2022-01-15,WTA,WTA500,Hard,2.34,0.5047170758247376,0.07736664847431018,0,-10.0
2022-01-17,WTA,Grand Slam,Hard,1.8,0.6217208504676819,0.0661652949121263,1,8.0
2022-01-17,WTA,Grand Slam,Hard,2.17,0.5232086062431336,0.06237911315557598,1,11.7
2022-01-17,WTA,Grand Slam,Hard,2.3,0.5233511745929718,0.08856856589731954,1,12.999999999999998
2022-01-17,WTA,Grand Slam,Hard,2.48,0.48951829671859737,0.08629249026698443,0,-10.0
2022-01-17,WTA,Grand Slam,Hard,1.75,0.631298953294754,0.059870381866182654,1,7.5
2022-01-18,WTA,Grand Slam,Hard,1.63,0.7626513481140137,0.14915441559867626,1,6.299999999999999
2022-01-18,WTA,Grand Slam,Hard,1.76,0.6721255123615265,0.10394369417970828,0,-10.0
2022-01-18,WTA,Grand Slam,Hard,2.72,0.4235849380493164,0.055937879225787024,1,17.200000000000003
2022-01-18,WTA,Grand Slam,Hard,1.99,0.5560689568519592,0.05355639403788892,1,9.9
2022-01-18,WTA,Grand Slam,Hard,2.2,0.5267074763774872,0.07216202183203263,0,-10.0
2022-01-18,WTA,Grand Slam,Hard,3.02,0.43805299997329716,0.1069271721587276,1,20.2
2022-01-18,WTA,Grand Slam,Hard,1.31,0.8684663057327271,0.10510752710677296,1,3.1000000000000005
2022-01-18,WTA,Grand Slam,Hard,2.54,0.49298952817916875,0.09928874077759398,0,-10.0
2022-01-18,WTA,Grand Slam,Hard,2.04,0.6201671838760376,0.1299711054446651,1,10.4
2022-01-19,WTA,Grand Slam,Hard,2.4,0.5764825105667114,0.15981584390004472,0,-10.0
2022-01-19,WTA,Grand Slam,Hard,1.37,0.7831329703330994,0.053205963033829295,1,3.700000000000001
2022-01-20,WTA,Grand Slam,Hard,2.94,0.42795835733413695,0.08782230291236826,0,-10.0
2022-01-21,WTA,Grand Slam,Hard,3.46,0.3979008555412292,0.10888351450076678,0,-10.0
2022-01-21,WTA,Grand Slam,Hard,3.11,0.37892235517501827,0.05737894681488964,1,21.099999999999998
2022-01-22,WTA,Grand Slam,Hard,1.98,0.6132349610328675,0.10818445598236237,1,9.8
2022-01-22,WTA,Grand Slam,Hard,3.23,0.4647999703884125,0.1552024471685982,0,-10.0
2022-01-23,WTA,Grand Slam,Hard,2.75,0.5516863346099854,0.18804997097362175,1,17.5
2022-01-23,WTA,Grand Slam,Hard,2.88,0.4345407783985138,0.08731855617629158,1,18.799999999999997
2022-01-25,WTA,Grand Slam,Hard,1.78,0.7523432970046997,0.1905455441957109,0,-10.0
2022-01-27,WTA,Grand Slam,Hard,1.22,0.9026629090309143,0.08299077788337328,1,2.1999999999999997
2022-02-07,WTA,WTA500,Hard,2.73,0.4246062636375427,0.05830589733717645,0,-10.0
2022-02-07,WTA,WTA500,Hard,2.41,0.5151561260223388,0.10021836668623929,0,-10.0
2022-02-07,WTA,WTA500,Hard,1.44,0.7571686029434204,0.06272415849897595,1,4.3999999999999995
2022-02-07,WTA,WTA500,Hard,2.79,0.5181377947330474,0.1597148556649471,1,17.9
2022-02-08,WTA,WTA500,Hard,2.99,0.4211567223072052,0.08670856177208813,1,19.900000000000002
2022-02-08,WTA,WTA500,Hard,2.19,0.614336085319519,0.15771508075330892,1,11.899999999999999
2022-02-08,WTA,WTA500,Hard,1.3,0.860104238986969,0.09087346975619981,1,3.0000000000000004
2022-02-09,WTA,WTA500,Hard,3.11,0.44207111597061155,0.12052770761048293,1,21.099999999999998
2022-02-09,WTA,WTA500,Hard,2.35,0.5191024661064148,0.09357055121279773,0,-10.0
2022-02-10,WTA,WTA500,Hard,2.25,0.5109005689620971,0.0664561245176527,0,-10.0
2022-02-10,WTA,WTA500,Hard,2.58,0.4524971067905426,0.06490020756573645,0,-10.0
2022-02-15,WTA,WTA500,Hard,1.94,0.6352191686630249,0.1197552511372516,0,-10.0
2022-02-15,WTA,WTA500,Hard,1.25,0.8767369866371155,0.07673698663711548,1,2.5
2022-02-15,WTA,WTA500,Hard,2.42,0.5473635256290436,0.13414038513317578,0,-10.0
2022-02-15,WTA,WTA500,Hard,1.52,0.7462319016456604,0.08833716480355513,1,5.2
2022-02-16,WTA,WTA500,Hard,2.92,0.4678709864616394,0.12540523303698187,1,19.2
2022-02-16,WTA,WTA500,Hard,1.25,0.8557124614715577,0.05571246147155762,0,-10.0
2022-02-16,WTA,WTA500,Hard,2.25,0.5941435396671295,0.1496990952226851,1,12.5
2022-02-17,WTA,WTA500,Hard,2.0,0.5633993089199066,0.06339930891990664,1,10.0
2022-02-17,WTA,WTA500,Hard,2.73,0.5312659621238709,0.16496559582350462,0,-10.0
2022-02-17,WTA,WTA500,Hard,1.59,0.7211300253868103,0.0921992077767474,1,5.9
2022-02-18,WTA,WTA500,Hard,3.18,0.48790711760520933,0.1734417088001779,1,21.8
2022-02-18,WTA,WTA500,Hard,2.34,0.5309787273406983,0.1036282999902709,0,-10.0
2022-02-19,WTA,WTA500,Hard,2.5,0.4536180794239044,0.0536180794239044,0,-10.0
2022-02-20,WTA,WTA1000,Hard,2.83,0.49941313862800596,0.146056248168642,1,18.3
2022-02-20,WTA,WTA1000,Hard,2.0,0.5580266952514649,0.058026695251464866,1,10.0
2022-02-21,WTA,WTA1000,Hard,3.22,0.37267420887947084,0.06211520266829074,1,22.200000000000003
2022-02-21,WTA,WTA1000,Hard,2.46,0.4597392320632935,0.05323516702264308,1,14.6
2022-02-21,WTA,WTA1000,Hard,2.84,0.49941313862800596,0.1473004625716679,0,-10.0
2022-02-21,WTA,WTA1000,Hard,1.46,0.7451215624809265,0.060190055631611505,1,4.6
2022-02-22,WTA,WTA1000,Hard,1.49,0.7266372680664063,0.055496328469090805,1,4.9
2022-02-22,WTA,WTA1000,Hard,2.65,0.5064341425895691,0.12907565202353133,1,16.5
2022-02-22,WTA,WTA1000,Hard,1.67,0.659880954027176,0.06107855881759505,1,6.699999999999999
2022-02-22,WTA,WTA1000,Hard,1.53,0.74288911819458,0.08929434695274996,1,5.300000000000001
2022-02-22,WTA,WTA1000,Hard,2.85,0.4808975338935852,0.13002034091112907,0,-10.0
2022-02-23,WTA,WTA1000,Hard,2.29,0.5285030007362366,0.09182177802881297,1,12.9
2022-02-24,WTA,WTA1000,Hard,2.17,0.6934451460838318,0.23261565299627418,1,11.7
2022-02-25,WTA,WTA1000,Hard,1.57,0.6995337843894959,0.06259110923026023,1,5.700000000000001
2022-02-26,WTA,WTA1000,Hard,1.75,0.6258142590522766,0.054385687623705214,0,-10.0
2022-02-21,WTA,WTA250,Hard,2.9,0.48471419811248784,0.13988661190559126,1,19.0
2022-02-21,WTA,WTA250,Hard,1.59,0.9089377641677856,0.28000694655772274,1,5.9
2022-02-22,WTA,WTA250,Hard,2.34,0.49549477696418764,0.06814434961376026,0,-10.0
2022-02-22,WTA,WTA250,Hard,2.51,0.5166179001331329,0.11821152563114085,1,15.099999999999998
2022-02-23,WTA,WTA250,Hard,2.27,0.6157291650772094,0.17520053071597597,0,-10.0
2022-02-24,WTA,WTA250,Hard,2.48,0.4597392320632935,0.056513425611680546,0,-10.0
2022-02-24,WTA,WTA250,Hard,2.36,0.48729287981987,0.06356406626054795,1,13.599999999999998
2022-02-25,WTA,WTA250,Hard,1.93,0.6228001117706299,0.10466539674472308,0,-10.0
2022-02-25,WTA,WTA250,Hard,2.45,0.4593267202377319,0.05116345493160951,0,-10.0
2022-02-25,WTA,WTA250,Hard,1.78,0.6401546955108642,0.07835694270187543,0,-10.0
2022-02-26,WTA,WTA250,Hard,1.59,0.7847589135169983,0.15582809590693547,1,5.9
2022-02-28,WTA,WTA250,Hard,2.88,0.4606302917003632,0.11340806947814097,0,-10.0
2022-02-28,WTA,WTA250,Hard,1.47,0.75926593542099,0.07899382657745257,1,4.699999999999999
2022-03-01,WTA,WTA250,Hard,2.45,0.47329252362251284,0.06512925831639044,0,-10.0
2022-03-01,WTA,WTA250,Hard,3.29,0.4808975338935852,0.1769461661124302,0,-10.0
2022-03-01,WTA,WTA250,Hard,3.06,0.4017960250377655,0.07499863941685048,1,20.6
2022-03-02,WTA,WTA250,Hard,2.79,0.5914278030395508,0.23300486397145043,1,17.9
2022-03-02,WTA,WTA250,Hard,3.19,0.4597392320632935,0.14625960823884204,0,-10.0
2022-03-03,WTA,WTA250,Hard,2.43,0.49188115000724797,0.08035851626239204,1,14.3
2022-03-03,WTA,WTA250,Hard,3.08,0.49188115000724797,0.1672058253319233,0,-10.0
2022-03-04,WTA,WTA250,Hard,2.97,0.42469522356987,0.08799488686953333,0,-10.0
2022-03-04,WTA,WTA250,Hard,2.05,0.6170170068740845,0.12921212882530392,0,-10.0
2022-03-04,WTA,WTA250,Hard,2.75,0.4597392320632935,0.09610286842692983,1,17.5
2022-03-05,WTA,WTA250,Hard,2.1,0.7546362519264221,0.278445775735946,0,-10.0
2022-03-06,WTA,WTA250,Hard,2.07,0.63360236287117,0.15051057543155644,1,10.7
2022-03-01,WTA,WTA250,Hard,3.42,0.44207111597061155,0.14967345515189812,0,-10.0
2022-03-01,WTA,WTA250,Hard,3.32,0.5132111132144928,0.2120062939373843,0,-10.0
2022-03-03,WTA,WTA250,Hard,3.0,0.4071884751319885,0.07385514179865521,0,-10.0
2022-03-04,WTA,WTA250,Hard,2.71,0.45409497022628786,0.0850912801893875,1,17.1
2022-03-05,WTA,WTA250,Hard,2.36,0.5191024661064148,0.09537365254709268,1,13.599999999999998
2022-03-05,WTA,WTA250,Hard,1.47,0.7372457265853882,0.056973617741850835,1,4.699999999999999
2022-03-06,WTA,WTA250,Hard,3.28,0.3957657516002655,0.0908877028197777,0,-10.0
2022-03-09,WTA,WTA1000,Hard,2.5,0.5315249145030976,0.13152491450309756,0,-10.0
2022-03-09,WTA,WTA1000,Hard,2.47,0.5220876336097717,0.11722933401463004,1,14.700000000000003
2022-03-09,WTA,WTA1000,Hard,2.37,0.4879732847213745,0.06603235645133237,0,-10.0
2022-03-09,WTA,WTA1000,Hard,2.95,0.4143212795257568,0.0753382286782992,0,-10.0
2022-03-09,WTA,WTA1000,Hard,3.39,0.46517251729965214,0.17018726656218902,0,-10.0
2022-03-10,WTA,WTA1000,Hard,2.16,0.5152858018875122,0.05232283892454925,1,11.600000000000001
2022-03-10,WTA,WTA1000,Hard,2.01,0.63360236287117,0.13608992506022466,1,10.099999999999998
2022-03-10,WTA,WTA1000,Hard,1.48,0.7691149711608887,0.09343929548521301,1,4.8
2022-03-10,WTA,WTA1000,Hard,2.91,0.5459050297737121,0.20226241808986334,0,-10.0
2022-03-10,WTA,WTA1000,Hard,3.24,0.4085721969604492,0.09993022165180726,0,-10.0
2022-03-10,WTA,WTA1000,Hard,1.79,0.7205868393182755,0.16192762144118056,0,-10.0
2022-03-10,WTA,WTA1000,Hard,2.9,0.49188115000724797,0.1470535638003514,0,-10.0
2022-03-10,WTA,WTA1000,Hard,1.35,0.8052402853965759,0.06449954465583518,1,3.500000000000001
2022-03-11,WTA,WTA1000,Hard,2.35,0.5132111132144928,0.08767919832087573,0,-10.0
2022-03-11,WTA,WTA1000,Hard,2.64,0.48802611231803894,0.10923823353016016,0,-10.0
2022-03-11,WTA,WTA1000,Hard,1.32,0.8797777757048607,0.12220201812910314,0,-10.0
2022-03-11,WTA,WTA1000,Hard,2.93,0.47329252362251284,0.13199559529486782,0,-10.0
2022-03-11,WTA,WTA1000,Hard,1.9,0.5774967253208161,0.0511809358471319,1,9.0
2022-03-11,WTA,WTA1000,Hard,1.77,0.6540001392364502,0.08902838782402078,0,-10.0
2022-03-12,WTA,WTA1000,Hard,1.72,0.6863065600395203,0.10491121120231095,0,-10.0
2022-03-12,WTA,WTA1000,Hard,1.96,0.718391290307045,0.2081872086743919,1,9.6
2022-03-12,WTA,WTA1000,Hard,2.91,0.3974398493766784,0.053797237692829625,0,-10.0
2022-03-12,WTA,WTA1000,Hard,1.21,0.8767369866371155,0.05029070564537996,0,-10.0
2022-03-13,WTA,WTA1000,Hard,1.46,0.8010473489761353,0.11611584212682025,0,-10.0
2022-03-13,WTA,WTA1000,Hard,3.03,0.4346423983573914,0.10460939505706135,0,-10.0
2022-03-14,WTA,WTA1000,Hard,1.36,0.8041510224342346,0.06885690478717588,0,-10.0
2022-03-14,WTA,WTA1000,Hard,1.79,0.7433341890573502,0.18467497118025522,1,7.9
2022-03-14,WTA,WTA1000,Hard,1.93,0.6044265925884247,0.08629187756251788,0,-10.0
2022-03-15,WTA,WTA1000,Hard,1.22,0.947414231300354,0.12774210015281295,1,2.1999999999999997
2022-03-22,WTA,WTA1000,Hard,2.86,0.4468623161315918,0.09721196648124208,1,18.599999999999998
2022-03-22,WTA,WTA1000,Hard,2.59,0.49601653814315794,0.10991615204277183,0,-10.0
2022-03-22,WTA,WTA1000,Hard,2.63,0.5390806794166565,0.15885254253452719,1,16.299999999999997
2022-03-22,WTA,WTA1000,Hard,2.92,0.4070466995239258,0.06458094609926829,1,19.2
2022-03-22,WTA,WTA1000,Hard,2.04,0.5402607679367065,0.05006468950533399,0,-10.0
2022-03-23,WTA,WTA1000,Hard,3.13,0.4597392320632935,0.1402504141719197,0,-10.0
2022-03-23,WTA,WTA1000,Hard,1.79,0.6693903058767319,0.11073108799963693,0,-10.0
2022-03-23,WTA,WTA1000,Hard,3.02,0.3974578082561493,0.06633198044157973,1,20.2
2022-03-23,WTA,WTA1000,Hard,2.35,0.4920207738876343,0.0664888589940173,0,-10.0
2022-03-23,WTA,WTA1000,Hard,2.18,0.5346049845218659,0.07588938819159069,1,11.8
2022-03-23,WTA,WTA1000,Hard,2.54,0.49070724844932556,0.09700646104775079,1,15.4
2022-03-23,WTA,WTA1000,Hard,2.49,0.4597392320632935,0.05813280636048229,1,14.900000000000002
2022-03-23,WTA,WTA1000,Hard,2.56,0.5013681709766388,0.11074317097663877,0,-10.0
2022-03-24,WTA,WTA1000,Hard,2.76,0.42147076725959776,0.059151926679887556,1,17.599999999999998
2022-03-24,WTA,WTA1000,Hard,2.38,0.5402607679367065,0.12009270070981576,0,-10.0
2022-03-24,WTA,WTA1000,Hard,2.06,0.5403383374214172,0.054901444217533735,0,-10.0
2022-03-24,WTA,WTA1000,Hard,1.67,0.6565337181091309,0.057731322899549964,0,-10.0
2022-03-24,WTA,WTA1000,Hard,2.22,0.5653576016426086,0.11490715119215822,0,-10.0
2022-03-24,WTA,WTA1000,Hard,1.74,0.6419528663158417,0.06724022263768081,1,7.4
2022-03-24,WTA,WTA1000,Hard,1.45,0.8101767629384995,0.12052159052470635,0,-10.0
2022-03-24,WTA,WTA1000,Hard,1.73,0.6712119579315186,0.09317727585059365,0,-10.0
2022-03-24,WTA,WTA1000,Hard,1.67,0.6712119579315186,0.07240956272193766,1,6.699999999999999
2022-03-25,WTA,WTA1000,Hard,1.22,0.8718130394816399,0.0521409083340989,0,-10.0
2022-03-25,WTA,WTA1000,Hard,1.49,0.7690529584884643,0.09791201889114887,1,4.9
2022-03-25,WTA,WTA1000,Hard,1.54,0.7565445065498352,0.10719385719918584,1,5.4
2022-03-25,WTA,WTA1000,Hard,1.34,0.8065474987030029,0.06027884198658506,1,3.400000000000001
2022-03-26,WTA,WTA1000,Hard,2.08,0.6628351479768753,0.18206591720764453,0,-10.0
2022-03-26,WTA,WTA1000,Hard,1.25,0.8620767250657082,0.06207672506570816,1,2.5
2022-03-27,WTA,WTA1000,Hard,2.15,0.5191024661064148,0.053986187036647315,1,11.5
2022-03-27,WTA,WTA1000,Hard,2.09,0.6311948776245118,0.1527259781029806,1,10.899999999999999
2022-03-30,WTA,WTA1000,Hard,2.55,0.5557323873043061,0.16357552455920799,0,-10.0
2022-03-30,WTA,WTA1000,Hard,1.6,0.7358118265867233,0.11081182658672328,0,-10.0
2022-03-31,WTA,WTA1000,Hard,2.82,0.4422265887260437,0.0876166596480295,0,-10.0
2022-04-02,WTA,WTA1000,Hard,1.52,0.8352588504552841,0.17736411361317883,1,5.2
2022-04-04,WTA,WTA250,Clay,2.55,0.4890225410461426,0.09686567830104453,1,15.499999999999998
2022-04-04,WTA,WTA250,Clay,2.46,0.5202594995498657,0.11375543450921533,0,-10.0
2022-04-05,WTA,WTA250,Clay,1.54,0.7999523758888245,0.15060172653817516,0,-10.0
2022-04-05,WTA,WTA250,Clay,2.09,0.5433547675609589,0.06488586803942775,0,-10.0
2022-04-05,WTA,WTA250,Clay,2.9,0.39531335830688474,0.05048577209998817,0,-10.0
2022-04-06,WTA,WTA250,Clay,1.95,0.5722004175186157,0.05937990469810284,0,-10.0
2022-04-06,WTA,WTA250,Clay,2.06,0.5626920938491822,0.07725520064529867,0,-10.0
2022-04-07,WTA,WTA250,Clay,2.35,0.6540001392364502,0.22846822434283315,1,13.5
2022-04-08,WTA,WTA250,Clay,2.77,0.5363210022449494,0.17531017192003961,0,-10.0
2022-04-09,WTA,WTA250,Clay,1.86,0.6363837242126464,0.09874931561049594,0,-10.0
2022-04-04,WTA,WTA500,Clay,1.74,0.6313055634498597,0.05659291977169878,0,-10.0
2022-04-05,WTA,WTA500,Clay,2.96,0.42806013822555544,0.09022230038771761,0,-10.0
2022-04-05,WTA,WTA500,Clay,3.15,0.4135590314865112,0.09609871402619374,1,21.5
2022-04-05,WTA,WTA500,Clay,2.48,0.4650860667228699,0.06186026027125696,1,14.8
2022-04-06,WTA,WTA500,Clay,3.33,0.44413707256317136,0.14383677226287106,1,23.3
2022-04-06,WTA,WTA500,Clay,2.1,0.5668881356716156,0.09069765948113939,1,11.0
2022-04-06,WTA,WTA500,Clay,3.35,0.37390161156654356,0.07539414887997642,0,-10.0
2022-04-07,WTA,WTA500,Clay,2.67,0.5152858018875122,0.14075396668151963,0,-10.0
2022-04-07,WTA,WTA500,Clay,1.91,0.5852322220802307,0.06167201265614697,0,-10.0
2022-04-08,WTA,WTA500,Clay,3.06,0.4820425808429718,0.15524519522205676,1,20.6
2022-04-08,WTA,WTA500,Clay,1.91,0.653569507598877,0.13000929817479323,0,-10.0
2022-04-08,WTA,WTA500,Clay,1.57,0.6937461733818054,0.056803498222569804,0,-10.0
2022-04-08,WTA,WTA500,Clay,2.8,0.4597392320632935,0.10259637492043633,0,-10.0
2022-04-09,WTA,WTA500,Clay,2.42,0.4649665355682373,0.051743395072369525,0,-10.0
2022-04-19,WTA,WTA250,Clay,1.21,0.9159498319029808,0.08950355091124529,1,2.0999999999999996
2022-04-19,WTA,WTA250,Clay,2.01,0.565671730041504,0.06815929223055861,0,-10.0
2022-04-20,WTA,WTA250,Clay,2.46,0.4731955289840698,0.0666914639434194,1,14.6
2022-04-20,WTA,WTA250,Clay,1.72,0.6668934166431427,0.08549806780593339,1,7.199999999999999
2022-04-20,WTA,WTA250,Clay,2.37,0.4804468512535095,0.05850592298346735,1,13.700000000000001
2022-04-20,WTA,WTA250,Clay,1.78,0.6231045722961426,0.061306819487153774,0,-10.0
2022-04-20,WTA,WTA250,Clay,1.4,0.7755698084831237,0.06128409419740943,1,3.999999999999999
2022-04-21,WTA,WTA250,Clay,1.68,0.74232976436615,0.14709166912805471,1,6.799999999999999
2022-04-21,WTA,WTA250,Clay,2.87,0.4346423983573914,0.08621034260826249,0,-10.0
2022-04-24,WTA,WTA250,Clay,1.46,0.7381047815084457,0.05317327465913069,0,-10.0
2022-04-18,WTA,WTA500,Clay,3.17,0.38441663384437563,0.0689592205951643,0,-10.0
2022-04-19,WTA,WTA500,Clay,1.81,0.6209037661552429,0.068417578309939,1,8.100000000000001
2022-04-19,WTA,WTA500,Clay,1.86,0.5963755309581756,0.05874112235602513,1,8.600000000000001
2022-04-20,WTA,WTA500,Clay,2.4,0.5191024661064148,0.10243579943974807,1,14.0
2022-04-20,WTA,WTA500,Clay,1.63,0.7755783796310425,0.16208144711570505,1,6.299999999999999
2022-04-21,WTA,WTA500,Clay,3.23,0.36470748186111446,0.055109958641300194,0,-10.0
2022-04-21,WTA,WTA500,Clay,1.84,0.6815302014350891,0.13805194056552395,0,-10.0
2022-04-21,WTA,WTA500,Clay,1.47,0.8172820106148719,0.13700990177133454,1,4.699999999999999
2022-04-21,WTA,WTA500,Clay,1.46,0.7674546599388122,0.0825231530894972,1,4.6
2022-04-23,WTA,WTA500,Clay,1.76,0.6424344539642334,0.07425263578241514,0,-10.0
2022-04-28,WTA,WTA1000,Clay,3.25,0.4346423983573914,0.12695009066508367,1,22.5
2022-04-28,WTA,WTA1000,Clay,1.69,0.6537912607192993,0.0620752843879383,0,-10.0
2022-04-28,WTA,WTA1000,Clay,2.17,0.5202594995498657,0.059430006462308116,0,-10.0
2022-04-28,WTA,WTA1000,Clay,1.73,0.7120225250720977,0.13398784299117283,0,-10.0
2022-04-28,WTA,WTA1000,Clay,2.43,0.49204011559486394,0.08051748185000801,0,-10.0
2022-04-29,WTA,WTA1000,Clay,2.4,0.49304926991462705,0.07638260324796037,0,-10.0
2022-04-29,WTA,WTA1000,Clay,1.99,0.619804036617279,0.1172914738032087,0,-10.0
2022-04-29,WTA,WTA1000,Clay,1.44,0.7690529584884643,0.07460851404401991,1,4.3999999999999995
2022-04-29,WTA,WTA1000,Clay,3.05,0.5928115248680115,0.26494267240899505,0,-10.0
2022-04-29,WTA,WTA1000,Clay,2.32,0.5115264058113098,0.0804919230526891,0,-10.0
2022-04-29,WTA,WTA1000,Clay,2.64,0.45767327547073366,0.07888539668285488,0,-10.0
2022-04-29,WTA,WTA1000,Clay,2.53,0.628518259525299,0.23326134252925157,0,-10.0
2022-04-30,WTA,WTA1000,Clay,3.29,0.3909382402896881,0.0869868725085331,0,-10.0
2022-05-01,WTA,WTA1000,Clay,1.53,0.8298162251710892,0.17622145392925914,0,-10.0
2022-05-01,WTA,WTA1000,Clay,1.68,0.6732493817806244,0.0780112865425292,1,6.799999999999999
2022-05-01,WTA,WTA1000,Clay,1.95,0.7207068204879761,0.2078863076674632,1,9.5
2022-05-01,WTA,WTA1000,Clay,3.36,0.4808975338935852,0.18327848627453758,1,23.599999999999998
2022-05-02,WTA,WTA1000,Clay,2.33,0.5829063892364502,0.15372183988022703,0,-10.0
2022-05-03,WTA,WTA1000,Clay,1.96,0.7679819345474244,0.2577778529147713,1,9.6
2022-05-04,WTA,WTA1000,Clay,2.63,0.5579288840293884,0.17770074714725914,1,16.299999999999997
2022-05-04,WTA,WTA1000,Clay,2.43,0.4808975338935852,0.06937490014872927,1,14.3
2022-05-07,WTA,WTA1000,Clay,2.93,0.4808975338935852,0.13960060556594017,0,-10.0
2022-05-09,WTA,WTA1000,Clay,1.82,0.6560530841350556,0.1066025346845062,1,8.200000000000001
2022-05-09,WTA,WTA1000,Clay,1.61,0.6733925104141235,0.05227449799176331,0,-10.0
2022-05-09,WTA,WTA1000,Clay,2.93,0.4534966826438904,0.1121997543162454,0,-10.0
2022-05-09,WTA,WTA1000,Clay,2.5,0.4718578040599823,0.07185780405998227,1,15.0
2022-05-10,WTA,WTA1000,Clay,3.45,0.4269197940826416,0.13706472161887345,1,24.5
2022-05-10,WTA,WTA1000,Clay,3.0,0.42291010618209834,0.08957677284876503,0,-10.0
2022-05-10,WTA,WTA1000,Clay,2.47,0.49411480426788335,0.08925650467274165,1,14.700000000000003
2022-05-10,WTA,WTA1000,Clay,3.21,0.4797765612602234,0.1682500815094446,1,22.1
2022-05-10,WTA,WTA1000,Clay,2.1,0.6223361611366272,0.146145684946151,0,-10.0
2022-05-10,WTA,WTA1000,Clay,1.27,0.8557124614715577,0.06831088666840812,1,2.7
2022-05-11,WTA,WTA1000,Clay,2.76,0.6033583045005798,0.2410394639208696,0,-10.0
2022-05-11,WTA,WTA1000,Clay,2.22,0.5167266547679901,0.06627620431753967,1,12.200000000000003
2022-05-11,WTA,WTA1000,Clay,1.43,0.7859506666660309,0.08664996736533148,0,-10.0
2022-05-12,WTA,WTA1000,Clay,2.46,0.4909191012382508,0.08441503619760038,0,-10.0
2022-05-12,WTA,WTA1000,Clay,2.15,0.5632355988025666,0.09811931973279914,0,-10.0
2022-05-14,WTA,WTA1000,Clay,1.47,0.7555373966693878,0.0752652878258504,1,4.699999999999999
2022-05-15,WTA,WTA250,Clay,2.02,0.7755042970180511,0.2804547920675561,0,-10.0
2022-05-16,WTA,WTA250,Clay,1.35,0.813391649723053,0.0726509089823123,1,3.500000000000001
2022-05-16,WTA,WTA250,Clay,3.23,0.37747250795364384,0.06787498473382958,0,-10.0
