date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2022-05-16,ATP,ATP250,Clay,1st Round,pA,1.49,0.7096137285232544,0.6711409395973155,0.03847278892593897,1,4.9
2022-05-16,ATP,ATP250,Clay,1st Round,pB,4.53,0.25557675361633303,0.22075055187637968,0.03482620173995335,0,-10.0
2022-05-16,ATP,ATP250,Clay,1st Round,pB,3.95,0.34304355382919316,0.2531645569620253,0.08987899686716788,0,-10.0
2022-05-17,ATP,ATP250,Clay,1st Round,pA,2.06,0.5217066287994385,0.4854368932038835,0.03626973559555502,1,10.600000000000001
2022-05-17,ATP,ATP250,Clay,2nd Round,pA,1.38,0.7603744506835938,0.7246376811594204,0.03573676952417337,1,3.799999999999999
2022-05-17,ATP,ATP250,Clay,2nd Round,pB,2.96,0.41175539493560787,0.33783783783783783,0.07391755709777004,0,-10.0
2022-05-18,ATP,ATP250,Clay,2nd Round,pB,4.21,0.3560535669326782,0.23752969121140144,0.11852387572127676,1,32.1
2022-05-19,ATP,ATP250,Clay,Quarterfinals,pB,2.14,0.5048661053180694,0.4672897196261682,0.03757638569190119,1,11.400000000000002
2022-05-20,ATP,ATP250,Clay,Semifinals,pB,2.37,0.46342196464538576,0.42194092827004215,0.041481036375343616,0,-10.0
2022-05-22,ATP,Grand Slam,Clay,1st Round,pA,1.96,0.6644392013549805,0.5102040816326531,0.1542351197223274,1,9.6
2022-05-22,ATP,Grand Slam,Clay,1st Round,pB,1.97,0.6568186998367309,0.5076142131979695,0.1492044866387614,0,-10.0
2022-05-22,ATP,Grand Slam,Clay,1st Round,pB,3.63,0.4022637367248535,0.27548209366391185,0.12678164306094164,1,26.299999999999997
2022-05-22,ATP,Grand Slam,Clay,1st Round,pB,3.88,0.30813689231872554,0.2577319587628866,0.050404933555838916,0,-10.0
2022-05-22,ATP,Grand Slam,Clay,1st Round,pB,1.56,0.7103398859500885,0.641025641025641,0.06931424492444749,1,5.6000000000000005
2022-05-22,ATP,Grand Slam,Clay,1st Round,pA,1.38,0.7601612329483032,0.7246376811594204,0.03552355178888278,0,-10.0
2022-05-22,ATP,Grand Slam,Clay,1st Round,pA,3.85,0.3997029185295105,0.2597402597402597,0.1399626587892508,1,28.5
2022-05-22,ATP,Grand Slam,Clay,1st Round,pB,1.58,0.7159779787063598,0.6329113924050632,0.0830665863012966,1,5.800000000000001
2022-05-22,ATP,Grand Slam,Clay,1st Round,pB,1.98,0.5984113812446594,0.5050505050505051,0.09336087619415434,1,9.8
2022-05-22,ATP,Grand Slam,Clay,1st Round,pB,1.63,0.675946319103241,0.6134969325153374,0.062449386587903555,0,-10.0
2022-05-22,ATP,Grand Slam,Clay,1st Round,pB,2.54,0.6445429921150208,0.39370078740157477,0.250842204713446,0,-10.0
2022-05-22,ATP,Grand Slam,Clay,1st Round,pA,3.9,0.44052425026893616,0.25641025641025644,0.18411399385867971,0,-10.0
2022-05-23,ATP,Grand Slam,Clay,1st Round,pB,2.09,0.5939762413501739,0.47846889952153115,0.11550734182864275,0,-10.0
2022-05-23,ATP,Grand Slam,Clay,1st Round,pB,1.68,0.6269680380821228,0.5952380952380952,0.031729942844027526,0,-10.0
2022-05-23,ATP,Grand Slam,Clay,1st Round,pA,3.43,0.347135865688324,0.29154518950437314,0.05559067618395086,0,-10.0
2022-05-23,ATP,Grand Slam,Clay,1st Round,pA,1.81,0.6194238066673279,0.5524861878453039,0.06693761882202398,0,-10.0
2022-05-23,ATP,Grand Slam,Clay,1st Round,pB,2.34,0.4599612712860107,0.4273504273504274,0.032610843935583333,0,-10.0
2022-05-23,ATP,Grand Slam,Clay,1st Round,pB,2.59,0.5536339163780213,0.3861003861003861,0.16753353027763518,0,-10.0
2022-05-23,ATP,Grand Slam,Clay,1st Round,pB,3.42,0.509432065486908,0.29239766081871343,0.21703440466819457,0,-10.0
2022-05-24,ATP,Grand Slam,Clay,1st Round,pA,1.81,0.5931054353713989,0.5524861878453039,0.040619247526095026,1,8.100000000000001
2022-05-24,ATP,Grand Slam,Clay,1st Round,pB,2.11,0.5105463445186615,0.47393364928909953,0.03661269522956201,1,11.099999999999998
2022-05-24,ATP,Grand Slam,Clay,1st Round,pB,2.58,0.47059801816940305,0.38759689922480617,0.08300111894459689,1,15.8
2022-05-24,ATP,Grand Slam,Clay,1st Round,pA,2.74,0.42698397636413576,0.36496350364963503,0.06202047271450073,0,-10.0
2022-05-24,ATP,Grand Slam,Clay,1st Round,pB,2.57,0.45050811767578125,0.38910505836575876,0.06140305931002249,0,-10.0
2022-05-24,ATP,Grand Slam,Clay,1st Round,pB,2.31,0.5364061117172241,0.4329004329004329,0.10350567881679118,0,-10.0
2022-05-24,ATP,Grand Slam,Clay,1st Round,pB,3.05,0.36659528017044063,0.3278688524590164,0.038726427711424205,0,-10.0
2022-05-24,ATP,Grand Slam,Clay,1st Round,pB,1.69,0.7082821249961853,0.591715976331361,0.11656614866482429,0,-10.0
2022-05-24,ATP,Grand Slam,Clay,1st Round,pA,3.13,0.40083181858062744,0.3194888178913738,0.08134300068925365,0,-10.0
2022-05-24,ATP,Grand Slam,Clay,1st Round,pB,1.59,0.707008957862854,0.6289308176100629,0.07807814025279114,1,5.9
2022-05-24,ATP,Grand Slam,Clay,1st Round,pA,4.63,0.33651572465896606,0.2159827213822894,0.12053300327667665,1,36.3
2022-05-25,ATP,Grand Slam,Clay,2nd Round,pA,2.77,0.4188117504119873,0.36101083032490977,0.057800920087077545,0,-10.0
2022-05-25,ATP,Grand Slam,Clay,2nd Round,pA,2.58,0.5508650183677674,0.38759689922480617,0.1632681191429612,1,15.8
2022-05-25,ATP,Grand Slam,Clay,2nd Round,pB,1.46,0.7850292891263961,0.684931506849315,0.1000977822770811,0,-10.0
2022-05-25,ATP,Grand Slam,Clay,2nd Round,pB,1.52,0.6993276655673981,0.6578947368421053,0.041432928725292806,0,-10.0
2022-05-26,ATP,Grand Slam,Clay,2nd Round,pB,4.85,0.35750571489334104,0.2061855670103093,0.15132014788303175,0,-10.0
2022-05-26,ATP,Grand Slam,Clay,2nd Round,pB,3.01,0.37503577470779415,0.33222591362126247,0.042809861086531675,0,-10.0
2022-05-26,ATP,Grand Slam,Clay,2nd Round,pA,2.59,0.4570307195186615,0.3861003861003861,0.07093033341827537,0,-10.0
2022-05-26,ATP,Grand Slam,Clay,2nd Round,pA,2.67,0.429192441701889,0.37453183520599254,0.05466060649589649,1,16.7
2022-05-27,ATP,Grand Slam,Clay,3rd Round,pA,1.59,0.7196431875228881,0.6289308176100629,0.09071236991282527,0,-10.0
2022-05-28,ATP,Grand Slam,Clay,3rd Round,pA,2.26,0.5448994934558868,0.4424778761061947,0.10242161734969213,0,-10.0
2022-05-28,ATP,Grand Slam,Clay,3rd Round,pB,2.23,0.6074023544788361,0.4484304932735426,0.15897186120529344,0,-10.0
2022-05-31,ATP,Grand Slam,Clay,Quarterfinals,pA,3.97,0.5866090774536132,0.2518891687657431,0.33471990868787016,1,29.700000000000003
2022-05-31,ATP,Grand Slam,Clay,Quarterfinals,pA,2.85,0.5126577317714691,0.3508771929824561,0.161780538789013,1,18.5
2022-06-01,ATP,Grand Slam,Clay,Quarterfinals,pB,1.72,0.6407101631164551,0.5813953488372093,0.05931481427924579,0,-10.0
2022-06-03,ATP,Grand Slam,Clay,Semifinals,pA,3.3,0.5676732897758484,0.30303030303030304,0.26464298674554537,0,-10.0
2022-06-03,ATP,Grand Slam,Clay,Semifinals,pB,2.83,0.38487515449523924,0.35335689045936397,0.031518264035875265,0,-10.0
2022-06-06,ATP,ATP250,Grass,1st Round,pB,3.72,0.4662713527679443,0.26881720430107525,0.19745414846686904,1,27.200000000000003
