date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2022-01-04,ATP,ATP250,Hard,1st Round,pB,2.64,0.47356739044189455,0.3787878787878788,0.09477951165401577,1,16.400000000000002
2022-01-04,ATP,ATP250,Hard,1st Round,pA,2.89,0.5033413112163544,0.3460207612456747,0.15732054997067968,1,18.900000000000002
2022-01-04,ATP,ATP250,Hard,1st Round,pA,2.03,0.5780035376548767,0.4926108374384237,0.08539270021645295,0,-10.0
2022-01-05,ATP,ATP250,Hard,2nd Round,pB,1.63,0.7670816957950592,0.6134969325153374,0.15358476327972181,0,-10.0
2022-01-06,ATP,ATP250,Hard,2nd Round,pB,2.18,0.5629309833049774,0.4587155963302752,0.10421538697470217,0,-10.0
2022-01-06,ATP,ATP250,Hard,2nd Round,pA,3.91,0.299115788936615,0.2557544757033248,0.04336131323329018,0,-10.0
2022-01-06,ATP,ATP250,Hard,2nd Round,pA,4.68,0.24498846828937532,0.2136752136752137,0.03131325461416162,0,-10.0
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pA,2.42,0.4505338430404663,0.4132231404958678,0.037310702544598506,0,-10.0
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pB,3.81,0.33351699113845823,0.26246719160104987,0.07104979953740836,0,-10.0
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pB,2.26,0.5858328640460968,0.4424778761061947,0.1433549879399021,0,-10.0
2022-01-09,ATP,ATP250,Hard,The Final,pB,2.34,0.45940510034561155,0.4273504273504274,0.032054672995184164,0,-10.0
2022-01-04,ATP,ATP250,Hard,1st Round,pA,2.67,0.45749924778938295,0.37453183520599254,0.08296741258339041,0,-10.0
2022-01-04,ATP,ATP250,Hard,1st Round,pA,3.05,0.4562715828418732,0.3278688524590164,0.12840273038285677,0,-10.0
2022-01-05,ATP,ATP250,Hard,1st Round,pB,1.92,0.6585168182849884,0.5208333333333334,0.13768348495165506,1,9.2
2022-01-05,ATP,ATP250,Hard,1st Round,pB,2.62,0.4209449172019959,0.38167938931297707,0.039265527889018825,0,-10.0
2022-01-06,ATP,ATP250,Hard,2nd Round,pB,1.71,0.6295967102050781,0.5847953216374269,0.04480138856765126,0,-10.0
2022-01-06,ATP,ATP250,Hard,2nd Round,pB,1.83,0.6082783102989197,0.5464480874316939,0.061830222867225726,1,8.3
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pA,2.2,0.5576760292053222,0.45454545454545453,0.10313057465986769,0,-10.0
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pA,1.73,0.6733149647712707,0.5780346820809249,0.09528028269034583,1,7.3
2022-01-10,ATP,ATP250,Hard,1st Round,pB,1.79,0.7199561178684235,0.5586592178770949,0.16129689999132857,0,-10.0
2022-01-10,ATP,ATP250,Hard,1st Round,pA,2.37,0.511942344903946,0.42194092827004215,0.09000141663390382,1,13.700000000000001
2022-01-11,ATP,ATP250,Hard,1st Round,pA,3.29,0.41133165955543516,0.303951367781155,0.10738029177428016,0,-10.0
2022-01-11,ATP,ATP250,Hard,1st Round,pB,2.42,0.48141318559646606,0.4132231404958678,0.06819004510059828,0,-10.0
2022-01-11,ATP,ATP250,Hard,1st Round,pB,2.17,0.5488997280597687,0.4608294930875576,0.08807023497221111,1,11.7
2022-01-11,ATP,ATP250,Hard,1st Round,pB,2.23,0.5035206139087677,0.4484304932735426,0.05509012063522506,1,12.3
2022-01-11,ATP,ATP250,Hard,1st Round,pA,3.64,0.3450321555137634,0.2747252747252747,0.07030688078848873,0,-10.0
2022-01-12,ATP,ATP250,Hard,2nd Round,pA,4.33,0.3138957381248474,0.23094688221709006,0.08294885590775733,0,-10.0
2022-01-12,ATP,ATP250,Hard,2nd Round,pA,1.94,0.6191564440727234,0.5154639175257733,0.10369252654695016,0,-10.0
2022-01-12,ATP,ATP250,Hard,2nd Round,pA,2.09,0.6939057469367981,0.47846889952153115,0.21543684741526692,0,-10.0
2022-01-12,ATP,ATP250,Hard,2nd Round,pB,2.18,0.5227299392223358,0.4587155963302752,0.0640143428920606,1,11.8
2022-01-13,ATP,ATP250,Hard,Quarterfinals,pA,2.23,0.5351006150245666,0.4484304932735426,0.08667012175102401,0,-10.0
2022-01-13,ATP,ATP250,Hard,Quarterfinals,pA,2.75,0.511942344903946,0.36363636363636365,0.14830598126758232,0,-10.0
2022-01-14,ATP,ATP250,Hard,Semifinals,pA,1.58,0.7015740036964416,0.6329113924050632,0.0686626112913784,0,-10.0
2022-01-10,ATP,ATP250,Hard,1st Round,pA,2.69,0.4076840400695801,0.3717472118959108,0.03593682817366928,0,-10.0
2022-01-10,ATP,ATP250,Hard,1st Round,pA,1.65,0.6548680663108826,0.6060606060606061,0.04880746025027649,0,-10.0
2022-01-10,ATP,ATP250,Hard,1st Round,pB,2.74,0.46489938497543337,0.36496350364963503,0.09993588132579834,0,-10.0
2022-01-11,ATP,ATP250,Hard,1st Round,pA,2.12,0.8054093241691589,0.4716981132075471,0.33371121096161177,1,11.200000000000001
2022-01-11,ATP,ATP250,Hard,1st Round,pA,2.51,0.511942344903946,0.39840637450199207,0.1135359704019539,1,15.099999999999998
2022-01-11,ATP,ATP250,Hard,1st Round,pB,2.51,0.5202850937843323,0.39840637450199207,0.12187871928234023,1,15.099999999999998
2022-01-12,ATP,ATP250,Hard,2nd Round,pA,2.5,0.5405948996543884,0.4,0.14059489965438843,0,-10.0
2022-01-12,ATP,ATP250,Hard,2nd Round,pA,3.41,0.38582473397254946,0.29325513196480935,0.09256960200774011,0,-10.0
2022-01-12,ATP,ATP250,Hard,2nd Round,pA,1.54,0.7328309297561646,0.6493506493506493,0.08348028040551525,1,5.4
2022-01-12,ATP,ATP250,Hard,2nd Round,pA,3.59,0.6541185975074768,0.2785515320334262,0.3755670654740506,0,-10.0
2022-01-13,ATP,ATP250,Hard,Quarterfinals,pB,2.59,0.4669622540473938,0.3861003861003861,0.08086186794700767,0,-10.0
2022-01-14,ATP,ATP250,Hard,Semifinals,pB,2.07,0.7123848855495453,0.48309178743961356,0.2292930981099317,0,-10.0
2022-01-14,ATP,ATP250,Hard,Semifinals,pB,2.25,0.5272407412528992,0.4444444444444444,0.0827962968084548,1,12.5
2022-01-15,ATP,ATP250,Hard,The Final,pA,1.77,0.6946194887161254,0.5649717514124294,0.12964773730369605,1,7.7
2022-01-17,ATP,Grand Slam,Hard,1st Round,pA,3.2,0.3838894128799438,0.3125,0.07138941287994383,1,22.0
2022-01-17,ATP,Grand Slam,Hard,1st Round,pA,3.64,0.40983532667160033,0.2747252747252747,0.13511005194632564,0,-10.0
2022-01-17,ATP,Grand Slam,Hard,1st Round,pA,3.19,0.46485185623168945,0.31347962382445144,0.15137223240723802,0,-10.0
2022-01-17,ATP,Grand Slam,Hard,1st Round,pB,2.58,0.5134231686592102,0.38759689922480617,0.12582626943440406,1,15.8
2022-01-17,ATP,Grand Slam,Hard,1st Round,pB,3.33,0.3821593046188354,0.3003003003003003,0.0818590043185351,0,-10.0
2022-01-17,ATP,Grand Slam,Hard,1st Round,pA,2.16,0.6733149647712707,0.4629629629629629,0.21035200180830782,1,11.600000000000001
2022-01-17,ATP,Grand Slam,Hard,1st Round,pB,4.85,0.3494261860847473,0.2061855670103093,0.143240619074438,0,-10.0
2022-01-17,ATP,Grand Slam,Hard,1st Round,pA,3.32,0.40978261828422546,0.30120481927710846,0.108577799007117,0,-10.0
2022-01-17,ATP,Grand Slam,Hard,1st Round,pA,2.87,0.43136677145957947,0.3484320557491289,0.08293471571045058,0,-10.0
2022-01-17,ATP,Grand Slam,Hard,1st Round,pA,3.59,0.31668370962142944,0.2785515320334262,0.038132177588003247,0,-10.0
2022-01-17,ATP,Grand Slam,Hard,1st Round,pA,4.22,0.2801145315170288,0.23696682464454977,0.04314770687247904,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pB,2.53,0.5167558372020722,0.3952569169960475,0.12149892020602471,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pB,4.78,0.40710201263427737,0.20920502092050208,0.19789699171377528,1,37.800000000000004
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,2.08,0.6350680947303772,0.4807692307692307,0.15429886396114645,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pB,2.72,0.44173209667205815,0.3676470588235294,0.07408503784852877,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pB,2.88,0.5452086806297303,0.3472222222222222,0.19798645840750806,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,3.25,0.37573723793029784,0.3076923076923077,0.06804493023799013,1,22.5
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,1.88,0.5705578684806824,0.5319148936170213,0.038642974863661084,1,8.799999999999999
2022-01-18,ATP,Grand Slam,Hard,1st Round,pB,2.6,0.6676498174667358,0.3846153846153846,0.2830344328513512,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,3.3,0.4626705586910248,0.30303030303030304,0.15964025566072176,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,1.6,0.7456239581108093,0.625,0.12062395811080928,1,6.000000000000001
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,2.21,0.5185868144035339,0.45248868778280543,0.0660981266207285,1,12.1
2022-01-18,ATP,Grand Slam,Hard,1st Round,pB,4.14,0.3353965520858765,0.24154589371980678,0.0938506583660697,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pB,3.92,0.32668503522872927,0.25510204081632654,0.07158299441240273,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pB,2.53,0.6079107224941254,0.3952569169960475,0.21265380549807789,0,-10.0
2022-01-18,ATP,Grand Slam,Hard,1st Round,pA,2.61,0.4480060815811157,0.3831417624521073,0.06486431912900842,0,-10.0
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pB,2.88,0.37975914478302,0.3472222222222222,0.032536922560797765,0,-10.0
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pB,1.41,0.7895442754030227,0.7092198581560284,0.08032441724699435,0,-10.0
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pB,3.37,0.3570796370506286,0.29673590504451036,0.060343732006118256,0,-10.0
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pA,3.35,0.3884070813655853,0.29850746268656714,0.08989961867901819,0,-10.0
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pA,4.63,0.3371250808238983,0.2159827213822894,0.1211423594416089,0,-10.0
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pA,1.96,0.5731712222099304,0.5102040816326531,0.06296714057727737,1,9.6
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pB,2.59,0.46489938497543337,0.3861003861003861,0.07879899887504727,1,15.899999999999999
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pA,4.04,0.326013970375061,0.24752475247524752,0.0784892178998135,0,-10.0
2022-01-19,ATP,Grand Slam,Hard,2nd Round,pB,4.35,0.3063301682472229,0.2298850574712644,0.07644511077595853,0,-10.0
2022-01-20,ATP,Grand Slam,Hard,2nd Round,pA,3.23,0.40978261828422546,0.30959752321981426,0.1001850950644112,0,-10.0
2022-01-20,ATP,Grand Slam,Hard,2nd Round,pB,1.52,0.7670369565486908,0.6578947368421053,0.10914221970658544,0,-10.0
2022-01-20,ATP,Grand Slam,Hard,2nd Round,pA,3.24,0.41677495241165163,0.30864197530864196,0.10813297710300968,0,-10.0
2022-01-20,ATP,Grand Slam,Hard,2nd Round,pB,4.26,0.27981023788452153,0.2347417840375587,0.04506845384696284,0,-10.0
2022-01-20,ATP,Grand Slam,Hard,2nd Round,pA,4.08,0.3502511322498322,0.24509803921568626,0.10515309303414591,0,-10.0
2022-01-20,ATP,Grand Slam,Hard,2nd Round,pB,3.75,0.33886761665344234,0.26666666666666666,0.07220094998677568,1,27.5
2022-01-20,ATP,Grand Slam,Hard,2nd Round,pA,4.07,0.45110027194023133,0.24570024570024568,0.20540002623998566,0,-10.0
2022-01-20,ATP,Grand Slam,Hard,2nd Round,pB,1.15,0.918799952417612,0.8695652173913044,0.0492347350263076,1,1.4999999999999991
2022-01-21,ATP,Grand Slam,Hard,3rd Round,pB,2.22,0.6779638409614563,0.4504504504504504,0.22751339051100594,1,12.200000000000003
2022-01-21,ATP,Grand Slam,Hard,3rd Round,pA,1.79,0.5961595058441163,0.5586592178770949,0.03750028796702132,1,7.9
2022-01-22,ATP,Grand Slam,Hard,3rd Round,pB,1.84,0.6016848981380463,0.5434782608695652,0.058206637268481076,1,8.4
2022-01-22,ATP,Grand Slam,Hard,3rd Round,pB,3.55,0.3684852123260498,0.28169014084507044,0.08679507148097937,1,25.5
2022-01-25,ATP,Grand Slam,Hard,Quarterfinals,pA,1.34,0.7935187339782714,0.7462686567164178,0.047250077261853596,1,3.400000000000001
2022-01-25,ATP,Grand Slam,Hard,Quarterfinals,pB,2.41,0.46880292892456055,0.41493775933609955,0.05386516958846099,0,-10.0
2022-01-31,ATP,ATP250,Clay,1st Round,pA,1.97,0.5808957576751709,0.5076142131979695,0.07328154447720137,0,-10.0
2022-02-01,ATP,ATP250,Clay,1st Round,pB,2.66,0.5575910210609436,0.37593984962406013,0.18165117143688347,0,-10.0
2022-02-01,ATP,ATP250,Clay,1st Round,pB,2.35,0.5508604347705841,0.425531914893617,0.12532851987696708,1,13.5
2022-02-01,ATP,ATP250,Clay,1st Round,pB,2.12,0.5316188871860504,0.4716981132075471,0.05992077397850332,1,11.200000000000001
2022-02-01,ATP,ATP250,Clay,1st Round,pA,4.01,0.3558075726032257,0.24937655860349128,0.10643101399973443,0,-10.0
2022-02-01,ATP,ATP250,Clay,1st Round,pA,1.53,0.6872829556465149,0.6535947712418301,0.033688184404684796,0,-10.0
2022-02-01,ATP,ATP250,Clay,1st Round,pB,2.08,0.5351481437683105,0.4807692307692307,0.05437891299907982,0,-10.0
2022-02-01,ATP,ATP250,Clay,1st Round,pB,4.64,0.3808435559272766,0.21551724137931036,0.16532631454796623,0,-10.0
2022-02-02,ATP,ATP250,Clay,2nd Round,pA,2.73,0.4967972099781036,0.3663003663003663,0.13049684367773734,1,17.3
2022-02-03,ATP,ATP250,Clay,2nd Round,pB,1.65,0.6628749191761016,0.6060606060606061,0.05681431311549556,1,6.499999999999999
2022-02-03,ATP,ATP250,Clay,2nd Round,pB,1.8,0.7228212475776672,0.5555555555555556,0.1672656920221116,0,-10.0
2022-02-04,ATP,ATP250,Clay,2nd Round,pA,2.13,0.5405948996543884,0.4694835680751174,0.07111133157927108,0,-10.0
2022-02-04,ATP,ATP250,Clay,Quarterfinals,pB,2.76,0.48805765509605403,0.3623188405797102,0.12573881451634383,0,-10.0
2022-02-05,ATP,ATP250,Clay,Semifinals,pB,1.34,0.8335767313838005,0.7462686567164178,0.08730807466738266,0,-10.0
2022-02-05,ATP,ATP250,Clay,Semifinals,pB,1.59,0.6628749191761016,0.6289308176100629,0.033944101566038776,1,5.9
2022-02-06,ATP,ATP250,Clay,The Final,pB,1.71,0.6657026410102844,0.5847953216374269,0.08090731937285756,1,7.1
2022-01-31,ATP,ATP250,Hard,1st Round,pB,2.24,0.5125655829906464,0.4464285714285714,0.06613701156207497,1,12.400000000000002
2022-02-01,ATP,ATP250,Hard,1st Round,pA,1.82,0.596055543422699,0.5494505494505494,0.046604993972149567,1,8.200000000000001
2022-02-01,ATP,ATP250,Hard,1st Round,pB,2.5,0.5403194546699523,0.4,0.14031945466995233,0,-10.0
2022-02-01,ATP,ATP250,Hard,1st Round,pA,1.76,0.6260490179061889,0.5681818181818182,0.05786719972437071,0,-10.0
2022-02-01,ATP,ATP250,Hard,1st Round,pB,2.98,0.3777682423591614,0.33557046979865773,0.042197772560503666,1,19.8
2022-02-01,ATP,ATP250,Hard,1st Round,pB,2.19,0.5158639669418335,0.4566210045662101,0.059242962375623376,1,11.899999999999999
2022-02-02,ATP,ATP250,Hard,1st Round,pA,2.21,0.5185868144035339,0.45248868778280543,0.0660981266207285,0,-10.0
2022-02-02,ATP,ATP250,Hard,1st Round,pB,2.8,0.40394445657730105,0.35714285714285715,0.0468015994344439,1,18.0
2022-02-03,ATP,ATP250,Hard,2nd Round,pB,1.6,0.7543730288743973,0.625,0.12937302887439728,0,-10.0
2022-02-03,ATP,ATP250,Hard,2nd Round,pB,2.37,0.5202850937843323,0.42194092827004215,0.09834416551429015,0,-10.0
2022-02-03,ATP,ATP250,Hard,2nd Round,pA,2.65,0.4491395652294159,0.37735849056603776,0.07178107466337813,1,16.5
2022-02-04,ATP,ATP250,Hard,Quarterfinals,pA,2.78,0.4215916693210602,0.3597122302158274,0.0618794391052328,1,17.799999999999997
2022-02-04,ATP,ATP250,Hard,Quarterfinals,pB,2.23,0.5498126208782196,0.4484304932735426,0.10138212760467696,0,-10.0
2022-01-31,ATP,ATP250,Hard,1st Round,pA,2.56,0.6186794996261596,0.390625,0.22805449962615965,0,-10.0
2022-02-01,ATP,ATP250,Hard,1st Round,pB,2.74,0.48141318559646606,0.36496350364963503,0.11644968194683103,0,-10.0
2022-02-01,ATP,ATP250,Hard,1st Round,pA,2.46,0.43802446126937866,0.4065040650406504,0.031520396228728265,0,-10.0
2022-02-01,ATP,ATP250,Hard,1st Round,pA,2.73,0.46485185623168945,0.3663003663003663,0.09855148993132318,0,-10.0
2022-02-01,ATP,ATP250,Hard,1st Round,pA,2.33,0.49238643050193787,0.4291845493562232,0.06320188114571468,1,13.3
2022-02-01,ATP,ATP250,Hard,1st Round,pB,2.2,0.5032027900218964,0.45454545454545453,0.048657335476441854,0,-10.0
2022-02-02,ATP,ATP250,Hard,2nd Round,pA,2.3,0.6187841653823852,0.4347826086956522,0.18400155668673301,1,12.999999999999998
2022-02-03,ATP,ATP250,Hard,2nd Round,pB,2.54,0.4277722477912903,0.39370078740157477,0.034071460389715535,0,-10.0
2022-02-03,ATP,ATP250,Hard,2nd Round,pB,4.46,0.38121583461761477,0.2242152466367713,0.15700058798084346,0,-10.0
2022-02-03,ATP,ATP250,Hard,2nd Round,pB,1.43,0.8637007728219033,0.6993006993006994,0.1644000735212039,1,4.299999999999999
2022-02-04,ATP,ATP250,Hard,Quarterfinals,pA,2.26,0.564474081993103,0.4424778761061947,0.1219962058869083,0,-10.0
2022-02-04,ATP,ATP250,Hard,Quarterfinals,pB,3.11,0.5167558372020722,0.3215434083601286,0.19521242884194356,0,-10.0
2022-02-04,ATP,ATP250,Hard,Quarterfinals,pA,2.05,0.6177367329597473,0.48780487804878053,0.12993185491096676,0,-10.0
2022-02-05,ATP,ATP250,Hard,Semifinals,pB,3.18,0.47434148788452146,0.31446540880503143,0.15987607907949003,0,-10.0
2022-02-06,ATP,ATP250,Hard,The Final,pB,4.98,0.4123335957527161,0.2008032128514056,0.21153038290131052,1,39.800000000000004
2022-02-07,ATP,ATP250,Clay,1st Round,pB,2.74,0.40217808485031126,0.36496350364963503,0.03721458120067622,0,-10.0
2022-02-08,ATP,ATP250,Clay,1st Round,pB,2.17,0.5167558372020722,0.4608294930875576,0.05592634411451458,0,-10.0
2022-02-08,ATP,ATP250,Clay,1st Round,pB,1.81,0.608618825674057,0.5524861878453039,0.05613263782875311,1,8.100000000000001
2022-02-08,ATP,ATP250,Clay,1st Round,pA,1.77,0.6864413142204284,0.5649717514124294,0.12146956280799903,0,-10.0
2022-02-08,ATP,ATP250,Clay,1st Round,pB,2.46,0.5609050571918488,0.4065040650406504,0.1544009921511984,0,-10.0
2022-02-08,ATP,ATP250,Clay,1st Round,pA,1.93,0.6059798836708069,0.5181347150259068,0.0878451686449001,1,9.299999999999999
2022-02-08,ATP,ATP250,Clay,1st Round,pB,1.45,0.8698645502328872,0.6896551724137931,0.18020937781909407,1,4.5
2022-02-09,ATP,ATP250,Clay,2nd Round,pB,1.21,0.8599813178181648,0.8264462809917356,0.03353503682642922,1,2.0999999999999996
2022-02-10,ATP,ATP250,Clay,2nd Round,pA,2.02,0.5492629051208496,0.49504950495049505,0.054213400170354586,1,10.2
2022-02-12,ATP,ATP250,Clay,Semifinals,pB,1.21,0.8724437326192855,0.8264462809917356,0.04599745162754998,1,2.0999999999999996
2022-02-08,ATP,ATP250,Hard,1st Round,pB,3.22,0.37144726514816284,0.3105590062111801,0.06088825893698274,0,-10.0
2022-02-08,ATP,ATP250,Hard,1st Round,pB,3.1,0.45117419958114624,0.3225806451612903,0.12859355441985593,0,-10.0
2022-02-08,ATP,ATP250,Hard,1st Round,pB,1.52,0.6921713292598725,0.6578947368421053,0.03427659241776715,1,5.2
2022-02-08,ATP,ATP250,Hard,1st Round,pA,1.92,0.5932003378868103,0.5208333333333334,0.07236700455347689,0,-10.0
2022-02-09,ATP,ATP250,Hard,1st Round,pA,1.77,0.596055543422699,0.5649717514124294,0.031083792010269562,1,7.7
2022-02-10,ATP,ATP250,Hard,2nd Round,pB,1.7,0.6742186486721039,0.5882352941176471,0.08598335455445683,1,7.0
