date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2023-02-09,ATP,ATP250,Hard,2nd Round,pB,2.71,0.49838494658470156,0.36900369003690037,0.1293812565478012,1,17.1
2023-02-09,ATP,ATP250,Hard,2nd Round,pB,1.75,0.6137317836284637,0.5714285714285714,0.042303212199892304,0,-10.0
2023-02-09,ATP,ATP250,Hard,2nd Round,pB,2.39,0.46580626964569094,0.41841004184100417,0.047396227804686775,0,-10.0
2023-02-09,ATP,ATP250,Hard,2nd Round,pA,1.54,0.7183786749839782,0.6493506493506493,0.06902802563332888,1,5.4
2023-02-10,ATP,ATP250,Hard,Quarterfinals,pB,1.3,0.800407811999321,0.7692307692307692,0.03117704276855182,1,3.0000000000000004
2023-02-12,ATP,ATP250,Hard,The Final,pB,1.3,0.8035358339548111,0.7692307692307692,0.034305064724041934,1,3.0000000000000004
2023-02-13,ATP,ATP250,Clay,1st Round,pB,2.11,0.5048634588718415,0.47393364928909953,0.03092980958274194,1,11.099999999999998
2023-02-13,ATP,ATP250,Clay,1st Round,pA,3.26,0.4253260612487793,0.3067484662576687,0.11857759499111059,0,-10.0
2023-02-14,ATP,ATP250,Clay,1st Round,pB,1.51,0.8475635930895805,0.6622516556291391,0.1853119374604414,1,5.1
2023-02-14,ATP,ATP250,Clay,1st Round,pB,2.22,0.5478026628494262,0.4504504504504504,0.09735221239897585,0,-10.0
2023-02-14,ATP,ATP250,Clay,1st Round,pA,1.6,0.6886854767799377,0.625,0.06368547677993774,1,6.000000000000001
2023-02-14,ATP,ATP250,Clay,1st Round,pB,2.72,0.42963756322860713,0.3676470588235294,0.06199050440507775,0,-10.0
2023-02-15,ATP,ATP250,Clay,1st Round,pB,2.18,0.5817037582397461,0.4587155963302752,0.12298816190947087,0,-10.0
2023-02-16,ATP,ATP250,Clay,2nd Round,pA,1.26,0.8489512920379638,0.7936507936507936,0.055300498387170216,1,2.6
2023-02-16,ATP,ATP250,Clay,2nd Round,pB,2.97,0.4867408871650696,0.33670033670033667,0.1500405504647329,1,19.700000000000003
2023-02-16,ATP,ATP250,Clay,2nd Round,pB,3.32,0.34229593276977544,0.30120481927710846,0.041091113492666975,0,-10.0
2023-02-17,ATP,ATP250,Clay,Quarterfinals,pB,1.58,0.7555010348558426,0.6329113924050632,0.12258964245077941,1,5.800000000000001
2023-02-18,ATP,ATP250,Clay,Semifinals,pB,1.52,0.7656059831380844,0.6578947368421053,0.10771124629597906,1,5.2
2023-02-19,ATP,ATP250,Clay,The Final,pA,4.96,0.3064326286315918,0.20161290322580647,0.10481972540578535,0,-10.0
2023-02-13,ATP,ATP250,Hard,1st Round,pA,2.33,0.5079471588134765,0.4291845493562232,0.07876260945725333,0,-10.0
2023-02-13,ATP,ATP250,Hard,1st Round,pA,1.9,0.6337772011756897,0.5263157894736842,0.10746141170200552,1,9.0
2023-02-13,ATP,ATP250,Hard,1st Round,pA,2.99,0.4697201490402222,0.33444816053511706,0.13527198850510513,0,-10.0
2023-02-14,ATP,ATP250,Hard,1st Round,pB,2.97,0.3698170065879822,0.33670033670033667,0.033116669887645556,0,-10.0
2023-02-14,ATP,ATP250,Hard,1st Round,pA,2.53,0.44149277806282045,0.3952569169960475,0.046235861066772965,0,-10.0
2023-02-15,ATP,ATP250,Hard,2nd Round,pA,1.79,0.645595932006836,0.5586592178770949,0.08693671412974102,0,-10.0
2023-02-16,ATP,ATP250,Hard,2nd Round,pA,3.65,0.32707367539405824,0.273972602739726,0.053101072654332226,1,26.5
2023-02-16,ATP,ATP250,Hard,2nd Round,pB,2.1,0.5372292816638946,0.47619047619047616,0.061038805473418445,1,11.0
2023-02-17,ATP,ATP250,Hard,Quarterfinals,pA,1.98,0.554959237575531,0.5050505050505051,0.04990873252502592,1,9.8
2023-02-18,ATP,ATP250,Hard,Quarterfinals,pA,2.53,0.44006646871566774,0.3952569169960475,0.044809551719620255,0,-10.0
2023-02-13,ATP,ATP500,Hard,1st Round,pB,2.19,0.49838494658470156,0.4566210045662101,0.041763942018491484,1,11.899999999999999
2023-02-14,ATP,ATP500,Hard,1st Round,pA,3.62,0.32707367539405824,0.27624309392265195,0.05083058147140629,1,26.200000000000003
2023-02-15,ATP,ATP500,Hard,2nd Round,pB,2.28,0.642804217338562,0.4385964912280702,0.20420772611049176,0,-10.0
2023-02-15,ATP,ATP500,Hard,2nd Round,pB,1.83,0.653947651386261,0.5464480874316939,0.10749956395456706,0,-10.0
2023-02-16,ATP,ATP500,Hard,2nd Round,pA,2.98,0.4596937596797943,0.33557046979865773,0.12412328988113658,0,-10.0
2023-02-16,ATP,ATP500,Hard,2nd Round,pB,1.68,0.6729149043560028,0.5952380952380952,0.07767680911790753,0,-10.0
2023-02-17,ATP,ATP500,Hard,Quarterfinals,pA,2.26,0.5231831312179566,0.4424778761061947,0.08070525511176185,0,-10.0
2023-02-18,ATP,ATP500,Hard,Semifinals,pB,4.11,0.3311280488967896,0.24330900243309,0.08781904646369959,0,-10.0
2023-02-19,ATP,ATP500,Hard,The Final,pA,2.3,0.48790326714515686,0.4347826086956522,0.05312065844950464,0,-10.0
2023-02-20,ATP,ATP250,Hard,1st Round,pB,3.18,0.4019987106323242,0.31446540880503143,0.08753330182729274,0,-10.0
2023-02-20,ATP,ATP250,Hard,1st Round,pB,3.13,0.38426100015640263,0.3194888178913738,0.06477218226502884,0,-10.0
2023-02-20,ATP,ATP250,Hard,1st Round,pA,2.53,0.45362364649772646,0.3952569169960475,0.05836672950167898,0,-10.0
2023-02-21,ATP,ATP250,Hard,1st Round,pA,1.9,0.5607163429260253,0.5263157894736842,0.034400553452341165,0,-10.0
2023-02-21,ATP,ATP250,Hard,1st Round,pA,2.13,0.527017617225647,0.4694835680751174,0.05753404915052962,1,11.299999999999999
2023-02-21,ATP,ATP250,Hard,1st Round,pB,3.46,0.35290703773498533,0.28901734104046245,0.06388969669452288,0,-10.0
2023-02-22,ATP,ATP250,Hard,2nd Round,pB,4.86,0.2636974811553955,0.20576131687242796,0.05793616428296752,0,-10.0
2023-02-22,ATP,ATP250,Hard,2nd Round,pB,1.82,0.6011881351470947,0.5494505494505494,0.051737585696545296,1,8.200000000000001
2023-02-22,ATP,ATP250,Hard,2nd Round,pA,3.72,0.3120142877101898,0.26881720430107525,0.043197083409114545,0,-10.0
2023-02-22,ATP,ATP250,Hard,2nd Round,pB,1.63,0.6789318978786468,0.6134969325153374,0.0654349653633094,0,-10.0
2023-02-22,ATP,ATP250,Hard,2nd Round,pB,4.08,0.32391401529312136,0.24509803921568626,0.0788159760774351,1,30.8
2023-02-23,ATP,ATP250,Hard,Quarterfinals,pB,1.48,0.7385976672172546,0.6756756756756757,0.06292199154157896,0,-10.0
2023-02-23,ATP,ATP250,Hard,Quarterfinals,pB,3.25,0.3447154045104981,0.3076923076923077,0.03702309681819038,0,-10.0
2023-02-24,ATP,ATP250,Hard,Semifinals,pB,2.99,0.4867408871650696,0.33444816053511706,0.15229272662995252,0,-10.0
2023-02-20,ATP,ATP250,Hard,1st Round,pA,2.36,0.46692166924476625,0.42372881355932207,0.043192855685444176,0,-10.0
2023-02-20,ATP,ATP250,Hard,1st Round,pB,3.51,0.38426100015640263,0.2849002849002849,0.09936071525611773,0,-10.0
2023-02-21,ATP,ATP250,Hard,1st Round,pB,2.19,0.4942374527454376,0.4566210045662101,0.037616448179227546,0,-10.0
2023-02-21,ATP,ATP250,Hard,1st Round,pA,4.4,0.2908119946718216,0.22727272727272727,0.06353926739909435,0,-10.0
2023-02-21,ATP,ATP250,Hard,1st Round,pA,3.97,0.4558540105819702,0.2518891687657431,0.20396484181622715,0,-10.0
2023-02-22,ATP,ATP250,Hard,1st Round,pA,2.26,0.5266580939292907,0.4424778761061947,0.08418021782309604,0,-10.0
2023-02-22,ATP,ATP250,Hard,2nd Round,pB,2.02,0.6243227481842041,0.49504950495049505,0.12927324323370903,1,10.2
2023-02-22,ATP,ATP250,Hard,2nd Round,pB,2.75,0.6071053266525268,0.36363636363636365,0.24346896301616316,0,-10.0
2023-02-23,ATP,ATP250,Hard,2nd Round,pB,4.55,0.2737255215644836,0.21978021978021978,0.05394530178426382,0,-10.0
2023-02-24,ATP,ATP250,Hard,Quarterfinals,pB,1.47,0.7535460501909256,0.6802721088435374,0.07327394134738818,0,-10.0
2023-02-24,ATP,ATP250,Hard,Quarterfinals,pB,3.32,0.4060917854309082,0.30120481927710846,0.10488696615379972,1,23.2
2023-02-25,ATP,ATP250,Hard,Semifinals,pA,1.59,0.800844144821167,0.6289308176100629,0.17191332721110408,1,5.9
2023-02-26,ATP,ATP250,Hard,The Final,pB,1.48,0.7802157253026962,0.6756756756756757,0.10454004962702057,1,4.8
2023-02-20,ATP,ATP500,Clay,1st Round,pA,2.35,0.5204352259635925,0.425531914893617,0.09490331106997546,1,13.5
2023-02-20,ATP,ATP500,Clay,1st Round,pA,2.76,0.46591009497642516,0.3623188405797102,0.10359125439671496,1,17.599999999999998
2023-02-20,ATP,ATP500,Clay,1st Round,pA,2.81,0.4213568389415741,0.35587188612099646,0.06548495282057765,0,-10.0
2023-02-21,ATP,ATP500,Clay,1st Round,pA,1.52,0.7186893939971923,0.6578947368421053,0.06079465715508703,0,-10.0
2023-02-21,ATP,ATP500,Clay,1st Round,pB,2.71,0.4025199055671692,0.36900369003690037,0.033516215530268845,0,-10.0
2023-02-22,ATP,ATP500,Clay,1st Round,pA,2.16,0.49764772057533263,0.4629629629629629,0.03468475761236972,0,-10.0
2023-02-22,ATP,ATP500,Clay,1st Round,pB,2.3,0.5431113064289093,0.4347826086956522,0.10832869773325704,0,-10.0
2023-02-22,ATP,ATP500,Clay,1st Round,pA,1.86,0.5904733061790466,0.5376344086021505,0.05283889757689608,1,8.600000000000001
2023-02-22,ATP,ATP500,Clay,1st Round,pB,2.16,0.6425750732421875,0.4629629629629629,0.17961211027922463,1,11.600000000000001
2023-02-23,ATP,ATP500,Clay,2nd Round,pA,3.18,0.3649348497390747,0.31446540880503143,0.050469440934043264,0,-10.0
