date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2024-01-09,ATP,ATP250,Hard,2nd Round,pB,2.96,0.49912495017051695,0.33783783783783783,0.16128711233267912,1,19.6
2024-01-10,ATP,ATP250,Hard,2nd Round,pA,2.15,0.6600403547286987,0.46511627906976744,0.19492407565893127,1,11.5
2024-01-10,ATP,ATP250,Hard,2nd Round,pA,3.33,0.500875049829483,0.3003003003003003,0.20057474952918275,1,23.3
2024-01-10,ATP,ATP250,Hard,2nd Round,pB,3.75,0.328371274471283,0.26666666666666666,0.06170460780461634,0,-10.0
2024-01-10,ATP,ATP250,Hard,2nd Round,pB,2.71,0.49912495017051695,0.36900369003690037,0.13012126013361658,1,17.1
2024-01-10,ATP,ATP250,Hard,2nd Round,pB,2.91,0.49912495017051695,0.3436426116838488,0.15548233848666815,0,-10.0
2024-01-10,ATP,ATP250,Hard,Quarterfinals,pA,1.86,0.6584723353385925,0.5376344086021505,0.120837926736442,1,8.600000000000001
2024-01-11,ATP,ATP250,Hard,Quarterfinals,pA,5.0,0.500875049829483,0.2,0.30087504982948304,0,-10.0
2024-01-11,ATP,ATP250,Hard,Quarterfinals,pA,3.6,0.37003411054611207,0.2777777777777778,0.09225633276833428,0,-10.0
2024-01-12,ATP,ATP250,Hard,Semifinals,pA,4.02,0.32891889810562136,0.24875621890547267,0.08016267920014869,1,30.199999999999996
2024-01-12,ATP,ATP250,Hard,Semifinals,pA,3.72,0.3622750759124756,0.26881720430107525,0.09345787161140034,1,27.200000000000003
2024-01-14,ATP,Grand Slam,Hard,1st Round,pB,4.48,0.2769561767578125,0.2232142857142857,0.05374189104352678,0,-10.0
2024-01-14,ATP,Grand Slam,Hard,1st Round,pB,1.4,0.766720375418663,0.7142857142857143,0.0524346611329487,0,-10.0
2024-01-14,ATP,Grand Slam,Hard,1st Round,pA,3.22,0.4190059781074524,0.3105590062111801,0.10844697189627228,0,-10.0
2024-01-14,ATP,Grand Slam,Hard,1st Round,pA,2.11,0.5151667177677155,0.47393364928909953,0.041233068478615964,0,-10.0
2024-01-14,ATP,Grand Slam,Hard,1st Round,pA,3.82,0.31435912251472475,0.2617801047120419,0.05257901780268287,0,-10.0
2024-01-14,ATP,Grand Slam,Hard,1st Round,pA,2.95,0.500875049829483,0.3389830508474576,0.16189199898202544,0,-10.0
2024-01-14,ATP,Grand Slam,Hard,1st Round,pB,3.12,0.49912495017051695,0.3205128205128205,0.17861212965769646,0,-10.0
2024-01-14,ATP,Grand Slam,Hard,1st Round,pA,2.38,0.5079316735267639,0.42016806722689076,0.08776360629987318,1,13.799999999999999
2024-01-14,ATP,Grand Slam,Hard,1st Round,pA,2.48,0.5073848783969879,0.40322580645161293,0.10415907194537494,0,-10.0
2024-01-15,ATP,Grand Slam,Hard,1st Round,pA,3.25,0.44386316537857057,0.3076923076923077,0.13617085768626286,0,-10.0
2024-01-15,ATP,Grand Slam,Hard,1st Round,pA,4.24,0.3505574405193329,0.23584905660377356,0.11470838391555935,1,32.400000000000006
2024-01-15,ATP,Grand Slam,Hard,1st Round,pB,2.29,0.49912495017051695,0.4366812227074236,0.062443727463093346,1,12.9
2024-01-15,ATP,Grand Slam,Hard,1st Round,pA,2.9,0.500875049829483,0.3448275862068966,0.15604746362258648,0,-10.0
2024-01-15,ATP,Grand Slam,Hard,1st Round,pB,4.82,0.49912495017051695,0.20746887966804978,0.29165607050246717,0,-10.0
2024-01-15,ATP,Grand Slam,Hard,1st Round,pB,4.48,0.25938239097595217,0.2232142857142857,0.03616810526166647,0,-10.0
2024-01-15,ATP,Grand Slam,Hard,1st Round,pB,3.24,0.3609857797622681,0.30864197530864196,0.05234380445362613,0,-10.0
2024-01-15,ATP,Grand Slam,Hard,1st Round,pA,2.3,0.47581294775009153,0.4347826086956522,0.04103033905443931,1,12.999999999999998
2024-01-15,ATP,Grand Slam,Hard,1st Round,pB,3.0,0.37819646596908574,0.3333333333333333,0.04486313263575242,0,-10.0
2024-01-15,ATP,Grand Slam,Hard,1st Round,pA,3.1,0.3659183979034424,0.3225806451612903,0.04333775274215207,1,21.0
2024-01-15,ATP,Grand Slam,Hard,1st Round,pB,3.49,0.4402464985847473,0.28653295128939826,0.15371354729534903,0,-10.0
2024-01-15,ATP,Grand Slam,Hard,1st Round,pB,2.8,0.49912495017051695,0.35714285714285715,0.1419820930276598,0,-10.0
2024-01-15,ATP,Grand Slam,Hard,1st Round,pA,2.33,0.46301624178886414,0.4291845493562232,0.03383169243264095,0,-10.0
2024-01-16,ATP,Grand Slam,Hard,1st Round,pB,4.97,0.2542381525039673,0.2012072434607646,0.053030909043202706,0,-10.0
2024-01-16,ATP,Grand Slam,Hard,1st Round,pB,2.04,0.58911834359169,0.49019607843137253,0.09892226516031749,1,10.4
2024-01-16,ATP,Grand Slam,Hard,1st Round,pB,3.48,0.4986034095287323,0.28735632183908044,0.21124708768965184,0,-10.0
2024-01-16,ATP,Grand Slam,Hard,1st Round,pA,4.06,0.3206513822078705,0.24630541871921185,0.07434596348865863,0,-10.0
2024-01-16,ATP,Grand Slam,Hard,1st Round,pA,4.78,0.3613826513290405,0.20920502092050208,0.15217763040853843,1,37.800000000000004
2024-01-16,ATP,Grand Slam,Hard,1st Round,pB,2.15,0.5043750822544097,0.46511627906976744,0.03925880318464231,0,-10.0
2024-01-16,ATP,Grand Slam,Hard,1st Round,pB,1.82,0.6580387651920319,0.5494505494505494,0.10858821574148247,0,-10.0
2024-01-16,ATP,Grand Slam,Hard,1st Round,pB,2.01,0.5470402598381042,0.49751243781094534,0.049527822027158885,0,-10.0
2024-01-17,ATP,Grand Slam,Hard,2nd Round,pA,4.83,0.500875049829483,0.20703933747412007,0.293835712355363,0,-10.0
2024-01-17,ATP,Grand Slam,Hard,2nd Round,pB,2.76,0.49912495017051695,0.3623188405797102,0.13680610959080675,1,17.599999999999998
2024-01-17,ATP,Grand Slam,Hard,2nd Round,pB,2.46,0.5497900068759918,0.4065040650406504,0.14328594183534138,0,-10.0
2024-01-17,ATP,Grand Slam,Hard,2nd Round,pB,3.94,0.49912495017051695,0.25380710659898476,0.2453178435715322,0,-10.0
2024-01-17,ATP,Grand Slam,Hard,2nd Round,pA,1.33,0.8125961542129516,0.7518796992481203,0.06071645496483136,1,3.3000000000000007
2024-01-17,ATP,Grand Slam,Hard,2nd Round,pB,2.69,0.5191505014896393,0.3717472118959108,0.14740328959372845,1,16.9
2024-01-17,ATP,Grand Slam,Hard,2nd Round,pA,4.34,0.395192414522171,0.2304147465437788,0.16477766797839222,0,-10.0
2024-01-17,ATP,Grand Slam,Hard,2nd Round,pA,3.87,0.2987096130847931,0.25839793281653745,0.040311680268255656,0,-10.0
2024-01-18,ATP,Grand Slam,Hard,2nd Round,pA,3.22,0.36859995126724243,0.3105590062111801,0.05804094505606233,0,-10.0
2024-01-18,ATP,Grand Slam,Hard,2nd Round,pA,4.0,0.3176924526691437,0.25,0.0676924526691437,1,30.0
2024-01-18,ATP,Grand Slam,Hard,2nd Round,pA,2.57,0.5654499888420105,0.38910505836575876,0.17634493047625172,0,-10.0
2024-01-18,ATP,Grand Slam,Hard,2nd Round,pB,4.36,0.49912495017051695,0.2293577981651376,0.2697671520053794,1,33.6
2024-01-19,ATP,Grand Slam,Hard,3rd Round,pB,4.6,0.49912495017051695,0.2173913043478261,0.28173364582269084,0,-10.0
2024-01-19,ATP,Grand Slam,Hard,3rd Round,pB,3.19,0.4487993359565735,0.31347962382445144,0.13531971213212207,1,21.9
2024-01-20,ATP,Grand Slam,Hard,3rd Round,pB,2.31,0.4767788290977478,0.4329004329004329,0.04387839619731493,0,-10.0
2024-01-20,ATP,Grand Slam,Hard,3rd Round,pB,4.65,0.49912495017051695,0.2150537634408602,0.28407118672965675,0,-10.0
2024-01-23,ATP,Grand Slam,Hard,Quarterfinals,pB,4.42,0.3399596452713013,0.22624434389140272,0.11371530137989858,0,-10.0
2024-01-24,ATP,Grand Slam,Hard,Quarterfinals,pA,4.26,0.4190059781074524,0.2347417840375587,0.1842641940698937,1,32.599999999999994
2024-01-26,ATP,Grand Slam,Hard,Semifinals,pA,2.6,0.43715680241584776,0.3846153846153846,0.052541417800463175,1,16.0
2024-01-28,ATP,Grand Slam,Hard,The Final,pA,3.29,0.3888675391674042,0.303951367781155,0.08491617138624918,0,-10.0
2024-01-29,ATP,ATP250,Hard,1st Round,pA,2.19,0.5791839838027955,0.4566210045662101,0.12256297923658538,1,11.899999999999999
2024-01-29,ATP,ATP250,Hard,1st Round,pB,1.88,0.5860204041004181,0.5319148936170213,0.054105510483396846,1,8.799999999999999
2024-01-30,ATP,ATP250,Hard,1st Round,pA,2.99,0.4258569836616516,0.33444816053511706,0.09140882312653453,0,-10.0
2024-01-30,ATP,ATP250,Hard,1st Round,pA,2.51,0.500875049829483,0.39840637450199207,0.10246867532749099,1,15.099999999999998
2024-01-31,ATP,ATP250,Hard,1st Round,pB,3.81,0.49912495017051695,0.26246719160104987,0.23665775856946708,0,-10.0
2024-01-31,ATP,ATP250,Hard,1st Round,pB,3.29,0.5100731968879699,0.303951367781155,0.20612182910681492,1,22.9
2024-01-31,ATP,ATP250,Hard,2nd Round,pB,1.76,0.6314000487327576,0.5681818181818182,0.06321823055093934,1,7.6
2024-02-01,ATP,ATP250,Hard,2nd Round,pA,3.02,0.500875049829483,0.33112582781456956,0.1697492220149135,0,-10.0
2024-02-01,ATP,ATP250,Hard,2nd Round,pA,1.56,0.7547485589981079,0.641025641025641,0.11372291797246692,1,5.6000000000000005
2024-02-02,ATP,ATP250,Hard,Quarterfinals,pB,2.61,0.49912495017051695,0.3831417624521073,0.11598318771840965,0,-10.0
2024-02-02,ATP,ATP250,Hard,Quarterfinals,pA,3.84,0.500875049829483,0.2604166666666667,0.24045838316281637,0,-10.0
2024-02-02,ATP,ATP250,Hard,Quarterfinals,pA,4.38,0.32891889810562136,0.22831050228310504,0.10060839582251632,0,-10.0
2024-02-02,ATP,ATP250,Hard,Quarterfinals,pB,2.66,0.49912495017051695,0.37593984962406013,0.12318510054645682,0,-10.0
2024-02-03,ATP,ATP250,Hard,Semifinals,pB,2.59,0.49912495017051695,0.3861003861003861,0.11302456407013084,1,15.899999999999999
2024-02-03,ATP,ATP250,Hard,Semifinals,pB,2.71,0.49912495017051695,0.36900369003690037,0.13012126013361658,1,17.1
2024-02-05,ATP,ATP250,Clay,1st Round,pB,2.14,0.5527613401412964,0.4672897196261682,0.08547162051512819,0,-10.0
2024-02-05,ATP,ATP250,Clay,1st Round,pA,1.71,0.7230438232421875,0.5847953216374269,0.13824850160476065,1,7.1
2024-02-05,ATP,ATP250,Clay,1st Round,pB,2.61,0.49912495017051695,0.3831417624521073,0.11598318771840965,1,16.099999999999998
2024-02-06,ATP,ATP250,Clay,1st Round,pA,3.66,0.500875049829483,0.27322404371584696,0.2276510061136361,0,-10.0
2024-02-06,ATP,ATP250,Clay,1st Round,pA,2.54,0.4333675503730774,0.39370078740157477,0.03966676297150262,1,15.4
2024-02-06,ATP,ATP250,Clay,1st Round,pB,2.81,0.49912495017051695,0.35587188612099646,0.14325306404952048,0,-10.0
2024-02-06,ATP,ATP250,Clay,1st Round,pA,2.14,0.500875049829483,0.4672897196261682,0.033585330203314834,1,11.400000000000002
2024-02-06,ATP,ATP250,Clay,1st Round,pB,1.93,0.58911834359169,0.5181347150259068,0.07098362856578322,1,9.299999999999999
2024-02-06,ATP,ATP250,Clay,1st Round,pB,2.62,0.42081601619720455,0.38167938931297707,0.03913662688422748,0,-10.0
2024-02-07,ATP,ATP250,Clay,2nd Round,pB,2.14,0.49912495017051695,0.4672897196261682,0.031835230544348725,1,11.400000000000002
2024-02-08,ATP,ATP250,Clay,2nd Round,pA,3.46,0.500875049829483,0.28901734104046245,0.2118577087890206,0,-10.0
2024-02-09,ATP,ATP250,Clay,2nd Round,pB,2.55,0.5065600216388703,0.3921568627450981,0.11440315889377217,0,-10.0
2024-02-09,ATP,ATP250,Clay,2nd Round,pA,4.73,0.38846426606178286,0.2114164904862579,0.17704777557552495,0,-10.0
2024-02-09,ATP,ATP250,Clay,2nd Round,pA,2.29,0.500875049829483,0.4366812227074236,0.06419382712205945,0,-10.0
2024-02-09,ATP,ATP250,Clay,Quarterfinals,pA,2.93,0.43487128615379333,0.341296928327645,0.09357435782614831,1,19.3
2024-02-09,ATP,ATP250,Clay,Quarterfinals,pA,2.4,0.5973978638648987,0.4166666666666667,0.180731197198232,1,14.0
2024-02-09,ATP,ATP250,Clay,Quarterfinals,pA,3.32,0.500875049829483,0.30120481927710846,0.1996702305523746,0,-10.0
2024-02-10,ATP,ATP250,Clay,Semifinals,pB,2.77,0.47629395723342893,0.36101083032490977,0.11528312690851916,1,17.7
2024-02-11,ATP,ATP250,Clay,The Final,pB,2.39,0.4949433624744415,0.41841004184100417,0.07653332063343732,0,-10.0
2024-02-06,ATP,ATP250,Hard,1st Round,pB,2.93,0.46329087018966675,0.341296928327645,0.12199394186202173,0,-10.0
2024-02-06,ATP,ATP250,Hard,1st Round,pB,2.83,0.42081601619720455,0.35335689045936397,0.06745912573784058,0,-10.0
2024-02-06,ATP,ATP250,Hard,1st Round,pA,3.42,0.500875049829483,0.29239766081871343,0.20847738901076962,0,-10.0
2024-02-06,ATP,ATP250,Hard,1st Round,pB,2.57,0.4796091914176941,0.38910505836575876,0.09050413305193533,0,-10.0
2024-02-06,ATP,ATP250,Hard,1st Round,pA,2.18,0.5087326765060425,0.4587155963302752,0.05001708017576728,0,-10.0
2024-02-07,ATP,ATP250,Hard,1st Round,pA,3.09,0.5237060427665711,0.3236245954692557,0.20008144729731536,0,-10.0
2024-02-07,ATP,ATP250,Hard,1st Round,pA,2.09,0.5124448537826538,0.47846889952153115,0.033975954261122654,0,-10.0
2024-02-07,ATP,ATP250,Hard,2nd Round,pA,2.49,0.43248770833015443,0.4016064257028112,0.030881282627343243,0,-10.0
2024-02-07,ATP,ATP250,Hard,2nd Round,pB,2.32,0.5275579452514648,0.4310344827586207,0.0965234624928441,1,13.2
2024-02-08,ATP,ATP250,Hard,2nd Round,pA,3.77,0.36579635739326477,0.26525198938992045,0.10054436800334432,0,-10.0
2024-02-08,ATP,ATP250,Hard,2nd Round,pA,3.59,0.31946775913238523,0.2785515320334262,0.040916227098959035,0,-10.0
2024-02-09,ATP,ATP250,Hard,2nd Round,pB,2.43,0.47165062427520754,0.4115226337448559,0.060127990530351616,0,-10.0
2024-02-09,ATP,ATP250,Hard,Quarterfinals,pA,2.78,0.4207539200782776,0.3597122302158274,0.06104168986245023,0,-10.0
2024-02-10,ATP,ATP250,Hard,Semifinals,pB,1.9,0.6716364622116089,0.5263157894736842,0.1453206727379247,0,-10.0
2024-02-05,ATP,ATP250,Hard,1st Round,pB,2.42,0.5222117364406585,0.4132231404958678,0.10898859594479077,0,-10.0
2024-02-05,ATP,ATP250,Hard,1st Round,pA,2.57,0.500875049829483,0.38910505836575876,0.1117699914637243,0,-10.0
2024-02-05,ATP,ATP250,Hard,1st Round,pA,1.77,0.6590832948684693,0.5649717514124294,0.09411154345603989,1,7.7
2024-02-06,ATP,ATP250,Hard,1st Round,pA,2.42,0.500875049829483,0.4132231404958678,0.08765190933361527,0,-10.0
2024-02-06,ATP,ATP250,Hard,1st Round,pB,2.71,0.5056662738323212,0.36900369003690037,0.13666258379542084,1,17.1
2024-02-06,ATP,ATP250,Hard,1st Round,pA,4.47,0.2611566573381424,0.2237136465324385,0.03744301080570392,0,-10.0
2024-02-06,ATP,ATP250,Hard,1st Round,pB,2.52,0.4329382658004761,0.3968253968253968,0.036112868975079315,0,-10.0
2024-02-07,ATP,ATP250,Hard,1st Round,pA,3.03,0.500875049829483,0.33003300330033003,0.17084204652915302,0,-10.0
2024-02-07,ATP,ATP250,Hard,1st Round,pA,3.94,0.500875049829483,0.25380710659898476,0.2470679432304983,0,-10.0
2024-02-07,ATP,ATP250,Hard,2nd Round,pA,2.68,0.500875049829483,0.3731343283582089,0.12774072147127413,0,-10.0
2024-02-08,ATP,ATP250,Hard,2nd Round,pA,2.48,0.500875049829483,0.40322580645161293,0.09764924337787012,1,14.8
2024-02-08,ATP,ATP250,Hard,2nd Round,pB,3.89,0.49912495017051695,0.2570694087403599,0.24205554143015706,1,28.900000000000002
2024-02-08,ATP,ATP250,Hard,2nd Round,pA,1.45,0.7334388017654419,0.6896551724137931,0.0437836293516487,1,4.5
2024-02-09,ATP,ATP250,Hard,Quarterfinals,pA,2.36,0.500875049829483,0.42372881355932207,0.07714623627016098,0,-10.0
2024-02-09,ATP,ATP250,Hard,Quarterfinals,pB,1.19,0.9095656707882881,0.8403361344537815,0.06922953633450657,1,1.8999999999999995
2024-02-10,ATP,ATP250,Hard,Semifinals,pB,2.61,0.4386347532272339,0.3831417624521073,0.055492990775126594,1,16.099999999999998
2024-02-12,ATP,ATP250,Clay,1st Round,pB,2.17,0.49912495017051695,0.4608294930875576,0.03829545708295934,1,11.7
2024-02-12,ATP,ATP250,Clay,1st Round,pB,2.75,0.4767788290977478,0.36363636363636365,0.11314246546138418,0,-10.0
2024-02-13,ATP,ATP250,Clay,1st Round,pB,3.18,0.49912495017051695,0.31446540880503143,0.1846595413654855,0,-10.0
2024-02-13,ATP,ATP250,Clay,1st Round,pB,1.98,0.5601907849311829,0.5050505050505051,0.05514027988067782,1,9.8
2024-02-13,ATP,ATP250,Clay,1st Round,pB,2.01,0.5554137527942657,0.49751243781094534,0.05790131498332041,0,-10.0
2024-02-13,ATP,ATP250,Clay,1st Round,pB,2.24,0.49912495017051695,0.4464285714285714,0.05269637874194555,0,-10.0
2024-02-13,ATP,ATP250,Clay,1st Round,pB,1.91,0.58911834359169,0.5235602094240838,0.06555813416760625,1,9.1
2024-02-13,ATP,ATP250,Clay,1st Round,pB,1.8,0.6002018868923187,0.5555555555555556,0.0446463313367631,1,8.0
2024-02-14,ATP,ATP250,Clay,1st Round,pB,4.03,0.49912495017051695,0.24813895781637715,0.25098599235413976,0,-10.0
2024-02-14,ATP,ATP250,Clay,2nd Round,pB,3.38,0.4329382658004761,0.2958579881656805,0.13708027763479563,0,-10.0
2024-02-14,ATP,ATP250,Clay,2nd Round,pA,2.27,0.500875049829483,0.44052863436123346,0.06034641546824959,1,12.7
2024-02-14,ATP,ATP250,Clay,2nd Round,pB,1.55,0.6799039781093598,0.6451612903225806,0.034742687786779136,1,5.5
2024-02-15,ATP,ATP250,Clay,2nd Round,pB,2.23,0.5216322660446167,0.4484304932735426,0.07320177277107404,1,12.3
2024-02-15,ATP,ATP250,Clay,2nd Round,pB,2.66,0.43103767633438106,0.37593984962406013,0.05509782671032093,1,16.6
2024-02-15,ATP,ATP250,Clay,2nd Round,pB,2.36,0.554559850692749,0.42372881355932207,0.13083103713342698,0,-10.0
2024-02-16,ATP,ATP250,Clay,Quarterfinals,pA,3.43,0.4227590441703796,0.29154518950437314,0.1312138546660065,1,24.3
2024-02-16,ATP,ATP250,Clay,Quarterfinals,pA,2.13,0.5746104001998902,0.4694835680751174,0.1051268321247728,1,11.299999999999999
2024-02-18,ATP,ATP250,Clay,The Final,pB,2.75,0.49912495017051695,0.36363636363636365,0.1354885865341533,1,17.5
2024-02-13,ATP,ATP250,Hard,1st Round,pB,3.33,0.4345500111579895,0.3003003003003003,0.13424971085768922,1,23.3
2024-02-13,ATP,ATP250,Hard,1st Round,pB,2.37,0.5475044906139374,0.42194092827004215,0.1255635623438952,0,-10.0
2024-02-13,ATP,ATP250,Hard,1st Round,pB,1.75,0.6503349840641022,0.5714285714285714,0.07890641263553078,0,-10.0
2024-02-14,ATP,ATP250,Hard,2nd Round,pA,2.15,0.7307767152786255,0.46511627906976744,0.2656604362088581,0,-10.0
2024-02-15,ATP,ATP250,Hard,2nd Round,pA,4.38,0.2866990387439728,0.22831050228310504,0.05838853646086775,0,-10.0
2024-02-15,ATP,ATP250,Hard,2nd Round,pB,4.28,0.49912495017051695,0.2336448598130841,0.2654800903574328,0,-10.0
2024-02-15,ATP,ATP250,Hard,2nd Round,pA,1.86,0.5791839838027955,0.5376344086021505,0.04154957520064495,1,8.600000000000001
2024-02-16,ATP,ATP250,Hard,2nd Round,pB,3.61,0.34899851083755495,0.2770083102493075,0.07199020058824745,0,-10.0
2024-02-16,ATP,ATP250,Hard,Quarterfinals,pB,3.06,0.5493257761001586,0.32679738562091504,0.2225283904792436,0,-10.0
2024-02-16,ATP,ATP250,Hard,Quarterfinals,pB,3.65,0.3773606896400452,0.273972602739726,0.1033880869003192,0,-10.0
2024-02-17,ATP,ATP250,Hard,Semifinals,pA,1.57,0.672257947921753,0.6369426751592356,0.035315272762517336,1,5.700000000000001
2024-02-19,ATP,ATP250,Hard,The Final,pB,2.27,0.479251766204834,0.44052863436123346,0.038723131843600544,0,-10.0
