date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2023-04-04,WTA,WTA500,Clay,1st Round,pB,1.6,0.9741459893994033,0.625,0.34914598939940333,1,6.000000000000001
2023-04-04,WTA,WTA500,Clay,1st Round,pB,3.04,0.9651479962281883,0.32894736842105265,0.6362006278071356,1,20.4
2023-04-04,WTA,WTA500,Clay,1st Round,pA,2.1,0.9666903376579284,0.47619047619047616,0.4904998614674523,1,11.0
2023-04-04,WTA,WTA500,Clay,2nd Round,pB,2.43,0.500116890668869,0.4115226337448559,0.08859425692401307,0,-10.0
2023-04-05,WTA,WTA500,Clay,2nd Round,pA,1.57,0.8375378370285034,0.6369426751592356,0.20059516186926774,1,5.700000000000001
2023-04-05,WTA,WTA500,Clay,2nd Round,pA,2.87,0.44556893706321715,0.3484320557491289,0.09713688131408826,0,-10.0
2023-04-05,WTA,WTA500,Clay,2nd Round,pB,2.11,0.6387789487838745,0.47393364928909953,0.164845299494775,1,11.099999999999998
2023-04-05,WTA,WTA500,Clay,2nd Round,pB,1.64,0.6839189380407333,0.6097560975609756,0.07416284047975774,1,6.399999999999999
2023-04-05,WTA,WTA500,Clay,2nd Round,pA,1.77,0.6459142804145813,0.5649717514124294,0.08094252900215193,1,7.7
2023-04-05,WTA,WTA500,Clay,2nd Round,pB,2.09,0.64309121966362,0.47846889952153115,0.16462232014208888,1,10.899999999999999
2023-04-06,WTA,WTA500,Clay,3rd Round,pA,2.74,0.4702973127365112,0.36496350364963503,0.10533380908687617,0,-10.0
2023-04-07,WTA,WTA500,Clay,3rd Round,pA,2.9,0.49413095116615297,0.3448275862068966,0.1493033649592564,0,-10.0
2023-04-07,WTA,WTA500,Clay,Quarterfinals,pB,1.47,0.786049884557724,0.6802721088435374,0.10577777571418656,1,4.699999999999999
2023-04-08,WTA,WTA500,Clay,Quarterfinals,pB,1.88,0.7141462355852127,0.5319148936170213,0.18223134196819146,1,8.799999999999999
2023-04-09,WTA,WTA500,Clay,Semifinals,pB,1.98,0.7667584657669068,0.5050505050505051,0.2617079607164017,0,-10.0
2023-04-17,WTA,WTA500,Clay,1st Round,pB,1.8,0.9954776694998145,0.5555555555555556,0.43992211394425895,1,8.0
2023-04-17,WTA,WTA500,Clay,1st Round,pB,2.25,0.9538344591856003,0.4444444444444444,0.5093900147411559,1,12.5
2023-04-18,WTA,WTA500,Clay,1st Round,pA,2.47,0.49440943002700805,0.4048582995951417,0.08955113043186635,0,-10.0
2023-04-18,WTA,WTA500,Clay,1st Round,pA,1.65,0.8900219678878785,0.6060606060606061,0.2839613618272724,1,6.499999999999999
2023-04-18,WTA,WTA500,Clay,1st Round,pA,1.53,0.9738715291023254,0.6535947712418301,0.32027675786049536,1,5.300000000000001
2023-04-18,WTA,WTA500,Clay,1st Round,pA,3.43,0.3891766667366028,0.29154518950437314,0.09763147723222965,0,-10.0
2023-04-18,WTA,WTA500,Clay,1st Round,pA,1.63,0.986631429195404,0.6134969325153374,0.3731344966800666,1,6.299999999999999
2023-04-19,WTA,WTA500,Clay,1st Round,pA,2.09,0.8626920819282532,0.47846889952153115,0.38422318240672204,1,10.899999999999999
2023-04-19,WTA,WTA500,Clay,1st Round,pA,1.46,0.9693442106246948,0.684931506849315,0.28441270377537975,1,4.6
2023-04-19,WTA,WTA500,Clay,2nd Round,pB,1.79,0.6265344440937042,0.5586592178770949,0.06787522621660924,1,7.9
2023-04-19,WTA,WTA500,Clay,2nd Round,pA,1.55,0.9776079773902893,0.6451612903225806,0.33244668706770863,1,5.5
2023-04-20,WTA,WTA500,Clay,2nd Round,pA,1.52,0.9259883403778076,0.6578947368421053,0.26809360353570233,1,5.2
2023-04-20,WTA,WTA500,Clay,2nd Round,pB,2.32,0.741656357049942,0.4310344827586207,0.3106218742913213,1,13.2
2023-04-20,WTA,WTA500,Clay,2nd Round,pA,3.18,0.4115106999874115,0.31446540880503143,0.09704529118238009,1,21.8
2023-04-21,WTA,WTA500,Clay,Quarterfinals,pA,1.48,0.8061923980712891,0.6756756756756757,0.1305167223956134,1,4.8
2023-04-21,WTA,WTA500,Clay,Quarterfinals,pA,2.12,0.612572455406189,0.4716981132075471,0.14087434219864187,0,-10.0
2023-04-22,WTA,WTA500,Clay,Semifinals,pA,1.34,0.8216872215270996,0.7462686567164178,0.07541856481068177,1,3.400000000000001
2023-04-23,WTA,WTA500,Clay,The Final,pB,1.44,0.8093300625681877,0.6944444444444444,0.11488561812374332,1,4.3999999999999995
2023-04-25,WTA,WTA1000,Clay,1st Round,pB,1.47,0.9725421401672065,0.6802721088435374,0.29227003132366913,1,4.699999999999999
2023-04-25,WTA,WTA1000,Clay,1st Round,pA,1.52,0.9956162929534912,0.6578947368421053,0.3377215561113859,1,5.2
2023-04-25,WTA,WTA1000,Clay,1st Round,pA,1.26,0.986631429195404,0.7936507936507936,0.19298063554461042,1,2.6
2023-04-25,WTA,WTA1000,Clay,1st Round,pB,1.25,0.9401005685329438,0.8,0.14010056853294373,1,2.5
2023-04-25,WTA,WTA1000,Clay,1st Round,pA,1.78,0.9827479362487793,0.5617977528089888,0.4209501834397905,1,7.800000000000001
2023-04-25,WTA,WTA1000,Clay,1st Round,pB,2.48,0.9928190046921372,0.40322580645161293,0.5895931982405243,1,14.8
2023-04-25,WTA,WTA1000,Clay,1st Round,pB,1.73,0.9911041365005075,0.5780346820809249,0.41306945441958265,1,7.3
2023-04-25,WTA,WTA1000,Clay,1st Round,pA,1.49,0.986631429195404,0.6711409395973155,0.31549048959808856,1,4.9
2023-04-26,WTA,WTA1000,Clay,1st Round,pA,1.65,0.9721641421318055,0.6060606060606061,0.3661035360711994,1,6.499999999999999
2023-04-26,WTA,WTA1000,Clay,1st Round,pB,1.71,0.9632732602767646,0.5847953216374269,0.37847793863933776,1,7.1
2023-04-26,WTA,WTA1000,Clay,1st Round,pA,2.36,0.8995823979377746,0.42372881355932207,0.47585358437845254,1,13.599999999999998
2023-04-26,WTA,WTA1000,Clay,1st Round,pA,2.25,0.9695746183395386,0.4444444444444444,0.5251301738950942,1,12.5
2023-04-26,WTA,WTA1000,Clay,1st Round,pB,2.34,0.9592358484864235,0.4273504273504274,0.5318854211359961,1,13.399999999999999
2023-04-26,WTA,WTA1000,Clay,1st Round,pB,1.4,0.9954776694998145,0.7142857142857143,0.28119195521410023,1,3.999999999999999
2023-04-26,WTA,WTA1000,Clay,1st Round,pB,1.55,0.9977375565096736,0.6451612903225806,0.3525762661870929,1,5.5
2023-04-26,WTA,WTA1000,Clay,1st Round,pB,3.2,0.9741459893994033,0.3125,0.6616459893994033,1,22.0
2023-04-26,WTA,WTA1000,Clay,1st Round,pB,2.14,0.9946371864527463,0.4672897196261682,0.5273474668265781,1,11.400000000000002
2023-04-26,WTA,WTA1000,Clay,1st Round,pA,2.29,0.9796162128448487,0.4366812227074236,0.5429349901374251,1,12.9
2023-04-26,WTA,WTA1000,Clay,1st Round,pB,2.41,0.7079965084791183,0.41493775933609955,0.29305874914301877,0,-10.0
2023-04-26,WTA,WTA1000,Clay,1st Round,pA,1.43,0.9894136786460876,0.6993006993006994,0.29011297934538827,1,4.299999999999999
2023-04-26,WTA,WTA1000,Clay,1st Round,pA,2.45,0.9983985424041748,0.4081632653061224,0.5902352770980523,1,14.500000000000002
2023-04-26,WTA,WTA1000,Clay,1st Round,pB,1.49,0.9838568734936416,0.6711409395973155,0.3127159338963261,1,4.9
2023-04-26,WTA,WTA1000,Clay,1st Round,pB,3.01,0.9826246914453804,0.33222591362126247,0.650398777824118,1,20.099999999999998
2023-04-26,WTA,WTA1000,Clay,1st Round,pB,2.01,0.9819740679115057,0.49751243781094534,0.4844616301005603,1,10.099999999999998
2023-04-26,WTA,WTA1000,Clay,1st Round,pA,1.5,0.9983985424041748,0.6666666666666666,0.3317318757375082,1,5.0
2023-04-26,WTA,WTA1000,Clay,1st Round,pA,1.77,0.9933465361595154,0.5649717514124294,0.428374784747086,1,7.7
2023-04-26,WTA,WTA1000,Clay,1st Round,pB,2.39,0.9766629959456623,0.41841004184100417,0.5582529541046581,1,13.900000000000002
2023-04-27,WTA,WTA1000,Clay,2nd Round,pB,1.35,0.8655966430902481,0.7407407407407407,0.12485590234950739,1,3.500000000000001
2023-04-27,WTA,WTA1000,Clay,2nd Round,pA,3.08,0.8260724544525146,0.3246753246753247,0.50139712977719,1,20.8
2023-04-27,WTA,WTA1000,Clay,2nd Round,pA,1.67,0.7500241160392761,0.5988023952095809,0.1512217208296952,0,-10.0
2023-04-27,WTA,WTA1000,Clay,2nd Round,pB,1.53,0.7204140931367874,0.6535947712418301,0.06681932189495732,0,-10.0
2023-04-27,WTA,WTA1000,Clay,2nd Round,pA,2.49,0.9279684782028198,0.4016064257028112,0.5263620525000086,1,14.900000000000002
2023-04-27,WTA,WTA1000,Clay,2nd Round,pA,1.32,0.9796162128448487,0.7575757575757576,0.2220404552690911,1,3.2000000000000006
2023-04-27,WTA,WTA1000,Clay,2nd Round,pA,2.4,0.9796162128448487,0.4166666666666667,0.5629495461781819,1,14.0
2023-04-27,WTA,WTA1000,Clay,2nd Round,pA,1.49,0.9983985424041748,0.6711409395973155,0.32725760280685934,1,4.9
2023-04-27,WTA,WTA1000,Clay,2nd Round,pB,2.74,0.5620804488658905,0.36496350364963503,0.19711694521625545,1,17.400000000000002
2023-04-27,WTA,WTA1000,Clay,2nd Round,pB,1.23,0.9908851929940283,0.8130081300813008,0.17787706291272753,1,2.3
2023-04-28,WTA,WTA1000,Clay,2nd Round,pB,1.2,0.9977375565096736,0.8333333333333334,0.16440422317634018,1,1.9999999999999996
2023-04-28,WTA,WTA1000,Clay,2nd Round,pB,1.35,0.999457994569093,0.7407407407407407,0.2587172538283523,1,3.500000000000001
2023-04-28,WTA,WTA1000,Clay,2nd Round,pA,1.23,1.0,0.8130081300813008,0.1869918699186992,1,2.3
2023-04-28,WTA,WTA1000,Clay,2nd Round,pB,2.0,0.9946371864527463,0.5,0.49463718645274635,1,10.0
2023-04-28,WTA,WTA1000,Clay,2nd Round,pA,1.73,0.9441882371902466,0.5780346820809249,0.3661535551093217,1,7.3
2023-04-28,WTA,WTA1000,Clay,2nd Round,pB,1.73,0.9985996254719793,0.5780346820809249,0.42056494339105444,1,7.3
2023-04-28,WTA,WTA1000,Clay,2nd Round,pA,1.36,0.9983985424041748,0.7352941176470588,0.26310442475711604,1,3.600000000000001
2023-04-28,WTA,WTA1000,Clay,2nd Round,pB,1.23,0.9977375565096736,0.8130081300813008,0.18472942642837276,1,2.3
2023-04-28,WTA,WTA1000,Clay,2nd Round,pB,1.74,0.9813398669473827,0.5747126436781609,0.40662722326922185,1,7.4
2023-04-28,WTA,WTA1000,Clay,2nd Round,pA,1.77,0.9911221504211426,0.5649717514124294,0.4261503990087132,1,7.7
2023-04-28,WTA,WTA1000,Clay,2nd Round,pB,2.66,0.952646954357624,0.37593984962406013,0.5767071047335639,1,16.6
2023-04-29,WTA,WTA1000,Clay,3rd Round,pB,1.72,0.8249491110444069,0.5813953488372093,0.2435537622071976,1,7.199999999999999
2023-04-29,WTA,WTA1000,Clay,3rd Round,pB,1.73,0.9741459893994033,0.5780346820809249,0.39611130731847843,1,7.3
2023-04-29,WTA,WTA1000,Clay,3rd Round,pA,1.61,0.9085362672805786,0.6211180124223602,0.28741825485821837,1,6.100000000000001
