date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2022-06-22,ATP,ATP250,Grass,2nd Round,pA,2.8,0.4640990912914276,0.35714285714285715,0.10695623414857047,0,-10.0
2022-06-22,ATP,ATP250,Grass,2nd Round,pA,1.62,0.7007346153259277,0.6172839506172839,0.08345066470864382,1,6.200000000000001
2022-06-22,ATP,ATP250,Grass,2nd Round,pB,1.3,0.8672187149524688,0.7692307692307692,0.09798794572169967,1,3.0000000000000004
2022-06-22,ATP,ATP250,Grass,2nd Round,pB,2.37,0.8982542589306831,0.42194092827004215,0.47631333066064097,1,13.700000000000001
2022-06-22,ATP,ATP250,Grass,2nd Round,pB,2.2,0.9560159463435411,0.45454545454545453,0.5014704917980866,1,12.000000000000002
2022-06-22,ATP,ATP250,Grass,2nd Round,pB,1.48,0.8619195699691773,0.6756756756756757,0.18624389429350163,1,4.8
2022-06-23,ATP,ATP250,Grass,2nd Round,pB,2.86,0.685516494512558,0.3496503496503497,0.33586614486220834,0,-10.0
2022-06-23,ATP,ATP250,Grass,Quarterfinals,pA,2.85,0.5621393024921417,0.3508771929824561,0.2112621095096856,0,-10.0
2022-06-23,ATP,ATP250,Grass,Quarterfinals,pB,3.04,0.47162961959838867,0.32894736842105265,0.14268225117733602,0,-10.0
2022-06-24,ATP,ATP250,Grass,Semifinals,pA,1.7,0.7202271580696106,0.5882352941176471,0.1319918639519635,1,7.0
2022-06-24,ATP,ATP250,Grass,Semifinals,pB,2.13,0.5359009087085724,0.4694835680751174,0.06641734063345506,1,11.299999999999999
2022-06-25,ATP,ATP250,Grass,The Final,pB,1.56,0.7349741101264954,0.641025641025641,0.09394846910085441,1,5.6000000000000005
2022-06-19,ATP,ATP250,Grass,1st Round,pB,2.73,0.9263713665306568,0.3663003663003663,0.5600710002302904,1,17.3
2022-06-19,ATP,ATP250,Grass,1st Round,pA,1.46,0.9850473642349243,0.684931506849315,0.3001158573856093,1,4.6
2022-06-19,ATP,ATP250,Grass,1st Round,pB,1.86,0.963750471919775,0.5376344086021505,0.4261160633176245,1,8.600000000000001
2022-06-20,ATP,ATP250,Grass,1st Round,pA,2.32,0.5103824257850647,0.4310344827586207,0.07934794302644393,0,-10.0
2022-06-20,ATP,ATP250,Grass,1st Round,pB,1.29,0.9935467351227999,0.7751937984496123,0.21835293667318756,1,2.9000000000000004
2022-06-20,ATP,ATP250,Grass,1st Round,pA,1.6,0.8003777146339417,0.625,0.1753777146339417,1,6.000000000000001
2022-06-21,ATP,ATP250,Grass,1st Round,pB,1.56,0.9868275430053473,0.641025641025641,0.3458019019797063,1,5.6000000000000005
2022-06-22,ATP,ATP250,Grass,2nd Round,pA,1.65,0.8992841362953186,0.6060606060606061,0.2932235302347125,1,6.499999999999999
2022-06-22,ATP,ATP250,Grass,2nd Round,pB,2.31,0.907862102240324,0.4329004329004329,0.47496166933989115,1,13.100000000000001
2022-06-23,ATP,ATP250,Grass,Quarterfinals,pA,1.3,0.9733664512634277,0.7692307692307692,0.20413568203265853,1,3.0000000000000004
2022-06-23,ATP,ATP250,Grass,Quarterfinals,pB,3.4,0.5245940148830414,0.29411764705882354,0.23047636782421782,1,24.0
2022-06-24,ATP,ATP250,Grass,Semifinals,pB,1.48,0.986323493719101,0.6756756756756757,0.31064781804342534,1,4.8
2022-06-25,ATP,ATP250,Grass,The Final,pA,1.68,0.648975133895874,0.5952380952380952,0.05373703865777879,1,6.799999999999999
2022-07-11,ATP,ATP250,Clay,1st Round,pA,1.84,0.9831355929374694,0.5434782608695652,0.43965733206790425,1,8.4
2022-07-12,ATP,ATP250,Clay,1st Round,pB,1.72,0.9870951224118472,0.5813953488372093,0.4056997735746378,1,7.199999999999999
