match,market,selection,odds,model_prob,implied_prob,edge,result,pnl,league,tier,date
Cercle Brugge vs Westerlo,O/U,Under 2.5,2.37,0.4994216125770493,0.42194092827004215,0.07748068430700716,L,-10.0,Jupiler Pro League,1,2023-09-02
Heracles vs Excelsior,O/U,Under 2.5,2.34,0.5056098469678961,0.4273504273504274,0.07825941961746874,L,-10.0,Eredivisie,1,2023-09-02
Leyton Orient vs Stevenage,O/U,Under 2.5,1.73,0.6405707317159592,0.5780346820809249,0.06253604963503434,L,-10.0,League One,3,2023-09-02
Sunderland vs Southampton,1X2,Home,2.78,0.48461891690609993,0.3597122302158274,0.12490668669027255,W,17.799999999999997,Championship,2,2023-09-02
Ipswich vs Cardiff,1X2,Home,1.64,0.7347155480442433,0.6097560975609756,0.12495945048326773,W,6.399999999999999,Championship,2,2023-09-02
Leicester vs Hull,O/U,Under 2.5,2.29,0.5245067504879233,0.4366812227074236,0.08782552778049968,W,12.9,Championship,2,2023-09-02
Plymouth vs Blackburn,O/U,Under 2.5,2.35,0.5470608599718537,0.425531914893617,0.1215289450782367,L,-10.0,Championship,2,2023-09-02
Plymouth vs Blackburn,1X2,Home,2.69,0.5183570961984665,0.3717472118959108,0.14660988430255567,W,16.9,Championship,2,2023-09-02
Sociedad vs Granada,O/U,Under 2.5,2.02,0.5485158823204723,0.49504950495049505,0.05346637736997728,L,-10.0,La Liga,1,2023-09-02
Northampton vs Wycombe,1X2,Home,2.35,0.5187280822003398,0.425531914893617,0.09319616730672281,L,-10.0,League One,3,2023-09-02
Alaves vs Valencia,1X2,Home,2.93,0.45410299590352915,0.341296928327645,0.11280606757588413,W,19.3,La Liga,1,2023-09-02
Liverpool vs Aston Villa,1X2,Home,1.66,0.6587729697174058,0.6024096385542169,0.05636333116318892,W,6.6,Premier League,1,2023-09-03
Mallorca vs Ath Bilbao,1X2,Home,3.26,0.44057777289153455,0.3067484662576687,0.13382930663386583,L,-10.0,La Liga,1,2023-09-03
Genk vs Anderlecht,O/U,Under 2.5,2.22,0.5041867739743587,0.4504504504504504,0.053736323523908336,W,12.200000000000003,Jupiler Pro League,1,2023-09-03
Hatayspor vs Ad. Demirspor,1X2,Away,2.08,0.5559152765460365,0.4807692307692307,0.07514604577680573,L,-10.0,Super Lig,1,2023-09-03
Rangers vs Celtic,1X2,Home,2.38,0.5482201382091921,0.42016806722689076,0.12805207098230137,L,-10.0,Premiership,1,2023-09-03
Estoril vs Boavista,O/U,Over 2.5,2.05,0.5446241518042398,0.48780487804878053,0.05681927375545931,W,10.499999999999998,Liga Portugal,1,2023-09-03
Torino vs Genoa,1X2,Away,3.96,0.3550006384648392,0.25252525252525254,0.10247538593958666,L,-10.0,Serie A,1,2023-09-03
Porto vs Arouca,O/U,Under 2.5,2.43,0.5039229356606397,0.4115226337448559,0.0924003019157838,W,14.3,Liga Portugal,1,2023-09-03
Sp Braga vs Sp Lisbon,1X2,Home,2.99,0.4288265753078869,0.33444816053511706,0.09437841477276987,L,-10.0,Liga Portugal,1,2023-09-03
Levante vs Espanol,1X2,Home,2.56,0.49127286483854715,0.390625,0.10064786483854715,L,-10.0,Segunda Division,2,2023-09-08
Burgos vs Eibar,1X2,Home,2.99,0.41553563403475025,0.33444816053511706,0.08108747349963319,W,19.900000000000002,Segunda Division,2,2023-09-09
Wrexham vs Doncaster,O/U,Under 2.5,2.39,0.4880969803024946,0.41841004184100417,0.06968693846149043,L,-10.0,League Two,4,2023-09-09
Milton Keynes Dons vs Notts County,O/U,Under 2.5,2.29,0.4917245804251502,0.4366812227074236,0.055043357717726615,W,12.9,League Two,4,2023-09-09
Nurnberg vs Greuther Furth,1X2,Home,2.62,0.4715205294351401,0.38167938931297707,0.08984114012216304,L,-10.0,2. Bundesliga,2,2023-09-15
Venezia vs Spezia,1X2,Home,2.14,0.6442576419571422,0.4672897196261682,0.17696792233097397,W,11.400000000000002,Serie B,2,2023-09-15
Westerlo vs Antwerp,O/U,Under 2.5,2.23,0.5332384235395945,0.4484304932735426,0.08480793026605188,L,-10.0,Jupiler Pro League,1,2023-09-15
Salford vs Notts County,O/U,Under 2.5,2.28,0.5002750326047327,0.4385964912280702,0.06167854137666251,W,12.799999999999997,League Two,4,2023-09-15
Rodez vs Angers,1X2,Home,2.83,0.44570126021740464,0.35335689045936397,0.09234436975804067,W,18.3,Ligue 2,2,2023-09-16
St. Gilloise vs Genk,1X2,Home,1.97,0.5650749169475038,0.5076142131979695,0.05746070374953427,L,-10.0,Jupiler Pro League,1,2023-09-16
Rennes vs Lille,1X2,Home,2.13,0.6500446387414655,0.4694835680751174,0.18056107066634808,L,-10.0,Ligue 1,1,2023-09-16
Karlsruhe vs Kaiserslautern,O/U,Under 2.5,2.25,0.5013939207548943,0.4444444444444444,0.05694947631044989,W,12.5,2. Bundesliga,2,2023-09-16
Ascoli vs Palermo,1X2,Home,3.32,0.40223503316011583,0.30120481927710846,0.10103021388300737,L,-10.0,Serie B,2,2023-09-16
Valencia vs Ath Madrid,O/U,Over 2.5,2.16,0.5338776216439431,0.4629629629629629,0.07091465868098024,W,11.600000000000001,La Liga,1,2023-09-16
Valencia vs Ath Madrid,1X2,Away,2.06,0.570673744918591,0.4854368932038835,0.08523685171470752,L,-10.0,La Liga,1,2023-09-16
Reading vs Bolton,O/U,Under 2.5,1.98,0.5586425256219203,0.5050505050505051,0.05359202057141521,L,-10.0,League One,3,2023-09-16
Kayserispor vs Gaziantep,1X2,Home,1.86,0.6126607046964142,0.5376344086021505,0.0750262960942637,W,8.600000000000001,Super Lig,1,2023-09-16
Peterboro vs Leyton Orient,O/U,Under 2.5,2.07,0.5541920418945017,0.48309178743961356,0.0711002544548881,W,10.7,League One,3,2023-09-16
Barcelona vs Betis,O/U,Under 2.5,2.45,0.4846691298416975,0.4081632653061224,0.07650586453557512,L,-10.0,La Liga,1,2023-09-16
Ross County vs Livingston,1X2,Home,2.39,0.5204934502817476,0.41841004184100417,0.10208340844074348,L,-10.0,Premiership,1,2023-09-16
Motherwell vs St Mirren,O/U,Over 2.5,2.29,0.5791538182017582,0.4366812227074236,0.14247259549433455,L,-10.0,Premiership,1,2023-09-16
Motherwell vs St Mirren,1X2,Home,2.3,0.7119957291261576,0.4347826086956522,0.2772131204305054,L,-10.0,Premiership,1,2023-09-16
Bochum vs Ein Frankfurt,1X2,Home,2.93,0.4506244447400226,0.341296928327645,0.10932751641237759,L,-10.0,Bundesliga,1,2023-09-16
FC Koln vs Hoffenheim,O/U,Under 2.5,2.35,0.5023216796213625,0.425531914893617,0.07678976472774551,L,-10.0,Bundesliga,1,2023-09-16
St Johnstone vs Rangers,O/U,Under 2.5,2.44,0.4846975020284011,0.4098360655737705,0.07486143645463061,W,14.399999999999999,Premiership,1,2023-09-16
Preston vs Plymouth,1X2,Away,3.69,0.4046677506428974,0.2710027100271003,0.1336650406157971,L,-10.0,Championship,2,2023-09-16
Lamia vs OFI Crete,O/U,Over 2.5,2.3,0.48929320481206384,0.4347826086956522,0.054510596116411625,W,12.999999999999998,Super League,1,2023-09-16
For Sittard vs Volendam,O/U,Under 2.5,2.49,0.5158797132940849,0.4016064257028112,0.1142732875912737,L,-10.0,Eredivisie,1,2023-09-16
Vitesse vs Waalwijk,1X2,Home,1.51,0.7169091849407441,0.6622516556291391,0.05465752931160495,L,-10.0,Eredivisie,1,2023-09-16
Wigan vs Cambridge,O/U,Under 2.5,1.91,0.5811675934227762,0.5235602094240838,0.057607383998692474,L,-10.0,League One,3,2023-09-16
Pisa vs Bari,1X2,Away,3.58,0.4031615460469886,0.27932960893854747,0.12383193710844115,L,-10.0,Serie B,2,2023-09-16
Catanzaro vs Parma,1X2,Away,3.28,0.41784652909369996,0.3048780487804878,0.11296848031321216,W,22.799999999999997,Serie B,2,2023-09-17
Hertha vs Braunschweig,O/U,Under 2.5,2.29,0.49470439766321794,0.4366812227074236,0.05802317495579434,L,-10.0,2. Bundesliga,2,2023-09-17
St Pauli vs Holstein Kiel,O/U,Under 2.5,2.16,0.5353978383725013,0.4629629629629629,0.07243487540953841,L,-10.0,2. Bundesliga,2,2023-09-17
Kortrijk vs Anderlecht,O/U,Under 2.5,2.31,0.545135038955196,0.4329004329004329,0.1122346060547631,L,-10.0,Jupiler Pro League,1,2023-09-17
Frosinone vs Sassuolo,1X2,Home,2.77,0.6236886012155846,0.36101083032490977,0.2626777708906748,W,17.7,Serie A,1,2023-09-17
PAOK vs Aris,O/U,Over 2.5,1.94,0.5721780177782309,0.5154639175257733,0.0567141002524576,L,-10.0,Super League,1,2023-09-17
Cagliari vs Udinese,1X2,Home,2.88,0.550742511295927,0.3472222222222222,0.20352028907370479,L,-10.0,Serie A,1,2023-09-17
Millwall vs Leeds,1X2,Home,3.01,0.47912608143842006,0.33222591362126247,0.1469001678171576,L,-10.0,Championship,2,2023-09-17
Bournemouth vs Chelsea,O/U,Under 2.5,2.3,0.5438773821813832,0.4347826086956522,0.10909477348573093,W,12.999999999999998,Premier League,1,2023-09-17
Zwolle vs Go Ahead Eagles,O/U,Under 2.5,2.24,0.5061415198380822,0.4464285714285714,0.0597129484095108,W,12.400000000000002,Eredivisie,1,2023-09-17
Marseille vs Toulouse,O/U,Under 2.5,2.46,0.5337656953800215,0.4065040650406504,0.1272616303393711,W,14.6,Ligue 1,1,2023-09-17
Istanbulspor vs Buyuksehyr,1X2,Home,3.13,0.49077878628948757,0.3194888178913738,0.17128996839811378,L,-10.0,Super Lig,1,2023-09-17
Alanyaspor vs Kasimpasa,O/U,Under 2.5,2.14,0.5354889059344387,0.4672897196261682,0.06819918630827043,L,-10.0,Super Lig,1,2023-09-17
Twente vs Ajax,1X2,Home,2.55,0.6697270086614426,0.3921568627450981,0.27757014591634455,W,15.499999999999998,Eredivisie,1,2023-09-17
Heidenheim vs Werder Bremen,1X2,Home,2.35,0.632974609576249,0.425531914893617,0.20744269468263193,W,13.5,Bundesliga,1,2023-09-17
Guingamp vs Ajaccio,O/U,Over 2.5,2.21,0.5073134750592765,0.45248868778280543,0.054824787276471054,W,12.1,Ligue 2,2,2023-09-18
Guingamp vs Ajaccio,1X2,Home,2.24,0.6069320588227787,0.4464285714285714,0.16050348739420728,W,12.400000000000002,Ligue 2,2,2023-09-18
Karagumruk vs Hatayspor,1X2,Home,1.97,0.6064091664158174,0.5076142131979695,0.09879495321784793,L,-10.0,Super Lig,1,2023-09-18
Peterboro vs Cheltenham,O/U,Under 2.5,2.15,0.5558968075843711,0.46511627906976744,0.09078052851460366,L,-10.0,League One,3,2023-09-19
Sheffield Weds vs Middlesbrough,1X2,Home,3.34,0.5258369188166391,0.29940119760479045,0.22643572121184863,L,-10.0,Championship,2,2023-09-19
Bristol City vs Plymouth,O/U,Under 2.5,2.3,0.5494353945222776,0.4347826086956522,0.11465278582662541,L,-10.0,Championship,2,2023-09-19
Southampton vs Ipswich,1X2,Away,2.96,0.5444474751633961,0.33783783783783783,0.20660963732555826,W,19.6,Championship,2,2023-09-19
Norwich vs Leicester,O/U,Under 2.5,2.17,0.5161470434809728,0.4608294930875576,0.05531755039341524,W,11.7,Championship,2,2023-09-20
Blackburn vs Sunderland,O/U,Under 2.5,2.13,0.5355056018239569,0.4694835680751174,0.06602203374883953,L,-10.0,Championship,2,2023-09-20
Huddersfield vs Stoke,1X2,Home,2.81,0.4478647894504634,0.35587188612099646,0.09199290332946691,L,-10.0,Championship,2,2023-09-20
Salernitana vs Frosinone,1X2,Away,2.95,0.4729154381421567,0.3389830508474576,0.13393238729469908,L,-10.0,Serie A,1,2023-09-22
Go Ahead Eagles vs For Sittard,1X2,Home,2.2,0.5548808103386244,0.45454545454545453,0.10033535579316982,W,12.000000000000002,Eredivisie,1,2023-09-22
Standard vs Westerlo,O/U,Under 2.5,2.34,0.5396077154994596,0.4273504273504274,0.11225728814903224,W,13.399999999999999,Jupiler Pro League,1,2023-09-22
Gaziantep vs Istanbulspor,1X2,Away,3.93,0.5931000181320412,0.2544529262086514,0.33864709192338976,L,-10.0,Super Lig,1,2023-09-22
Cartagena vs Eibar,1X2,Home,3.36,0.38578205132467913,0.2976190476190476,0.08816300370563152,L,-10.0,Segunda Division,2,2023-09-22
Magdeburg vs Paderborn,1X2,Home,2.16,0.5630757216274553,0.4629629629629629,0.10011275866449243,L,-10.0,2. Bundesliga,2,2023-09-22
Burnley vs Man United,O/U,Under 2.5,2.36,0.4943652743003516,0.42372881355932207,0.07063646074102953,W,13.599999999999998,Premier League,1,2023-09-23
Luton vs Wolves,1X2,Home,3.3,0.5719644672426678,0.30303030303030304,0.26893416421236477,L,-10.0,Premier League,1,2023-09-23
Notts County vs Forest Green,O/U,Under 2.5,2.43,0.5132949485608663,0.4115226337448559,0.1017723148160104,L,-10.0,League Two,4,2023-09-23
Harrogate vs Salford,1X2,Home,2.85,0.4360722503544749,0.3508771929824561,0.08519505737201877,W,18.5,League Two,4,2023-09-23
Crewe vs Colchester,1X2,Home,2.38,0.5181716895438748,0.42016806722689076,0.09800362231698406,W,13.799999999999999,League Two,4,2023-09-23
Charleroi vs Kortrijk,O/U,Under 2.5,2.35,0.4989833658752304,0.425531914893617,0.07345145098161338,W,13.5,Jupiler Pro League,1,2023-09-23
Wehen vs Elversberg,O/U,Under 2.5,2.38,0.49778939824492596,0.42016806722689076,0.0776213310180352,W,13.799999999999999,2. Bundesliga,2,2023-09-23
St Pauli vs Schalke 04,O/U,Under 2.5,2.26,0.5089138670870764,0.4424778761061947,0.06643599098088171,L,-10.0,2. Bundesliga,2,2023-09-23
Ipswich vs Blackburn,1X2,Home,1.7,0.6951089829773165,0.5882352941176471,0.10687368885966941,W,7.0,Championship,2,2023-09-23
Leicester vs Bristol City,O/U,Under 2.5,2.09,0.5691603505639722,0.47846889952153115,0.09069145104244103,W,10.899999999999999,Championship,2,2023-09-23
Plymouth vs Norwich,O/U,Under 2.5,2.31,0.4891760463160604,0.4329004329004329,0.05627561341562748,L,-10.0,Championship,2,2023-09-23
Plymouth vs Norwich,1X2,Home,3.33,0.49494038318157496,0.3003003003003003,0.19464008288127466,W,23.3,Championship,2,2023-09-23
Rotherham vs Preston,1X2,Home,3.26,0.3944707543168654,0.3067484662576687,0.08772228805919668,L,-10.0,Championship,2,2023-09-23
Sassuolo vs Juventus,O/U,Under 2.5,2.13,0.5285577859719441,0.4694835680751174,0.059074217896826764,L,-10.0,Serie A,1,2023-09-23
Augsburg vs Mainz,1X2,Home,2.59,0.4821509738615529,0.3861003861003861,0.09605058776116682,W,15.899999999999999,Bundesliga,1,2023-09-23
Dortmund vs Wolfsburg,1X2,Home,1.69,0.7445178237163068,0.591715976331361,0.15280184738494584,W,6.8999999999999995,Bundesliga,1,2023-09-23
Osasuna vs Sevilla,O/U,Over 2.5,2.26,0.5085852938353898,0.4424778761061947,0.06610741772919504,L,-10.0,La Liga,1,2023-09-23
Buyuksehyr vs Galatasaray,1X2,Away,1.81,0.6415440682384337,0.5524861878453039,0.08905788039312978,W,8.100000000000001,Super Lig,1,2023-09-23
Brest vs Lyon,1X2,Home,2.53,0.5033555192409056,0.3952569169960475,0.10809860224485812,W,15.299999999999997,Ligue 1,1,2023-09-23
Pau FC vs Annecy,1X2,Home,2.74,0.4573276137468874,0.36496350364963503,0.09236411009725237,L,-10.0,Ligue 2,2,2023-09-23
Estoril vs Vizela,1X2,Home,2.5,0.5335397947432831,0.4,0.13353979474328304,L,-10.0,Liga Portugal,1,2023-09-23
Ternana vs Sudtirol,1X2,Away,3.5,0.39665774780883745,0.2857142857142857,0.11094346209455175,L,-10.0,Serie B,2,2023-09-23
Burgos vs Elche,1X2,Home,3.05,0.40894316954108867,0.3278688524590164,0.08107431708207224,W,20.5,Segunda Division,2,2023-09-23
Girona vs Mallorca,O/U,Over 2.5,2.39,0.5343329152456452,0.41841004184100417,0.11592287340464102,W,13.900000000000002,La Liga,1,2023-09-23
Volendam vs Heracles,O/U,Under 2.5,2.35,0.49169307646920446,0.425531914893617,0.06616116157558743,L,-10.0,Eredivisie,1,2023-09-23
Volendam vs Heracles,1X2,Home,2.77,0.4888823874507323,0.36101083032490977,0.12787155712582254,L,-10.0,Eredivisie,1,2023-09-23
Cambridge vs Port Vale,1X2,Home,2.26,0.5280787438651828,0.4424778761061947,0.08560086775898812,L,-10.0,League One,3,2023-09-23
Sheffield United vs Newcastle,O/U,Under 2.5,2.25,0.4965265572975126,0.4444444444444444,0.052082112853068185,L,-10.0,Premier League,1,2023-09-24
Cercle Brugge vs St. Gilloise,1X2,Home,2.76,0.4540856922512241,0.3623188405797102,0.09176685167151388,L,-10.0,Jupiler Pro League,1,2023-09-24
Rangers vs Motherwell,O/U,Under 2.5,2.41,0.49736531618178814,0.41493775933609955,0.08242755684568859,W,14.100000000000001,Premiership,1,2023-09-24
Chelsea vs Aston Villa,O/U,Under 2.5,2.2,0.5389417956589354,0.45454545454545453,0.08439634111348088,W,12.000000000000002,Premier League,1,2023-09-24
Metz vs Strasbourg,1X2,Home,2.91,0.5123032278172669,0.3436426116838488,0.1686606161334181,L,-10.0,Ligue 1,1,2023-09-24
Anderlecht vs Club Brugge,1X2,Away,2.23,0.5630114177333789,0.4484304932735426,0.11458092445983631,L,-10.0,Jupiler Pro League,1,2023-09-24
Parma vs Sampdoria,1X2,Home,2.14,0.6610995338098533,0.4672897196261682,0.1938098141836851,L,-10.0,Serie B,2,2023-09-24
Stoke vs Hull,O/U,Under 2.5,1.94,0.5877645693160278,0.5154639175257733,0.07230065179025458,L,-10.0,Championship,2,2023-09-24
Sociedad vs Getafe,O/U,Over 2.5,2.51,0.4861144122235729,0.39840637450199207,0.08770803772158081,W,15.099999999999998,La Liga,1,2023-09-24
Holstein Kiel vs Hertha,1X2,Home,2.63,0.492478017832659,0.3802281368821293,0.11224988095052968,L,-10.0,2. Bundesliga,2,2023-09-24
Ath Madrid vs Real Madrid,O/U,Over 2.5,2.03,0.5531754759060405,0.4926108374384237,0.06056463846761684,W,10.299999999999997,La Liga,1,2023-09-24
Ath Madrid vs Real Madrid,1X2,Home,2.83,0.5641653949651215,0.35335689045936397,0.21080850450575755,W,18.3,La Liga,1,2023-09-24
Torino vs Roma,1X2,Home,3.07,0.4823235256645821,0.32573289902280134,0.15659062664178075,L,-10.0,Serie A,1,2023-09-24
Aris vs Panetolikos,O/U,Over 2.5,1.95,0.5833049089920024,0.5128205128205129,0.0704843961714895,W,9.5,Super League,1,2023-09-24
Hatayspor vs Trabzonspor,1X2,Away,2.22,0.5513655327708391,0.4504504504504504,0.1009150823203887,L,-10.0,Super Lig,1,2023-09-25
Tenerife vs Espanol,O/U,Over 2.5,2.49,0.49848353350867214,0.4016064257028112,0.09687710780586095,L,-10.0,Segunda Division,2,2023-09-25
Venezia vs Palermo,1X2,Home,2.39,0.5371277634224277,0.41841004184100417,0.11871772158142357,L,-10.0,Serie B,2,2023-09-26
Guingamp vs Bordeaux,1X2,Home,2.78,0.5396942912426885,0.3597122302158274,0.17998206102686115,L,-10.0,Ligue 2,2,2023-09-26
Cosenza vs Cremonese,1X2,Home,3.19,0.4605268262850764,0.31347962382445144,0.14704720246062497,L,-10.0,Serie B,2,2023-09-26
Lille vs Reims,1X2,Home,1.94,0.577655550892068,0.5154639175257733,0.06219163336629474,L,-10.0,Ligue 1,1,2023-09-26
Amiens vs Ajaccio,O/U,Over 2.5,2.38,0.4800345215207359,0.42016806722689076,0.05986645429384513,L,-10.0,Ligue 2,2,2023-09-26
Sudtirol vs Modena,1X2,Home,2.92,0.48450201438143425,0.3424657534246575,0.14203626095677674,L,-10.0,Serie B,2,2023-09-26
Panetolikos vs OFI Crete,1X2,Away,2.38,0.5312104159330467,0.42016806722689076,0.11104234870615598,L,-10.0,Super League,1,2023-09-27
Napoli vs Udinese,O/U,Under 2.5,2.24,0.5503445529644155,0.4464285714285714,0.10391598153584414,L,-10.0,Serie A,1,2023-09-27
Ajax vs Feyenoord,1X2,Away,2.35,0.5434954248082955,0.425531914893617,0.11796350991467847,W,13.5,Eredivisie,1,2023-09-27
Como vs Sampdoria,1X2,Home,2.39,0.5765974446874114,0.41841004184100417,0.1581874028464072,W,13.900000000000002,Serie B,2,2023-09-27
Lazio vs Torino,1X2,Away,3.61,0.3983369371512482,0.2770083102493075,0.12132862690194068,L,-10.0,Serie A,1,2023-09-27
Olympiakos vs Aris,O/U,Over 2.5,1.86,0.6484172176457985,0.5376344086021505,0.11078280904364801,W,8.600000000000001,Super League,1,2023-09-27
Cadiz vs Vallecano,1X2,Home,2.58,0.47996197160087106,0.38759689922480617,0.0923650723760649,L,-10.0,La Liga,1,2023-09-27
RWD Molenbeek vs St. Gilloise,O/U,Under 2.5,2.33,0.49939846737506055,0.4291845493562232,0.07021391801883736,L,-10.0,Jupiler Pro League,1,2023-09-28
Club Brugge vs Genk,1X2,Home,1.79,0.6675481022979345,0.5586592178770949,0.10888888442083955,L,-10.0,Jupiler Pro League,1,2023-09-28
Genoa vs Roma,O/U,Over 2.5,2.33,0.5228321490456758,0.4291845493562232,0.09364759968945258,W,13.3,Serie A,1,2023-09-28
Osasuna vs Ath Madrid,O/U,Over 2.5,2.09,0.5455642002742565,0.47846889952153115,0.0670953007527253,L,-10.0,La Liga,1,2023-09-28
Granada vs Betis,1X2,Home,3.04,0.4947257393689715,0.32894736842105265,0.16577837094791886,L,-10.0,La Liga,1,2023-09-28
Kortrijk vs Cercle Brugge,O/U,Under 2.5,2.53,0.5098458015834249,0.3952569169960475,0.11458888458737737,L,-10.0,Jupiler Pro League,1,2023-09-29
Samsunspor vs Gaziantep,1X2,Home,1.91,0.5822355068939655,0.5235602094240838,0.05867529746988176,L,-10.0,Super Lig,1,2023-09-29
Paderborn vs Schalke 04,1X2,Home,2.23,0.5492904358042261,0.4484304932735426,0.10085994253068348,W,12.3,2. Bundesliga,2,2023-09-29
Sociedad vs Ath Bilbao,O/U,Over 2.5,2.36,0.5343022220490081,0.42372881355932207,0.11057340848968605,W,13.599999999999998,La Liga,1,2023-09-30
Vallecano vs Mallorca,O/U,Over 2.5,2.45,0.4977841891238159,0.4081632653061224,0.08962092381769349,W,14.500000000000002,La Liga,1,2023-09-30
Twente vs Heerenveen,1X2,Home,1.33,0.8139354137001305,0.7518796992481203,0.06205571445201019,W,3.3000000000000007,Eredivisie,1,2023-09-30
Trabzonspor vs Pendikspor,1X2,Home,1.51,0.7125871191088406,0.6622516556291391,0.050335463479701525,W,5.1,Super Lig,1,2023-09-30
Istanbulspor vs Antalyaspor,O/U,Under 2.5,2.05,0.6053306630683868,0.48780487804878053,0.11752578501960625,L,-10.0,Super Lig,1,2023-09-30
Istanbulspor vs Antalyaspor,1X2,Home,3.14,0.4276574934313525,0.3184713375796178,0.10918615585173469,L,-10.0,Super Lig,1,2023-09-30
FeralpiSalo vs Spezia,1X2,Home,3.34,0.40588740817378505,0.29940119760479045,0.1064862105689946,L,-10.0,Serie B,2,2023-09-30
Getafe vs Villarreal,1X2,Home,2.93,0.4401540254489431,0.341296928327645,0.09885709712129809,L,-10.0,La Liga,1,2023-09-30
Huddersfield vs Ipswich,O/U,Under 2.5,2.15,0.5234111837054354,0.46511627906976744,0.05829490463566794,W,11.5,Championship,2,2023-09-30
Grenoble vs Bordeaux,1X2,Home,2.67,0.4577793206378026,0.37453183520599254,0.08324748543181004,W,16.7,Ligue 2,2,2023-09-30
Pau FC vs Amiens,1X2,Home,2.86,0.4547942449170672,0.3496503496503497,0.10514389526671752,W,18.599999999999998,Ligue 2,2,2023-09-30
Hull vs Plymouth,O/U,Under 2.5,2.29,0.5342371817867052,0.4366812227074236,0.0975559590792816,W,12.9,Championship,2,2023-09-30
