date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2023-01-11,ATP,ATP250,Hard,2nd Round,pB,2.19,0.5110968291759491,0.4566210045662101,0.05447582460973904,0,-10.0
2023-01-11,ATP,ATP250,Hard,2nd Round,pB,1.52,0.7999947190284729,0.6578947368421053,0.14209998218636755,1,5.2
2023-01-11,ATP,ATP250,Hard,2nd Round,pB,3.28,0.6722366273403168,0.3048780487804878,0.36735857855982895,1,22.799999999999997
2023-01-12,ATP,ATP250,Hard,Quarterfinals,pA,2.17,0.6905184864997864,0.4608294930875576,0.22968899341222881,1,11.7
2023-01-12,ATP,ATP250,Hard,Quarterfinals,pB,2.23,0.5067490041255951,0.4484304932735426,0.058318510852052474,0,-10.0
2023-01-12,ATP,ATP250,Hard,Quarterfinals,pA,2.22,0.6189760804176331,0.4504504504504504,0.16852562996718268,0,-10.0
2023-01-13,ATP,ATP250,Hard,Semifinals,pA,3.07,0.5721515893936158,0.32573289902280134,0.24641869037081443,1,20.7
2023-01-13,ATP,ATP250,Hard,Semifinals,pB,1.83,0.6481761276721955,0.5464480874316939,0.10172804024050153,1,8.3
2023-01-08,ATP,ATP250,Hard,1st Round,pB,1.64,0.9914361787959933,0.6097560975609756,0.38168008123501773,1,6.399999999999999
2023-01-09,ATP,ATP250,Hard,1st Round,pA,2.13,0.9459257841110229,0.4694835680751174,0.47644221603590553,1,11.299999999999999
2023-01-09,ATP,ATP250,Hard,1st Round,pB,1.39,0.9965986395254731,0.7194244604316548,0.27717417909381836,1,3.899999999999999
2023-01-09,ATP,ATP250,Hard,1st Round,pA,2.03,0.7619206070899963,0.4926108374384237,0.2693097696515726,1,10.299999999999997
2023-01-09,ATP,ATP250,Hard,1st Round,pA,2.42,0.9163027167320251,0.4132231404958678,0.5030795762361573,1,14.2
2023-01-10,ATP,ATP250,Hard,1st Round,pB,2.1,0.9347528144717216,0.47619047619047616,0.4585623382812455,1,11.0
2023-01-10,ATP,ATP250,Hard,1st Round,pB,1.39,0.9966232920996845,0.7194244604316548,0.2771988316680297,1,3.899999999999999
2023-01-10,ATP,ATP250,Hard,1st Round,pB,1.43,0.8983994193375111,0.6993006993006994,0.19909872003681173,1,4.299999999999999
2023-01-10,ATP,ATP250,Hard,1st Round,pA,1.75,0.9477774977684021,0.5714285714285714,0.37634892633983075,1,7.5
2023-01-10,ATP,ATP250,Hard,2nd Round,pB,2.22,0.9929308995604516,0.4504504504504504,0.5424804491100012,1,12.200000000000003
2023-01-10,ATP,ATP250,Hard,2nd Round,pA,1.52,0.9843553066253662,0.6578947368421053,0.3264605697832609,1,5.2
2023-01-11,ATP,ATP250,Hard,2nd Round,pB,1.41,0.8083048611879349,0.7092198581560284,0.09908500303190648,1,4.1
2023-01-11,ATP,ATP250,Hard,2nd Round,pA,1.73,0.9982608675956726,0.5780346820809249,0.42022618551474766,1,7.3
2023-01-11,ATP,ATP250,Hard,2nd Round,pB,1.54,0.8183397740125656,0.6493506493506493,0.1689891246619163,1,5.4
2023-01-12,ATP,ATP250,Hard,Quarterfinals,pB,1.31,0.9887334760278463,0.7633587786259541,0.2253746974018922,1,3.1000000000000005
2023-01-12,ATP,ATP250,Hard,Quarterfinals,pB,1.86,0.9800559820607304,0.5376344086021505,0.4424215734585799,1,8.600000000000001
2023-01-12,ATP,ATP250,Hard,Quarterfinals,pA,2.27,0.9324844956398011,0.44052863436123346,0.4919558612785676,1,12.7
2023-01-12,ATP,ATP250,Hard,Quarterfinals,pB,2.16,0.9826866127550602,0.4629629629629629,0.5197236497920973,1,11.600000000000001
2023-01-13,ATP,ATP250,Hard,Semifinals,pB,1.35,0.9914361787959933,0.7407407407407407,0.25069543805525263,1,3.500000000000001
2023-02-06,ATP,ATP250,Clay,1st Round,pB,2.53,0.5002187073230744,0.3952569169960475,0.1049617903270269,1,15.299999999999997
2023-02-06,ATP,ATP250,Clay,1st Round,pB,2.13,0.5231198251247406,0.4694835680751174,0.05363625704962327,1,11.299999999999999
2023-02-07,ATP,ATP250,Clay,1st Round,pA,1.21,0.9890946388244629,0.8264462809917356,0.16264835783272735,1,2.0999999999999996
2023-02-07,ATP,ATP250,Clay,1st Round,pB,1.7,0.8576205924153328,0.5882352941176471,0.26938529829768576,1,7.0
2023-02-07,ATP,ATP250,Clay,1st Round,pB,1.89,0.6329528272151947,0.5291005291005292,0.10385229811466556,0,-10.0
2023-02-07,ATP,ATP250,Clay,1st Round,pA,1.77,0.9789350748062133,0.5649717514124294,0.41396332339378394,1,7.7
2023-02-08,ATP,ATP250,Clay,1st Round,pA,1.53,0.7198033571243286,0.6535947712418301,0.06620858588249856,0,-10.0
2023-02-08,ATP,ATP250,Clay,1st Round,pA,1.72,0.7288699746131897,0.5813953488372093,0.14747462577598036,0,-10.0
2023-02-08,ATP,ATP250,Clay,1st Round,pB,1.6,0.7648313820362092,0.625,0.13983138203620915,1,6.000000000000001
2023-02-09,ATP,ATP250,Clay,2nd Round,pA,2.6,0.4738741636276245,0.3846153846153846,0.08925877901223994,0,-10.0
2023-02-09,ATP,ATP250,Clay,2nd Round,pA,1.55,0.7143237590789795,0.6451612903225806,0.06916246875639886,1,5.5
2023-02-09,ATP,ATP250,Clay,2nd Round,pB,1.44,0.9887334760278463,0.6944444444444444,0.2942890315834019,1,4.3999999999999995
2023-02-09,ATP,ATP250,Clay,2nd Round,pA,1.56,0.7318281054496765,0.641025641025641,0.0908024644240355,1,5.6000000000000005
2023-02-10,ATP,ATP250,Clay,Quarterfinals,pB,2.23,0.5609327793121338,0.4484304932735426,0.11250228603859119,1,12.3
2023-02-11,ATP,ATP250,Clay,Semifinals,pA,2.08,0.5314497172832489,0.4807692307692307,0.05068048651401813,0,-10.0
2023-02-11,ATP,ATP250,Clay,Semifinals,pB,2.63,0.4828744769096375,0.3802281368821293,0.10264634002750816,0,-10.0
2023-02-07,ATP,ATP250,Hard,1st Round,pB,2.8,0.9271868094801903,0.35714285714285715,0.5700439523373331,1,18.0
2023-02-07,ATP,ATP250,Hard,1st Round,pB,2.11,0.5531832158565522,0.47393364928909953,0.07924956656745263,0,-10.0
2023-02-08,ATP,ATP250,Hard,1st Round,pA,1.9,0.697012436389923,0.5263157894736842,0.17069664691623887,1,9.0
2023-02-08,ATP,ATP250,Hard,1st Round,pB,2.41,0.5226982414722443,0.41493775933609955,0.10776048213614475,1,14.100000000000001
2023-02-09,ATP,ATP250,Hard,2nd Round,pB,1.53,0.8387641161680222,0.6535947712418301,0.18516934492619208,1,5.300000000000001
2023-02-09,ATP,ATP250,Hard,2nd Round,pA,2.96,0.6942350268363953,0.33783783783783783,0.35639718899855743,1,19.6
2023-02-09,ATP,ATP250,Hard,2nd Round,pB,1.57,0.7233833014965058,0.6369426751592356,0.08644062633727012,1,5.700000000000001
2023-02-09,ATP,ATP250,Hard,2nd Round,pB,1.43,0.824431112408638,0.6993006993006994,0.1251304131079386,1,4.299999999999999
2023-02-10,ATP,ATP250,Hard,2nd Round,pB,2.54,0.49205930233001705,0.39370078740157477,0.09835851492844228,0,-10.0
2023-02-10,ATP,ATP250,Hard,Quarterfinals,pA,2.77,0.7672270894050598,0.36101083032490977,0.40621625908015,1,17.7
2023-02-10,ATP,ATP250,Hard,Quarterfinals,pB,1.24,0.8973441578447818,0.8064516129032259,0.09089254494155596,1,2.4
2023-02-11,ATP,ATP250,Hard,Quarterfinals,pA,1.23,0.9025931358337402,0.8130081300813008,0.08958500575243944,1,2.3
2023-02-11,ATP,ATP250,Hard,Semifinals,pB,2.12,0.6071802794933319,0.4716981132075471,0.13548216628578474,1,11.200000000000001
2023-02-06,ATP,ATP250,Hard,1st Round,pA,2.57,0.7328135371208191,0.38910505836575876,0.34370847875506033,1,15.7
2023-02-06,ATP,ATP250,Hard,1st Round,pB,2.89,0.8687641158699989,0.3460207612456747,0.5227433546243242,1,18.900000000000002
2023-02-07,ATP,ATP250,Hard,1st Round,pB,1.8,0.6688187181949615,0.5555555555555556,0.11326316263940595,1,8.0
2023-02-07,ATP,ATP250,Hard,1st Round,pA,1.31,0.9534769892692566,0.7633587786259541,0.19011821064330248,1,3.1000000000000005
2023-02-07,ATP,ATP250,Hard,1st Round,pB,1.94,0.9480579197406769,0.5154639175257733,0.43259400221490363,1,9.399999999999999
2023-02-07,ATP,ATP250,Hard,1st Round,pA,1.61,0.7174391984939575,0.6211180124223602,0.09632118607159734,1,6.100000000000001
2023-02-08,ATP,ATP250,Hard,1st Round,pA,1.93,0.8198539972305298,0.5181347150259068,0.30171928220462296,1,9.299999999999999
2023-02-08,ATP,ATP250,Hard,1st Round,pB,2.16,0.6329528272151947,0.4629629629629629,0.16998986425223184,1,11.600000000000001
2023-02-08,ATP,ATP250,Hard,1st Round,pB,1.79,0.7352633059024811,0.5586592178770949,0.17660408802538619,1,7.9
2023-02-09,ATP,ATP250,Hard,2nd Round,pB,2.71,0.8249507591128349,0.36900369003690037,0.4559470690759345,1,17.1
2023-02-09,ATP,ATP250,Hard,2nd Round,pB,1.75,0.6329528272151947,0.5714285714285714,0.06152425578662335,0,-10.0
2023-02-09,ATP,ATP250,Hard,2nd Round,pA,1.42,0.9890946388244629,0.7042253521126761,0.2848692867117868,1,4.199999999999999
2023-02-09,ATP,ATP250,Hard,2nd Round,pB,1.3,0.9887334760278463,0.7692307692307692,0.21950270679707717,1,3.0000000000000004
2023-02-09,ATP,ATP250,Hard,2nd Round,pA,1.54,0.9877281785011292,0.6493506493506493,0.3383775291504798,1,5.4
2023-02-10,ATP,ATP250,Hard,Quarterfinals,pB,2.01,0.6802687376737595,0.49751243781094534,0.18275629986281416,1,10.099999999999998
2023-02-10,ATP,ATP250,Hard,Quarterfinals,pB,1.3,0.9937617601826787,0.7692307692307692,0.22453099095190954,1,3.0000000000000004
2023-02-10,ATP,ATP250,Hard,Quarterfinals,pB,3.07,0.6761406123638153,0.32573289902280134,0.35040771334101395,1,20.7
2023-02-11,ATP,ATP250,Hard,Semifinals,pB,1.24,0.9914361787959933,0.8064516129032259,0.18498456589276746,1,2.4
2023-02-11,ATP,ATP250,Hard,Semifinals,pB,1.24,0.8643248066306114,0.8064516129032259,0.05787319372738553,0,-10.0
2023-02-13,ATP,ATP250,Clay,1st Round,pB,2.11,0.9942730581387877,0.47393364928909953,0.5203394088496882,1,11.099999999999998
2023-02-13,ATP,ATP250,Clay,1st Round,pB,1.33,0.9887334760278463,0.7518796992481203,0.23685377677972608,1,3.3000000000000007
2023-02-14,ATP,ATP250,Clay,1st Round,pB,1.51,0.9979591837152839,0.6622516556291391,0.3357075280861448,1,5.1
2023-02-14,ATP,ATP250,Clay,1st Round,pA,2.08,0.9361053466796875,0.4807692307692307,0.45533611591045675,1,10.8
2023-02-14,ATP,ATP250,Clay,1st Round,pB,2.22,0.5762307226657868,0.4504504504504504,0.1257802722153364,0,-10.0
2023-02-14,ATP,ATP250,Clay,1st Round,pA,1.6,0.9710487246513366,0.625,0.3460487246513366,1,6.000000000000001
2023-02-14,ATP,ATP250,Clay,1st Round,pA,1.54,0.7016971230506897,0.6493506493506493,0.05234647370004031,0,-10.0
2023-02-14,ATP,ATP250,Clay,1st Round,pB,2.69,0.7535079538822174,0.3717472118959108,0.38176074198630655,1,16.9
2023-02-14,ATP,ATP250,Clay,1st Round,pB,2.72,0.4212607860565185,0.3676470588235294,0.05361372723298913,0,-10.0
2023-02-15,ATP,ATP250,Clay,1st Round,pA,1.66,0.9477774977684021,0.6024096385542169,0.3453678592141852,1,6.6
2023-02-16,ATP,ATP250,Clay,2nd Round,pB,2.97,0.5002187073230744,0.33670033670033667,0.16351837062273772,1,19.700000000000003
2023-02-16,ATP,ATP250,Clay,2nd Round,pA,1.58,0.9546960711479187,0.6329113924050632,0.32178467874285543,1,5.800000000000001
2023-02-16,ATP,ATP250,Clay,2nd Round,pA,1.32,0.970955240726471,0.7575757575757576,0.21337948315071342,1,3.2000000000000006
2023-02-17,ATP,ATP250,Clay,Quarterfinals,pB,1.58,0.8063890755176544,0.6329113924050632,0.17347768311259115,1,5.800000000000001
2023-02-17,ATP,ATP250,Clay,Quarterfinals,pA,3.44,0.35182387232780454,0.29069767441860467,0.061126197909199875,1,24.4
2023-02-13,ATP,ATP250,Hard,1st Round,pA,1.9,0.996832299232483,0.5263157894736842,0.4705165097587988,1,9.0
2023-02-13,ATP,ATP250,Hard,1st Round,pA,2.99,0.4422245383262634,0.33444816053511706,0.10777637779114635,0,-10.0
2023-02-13,ATP,ATP250,Hard,1st Round,pB,1.32,0.9572857482358813,0.7575757575757576,0.19970999066012374,1,3.2000000000000006
2023-02-14,ATP,ATP250,Hard,1st Round,pA,1.7,0.9271013140678406,0.5882352941176471,0.3388660199501935,1,7.0
2023-02-14,ATP,ATP250,Hard,1st Round,pA,1.39,0.9890946388244629,0.7194244604316548,0.26967017839280816,1,3.899999999999999
2023-02-14,ATP,ATP250,Hard,1st Round,pA,1.36,0.9982608675956726,0.7352941176470588,0.2629667499486138,1,3.600000000000001
2023-02-14,ATP,ATP250,Hard,1st Round,pB,2.27,0.8631642639636994,0.44052863436123346,0.4226356296024659,1,12.7
2023-02-14,ATP,ATP250,Hard,1st Round,pB,1.51,0.9800559820607304,0.6622516556291391,0.3178043264315913,1,5.1
2023-02-15,ATP,ATP250,Hard,1st Round,pA,2.14,0.9055525302886963,0.4672897196261682,0.4382628106625281,1,11.400000000000002
2023-02-15,ATP,ATP250,Hard,2nd Round,pB,1.46,0.8973441578447818,0.684931506849315,0.2124126509954668,1,4.6
2023-02-15,ATP,ATP250,Hard,2nd Round,pB,2.01,0.9264256954193115,0.49751243781094534,0.4289132576083662,1,10.099999999999998
2023-02-16,ATP,ATP250,Hard,2nd Round,pB,2.1,0.9887334760278463,0.47619047619047616,0.5125429998373702,1,11.0
2023-02-16,ATP,ATP250,Hard,2nd Round,pA,2.33,0.48818437457084657,0.4291845493562232,0.05899982521462338,1,13.3
2023-02-17,ATP,ATP250,Hard,Quarterfinals,pA,1.98,0.9361053466796875,0.5050505050505051,0.4310548416291824,1,9.8
2023-02-18,ATP,ATP250,Hard,Quarterfinals,pB,1.51,0.9914361787959933,0.6622516556291391,0.3291845231668542,1,5.1
2023-02-18,ATP,ATP250,Hard,Quarterfinals,pA,1.25,0.9924844741821289,0.8,0.19248447418212888,1,2.5
2023-02-18,ATP,ATP250,Hard,Semifinals,pB,1.34,0.9979591837152839,0.7462686567164178,0.25169052699886607,1,3.400000000000001
2023-02-19,ATP,ATP250,Hard,Semifinals,pB,1.31,0.9826866127550602,0.7633587786259541,0.21932783412910606,1,3.1000000000000005
2023-02-20,ATP,ATP250,Hard,1st Round,pB,3.18,0.4212607860565185,0.31446540880503143,0.10679537725148708,0,-10.0
2023-02-20,ATP,ATP250,Hard,1st Round,pA,1.69,0.9289662361145019,0.591715976331361,0.33725025978314094,1,6.8999999999999995
2023-02-20,ATP,ATP250,Hard,1st Round,pA,2.53,0.44932942390441893,0.3952569169960475,0.054072506908371454,0,-10.0
2023-02-21,ATP,ATP250,Hard,1st Round,pA,1.64,0.8423701763153076,0.6097560975609756,0.23261407875433204,1,6.399999999999999
2023-02-21,ATP,ATP250,Hard,1st Round,pB,1.88,0.975310193374753,0.5319148936170213,0.44339529975773173,1,8.799999999999999
2023-02-21,ATP,ATP250,Hard,1st Round,pB,3.46,0.3743709921836853,0.28901734104046245,0.08535365114322285,0,-10.0
2023-02-22,ATP,ATP250,Hard,2nd Round,pB,1.82,0.8993386439979076,0.5494505494505494,0.34988809454735825,1,8.200000000000001
2023-02-22,ATP,ATP250,Hard,2nd Round,pA,3.32,0.35182387232780454,0.30120481927710846,0.05061905305069608,1,23.2
2023-02-22,ATP,ATP250,Hard,2nd Round,pA,2.24,0.7123966217041016,0.4464285714285714,0.26596805027553017,1,12.400000000000002
2023-02-23,ATP,ATP250,Hard,Quarterfinals,pB,1.48,0.7799190998077392,0.6756756756756757,0.10424342413206356,0,-10.0
2023-02-24,ATP,ATP250,Hard,Semifinals,pB,2.54,0.9183211207389832,0.39370078740157477,0.5246203333374084,1,15.4
2023-02-24,ATP,ATP250,Hard,Semifinals,pB,2.99,0.48901850581169126,0.33444816053511706,0.1545703452765742,0,-10.0
2023-02-20,ATP,ATP250,Hard,1st Round,pB,1.58,1.0,0.6329113924050632,0.3670886075949368,1,5.800000000000001
2023-02-20,ATP,ATP250,Hard,1st Round,pA,1.29,0.9982608675956726,0.7751937984496123,0.22306706914606023,1,2.9000000000000004
2023-02-21,ATP,ATP250,Hard,1st Round,pA,1.54,0.9890946388244629,0.6493506493506493,0.33974398947381357,1,5.4
2023-02-21,ATP,ATP250,Hard,1st Round,pA,1.66,0.9632085800170899,0.6024096385542169,0.36079894146287295,1,6.6
2023-02-21,ATP,ATP250,Hard,1st Round,pB,1.2,0.9915703553706408,0.8333333333333334,0.15823702203730738,1,1.9999999999999996
2023-02-21,ATP,ATP250,Hard,1st Round,pB,1.42,0.9914361787959933,0.7042253521126761,0.2872108266833172,1,4.199999999999999
2023-02-21,ATP,ATP250,Hard,1st Round,pB,1.24,0.9910590574145317,0.8064516129032259,0.18460744451130584,1,2.4
2023-02-21,ATP,ATP250,Hard,1st Round,pA,2.24,0.540321159362793,0.4464285714285714,0.09389258793422162,1,12.400000000000002
2023-02-22,ATP,ATP250,Hard,1st Round,pA,1.29,0.9361652612686158,0.7751937984496123,0.16097146281900343,1,2.9000000000000004
2023-02-22,ATP,ATP250,Hard,1st Round,pB,1.63,0.8936687894165516,0.6134969325153374,0.28017185690121416,1,6.299999999999999
2023-02-22,ATP,ATP250,Hard,2nd Round,pA,2.23,0.9710487246513366,0.4484304932735426,0.5226182313777941,1,12.3
2023-02-22,ATP,ATP250,Hard,2nd Round,pB,2.02,0.8157145410776139,0.49504950495049505,0.32066503612711883,1,10.2
2023-02-22,ATP,ATP250,Hard,2nd Round,pB,2.75,0.48168439269065855,0.36363636363636365,0.1180480290542949,0,-10.0
2023-02-23,ATP,ATP250,Hard,2nd Round,pA,1.25,0.996832299232483,0.8,0.1968322992324829,1,2.5
2023-02-23,ATP,ATP250,Hard,2nd Round,pA,1.2,0.9683415532112122,0.8333333333333334,0.1350082198778788,1,1.9999999999999996
2023-02-24,ATP,ATP250,Hard,Quarterfinals,pB,1.35,0.9735580338165164,0.7407407407407407,0.2328172930757757,1,3.500000000000001
2023-02-24,ATP,ATP250,Hard,Quarterfinals,pA,2.67,0.7970561027526856,0.37453183520599254,0.42252426754669303,1,16.7
2023-02-24,ATP,ATP250,Hard,Quarterfinals,pA,1.73,0.808085823059082,0.5780346820809249,0.23005114097815715,1,7.3
2023-02-24,ATP,ATP250,Hard,Quarterfinals,pB,3.32,0.3802066326141358,0.30120481927710846,0.07900181333702733,1,23.2
2023-02-25,ATP,ATP250,Hard,Semifinals,pA,1.59,0.9942236065864563,0.6289308176100629,0.3652927889763934,1,5.9
2023-02-25,ATP,ATP250,Hard,Semifinals,pA,2.11,0.9877451419830322,0.47393364928909953,0.5138114926939327,1,11.099999999999998
2023-02-26,ATP,ATP250,Hard,The Final,pB,1.48,0.746592915058136,0.6756756756756757,0.0709172393824603,1,4.8
2023-02-27,ATP,ATP250,Clay,1st Round,pA,1.51,0.9829888463020324,0.6622516556291391,0.3207371906728933,1,5.1
2023-02-27,ATP,ATP250,Clay,1st Round,pA,2.2,0.9802685022354126,0.45454545454545453,0.5257230476899581,1,12.000000000000002
2023-02-28,ATP,ATP250,Clay,1st Round,pB,1.64,0.9887334760278463,0.6097560975609756,0.37897737846687074,1,6.399999999999999
2023-02-28,ATP,ATP250,Clay,1st Round,pB,3.13,0.4212607860565185,0.3194888178913738,0.10177196816514472,0,-10.0
2023-02-28,ATP,ATP250,Clay,1st Round,pA,1.22,0.9982608675956726,0.819672131147541,0.17858873644813156,1,2.1999999999999997
2023-02-28,ATP,ATP250,Clay,1st Round,pB,1.67,0.6529409468173981,0.5988023952095809,0.05413855160781722,0,-10.0
2023-02-28,ATP,ATP250,Clay,1st Round,pB,1.55,0.8341861099004746,0.6451612903225806,0.18902481957789397,1,5.5
2023-03-01,ATP,ATP250,Clay,2nd Round,pB,2.46,0.6222265720367431,0.4065040650406504,0.21572250699609274,0,-10.0
2023-03-01,ATP,ATP250,Clay,2nd Round,pA,2.4,0.4768801748752594,0.4166666666666667,0.060213508208592725,0,-10.0
2023-03-01,ATP,ATP250,Clay,2nd Round,pB,3.17,0.6329528272151947,0.31545741324921134,0.3174954139659834,0,-10.0
2023-03-04,ATP,ATP250,Clay,Semifinals,pA,2.7,0.5355876505374908,0.37037037037037035,0.16521728016712045,0,-10.0
2023-04-03,ATP,ATP250,Clay,1st Round,pA,2.56,0.474686461687088,0.390625,0.084061461687088,0,-10.0
2023-04-04,ATP,ATP250,Clay,1st Round,pB,2.42,0.5742001950740814,0.4132231404958678,0.1609770545782136,0,-10.0
2023-04-04,ATP,ATP250,Clay,1st Round,pA,1.56,0.8423701763153076,0.641025641025641,0.20134453528966667,0,-10.0
2023-04-05,ATP,ATP250,Clay,2nd Round,pB,2.47,0.4644371092319488,0.4048582995951417,0.05957880963680712,1,14.700000000000003
2023-04-05,ATP,ATP250,Clay,2nd Round,pB,3.03,0.38432519435882573,0.33003300330033003,0.0542921910584957,0,-10.0
2023-04-06,ATP,ATP250,Clay,2nd Round,pB,2.17,0.6674408316612244,0.4608294930875576,0.20661133857366676,0,-10.0
2023-04-07,ATP,ATP250,Clay,Quarterfinals,pA,2.08,0.6993389368057251,0.4807692307692307,0.2185697060364944,1,10.8
2023-04-03,ATP,ATP250,Clay,1st Round,pB,2.09,0.9887334760278463,0.47846889952153115,0.5102645765063152,1,10.899999999999999
2023-04-03,ATP,ATP250,Clay,1st Round,pB,3.04,0.4418974637985229,0.32894736842105265,0.11295009537747025,1,20.4
2023-04-03,ATP,ATP250,Clay,1st Round,pB,1.77,0.9522916136309505,0.5649717514124294,0.3873198622185211,1,7.7
2023-04-04,ATP,ATP250,Clay,1st Round,pA,1.22,0.9751355290412903,0.819672131147541,0.1554633978937493,1,2.1999999999999997
2023-04-04,ATP,ATP250,Clay,1st Round,pB,2.55,0.9137491755187511,0.3921568627450981,0.521592312773653,1,15.499999999999998
2023-04-04,ATP,ATP250,Clay,1st Round,pA,2.86,0.6432721734046936,0.3496503496503497,0.29362182375434387,0,-10.0
2023-04-04,ATP,ATP250,Clay,1st Round,pA,1.72,0.9595543742179871,0.5813953488372093,0.3781590253807777,1,7.199999999999999
2023-04-04,ATP,ATP250,Clay,1st Round,pA,2.4,0.49152122139930726,0.4166666666666667,0.07485455473264058,0,-10.0
2023-04-04,ATP,ATP250,Clay,1st Round,pB,1.44,0.9348053991794586,0.6944444444444444,0.24036095473501418,1,4.3999999999999995
2023-04-04,ATP,ATP250,Clay,1st Round,pA,1.34,0.996832299232483,0.7462686567164178,0.2505636425160651,1,3.400000000000001
2023-04-05,ATP,ATP250,Clay,1st Round,pA,1.4,0.9271013140678406,0.7142857142857143,0.21281559978212627,1,3.999999999999999
2023-04-07,ATP,ATP250,Clay,1st Round,pB,3.42,0.9706770705059171,0.29239766081871343,0.6782794096872037,1,24.2
2023-04-08,ATP,ATP250,Clay,2nd Round,pA,2.44,0.746657133102417,0.4098360655737705,0.3368210675286465,1,14.399999999999999
2023-04-08,ATP,ATP250,Clay,2nd Round,pB,1.79,0.9861028453335166,0.5586592178770949,0.4274436274564216,1,7.9
2023-04-08,ATP,ATP250,Clay,2nd Round,pA,3.46,0.4087796151638031,0.28901734104046245,0.11976227412334067,0,-10.0
2023-04-08,ATP,ATP250,Clay,2nd Round,pA,2.69,0.7228243708610534,0.3717472118959108,0.35107715896514263,1,16.9
2023-04-08,ATP,ATP250,Clay,2nd Round,pA,1.63,0.7089627623558045,0.6134969325153374,0.09546582984046703,1,6.299999999999999
2023-04-08,ATP,ATP250,Clay,Quarterfinals,pA,1.38,0.9890946388244629,0.7246376811594204,0.2644569576650425,1,3.799999999999999
2023-04-03,ATP,ATP250,Clay,1st Round,pB,2.66,0.8201683580875396,0.37593984962406013,0.4442285084634795,1,16.6
