date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2022-01-03,ATP,ATP250,Hard,1st Round,pB,1.64,0.964178004860878,0.6097560975609756,0.3544219072999024,1,6.399999999999999
2022-01-03,ATP,ATP250,Hard,1st Round,pA,2.38,0.8967772126197815,0.42016806722689076,0.47660914539289073,1,13.799999999999999
2022-01-03,ATP,ATP250,Hard,1st Round,pB,2.1,0.9905457930639386,0.47619047619047616,0.5143553168734625,1,11.0
2022-01-04,ATP,ATP250,Hard,1st Round,pA,2.09,0.7351844668388366,0.47846889952153115,0.2567155673173055,1,10.899999999999999
2022-01-04,ATP,ATP250,Hard,1st Round,pB,2.62,0.8452922850847244,0.38167938931297707,0.46361289577174736,1,16.200000000000003
2022-01-04,ATP,ATP250,Hard,1st Round,pB,2.04,0.9344095826148987,0.49019607843137253,0.4442135041835262,1,10.4
2022-01-04,ATP,ATP250,Hard,1st Round,pA,2.89,0.9465462803840637,0.3460207612456747,0.600525519138389,1,18.900000000000002
2022-01-04,ATP,ATP250,Hard,1st Round,pB,1.32,0.9690766407176852,0.7575757575757576,0.2115008831419276,1,3.2000000000000006
2022-01-04,ATP,ATP250,Hard,1st Round,pA,1.9,0.7293513059616089,0.5263157894736842,0.20303551648792473,1,9.0
2022-01-04,ATP,ATP250,Hard,1st Round,pB,1.77,0.8587552219629287,0.5649717514124294,0.29378347055049936,1,7.7
2022-01-05,ATP,ATP250,Hard,2nd Round,pA,2.31,0.5156137883663178,0.4329004329004329,0.08271335546588487,1,13.100000000000001
2022-01-05,ATP,ATP250,Hard,2nd Round,pB,1.63,0.7457881182432174,0.6134969325153374,0.13229118572788,0,-10.0
2022-01-06,ATP,ATP250,Hard,2nd Round,pA,1.67,0.9147011876106262,0.5988023952095809,0.31589879240104535,1,6.699999999999999
2022-01-06,ATP,ATP250,Hard,2nd Round,pB,1.24,0.9946855942718684,0.8064516129032259,0.18823398136864256,1,2.4
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pA,1.29,0.844113552570343,0.7751937984496123,0.0689197541207307,1,2.9000000000000004
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pB,2.26,0.6570530593395233,0.4424778761061947,0.21457518323332858,0,-10.0
2022-01-08,ATP,ATP250,Hard,Semifinals,pA,1.37,0.8052206635475159,0.7299270072992701,0.0752936562482458,1,3.700000000000001
2022-01-09,ATP,ATP250,Hard,The Final,pA,1.6,0.8967772126197815,0.625,0.2717772126197815,1,6.000000000000001
2022-01-04,ATP,ATP250,Hard,1st Round,pA,2.67,0.45495049357414247,0.37453183520599254,0.08041865836814993,0,-10.0
2022-01-04,ATP,ATP250,Hard,1st Round,pA,3.05,0.48276870250701903,0.3278688524590164,0.1548998500480026,0,-10.0
2022-01-04,ATP,ATP250,Hard,1st Round,pB,2.46,0.4574007630348206,0.4065040650406504,0.05089669799417018,0,-10.0
2022-01-05,ATP,ATP250,Hard,1st Round,pA,2.27,0.7255896091461181,0.44052863436123346,0.2850609747848847,1,12.7
2022-01-05,ATP,ATP250,Hard,1st Round,pB,1.92,0.6410835564136506,0.5208333333333334,0.12025022308031719,1,9.2
2022-01-05,ATP,ATP250,Hard,1st Round,pB,2.62,0.8856693804264069,0.38167938931297707,0.5039899911134298,0,-10.0
2022-01-05,ATP,ATP250,Hard,1st Round,pA,1.37,0.9367480993270874,0.7299270072992701,0.2068210920278173,1,3.700000000000001
2022-01-05,ATP,ATP250,Hard,1st Round,pB,2.19,0.9378986790776253,0.4566210045662101,0.4812776745114152,0,-10.0
2022-01-05,ATP,ATP250,Hard,1st Round,pB,1.43,0.8513989299535751,0.6993006993006994,0.15209823065287575,1,4.299999999999999
2022-01-05,ATP,ATP250,Hard,1st Round,pA,1.43,0.7820285558700562,0.6993006993006994,0.08272785656935677,0,-10.0
2022-01-06,ATP,ATP250,Hard,2nd Round,pB,1.57,0.8512379482388497,0.6369426751592356,0.21429527307961405,1,5.700000000000001
2022-01-06,ATP,ATP250,Hard,2nd Round,pB,1.71,0.8268825888633728,0.5847953216374269,0.24208726722594598,0,-10.0
2022-01-07,ATP,ATP250,Hard,Quarterfinals,pA,1.73,0.6573436260223389,0.5780346820809249,0.07930894394141397,1,7.3
2022-01-08,ATP,ATP250,Hard,Semifinals,pA,3.2,0.36818979382514955,0.3125,0.05568979382514955,1,22.0
2022-01-08,ATP,ATP250,Hard,Semifinals,pB,1.2,0.9259421490132809,0.8333333333333334,0.0926088156799475,1,1.9999999999999996
2022-01-10,ATP,ATP250,Hard,1st Round,pA,2.02,0.7948383569717408,0.49504950495049505,0.2997888520212457,1,10.2
