date,tour,series,surface,odds,model_prob,edge,won,pnl
2023-02-23,WTA,WTA250,Hard,2.58,0.48140336871147155,0.09380646948666538,0,-10.0
2023-02-24,WTA,WTA250,Hard,1.46,0.7494059413671493,0.0644744345178343,0,-10.0
2023-02-26,WTA,WTA250,Hard,1.85,0.5922169804573059,0.051676439916765404,0,-10.0
2023-02-27,WTA,WTA250,Hard,2.79,0.4120484948158264,0.05362555574772604,0,-10.0
2023-02-27,WTA,WTA250,Hard,1.88,0.6118618547916412,0.07994696117461997,0,-10.0
2023-02-28,WTA,WTA250,Hard,3.07,0.38748191595077514,0.0617490169279738,0,-10.0
2023-02-28,WTA,WTA250,Hard,2.47,0.5071217656135559,0.10226346601841424,1,14.700000000000003
2023-03-02,WTA,WTA250,Hard,2.9,0.4870215117931366,0.14219392558624,0,-10.0
2023-03-02,WTA,WTA250,Hard,2.34,0.4815033733844757,0.0541529460340483,0,-10.0
2023-03-02,WTA,WTA250,Hard,3.2,0.4451588988304138,0.13265889883041382,0,-10.0
2023-03-03,WTA,WTA250,Hard,3.08,0.3857149243354797,0.06103959966015504,0,-10.0
2023-03-03,WTA,WTA250,Hard,3.16,0.40341025590896606,0.08695455970643445,0,-10.0
2023-03-03,WTA,WTA250,Hard,2.1,0.5859235405921936,0.10973306440171748,1,11.0
2023-03-04,WTA,WTA250,Hard,2.36,0.48140336871147155,0.057674555152149476,1,13.599999999999998
2023-03-05,WTA,WTA250,Hard,2.92,0.4790826618671417,0.1366169084424842,0,-10.0
2023-02-27,WTA,WTA250,Hard,3.17,0.3960338652133942,0.08057645196418284,0,-10.0
2023-02-27,WTA,WTA250,Hard,2.89,0.40044593811035156,0.05442517686467685,0,-10.0
2023-02-28,WTA,WTA250,Hard,2.17,0.5206659317016602,0.059836438614102594,0,-10.0
2023-02-28,WTA,WTA250,Hard,1.5,0.7385581821203232,0.07189151545365657,1,5.0
2023-03-01,WTA,WTA250,Hard,2.26,0.5007922530174256,0.05831437691123087,1,12.599999999999998
2023-03-02,WTA,WTA250,Hard,2.01,0.6385034024715424,0.14099096466059702,0,-10.0
2023-03-02,WTA,WTA250,Hard,2.32,0.5185966312885284,0.08756214852990768,1,13.2
2023-03-03,WTA,WTA250,Hard,2.64,0.4288711309432983,0.05008325215541953,0,-10.0
2023-03-03,WTA,WTA250,Hard,1.6,0.7504986524581909,0.12549865245819092,1,6.000000000000001
2023-03-04,WTA,WTA250,Hard,2.3,0.49287823438644407,0.05809562569079185,0,-10.0
2023-03-04,WTA,WTA250,Hard,2.39,0.48140336871147155,0.06299332687046738,0,-10.0
2023-03-08,WTA,WTA1000,Hard,2.84,0.572754156589508,0.22064148053316995,0,-10.0
2023-03-08,WTA,WTA1000,Hard,3.5,0.47794632315635677,0.19223203744207107,0,-10.0
2023-03-08,WTA,WTA1000,Hard,2.13,0.5220536768436432,0.05257010876852586,1,11.299999999999999
2023-03-08,WTA,WTA1000,Hard,1.85,0.5939594388008118,0.05341889826027135,0,-10.0
2023-03-09,WTA,WTA1000,Hard,2.77,0.48151214718818663,0.12050131686327686,0,-10.0
2023-03-09,WTA,WTA1000,Hard,1.56,0.7293583780527115,0.08833273702707056,1,5.6000000000000005
2023-03-09,WTA,WTA1000,Hard,3.34,0.36163729429244995,0.0622360966876595,0,-10.0
2023-03-10,WTA,WTA1000,Hard,1.87,0.6453266978263855,0.11056733953761555,0,-10.0
2023-03-10,WTA,WTA1000,Hard,1.51,0.7804501771926879,0.11819852156354882,0,-10.0
2023-03-10,WTA,WTA1000,Hard,2.71,0.6749360799789429,0.3059323899420425,0,-10.0
2023-03-10,WTA,WTA1000,Hard,1.55,0.7096943229436874,0.06453303262110677,1,5.5
2023-03-11,WTA,WTA1000,Hard,1.36,0.7895154803991318,0.05422136275207301,1,3.600000000000001
2023-03-11,WTA,WTA1000,Hard,1.78,0.6133033812046051,0.05150562839561634,0,-10.0
2023-03-11,WTA,WTA1000,Hard,1.68,0.676507443189621,0.08126934795152574,0,-10.0
2023-03-11,WTA,WTA1000,Hard,1.95,0.6325293719768524,0.11970885915633955,0,-10.0
2023-03-11,WTA,WTA1000,Hard,2.84,0.6106409430503845,0.25852826699404646,1,18.4
2023-03-12,WTA,WTA1000,Hard,3.06,0.3787615180015564,0.05196413238064135,1,20.6
