date,tour,series,surface,round,pick,odds,model_prob,implied_prob,edge,won,pnl
2024-07-02,ATP,Grand Slam,Grass,1st Round,pA,1.32,0.9753209352493286,0.7575757575757576,0.21774517767357104,1,3.2000000000000006
2024-07-02,ATP,Grand Slam,Grass,1st Round,pB,1.58,0.9940783514641225,0.6329113924050632,0.36116695905905927,1,5.800000000000001
2024-07-02,ATP,Grand Slam,Grass,1st Round,pB,3.35,0.5890404343605041,0.29850746268656714,0.290532971673937,0,-10.0
2024-07-02,ATP,Grand Slam,Grass,1st Round,pB,2.67,0.5758640587329864,0.37453183520599254,0.20133222352699387,0,-10.0
2024-07-02,ATP,Grand Slam,Grass,1st Round,pB,1.42,0.9947759211994708,0.7042253521126761,0.29055056908679466,1,4.199999999999999
2024-07-03,ATP,Grand Slam,Grass,1st Round,pB,1.84,0.7138686180114746,0.5434782608695652,0.17039035714190942,1,8.4
2024-07-03,ATP,Grand Slam,Grass,1st Round,pA,1.73,0.9081198811531067,0.5780346820809249,0.3300851990721818,1,7.3
2024-07-03,ATP,Grand Slam,Grass,1st Round,pB,1.52,0.8429189905524254,0.6578947368421053,0.18502425371032005,1,5.2
2024-07-03,ATP,Grand Slam,Grass,1st Round,pB,3.11,0.423550546169281,0.3215434083601286,0.10200713780915238,0,-10.0
2024-07-03,ATP,Grand Slam,Grass,1st Round,pA,1.4,0.9965994358062744,0.7142857142857143,0.2823137215205601,1,3.999999999999999
2024-07-03,ATP,Grand Slam,Grass,2nd Round,pB,1.46,0.7656077057123184,0.684931506849315,0.08067619886300337,1,4.6
2024-07-03,ATP,Grand Slam,Grass,2nd Round,pA,2.37,0.6292072892189026,0.42194092827004215,0.20726636094886042,0,-10.0
2024-07-03,ATP,Grand Slam,Grass,2nd Round,pB,1.34,0.8960013449192047,0.7462686567164178,0.14973268820278685,1,3.400000000000001
2024-07-03,ATP,Grand Slam,Grass,2nd Round,pB,2.37,0.5603332638740539,0.42194092827004215,0.13839233560401176,1,13.700000000000001
2024-07-04,ATP,Grand Slam,Grass,2nd Round,pA,2.7,0.5540752232074737,0.37037037037037035,0.18370485283710336,1,17.0
2024-07-04,ATP,Grand Slam,Grass,2nd Round,pA,1.7,0.8896983504295349,0.5882352941176471,0.30146305631188786,1,7.0
2024-07-04,ATP,Grand Slam,Grass,2nd Round,pA,2.18,0.5977178096771241,0.4587155963302752,0.13900221334684887,0,-10.0
2024-07-04,ATP,Grand Slam,Grass,2nd Round,pB,3.31,0.35481266975402836,0.3021148036253776,0.05269786612865074,0,-10.0
2024-07-04,ATP,Grand Slam,Grass,2nd Round,pA,1.36,0.9584376335144043,0.7352941176470588,0.2231435158673455,1,3.600000000000001
2024-07-04,ATP,Grand Slam,Grass,2nd Round,pB,2.6,0.4681124687194824,0.3846153846153846,0.08349708410409784,1,16.0
2024-07-04,ATP,Grand Slam,Grass,2nd Round,pA,2.63,0.7430728912353516,0.3802281368821293,0.3628447543532223,1,16.299999999999997
2024-07-06,ATP,Grand Slam,Grass,3rd Round,pB,1.88,0.8852501839399338,0.5319148936170213,0.35333529032291255,1,8.799999999999999
2024-07-06,ATP,Grand Slam,Grass,3rd Round,pA,1.74,0.7401239991188049,0.5747126436781609,0.165411355440644,1,7.4
2024-07-06,ATP,Grand Slam,Grass,3rd Round,pB,1.77,0.6680280566215515,0.5649717514124294,0.10305630520912212,1,7.7
2024-07-06,ATP,Grand Slam,Grass,3rd Round,pA,2.83,0.5459514379501342,0.35335689045936397,0.19259454749077026,0,-10.0
2024-07-06,ATP,Grand Slam,Grass,3rd Round,pA,1.3,0.8855849862098694,0.7692307692307692,0.1163542169791002,1,3.0000000000000004
2024-07-07,ATP,Grand Slam,Grass,4th Round,pA,1.68,0.7327953457832337,0.5952380952380952,0.13755725054513845,1,6.799999999999999
2024-07-08,ATP,Grand Slam,Grass,4th Round,pA,1.88,0.6315213322639466,0.5319148936170213,0.09960643864692531,1,8.799999999999999
2024-07-08,ATP,Grand Slam,Grass,4th Round,pB,1.6,0.7004013061523438,0.625,0.07540130615234375,0,-10.0
2024-07-08,ATP,Grand Slam,Grass,4th Round,pB,1.32,0.8856290802359581,0.7575757575757576,0.12805332266020053,1,3.2000000000000006
2024-07-15,ATP,ATP250,Clay,1st Round,pA,1.77,0.9415934801101684,0.5649717514124294,0.376621728697739,1,7.7
2024-07-15,ATP,ATP250,Clay,1st Round,pA,1.56,0.9926763892173767,0.641025641025641,0.3516507481917357,1,5.6000000000000005
2024-07-16,ATP,ATP250,Clay,1st Round,pB,2.04,0.7044317603111268,0.49019607843137253,0.21423568187975423,1,10.4
2024-07-16,ATP,ATP250,Clay,1st Round,pA,1.71,0.9753678560256958,0.5847953216374269,0.3905725343882689,1,7.1
2024-07-16,ATP,ATP250,Clay,1st Round,pB,1.65,0.9906159696169198,0.6060606060606061,0.3845553635563137,1,6.499999999999999
2024-07-16,ATP,ATP250,Clay,1st Round,pB,1.56,0.9900846968404948,0.641025641025641,0.34905905581485386,1,5.6000000000000005
